"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
266,13,10,63,38,25
267,16,13,81,49,32
268,8,7,42,25,17
269,17,14,84,51,34
270,2,2,10,6,4
271,16,13,79,47,32
272,2,1,8,4,3
273,24,19,118,71,47
274,4,4,22,14,9
275,19,15,96,58,38
276,1,1,6,4,2
277,2,2,12,8,5
278,5,4,23,14,9
279,11,9,56,34,23
280,13,11,66,40,27
281,6,5,30,18,12
282,3,2,14,9,6
283,1,1,6,4,2
284,17,14,87,52,35
285,7,6,34,21,14
286,9,7,46,27,18
287,2,2,11,7,4
288,2,1,8,5,3
289,13,10,64,38,26
290,1,1,6,4,3
291,3,3,16,9,6
292,10,8,50,30,20
293,3,2,13,8,5
294,2,1,8,4,3
295,16,12,78,46,31
296,7,6,36,21,14
297,1,1,4,3,2
298,3,2,14,9,6
299,2,2,10,6,4
300,20,16,99,59,40
301,7,6,35,21,14
302,9,8,47,28,19
303,12,10,62,37,25
304,10,8,52,31,21
305,1,1,7,4,3
306,32,26,162,97,65
307,1,1,7,4,3
308,2,1,9,6,4
309,1,1,5,3,2
310,3,2,13,8,5
311,2,2,12,7,5
312,2,1,9,5,4
313,12,10,62,37,25
314,2,2,10,6,4
315,11,8,53,32,21
316,9,7,44,26,18
317,9,7,43,26,17
318,9,7,44,27,18
319,4,3,19,12,8
320,2,2,11,6,4
321,2,2,10,6,4
322,38,31,192,116,77
323,2,2,12,8,5
324,1,1,5,3,2
325,1,1,4,2,2
326,0,0,0,0,0
327,3,3,16,10,6
328,0,0,2,2,1
329,2,1,9,5,4
330,8,7,41,24,16
331,11,8,53,32,21
332,3,2,15,9,6
333,4,3,20,12,8
334,2,2,12,7,5
335,3,3,17,10,7
336,0,0,2,1,1
337,23,18,113,68,45
338,6,5,31,19,12
339,1,1,5,3,2
340,2,2,11,7,4
341,21,17,106,63,42
342,1,1,4,2,2
343,2,2,10,6,4
344,12,10,60,36,24
345,5,4,23,14,9
346,2,1,8,5,3
347,3,3,16,9,6
348,0,0,2,1,1
349,4,3,20,12,8
350,5,4,24,14,10
351,9,7,44,26,18
352,3,2,13,8,5
353,3,2,15,9,6
354,20,16,102,61,41
355,7,5,33,20,13
356,5,4,24,14,9
357,10,8,52,31,21
358,1,0,3,2,1
359,3,2,14,8,5
360,18,14,90,54,36
361,31,25,153,92,61
362,7,5,34,21,14
363,2,1,9,5,4
364,6,5,30,18,12
365,1,1,7,4,3
366,1,1,6,4,2
367,2,1,9,5,4
368,5,4,23,14,9
369,0,0,2,2,1
370,6,5,30,18,12
371,0,0,1,1,0
372,2,2,11,6,4
373,4,3,20,12,8
374,1,1,6,4,2
375,2,1,8,5,3
376,17,13,84,50,34
377,2,1,8,5,3
378,3,2,14,9,6
379,0,0,1,0,0
380,6,5,31,19,12
381,4,3,20,12,8
382,6,5,30,18,12
383,3,2,14,8,5
384,0,0,1,0,0
385,3,2,13,8,5
386,8,6,38,23,15
387,3,2,15,9,6
388,1,1,4,2,2
389,15,12,76,45,30
390,10,8,48,29,19
391,11,8,53,32,21
392,6,5,28,17,11
393,3,2,16,9,6
394,14,12,72,43,29
395,2,2,10,6,4
396,4,3,21,13,8
397,8,6,38,22,15
398,9,7,44,26,18
399,3,3,16,9,6
400,1,1,4,2,1
401,3,2,14,9,6
402,15,12,73,44,29
403,2,2,12,7,5
404,3,2,14,8,6
405,4,3,19,12,8
406,6,5,31,19,12
407,3,2,14,9,6
408,5,4,26,16,10
409,17,14,84,51,34
410,8,6,39,23,16
411,3,2,14,8,6
412,2,2,10,6,4
413,15,12,77,46,31
414,7,6,35,21,14
415,2,2,12,8,5
416,3,2,14,8,6
417,22,17,108,65,43
418,1,1,5,3,2
419,5,4,24,14,9
420,6,5,31,19,12
421,2,2,10,6,4
422,3,2,14,8,5
423,1,1,7,4,3
424,1,1,6,3,2
425,9,7,45,27,18
426,16,13,78,47,31
427,8,6,39,23,16
428,3,2,14,8,6
429,1,1,6,4,2
430,9,7,46,28,19
431,12,9,58,34,23
432,3,2,13,8,5
433,8,7,42,26,17
434,16,13,78,47,31
435,13,10,65,39,26
436,3,3,16,10,7
437,2,2,10,6,4
438,4,3,19,11,8
439,3,2,14,9,6
440,4,3,18,10,7
441,2,1,8,5,3
442,20,16,102,61,41
443,4,4,22,14,9
444,0,0,1,1,0
445,4,3,19,11,8
446,0,0,2,2,1
447,7,6,37,22,15
448,3,2,14,8,6
449,4,3,21,12,8
450,4,3,22,13,9
451,2,1,8,5,3
452,3,2,15,9,6
453,1,1,4,3,2
454,8,6,40,24,16
455,3,2,14,9,6
456,5,4,27,16,11
457,2,1,9,5,4
458,6,5,32,19,13
459,1,1,6,4,2
460,1,1,5,3,2
461,2,2,11,7,4
462,17,14,84,51,34
463,6,5,29,17,12
464,14,11,68,41,27
465,5,4,26,15,10
466,2,1,9,5,4
467,2,1,9,6,4
468,13,10,65,39,26
469,2,2,10,6,4
470,4,3,20,12,8
471,5,4,26,15,10
472,1,1,7,4,3
473,10,8,49,30,20
474,12,10,60,36,24
475,2,2,10,6,4
476,1,1,3,2,1
477,2,2,10,6,4
478,0,0,1,1,0
479,7,5,33,20,13
480,8,6,38,23,15
481,2,2,10,6,4
482,0,0,2,1,1
483,0,0,1,1,0
484,6,4,28,17,11
485,9,8,47,28,19
486,1,1,3,2,1
487,28,23,142,85,57
488,1,1,7,4,3
489,2,1,8,5,3
490,0,0,2,2,1
491,6,5,32,19,13
492,0,0,1,1,0
493,2,1,8,5,3
494,15,12,74,45,30
495,5,4,24,14,10
496,11,9,54,33,22
497,4,3,19,11,8
498,1,1,6,4,2
499,0,0,2,2,1
500,4,3,21,13,8
501,1,1,4,3,2
502,7,6,35,21,14
503,6,4,28,17,11
504,1,1,4,3,2
505,3,2,15,9,6
506,6,5,32,19,13
507,5,4,26,15,10
508,2,1,9,5,4
509,4,3,19,11,8
510,4,3,20,12,8
511,3,3,17,10,7
512,0,0,2,1,1
513,9,7,43,26,17
514,7,6,36,21,14
515,4,4,22,13,9
516,13,11,66,40,26
517,12,9,58,35,23
518,1,1,7,4,3
519,0,0,2,2,1
520,2,2,12,7,5
521,2,1,9,5,4
522,2,2,12,8,5
523,3,2,14,8,5
524,1,1,4,3,2
525,15,12,77,46,31
526,8,6,38,23,15
527,1,1,5,3,2
528,9,7,46,27,18
529,2,2,10,6,4
530,7,6,36,22,15
531,2,2,11,6,4
532,3,3,17,10,7
533,17,14,85,51,34
534,7,6,37,22,15
535,5,4,25,15,10
536,2,1,8,5,3
537,13,11,66,39,26
538,1,1,6,3,2
539,5,4,23,14,9
540,0,0,2,2,1
541,3,2,14,8,6
542,13,10,65,39,26
543,4,3,22,13,9
544,2,1,8,5,3
545,5,4,25,15,10
546,11,9,56,33,22
547,4,3,19,11,8
548,2,2,10,6,4
549,0,0,1,1,0
550,3,3,16,10,6
551,7,5,34,20,13
552,6,5,30,18,12
553,4,3,19,11,8
554,6,5,29,17,12
555,5,4,23,14,9
556,2,1,9,5,4
557,2,2,10,6,4
558,13,10,65,39,26
559,3,3,17,10,7
560,2,1,9,6,4
561,9,8,47,28,19
562,0,0,0,0,0
563,2,2,12,7,5
564,3,2,14,9,6
565,2,2,12,7,5
566,3,3,16,9,6
567,9,7,45,27,18
568,7,5,33,20,13
569,24,19,122,73,49
570,2,2,10,6,4
571,13,10,65,39,26
572,1,1,4,2,1
573,3,2,16,9,6
574,9,7,46,27,18
575,12,10,60,36,24
576,15,12,75,45,30
577,1,0,3,2,1
578,6,5,30,18,12
579,15,12,77,46,31
580,4,3,20,12,8
581,1,1,5,3,2
582,3,3,16,10,6
583,3,2,13,8,5
584,3,2,14,9,6
585,3,2,14,8,6
586,5,4,23,14,9
587,15,12,74,45,30
588,1,1,4,3,2
589,3,2,15,9,6
590,8,7,42,25,17
591,6,5,29,17,12
592,7,5,33,20,13
593,4,3,22,13,9
594,4,3,19,12,8
595,1,1,6,4,2
596,17,14,86,52,35
597,3,2,15,9,6
598,4,3,18,11,7
599,1,0,3,2,1
600,7,6,35,21,14
601,1,0,3,2,1
602,8,6,39,23,16
603,3,2,14,8,6
604,3,2,14,9,6
605,6,5,28,17,11
606,5,4,27,16,11
607,3,2,14,8,5
608,2,1,9,5,4
609,4,3,22,13,9
610,1,1,4,3,2
611,1,1,7,4,3
612,12,10,62,37,25
613,1,1,4,2,1
614,1,0,3,2,1
615,5,4,23,14,9
616,0,0,0,0,0
617,5,4,27,16,11
618,11,9,55,33,22
619,9,7,46,27,18
620,4,4,22,13,9
621,2,2,10,6,4
622,4,4,22,13,9
623,1,1,5,3,2
624,1,1,4,2,2
625,11,9,57,34,23
626,2,2,10,6,4
627,7,6,35,21,14
628,11,9,53,32,21
629,6,5,30,18,12
630,3,3,16,10,6
631,0,0,0,0,0
632,1,1,6,3,2
633,19,15,96,58,39
634,6,5,28,17,11
635,10,8,48,28,19
636,8,7,42,25,17
637,6,5,30,18,12
638,5,4,27,16,11
639,4,3,18,11,7
640,6,5,30,18,12
641,1,1,7,4,3
642,2,1,8,5,3
643,1,1,6,3,2
644,4,3,19,12,8
645,15,12,73,44,29
646,1,1,4,2,1
647,4,3,20,12,8
648,3,2,15,9,6
649,1,1,6,4,2
650,12,10,62,37,25
651,4,3,18,11,7
652,4,4,22,14,9
653,1,1,7,4,3
654,2,2,11,6,4
655,8,6,38,23,15
656,12,9,58,35,23
657,1,1,7,4,3
658,13,10,66,39,26
659,2,2,10,6,4
660,3,3,17,10,7
661,1,1,6,4,2
662,1,1,7,4,3
663,12,10,60,36,24
664,1,1,7,4,3
665,3,2,13,8,5
666,1,1,5,3,2
667,3,2,13,8,5
668,2,2,11,7,4
669,1,1,6,4,3
670,2,2,11,7,4
671,2,2,10,6,4
672,2,1,8,4,3
673,21,16,103,62,41
674,6,5,32,19,13
675,4,3,22,13,9
676,3,2,15,9,6
677,4,3,18,11,7
678,4,3,18,11,7
679,3,2,13,8,5
680,2,1,8,5,3
681,3,2,14,9,6
682,2,2,11,7,4
683,8,6,40,24,16
684,5,4,26,15,10
685,5,4,26,16,10
686,2,1,9,5,4
687,11,9,54,32,22
688,3,3,16,10,6
689,2,2,12,8,5
690,3,2,13,8,5
691,0,0,2,1,1
692,9,7,46,27,18
693,3,2,14,9,6
694,12,10,62,37,25
695,2,2,10,6,4
696,0,0,0,0,0
697,10,8,51,30,20
698,10,8,52,31,21
699,2,1,8,5,3
700,16,13,80,48,32
701,2,2,12,7,5
702,2,1,9,5,4
703,11,9,56,34,22
704,9,8,47,28,19
705,1,1,3,2,1
706,1,1,6,4,2
707,9,7,43,26,17
708,13,11,67,40,27
709,6,5,31,19,12
710,6,5,30,18,12
711,16,12,78,47,31
712,10,8,52,32,21
713,12,9,58,34,23
714,16,13,80,48,32
715,2,2,10,6,4
716,1,1,6,4,3
717,0,0,2,2,1
718,8,6,40,24,16
719,13,10,65,39,26
720,20,16,98,58,39
721,6,5,31,19,12
722,2,2,10,6,4
723,2,1,8,5,3
724,2,2,10,6,4
725,19,15,93,56,37
726,1,1,3,2,1
727,4,3,19,12,8
728,15,12,75,45,30
729,2,2,11,7,4
730,4,3,18,11,7
731,3,2,15,9,6
732,3,2,15,9,6
733,17,14,85,51,34
734,2,1,8,5,3
735,4,3,20,12,8
736,2,2,10,6,4
737,4,3,22,13,9
738,11,9,54,32,21
739,2,1,8,4,3
740,4,3,18,11,7
741,3,2,14,8,5
742,7,6,37,22,15
743,5,4,26,16,10
744,15,12,75,45,30
745,2,2,10,6,4
746,2,2,10,6,4
747,8,6,40,24,16
748,1,1,4,2,2
749,11,9,55,33,22
750,7,6,35,21,14
751,14,11,71,42,28
752,2,1,9,5,4
753,4,3,19,11,8
754,3,2,16,9,6
755,6,5,29,17,12
756,1,1,4,2,2
757,4,3,18,11,7
758,15,12,74,44,30
759,1,1,5,3,2
760,3,2,13,8,5
761,22,17,108,65,43
762,2,1,8,5,3
763,3,2,14,9,6
764,2,2,11,6,4
765,4,3,18,10,7
766,13,10,64,38,26
767,1,1,4,2,2
768,7,6,37,22,15
769,3,2,14,8,5
770,4,3,20,12,8
771,5,4,23,14,9
772,1,1,4,3,2
773,5,4,24,15,10
774,9,7,43,26,17
775,3,2,14,9,6
776,3,3,17,10,7
777,9,7,43,26,17
778,2,2,11,7,4
779,1,1,5,3,2
780,2,2,11,7,4
781,13,10,63,38,25
782,4,3,19,11,8
783,29,23,144,87,58
784,6,4,28,16,11
785,11,9,57,34,23
786,21,17,107,64,43
787,4,3,20,12,8
788,12,10,60,36,24
789,7,6,34,21,14
790,7,6,36,22,15
791,0,0,1,1,0
792,2,2,12,7,5
793,2,1,8,4,3
794,4,3,21,13,8
795,6,5,30,18,12
796,5,4,26,15,10
797,4,3,22,13,9
798,2,2,12,7,5
799,12,10,62,37,25
800,5,4,25,15,10
801,1,1,3,2,1
802,12,10,60,36,24
803,2,2,12,7,5
804,0,0,2,1,1
805,4,4,22,13,9
806,8,7,42,26,17
807,5,4,23,14,9
808,1,1,5,3,2
809,2,2,10,6,4
810,24,19,118,71,47
811,1,1,4,2,2
812,0,0,0,0,0
813,5,4,24,15,10
814,5,4,27,16,11
815,3,3,17,10,7
816,10,8,52,31,21
817,0,0,1,1,0
818,20,16,99,60,40
819,5,4,24,15,10
820,4,3,20,12,8
821,7,6,36,21,14
822,15,12,76,46,30
823,4,3,18,11,7
824,0,0,2,1,1
825,1,1,5,3,2
826,1,0,3,2,1
827,20,16,101,61,40
828,1,1,5,3,2
829,1,1,7,4,3
830,12,10,60,36,24
831,8,6,40,24,16
832,1,1,7,4,3
833,4,3,20,12,8
834,6,5,30,18,12
835,4,3,20,12,8
836,2,2,12,8,5
837,5,4,24,14,9
838,5,4,24,15,10
839,2,2,10,6,4
840,0,0,2,1,1
841,11,9,56,34,22
842,1,1,6,3,2
843,0,0,1,1,0
844,5,4,23,14,9
845,2,1,8,5,3
846,0,0,2,2,1
847,1,1,6,3,2
848,6,5,30,18,12
849,22,18,110,66,44
850,11,9,56,33,22
851,2,2,12,7,5
852,2,1,8,5,3
853,11,9,54,32,22
854,4,3,18,11,7
855,5,4,25,15,10
856,18,14,90,54,36
857,0,0,0,0,0
858,2,2,12,8,5
859,1,1,4,2,2
860,25,20,125,75,50
861,1,1,6,3,2
862,3,2,14,8,5
863,1,1,4,3,2
864,2,1,8,5,3
865,4,3,21,13,8
866,2,1,8,5,3
867,4,3,18,11,7
868,5,4,24,15,10
869,2,1,8,5,3
870,2,2,11,7,4
871,8,6,40,24,16
872,0,0,2,1,1
873,8,7,42,25,17
874,2,2,11,7,4
875,6,4,28,17,11
876,7,6,34,21,14
877,18,14,88,52,35
878,1,1,7,4,3
879,3,2,13,8,5
880,8,7,42,25,17
881,2,1,9,5,4
882,2,1,9,6,4
883,0,0,1,1,0
884,11,9,54,33,22
885,4,3,19,11,8
886,47,38,235,141,94
887,6,5,31,18,12
888,5,4,26,15,10
889,16,13,79,47,32
890,1,1,4,3,2
891,8,7,42,25,17
892,3,2,13,8,5
893,1,1,5,3,2
894,0,0,0,0,0
895,0,0,0,0,0
896,6,5,29,18,12
897,1,0,3,2,1
898,3,2,13,8,5
899,12,10,60,36,24
900,4,3,21,12,8
901,12,9,58,35,23
902,10,8,52,31,21
903,7,5,34,20,13
904,6,5,30,18,12
905,2,1,8,5,3
906,5,4,27,16,11
907,1,1,4,3,2
908,4,3,19,11,8
909,9,8,47,28,19
910,2,1,9,5,4
911,20,16,100,60,40
912,7,5,33,20,13
913,12,9,59,36,24
914,10,8,49,29,20
915,1,1,7,4,3
916,2,2,10,6,4
917,1,0,3,2,1
918,1,1,7,4,3
919,1,1,6,4,3
920,1,0,3,2,1
921,2,2,11,6,4
922,1,1,6,3,2
923,34,27,169,102,68
924,6,5,30,18,12
925,3,2,13,8,5
926,17,13,84,51,34
927,8,6,40,24,16
928,4,3,18,11,7
929,2,2,10,6,4
930,31,25,156,93,62
931,5,4,24,14,9
932,1,1,6,4,3
933,19,15,93,56,37
934,0,0,0,0,0
935,1,1,4,2,1
936,15,12,77,46,31
937,7,5,34,20,14
938,1,1,7,4,3
939,1,1,4,3,2
940,4,3,20,12,8
941,4,3,21,13,8
942,14,11,69,42,28
943,2,1,8,5,3
944,4,3,20,12,8
945,3,3,17,10,7
946,1,1,4,2,2
947,12,10,60,36,24
948,25,20,123,74,49
949,7,5,33,20,13
950,2,2,11,7,4
951,4,4,22,13,9
952,9,7,46,27,18
953,0,0,2,2,1
954,0,0,2,1,1
955,2,2,11,7,4
956,0,0,2,1,1
957,2,1,8,4,3
958,7,5,34,20,14
959,3,2,13,8,5
960,2,2,10,6,4
961,9,7,45,27,18
962,1,1,4,3,2
963,5,4,26,16,11
964,2,1,8,5,3
965,6,5,28,17,11
966,2,2,12,7,5
967,2,1,9,6,4
968,3,3,17,10,7
969,11,9,56,34,22
970,4,3,18,11,7
971,1,1,4,3,2
972,4,3,18,11,7
973,1,1,6,4,3
974,2,1,8,5,3
975,3,2,13,8,5
976,6,5,32,19,13
977,4,3,22,13,9
978,2,2,10,6,4
979,0,0,1,1,0
980,1,1,6,3,2
981,10,8,49,29,20
982,4,3,18,11,7
983,1,1,6,4,2
984,18,14,89,53,36
985,1,1,4,2,2
986,6,4,28,17,11
987,7,6,36,22,14
988,8,7,42,25,17
989,9,7,47,28,19
990,10,8,50,30,20
991,9,7,44,26,17
992,8,6,38,23,15
993,6,5,29,18,12
994,3,2,15,9,6
995,1,1,4,2,2
996,10,8,48,29,19
997,2,2,10,6,4
998,4,4,22,13,9
999,1,1,6,3,2
1000,7,6,37,22,15
1001,2,1,8,5,3
1002,10,8,51,31,20
1003,4,3,19,12,8
1004,8,7,42,25,17
1005,1,1,7,4,3
1006,1,1,4,3,2
1007,6,5,30,18,12
1008,3,3,17,10,7
1009,2,2,12,7,5
1010,9,7,46,28,18
1011,8,6,40,24,16
1012,6,4,28,17,11
1013,27,22,137,82,55
1014,8,6,40,24,16
1015,0,0,0,0,0
1016,4,3,18,11,7
1017,2,1,8,5,3
1018,3,3,16,10,6
1019,1,1,7,4,3
1020,1,1,6,3,2
1021,0,0,1,1,0
1022,4,3,18,11,7
1023,17,14,85,51,34
1024,1,1,4,2,1
1025,1,1,6,3,2
1026,1,1,4,2,2
1027,3,2,14,8,6
1028,8,6,39,23,16
1029,8,7,41,25,16
1030,1,1,4,3,2
1031,0,0,0,0,0
1032,4,3,19,12,8
1033,2,1,9,5,4
1034,2,1,8,5,3
1035,1,1,7,4,3
1036,10,8,50,30,20
1037,3,2,13,8,5
1038,2,2,10,6,4
1039,1,1,7,4,3
1040,4,3,18,11,7
1041,5,4,24,15,10
1042,5,4,26,16,10
1043,11,9,56,34,22
1044,2,2,10,6,4
1045,1,1,6,3,2
1046,3,3,16,10,6
1047,15,12,74,45,30
1048,11,9,54,32,22
1049,3,3,16,10,6
1050,10,8,48,29,19
1051,1,1,4,3,2
1052,3,2,14,8,6
1053,3,3,17,10,7
1054,2,2,10,6,4
1055,3,2,13,8,5
1056,16,13,78,47,31
1057,4,3,20,12,8
1058,7,5,34,20,14
1059,4,3,18,11,7
1060,29,23,144,86,57
1061,9,7,45,27,18
1062,9,7,44,26,17
1063,3,3,16,10,6
1064,0,0,2,1,1
1065,4,3,19,12,8
1066,3,3,16,10,7
1067,15,12,74,45,30
1068,3,3,16,10,6
1069,5,4,23,14,9
1070,1,1,6,4,2
1071,9,8,47,28,19
1072,0,0,1,1,0
1073,8,6,38,23,15
1074,2,2,11,6,4
1075,5,4,26,16,10
1076,1,1,7,4,3
1077,4,4,22,13,9
1078,3,3,17,10,7
1079,6,4,28,16,11
1080,3,3,16,9,6
1081,13,11,66,39,26
1082,17,13,84,50,34
1083,3,2,14,9,6
1084,2,1,8,5,3
1085,3,3,16,10,6
1086,2,2,10,6,4
1087,4,3,19,11,8
1088,5,4,27,16,11
1089,2,2,10,6,4
1090,11,9,55,33,22
1091,16,13,80,48,32
1092,2,1,8,5,3
1093,3,3,16,10,6
1094,5,4,25,15,10
1095,7,6,36,21,14
1096,6,5,31,19,12
1097,10,8,48,29,19
1098,1,1,7,4,3
1099,6,5,30,18,12
1100,2,1,8,5,3
1101,4,3,22,13,9
1102,10,8,49,30,20
1103,15,12,74,44,30
1104,2,1,8,4,3
1105,7,6,35,21,14
1106,1,1,7,4,3
1107,5,4,24,14,10
1108,5,4,24,14,10
1109,1,1,7,4,3
1110,10,8,51,30,20
1111,3,3,17,10,7
1112,1,1,6,4,2
1113,2,2,12,7,5
1114,0,0,2,1,1
1115,4,3,18,11,7
1116,6,5,28,17,11
1117,6,5,29,18,12
1118,15,12,76,46,30
1119,14,11,70,42,28
1120,9,7,46,28,18
1121,2,2,11,6,4
1122,13,10,64,38,26
1123,1,1,4,3,2
1124,0,0,1,1,0
1125,2,2,10,6,4
1126,3,3,16,9,6
1127,27,21,133,80,53
1128,2,1,8,5,3
1129,1,1,3,2,1
1130,12,10,62,38,25
1131,1,1,5,3,2
1132,3,2,14,9,6
1133,3,2,15,9,6
1134,12,10,60,36,24
1135,1,1,4,2,2
1136,14,11,68,41,27
1137,2,1,9,5,4
1138,7,5,33,20,13
1139,14,12,72,44,29
1140,2,1,9,5,4
1141,14,11,71,43,28
1142,4,3,18,11,7
1143,6,4,28,17,11
1144,4,3,18,11,7
1145,7,6,35,21,14
1146,13,10,64,39,26
1147,9,7,43,26,17
1148,2,1,8,5,3
