"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
188,6,4,25,14,12
189,2,2,16,12,4
190,5,4,19,7,8
191,4,4,9,4,4
192,4,4,18,14,8
193,1,2,1,2,0
194,8,8,49,28,14
195,0,0,1,1,0
196,2,2,5,2,6
197,2,2,6,2,8
198,3,4,6,7,4
199,5,8,18,11,7
200,2,4,8,6,2
201,17,8,106,62,23
202,1,2,2,2,0
203,0,0,1,5,1
204,20,11,104,40,50
205,2,1,19,14,5
206,9,8,39,15,22
207,2,2,3,5,1
208,0,0,0,6,0
209,2,2,6,6,4
210,1,1,2,2,2
211,2,3,14,8,4
212,6,7,26,31,10
213,2,2,10,8,4
214,4,4,36,36,6
215,2,2,4,4,2
216,0,2,2,4,0
217,4,5,12,8,4
218,2,2,8,8,3
219,1,2,4,4,2
220,4,4,8,4,2
221,10,6,45,20,24
222,2,3,10,14,2
223,4,3,12,6,3
224,8,8,40,11,24
225,2,2,3,1,1
226,6,8,32,23,8
227,0,0,1,2,0
228,8,4,63,22,20
229,0,0,1,0,0
230,10,10,36,20,18
231,2,2,12,8,4
232,0,0,1,0,0
233,1,1,2,2,1
234,10,6,58,22,22
235,12,8,75,26,56
236,8,10,28,12,10
237,2,2,6,16,2
238,4,2,24,9,6
239,4,2,11,4,8
240,14,13,72,34,42
241,5,4,16,8,5
242,1,2,2,6,6
243,2,2,4,4,2
244,2,2,2,2,1
245,10,8,62,34,24
246,11,6,46,18,24
247,8,4,36,16,21
248,1,1,0,1,0
249,6,4,18,6,8
250,4,2,18,21,4
251,6,4,26,23,10
252,4,4,19,15,8
253,10,4,40,12,22
254,2,2,2,2,2
255,6,6,48,29,8
256,2,4,4,3,2
257,1,2,2,2,2
258,4,8,16,13,6
259,19,12,99,34,58
260,2,2,14,10,2
261,0,0,2,2,1
262,2,3,8,4,2
263,1,2,6,6,2
264,4,2,12,12,2
265,4,2,8,8,2
266,10,11,68,29,32
267,8,8,30,15,17
268,6,5,30,19,12
269,15,11,90,31,59
270,0,0,2,0,0
271,16,12,103,34,42
272,1,2,7,6,2
273,21,13,144,104,82
274,5,2,20,8,7
275,21,15,132,86,90
276,0,2,2,2,0
277,0,0,2,1,1
278,2,2,5,2,2
279,10,8,57,23,22
280,10,8,92,48,25
281,6,6,31,12,19
282,2,2,3,2,1
283,2,1,4,2,1
284,14,10,98,34,35
285,6,8,35,28,10
286,9,10,54,24,26
287,2,2,5,4,2
288,2,2,4,2,1
289,10,8,72,39,34
290,1,0,1,2,0
291,2,3,4,6,2
292,10,7,46,22,28
293,2,1,6,2,2
294,1,1,3,2,1
295,16,10,90,38,47
296,6,6,40,32,7
297,1,0,2,2,2
298,2,2,10,14,2
299,1,0,4,6,2
300,18,12,102,34,82
301,6,6,39,34,6
302,10,9,52,16,28
303,12,10,76,26,42
304,10,5,42,18,24
305,2,2,2,1,0
306,31,18,184,66,126
307,2,2,5,8,2
308,0,1,4,4,0
309,1,0,1,0,1
310,2,1,7,4,2
311,2,1,2,2,1
312,2,2,4,6,2
313,11,11,62,28,28
314,1,2,2,4,2
315,9,4,28,20,16
316,9,6,50,20,16
317,10,11,49,14,26
318,9,6,62,32,17
319,4,2,12,8,6
320,2,2,8,6,2
321,3,3,10,9,2
322,35,19,256,77,130
323,2,2,6,4,4
324,2,2,3,2,1
325,1,1,1,0,1
326,1,3,2,3,6
327,2,4,4,5,2
328,0,2,1,1,1
329,2,2,6,4,2
330,6,6,49,42,8
331,6,4,29,12,24
332,3,3,10,6,4
333,4,5,16,8,7
334,1,2,2,6,1
335,4,6,14,8,4
336,0,1,0,1,0
337,18,12,98,39,66
338,3,4,8,9,3
339,1,0,1,0,0
340,0,3,2,2,1
341,19,10,104,42,72
342,0,0,2,2,0
343,2,1,11,8,4
344,11,10,46,24,22
345,0,0,1,2,1
346,2,2,5,2,2
347,4,2,20,10,5
348,2,1,2,0,0
349,4,4,14,5,7
350,4,6,20,16,6
351,7,8,32,12,13
352,3,3,12,8,2
353,2,2,4,2,2
354,19,16,126,62,68
355,6,4,34,18,16
356,2,2,10,12,2
357,10,8,51,22,18
358,1,3,2,2,0
359,2,3,9,13,2
360,16,10,104,42,37
361,24,16,142,96,95
362,6,7,36,26,8
363,1,2,3,7,2
364,6,6,30,20,12
365,0,2,2,1,0
366,1,1,4,2,2
367,1,4,3,2,2
368,4,2,8,4,4
369,0,0,2,1,2
370,6,2,19,11,6
371,2,2,4,2,6
372,2,2,2,1,1
373,4,4,17,8,7
374,1,3,3,3,1
375,1,1,2,2,0
376,14,8,68,47,54
377,1,0,1,6,2
378,2,2,3,2,1
379,1,2,7,4,4
380,2,2,8,8,2
381,4,4,22,17,4
382,0,0,2,2,2
383,3,3,8,7,2
384,1,3,4,4,6
385,2,3,6,4,2
386,2,3,7,4,2
387,2,2,14,10,3
388,1,2,2,2,0
389,18,10,96,34,58
390,8,7,67,36,8
391,8,8,31,12,18
392,6,6,24,11,13
393,2,0,2,1,2
394,10,8,72,23,22
395,3,3,6,2,2
396,5,4,18,6,6
397,7,6,34,24,8
398,8,6,44,26,12
399,4,2,8,3,2
400,1,0,0,4,0
401,2,2,4,4,2
402,14,12,70,26,50
403,4,2,10,12,3
404,1,4,2,2,0
405,2,2,6,4,2
406,6,4,28,10,11
407,2,4,4,6,2
408,4,8,28,13,9
409,9,10,38,20,22
410,4,4,15,8,6
411,4,4,12,4,4
412,2,2,5,3,2
413,12,6,89,34,48
414,6,4,16,12,4
415,2,2,2,2,2
416,2,2,4,5,2
417,20,12,100,47,68
418,2,2,4,2,1
419,4,4,24,14,6
420,6,8,31,18,13
421,2,2,4,6,2
422,2,3,10,8,2
423,1,2,2,2,5
424,1,2,6,4,1
425,10,8,54,21,23
426,18,12,101,50,42
427,8,6,40,25,19
428,3,2,16,10,5
429,2,2,2,6,0
430,8,7,45,22,28
431,8,5,58,40,23
432,2,2,4,8,2
433,6,4,28,14,18
434,12,8,75,33,32
435,12,8,74,33,28
436,1,2,2,2,0
437,2,1,4,2,4
438,4,4,10,7,3
439,2,3,14,10,3
440,2,4,8,11,2
441,3,2,6,2,2
442,19,12,116,38,76
443,4,3,26,20,8
444,1,2,1,3,2
445,5,4,17,10,11
446,1,2,7,2,6
447,8,6,37,30,14
448,2,3,14,18,8
449,4,2,11,4,3
450,4,4,9,6,4
451,2,2,3,2,2
452,4,4,12,4,6
453,1,0,0,0,0
454,8,4,50,24,22
455,1,2,5,2,1
456,5,4,24,12,10
457,1,1,4,4,0
458,6,6,30,22,12
459,0,0,1,1,1
460,1,2,2,0,2
461,1,0,2,1,2
462,14,10,65,29,40
463,4,6,22,8,6
464,12,10,70,18,40
465,5,6,29,36,7
466,2,2,2,2,2
467,3,2,4,2,1
468,11,10,74,31,36
469,4,2,6,2,2
470,2,4,3,2,2
471,4,6,16,10,6
472,0,0,1,0,2
473,8,6,48,22,22
474,8,12,63,89,16
475,2,2,2,1,2
476,2,1,2,6,4
477,4,3,6,4,2
478,1,1,2,0,0
479,5,4,32,26,11
480,8,3,48,18,24
481,2,1,2,1,0
482,0,0,1,0,0
483,0,0,0,4,0
484,6,5,18,11,13
485,4,4,26,29,6
486,0,0,2,0,0
487,25,12,174,70,114
488,2,4,5,3,2
489,2,2,3,2,2
490,0,0,1,2,1
491,4,5,24,12,10
492,1,2,6,2,4
493,1,2,9,8,2
494,9,7,62,26,28
495,1,2,5,5,2
496,11,6,61,20,28
497,2,2,6,2,2
498,2,0,2,2,1
499,0,2,1,0,0
500,5,5,13,6,8
501,2,0,2,1,0
502,3,2,12,10,6
503,4,4,17,12,4
504,2,2,2,1,1
505,2,3,9,9,2
506,6,10,24,8,8
507,4,5,18,8,6
508,2,2,6,4,2
509,2,2,21,18,6
510,4,4,20,10,6
511,4,2,8,6,4
512,1,2,4,5,5
513,6,4,38,14,24
514,8,6,27,16,7
515,4,2,18,12,10
516,10,10,70,31,32
517,8,3,27,16,20
518,2,2,3,4,1
519,0,2,4,0,0
520,2,2,2,4,4
521,3,2,8,4,2
522,3,3,8,5,2
523,2,4,10,10,4
524,1,0,1,0,0
525,12,7,65,20,34
526,7,10,34,22,14
527,1,2,2,2,0
528,10,8,46,16,25
529,2,2,10,8,2
530,9,6,70,21,16
531,2,1,4,2,2
532,1,0,2,1,0
533,16,12,134,80,57
534,6,3,31,17,7
535,5,4,28,27,7
536,1,2,8,8,2
537,8,5,51,20,18
538,1,0,2,0,0
539,4,2,16,6,4
540,0,2,1,2,0
541,2,0,4,2,2
542,14,4,48,18,26
543,4,2,13,11,4
544,1,0,2,4,1
545,4,5,28,12,8
546,10,7,74,36,28
547,4,2,17,14,5
548,1,2,2,4,2
549,0,0,1,0,2
550,1,0,2,1,2
551,7,5,34,20,13
552,2,1,12,6,2
553,1,2,3,2,2
554,6,4,37,26,6
555,4,6,15,6,8
556,0,1,4,2,2
557,2,2,6,8,3
558,10,6,72,34,30
559,1,1,2,4,2
560,2,3,4,2,2
561,9,8,37,21,22
562,2,2,2,3,6
563,2,2,4,2,2
564,2,2,3,5,2
565,1,2,3,2,1
566,1,2,3,2,1
567,12,11,48,15,22
568,5,4,37,26,14
569,24,17,160,74,101
570,2,0,7,2,1
571,10,9,70,30,37
572,2,2,9,2,6
573,2,4,13,8,4
574,11,7,48,20,18
575,11,8,72,54,26
576,12,10,104,62,18
577,0,0,0,0,0
578,6,4,26,21,10
579,15,8,102,47,40
580,2,3,6,4,3
581,2,2,2,2,2
582,2,2,13,14,3
583,3,3,6,2,2
584,2,3,15,10,4
585,2,1,2,2,2
586,5,6,16,12,6
587,12,8,82,30,50
588,0,2,2,2,0
589,4,2,22,10,4
590,10,6,46,20,24
591,4,4,18,8,6
592,5,4,28,28,8
593,4,2,24,10,6
594,3,3,24,14,5
595,2,1,2,4,2
596,18,14,100,42,58
597,2,4,6,2,2
598,4,2,8,3,4
599,0,1,1,0,2
600,7,8,27,9,14
601,1,0,1,6,2
602,6,6,32,26,10
603,3,4,10,17,4
604,2,4,12,8,3
605,6,4,18,14,8
606,6,4,24,11,12
607,0,1,2,0,2
608,2,2,4,2,1
609,4,4,20,13,6
610,2,0,2,1,1
611,2,2,5,6,2
612,10,10,60,40,17
613,1,2,2,2,0
614,0,1,2,1,0
615,4,2,26,10,10
616,2,2,6,4,6
617,4,5,12,10,4
618,9,10,60,32,28
619,6,6,69,36,16
620,4,4,16,12,6
621,2,1,2,2,2
622,4,4,20,18,5
623,2,2,10,4,8
624,1,0,1,0,0
625,9,6,66,38,36
626,2,1,2,2,1
627,2,2,4,2,2
628,8,5,24,28,16
629,2,2,10,6,4
630,2,8,16,18,4
631,0,2,6,2,4
632,2,2,4,2,2
633,19,13,87,56,45
634,5,4,17,6,8
635,10,7,60,20,33
636,10,6,50,21,24
637,4,3,12,6,4
638,6,6,28,14,9
639,1,1,2,3,1
640,4,3,11,5,6
641,1,0,1,1,2
642,2,2,5,2,2
643,0,3,3,2,0
644,0,1,1,2,0
645,14,10,86,30,52
646,1,2,2,2,0
647,4,4,16,22,4
648,3,3,6,3,2
649,2,4,4,2,2
650,10,8,66,24,36
651,3,4,9,5,6
652,4,3,14,4,13
653,1,2,6,5,1
654,2,4,8,8,2
655,7,3,52,33,12
656,12,8,58,18,18
657,0,2,4,8,1
658,11,8,90,45,20
659,2,3,4,4,1
660,3,4,10,5,4
661,2,3,2,1,0
662,1,2,2,2,0
663,10,12,64,28,26
664,2,2,2,1,1
665,2,3,10,12,4
666,1,2,2,2,1
667,4,2,14,11,5
668,2,2,6,3,2
669,1,2,4,1,2
670,1,2,2,1,0
671,0,0,2,6,0
672,0,0,1,2,6
673,20,12,148,41,111
674,5,3,22,10,7
675,2,4,6,3,3
676,0,2,2,1,2
677,2,1,2,1,2
678,2,3,5,3,2
679,4,2,7,5,2
680,0,1,1,1,2
681,3,4,5,4,3
682,2,2,6,2,2
683,7,8,26,15,6
684,4,4,12,6,6
685,2,2,2,4,1
686,0,0,2,2,0
687,10,8,59,16,30
688,2,3,9,8,2
689,2,2,10,9,2
690,2,1,3,2,1
691,2,2,8,4,7
692,9,8,50,26,13
693,3,4,7,5,3
694,10,10,75,36,33
695,2,2,6,3,2
696,2,2,4,2,4
697,12,8,48,16,33
698,11,5,40,12,26
699,2,2,2,3,0
700,3,2,10,9,4
701,4,4,8,12,3
702,2,2,4,2,4
703,5,8,27,24,9
704,9,9,48,21,18
705,1,0,1,2,1
706,2,2,2,2,2
707,4,2,16,6,5
708,9,8,70,24,32
709,6,5,18,6,9
710,4,4,28,23,6
711,12,11,78,30,38
712,10,8,68,50,19
713,9,8,59,42,22
714,10,6,56,24,33
715,1,2,3,2,2
716,1,2,2,0,0
717,0,0,2,0,1
718,8,4,54,25,20
719,7,12,76,89,16
720,22,14,112,34,83
721,6,6,32,27,12
722,2,2,9,4,3
723,2,2,3,2,1
724,2,2,4,2,1
725,16,10,90,36,60
726,0,2,1,0,0
727,4,6,15,8,4
728,12,9,108,37,33
729,2,2,10,11,2
730,1,0,2,1,2
731,2,1,4,10,2
732,2,2,4,5,2
733,10,10,80,33,28
734,2,2,12,8,2
735,6,7,16,6,8
736,2,2,3,2,2
737,4,2,19,10,4
738,9,9,58,27,38
739,2,2,4,7,1
740,2,2,3,10,1
741,2,4,10,10,2
742,7,6,30,21,13
743,4,3,10,8,2
744,14,8,74,39,52
745,2,2,4,2,2
746,2,2,4,5,2
747,4,6,29,27,9
748,0,1,2,6,0
749,10,7,54,20,38
750,8,4,52,14,10
751,14,10,74,30,52
752,2,2,2,2,2
753,1,0,6,4,2
754,4,3,11,7,3
755,2,4,6,3,2
756,0,0,2,1,0
757,4,2,23,15,6
758,15,12,74,31,46
759,2,1,2,2,2
760,2,3,8,6,2
761,22,16,138,52,74
762,0,2,4,4,2
763,4,3,10,7,8
764,1,2,3,2,3
765,1,4,4,2,2
766,12,6,44,21,20
767,2,0,3,2,0
768,8,6,38,19,19
769,2,2,2,1,2
770,4,3,14,6,5
771,2,4,20,32,5
772,1,0,2,0,1
773,6,2,20,6,8
774,4,3,20,18,7
775,1,1,2,1,1
776,1,2,2,1,0
777,9,6,59,22,9
778,0,1,4,2,0
779,2,1,2,1,1
780,3,6,5,3,4
781,11,10,42,19,22
782,4,1,24,24,7
783,30,14,178,69,121
784,4,4,24,21,7
785,10,10,64,37,20
786,20,13,154,108,62
787,2,1,6,4,7
788,11,8,66,25,26
789,6,5,18,16,8
790,6,7,29,24,10
791,1,1,0,0,2
792,2,2,10,10,2
793,0,1,2,1,0
794,4,4,18,9,10
795,6,5,24,27,16
796,4,2,29,19,9
797,1,2,4,4,2
798,2,4,8,6,3
799,11,7,54,20,27
800,4,2,26,16,8
801,0,0,0,0,0
802,8,8,56,38,20
803,0,2,1,0,2
804,0,0,2,4,1
805,3,3,18,22,4
806,8,8,48,23,14
807,4,4,12,5,3
808,0,2,1,0,2
809,0,0,1,1,0
810,20,11,133,36,97
811,0,0,2,0,2
812,0,2,4,7,0
813,2,4,9,10,2
814,6,9,24,9,12
815,6,1,11,12,16
816,10,10,64,24,26
817,2,2,6,3,6
818,22,10,142,66,86
819,2,1,4,2,1
820,4,4,20,10,6
821,6,8,32,28,6
822,14,10,78,38,57
823,4,3,21,14,6
824,1,1,1,3,2
825,2,1,2,3,2
826,0,2,1,2,0
827,18,8,109,46,82
828,1,1,2,1,0
829,2,2,4,2,2
830,10,8,68,34,34
831,8,6,28,18,9
832,1,0,1,3,1
833,2,3,4,6,2
834,5,4,28,22,12
835,2,4,17,16,5
836,2,4,8,8,2
837,6,8,18,6,8
838,4,2,18,8,6
839,1,0,1,1,0
840,1,0,4,4,0
841,10,8,44,22,25
842,1,2,2,1,0
843,0,0,0,4,1
844,2,4,18,12,4
845,2,4,10,2,2
846,1,3,4,2,6
847,2,3,2,1,0
848,4,3,24,14,10
849,20,12,140,36,105
850,10,9,60,29,37
851,2,2,3,6,1
852,2,2,4,6,2
853,10,5,47,14,28
854,3,4,10,4,6
855,4,4,15,12,5
856,16,12,93,43,48
857,2,2,8,2,6
858,1,2,2,1,1
859,1,1,1,1,0
860,21,12,146,77,96
861,1,0,2,1,1
862,1,1,2,3,1
863,0,2,1,2,1
864,2,2,4,5,5
865,4,3,10,10,4
866,2,1,10,9,2
867,4,4,20,16,8
868,4,2,9,8,4
869,2,2,7,6,2
870,2,1,3,2,1
871,6,8,35,34,7
872,2,0,0,4,0
873,8,6,54,34,12
874,2,3,12,7,2
875,3,0,6,13,2
876,6,6,36,22,12
877,11,6,56,24,28
878,1,1,2,3,1
879,2,2,9,4,2
880,8,6,40,22,16
881,1,1,2,1,2
882,2,0,2,1,1
883,2,2,4,4,6
884,8,10,54,36,14
885,3,3,12,8,3
886,49,24,287,98,137
887,2,4,5,3,2
888,4,3,10,4,4
889,12,8,74,26,44
890,2,2,4,2,1
891,8,4,47,18,24
892,2,2,10,8,2
893,1,1,2,1,2
894,2,2,5,4,6
895,1,0,0,0,0
896,4,2,18,10,5
897,2,1,2,1,2
898,2,0,2,1,0
899,10,6,68,30,32
900,4,2,19,10,4
901,10,10,56,38,24
902,11,4,51,16,39
903,6,10,28,14,8
904,4,4,26,15,8
905,2,2,5,2,2
906,3,4,8,7,2
907,0,0,1,0,1
908,3,4,8,4,3
909,10,8,60,37,14
910,2,2,3,4,2
911,19,13,118,40,76
912,4,5,18,14,6
913,10,9,59,38,25
914,4,2,12,8,4
915,0,2,0,2,0
916,0,1,2,2,0
917,0,2,0,4,0
918,2,2,4,2,1
919,1,2,1,2,0
920,0,4,1,1,1
921,2,2,6,6,2
922,2,1,2,1,1
923,34,18,214,68,132
924,6,4,29,12,14
925,2,3,8,5,4
926,18,12,102,35,46
927,9,6,48,22,12
928,2,4,4,2,4
929,2,2,7,8,4
930,30,16,176,64,121
931,5,2,26,20,6
932,0,0,2,4,0
933,17,12,94,51,50
934,2,2,5,2,6
935,0,0,0,2,0
936,16,15,92,33,47
937,6,3,29,12,13
938,1,0,1,0,0
939,1,1,1,2,1
940,4,2,15,10,5
941,4,6,18,8,5
942,5,2,20,13,16
943,2,2,4,3,2
944,4,5,18,14,5
945,2,4,12,7,3
946,1,0,2,0,0
947,8,7,76,26,20
948,19,10,94,39,60
949,6,6,34,30,11
950,2,2,5,2,2
951,6,4,17,9,8
952,10,7,52,18,23
953,0,0,2,2,0
954,0,2,3,2,1
955,2,4,8,5,2
956,0,2,2,0,0
957,0,0,1,4,1
958,4,4,22,9,7
959,2,3,6,4,6
960,0,0,0,0,2
961,10,6,43,28,12
962,0,0,1,2,2
963,6,8,20,9,7
964,2,2,2,5,1
965,6,4,22,12,16
966,2,2,8,10,2
967,2,2,4,3,2
968,2,2,9,6,4
969,6,10,22,12,10
970,2,6,4,4,2
971,2,2,6,4,6
972,2,2,12,8,2
973,0,2,2,0,0
974,1,1,4,2,2
975,3,2,8,4,6
976,6,6,24,20,8
977,3,3,18,12,7
978,1,2,8,8,4
979,1,4,4,3,6
980,0,2,0,0,0
981,8,4,66,26,20
982,4,2,20,8,6
983,0,2,2,2,0
984,18,10,104,30,62
985,2,1,2,1,0
986,5,4,20,7,6
987,4,4,16,11,6
988,8,11,52,19,16
989,7,4,36,10,20
990,10,7,46,36,18
991,9,6,48,22,19
992,4,6,20,16,7
993,4,4,20,12,8
994,2,3,2,1,1
995,1,2,6,2,6
996,5,4,18,12,6
997,2,1,2,1,2
998,4,4,15,7,5
999,1,2,2,1,1
1000,8,8,35,21,16
1001,1,1,3,2,2
1002,6,4,26,10,14
1003,3,3,17,10,4
1004,8,6,66,26,12
1005,2,1,4,10,2
1006,0,2,2,0,0
1007,6,2,18,14,11
1008,4,3,12,5,3
1009,2,2,11,6,2
1010,6,6,32,18,14
1011,4,6,12,10,6
1012,4,2,18,13,4
1013,22,12,138,56,96
1014,8,4,39,20,20
1015,1,2,4,6,6
1016,2,3,16,11,4
1017,2,2,4,4,2
1018,3,4,8,3,2
1019,1,1,2,2,1
1020,1,2,7,6,2
1021,1,3,4,3,6
1022,2,2,14,14,2
1023,18,10,73,24,49
1024,1,1,1,1,2
1025,2,2,8,5,0
1026,1,2,4,6,2
1027,1,2,5,2,2
1028,9,6,60,24,12
1029,8,5,44,16,22
1030,0,1,0,2,0
1031,1,0,0,2,1
1032,2,0,6,2,2
1033,1,2,4,4,1
1034,2,2,6,2,2
1035,0,0,1,4,1
1036,10,6,96,28,26
1037,4,4,7,3,2
1038,2,2,3,2,1
1039,2,2,5,4,2
1040,1,2,2,3,1
1041,4,5,29,23,7
1042,5,5,32,12,10
1043,11,12,76,28,34
1044,2,2,2,2,3
1045,0,0,4,4,2
1046,2,4,12,19,2
1047,8,8,28,13,18
1048,12,6,40,12,15
1049,2,2,4,2,2
1050,5,2,29,23,10
1051,0,0,1,0,2
1052,2,1,5,2,2
1053,2,2,6,4,2
1054,2,2,2,1,0
1055,1,3,7,4,1
1056,13,10,88,44,45
1057,2,2,10,18,2
1058,6,7,28,16,13
1059,4,2,20,17,5
1060,26,19,146,84,102
1061,10,6,46,18,28
1062,10,4,48,22,25
1063,2,2,7,2,2
1064,1,1,2,0,0
1065,1,1,2,2,1
1066,2,2,2,6,1
1067,14,13,68,28,36
1068,4,2,10,8,3
1069,4,3,24,12,4
1070,1,1,6,6,1
1071,12,8,45,20,26
1072,0,0,1,0,0
1073,6,6,32,14,15
1074,2,3,5,2,4
1075,2,2,12,8,4
1076,2,2,4,2,1
1077,4,4,13,4,4
1078,3,3,7,4,2
1079,4,3,16,8,5
1080,2,2,4,3,1
1081,10,8,61,28,24
1082,10,6,50,19,33
1083,2,2,4,1,2
1084,0,2,1,3,0
1085,2,2,3,2,1
1086,0,0,1,1,2
1087,2,3,3,4,1
1088,4,4,22,13,6
1089,0,2,1,3,0
1090,11,8,57,28,23
1091,15,10,114,35,42
1092,2,4,4,8,1
1093,4,4,12,6,4
1094,4,4,26,16,12
1095,8,4,37,24,12
1096,6,6,36,17,10
1097,10,6,52,16,28
1098,2,2,3,4,1
1099,4,4,15,7,4
1100,1,0,1,0,0
1101,4,6,23,6,6
1102,10,8,51,24,15
1103,16,10,100,35,35
1104,2,4,9,2,6
1105,6,4,38,13,20
1106,1,0,1,0,0
1107,3,2,14,11,6
1108,6,8,21,10,8
1109,1,0,1,1,0
1110,6,6,20,10,9
1111,3,2,20,14,4
1112,0,0,2,6,0
1113,0,0,2,1,2
1114,2,2,10,2,8
1115,4,4,13,8,5
1116,4,4,28,8,8
1117,2,1,4,3,1
1118,12,8,84,49,48
1119,10,8,65,25,23
1120,10,6,42,16,20
1121,4,2,6,3,2
1122,10,4,43,18,20
1123,0,0,0,0,4
1124,1,0,0,1,1
1125,2,2,5,4,2
1126,1,2,2,2,1
1127,26,18,166,62,118
1128,0,0,2,0,1
1129,0,1,3,0,0
1130,11,6,57,29,20
1131,2,2,4,2,0
1132,0,0,2,1,0
1133,1,0,2,2,0
1134,12,10,76,28,38
1135,0,2,3,6,1
1136,10,9,64,28,33
1137,1,0,2,4,1
1138,6,8,26,14,14
1139,14,11,126,56,32
1140,1,2,2,2,5
1141,10,8,70,42,32
1142,2,4,3,8,1
1143,5,5,30,16,10
1144,2,2,4,3,2
1145,4,2,11,4,5
1146,10,6,74,36,30
1147,4,2,12,9,4
1148,0,1,1,0,4
