"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
209,2,2,4,6,4
210,2,2,2,2,4
211,2,2,12,13,4
212,5,6,26,24,10
213,3,3,11,10,3
214,6,4,36,30,10
215,2,2,9,4,2
216,0,3,2,5,0
217,4,4,10,12,3
218,2,1,8,4,3
219,2,2,4,7,2
220,4,4,8,5,2
221,11,7,48,16,28
222,2,4,12,13,2
223,3,2,14,8,3
224,7,10,43,20,20
225,2,3,4,1,5
226,4,4,30,14,7
227,1,1,2,2,1
228,8,4,54,25,24
229,0,0,4,3,1
230,10,7,70,28,29
231,2,2,12,16,3
232,0,0,2,4,0
233,0,0,2,6,1
234,10,7,56,24,16
235,14,10,91,20,48
236,6,8,36,22,8
237,2,0,10,8,4
238,4,2,26,14,5
239,2,2,8,4,4
240,18,9,108,38,60
241,4,4,15,10,5
242,0,2,0,1,2
243,2,0,4,5,2
244,2,2,2,2,1
245,11,10,52,34,24
246,10,6,52,18,22
247,9,4,56,16,20
248,2,1,0,1,0
249,4,3,22,13,6
250,4,2,20,22,4
251,4,2,25,20,4
252,4,4,19,12,7
253,12,4,67,22,20
254,2,2,3,2,1
255,6,8,34,24,8
256,2,4,3,3,2
257,2,2,2,2,1
258,3,5,20,18,5
259,21,11,100,30,66
260,2,4,10,11,2
261,1,0,1,0,2
262,2,3,8,4,2
263,2,2,4,6,2
264,4,2,15,9,2
265,4,3,12,4,4
266,10,10,78,44,23
267,9,7,50,20,23
268,6,8,29,24,10
269,14,12,79,33,42
270,0,0,1,0,0
271,17,10,110,35,40
272,2,2,4,6,2
273,20,17,146,92,66
274,4,2,20,16,6
275,22,16,112,126,76
276,0,2,2,4,0
277,0,0,4,2,2
278,2,2,4,2,2
279,10,8,66,26,24
280,8,10,70,56,20
281,6,5,30,12,15
282,2,2,3,2,1
283,2,2,3,1,1
284,14,10,102,38,28
285,6,6,41,18,14
286,10,10,46,17,28
287,2,2,4,2,2
288,1,2,4,2,1
289,10,10,72,37,20
290,1,0,2,2,0
291,2,0,4,4,2
292,9,7,52,30,28
293,2,1,5,2,4
294,1,2,2,2,1
295,14,10,75,32,42
296,6,4,40,64,6
297,1,0,3,2,2
298,2,2,13,16,3
299,1,2,2,4,2
300,18,12,132,34,84
301,6,10,32,18,9
302,10,11,59,18,26
303,12,12,86,58,27
304,10,6,54,19,23
305,1,2,1,1,0
306,30,22,196,67,118
307,2,1,4,8,3
308,1,0,4,5,0
309,2,0,2,0,1
310,2,2,6,2,2
311,2,1,4,4,2
312,2,2,4,2,2
313,11,7,86,42,18
314,1,2,2,2,2
315,8,4,38,40,10
316,8,5,52,20,13
317,10,8,45,23,18
318,9,6,72,30,30
319,4,2,12,7,6
320,2,4,5,4,2
321,2,3,10,8,3
322,36,19,226,81,124
323,2,2,6,5,2
324,2,0,4,2,1
325,2,2,2,0,0
326,1,2,3,5,6
327,1,2,3,4,2
328,0,2,1,1,2
329,2,2,6,7,2
330,6,10,52,42,10
331,6,3,29,22,16
332,4,3,8,6,4
333,4,4,18,14,6
334,1,0,5,8,2
335,2,4,12,14,3
336,0,0,1,0,0
337,19,12,88,42,60
338,2,2,12,12,2
339,1,0,1,2,0
340,1,2,2,8,1
341,18,14,115,110,66
342,0,0,2,1,0
343,2,1,8,4,4
344,12,10,50,22,24
345,0,2,4,3,2
346,2,2,6,2,2
347,4,4,22,8,5
348,3,0,4,2,2
349,5,3,16,8,6
350,4,4,26,16,8
351,7,8,46,14,11
352,2,1,8,20,2
353,1,1,4,4,2
354,20,14,126,58,86
355,6,5,34,20,10
356,2,2,8,8,3
357,12,5,60,22,20
358,1,2,2,1,3
359,2,4,10,14,2
360,14,10,114,38,40
361,22,18,131,56,78
362,6,6,48,22,10
363,0,1,3,6,2
364,6,6,36,18,10
365,0,2,1,1,0
366,1,2,12,4,1
367,0,2,3,2,1
368,2,1,7,4,4
369,0,0,1,0,2
370,6,2,18,9,4
371,2,2,4,0,6
372,2,1,2,1,1
373,4,4,16,12,8
374,1,3,4,4,1
375,1,2,2,2,1
376,12,8,84,46,36
377,2,0,1,0,2
378,2,2,4,2,2
379,0,2,0,2,2
380,2,2,12,8,2
381,3,2,20,16,4
382,1,2,3,6,2
383,2,2,6,6,2
384,1,2,0,0,4
385,2,4,6,3,2
386,2,3,6,6,2
387,4,3,14,6,4
388,1,3,5,4,1
389,17,11,98,30,56
390,8,8,60,22,15
391,10,6,47,20,22
392,5,2,27,16,12
393,2,2,2,1,3
394,10,10,100,34,26
395,3,2,4,4,4
396,4,4,17,12,6
397,8,6,34,19,12
398,8,10,45,28,14
399,2,2,7,2,4
400,1,2,0,2,2
401,2,3,5,5,2
402,16,10,94,32,51
403,4,3,12,10,4
404,1,2,2,3,0
405,2,2,6,4,2
406,6,4,28,8,12
407,1,2,4,4,2
408,5,4,33,14,10
409,14,8,70,26,30
410,3,4,12,8,7
411,4,4,14,6,6
412,2,1,6,2,2
413,10,8,84,26,34
414,5,2,20,8,4
415,2,1,2,2,2
416,2,2,4,6,2
417,21,14,92,48,58
418,1,1,6,2,1
419,4,4,22,10,7
420,5,4,34,25,10
421,2,1,4,8,2
422,3,2,8,10,2
423,0,2,0,1,2
424,1,2,6,4,2
425,11,7,50,26,24
426,19,10,96,59,57
427,8,10,46,24,23
428,4,2,16,8,7
429,2,2,8,2,3
430,8,10,50,25,27
431,8,8,64,48,22
432,2,1,4,8,2
433,6,6,25,12,11
434,12,10,112,45,32
435,12,8,80,33,42
436,1,2,4,1,2
437,1,2,2,2,2
438,3,2,13,12,4
439,2,4,14,6,2
440,3,3,6,7,2
441,2,2,5,2,4
442,20,12,112,44,74
443,5,2,30,16,9
444,1,2,3,4,2
445,4,2,19,12,9
446,2,3,4,1,4
447,8,6,36,34,10
448,2,3,16,11,4
449,2,1,11,7,4
450,4,1,9,6,4
451,2,3,2,2,1
452,4,3,11,6,6
453,1,1,0,0,1
454,8,7,47,18,19
455,2,1,3,2,1
456,5,4,26,20,8
457,1,1,4,8,0
458,6,7,29,26,13
459,0,1,2,1,2
460,2,2,1,1,3
461,1,0,3,0,4
462,16,9,92,28,42
463,4,2,21,15,4
464,12,10,88,32,38
465,5,4,23,38,8
466,1,4,2,3,2
467,3,2,3,2,2
468,10,10,80,40,28
469,2,2,6,2,2
470,2,2,3,3,4
471,4,6,20,15,8
472,2,1,2,0,1
473,8,12,44,24,21
474,8,11,54,100,18
475,2,2,2,6,3
476,0,0,0,3,0
477,2,3,7,6,2
478,1,2,2,0,0
479,4,4,33,20,11
480,8,5,42,14,24
481,2,2,2,2,0
482,0,2,1,0,0
483,0,0,1,4,2
484,5,6,20,16,8
485,5,4,28,29,6
486,0,0,4,3,2
487,22,14,180,58,111
488,2,2,6,6,6
489,2,2,2,2,4
490,2,1,1,2,4
491,4,4,26,14,10
492,2,2,0,3,0
493,1,1,12,10,2
494,10,6,71,34,34
495,2,2,4,2,2
496,12,6,69,23,33
497,2,2,5,2,3
498,2,3,2,3,1
499,0,3,1,0,0
500,4,4,15,10,6
501,2,0,2,2,0
502,2,3,13,8,6
503,4,6,18,6,4
504,2,1,2,1,2
505,2,4,7,7,3
506,7,8,24,12,8
507,4,4,20,18,4
508,2,3,9,2,2
509,4,2,25,11,8
510,4,4,26,14,7
511,3,2,10,10,4
512,0,1,1,4,2
513,8,4,48,18,18
514,8,6,33,15,14
515,4,3,25,9,8
516,11,9,80,38,28
517,8,4,30,16,16
518,1,2,4,6,1
519,0,1,5,0,3
520,2,2,2,4,6
521,3,2,7,4,3
522,2,4,10,6,2
523,2,4,14,10,4
524,2,1,2,0,0
525,12,8,102,30,36
526,7,9,42,22,13
527,2,2,2,1,1
528,9,8,50,16,24
529,2,2,10,7,2
530,8,6,72,28,16
531,1,0,5,6,1
532,2,0,2,4,0
533,18,14,146,120,61
534,6,4,32,22,6
535,6,5,26,22,9
536,2,2,8,12,2
537,9,4,62,26,22
538,1,0,2,0,0
539,4,4,13,8,3
540,0,1,0,1,2
541,2,0,4,2,2
542,12,5,58,18,28
543,4,2,12,20,4
544,1,0,2,2,2
545,5,4,28,18,8
546,10,7,66,30,24
547,3,4,16,16,4
548,0,3,3,4,1
549,1,2,0,0,2
550,2,0,2,2,2
551,7,4,52,34,10
552,2,2,10,4,2
553,2,2,2,2,2
554,6,6,40,24,6
555,4,4,20,9,5
556,1,0,3,6,1
557,1,3,6,10,2
558,10,6,77,35,30
559,0,1,4,6,2
560,2,5,4,2,2
561,12,14,52,20,24
562,2,2,4,2,6
563,2,1,6,2,2
564,1,2,3,6,1
565,2,2,3,2,2
566,2,2,2,2,4
567,12,10,50,13,26
568,6,6,40,24,10
569,24,20,134,82,40
570,0,0,8,4,2
571,11,10,84,34,46
572,1,1,2,0,3
573,3,4,13,11,3
574,10,6,56,23,22
575,12,10,73,32,32
576,12,9,84,52,27
577,0,1,0,0,0
578,6,4,34,27,14
579,16,12,101,42,40
580,2,2,6,4,3
581,2,2,3,1,2
582,3,3,10,13,2
583,2,3,6,7,2
584,3,2,18,10,4
585,2,2,2,2,4
586,4,4,18,16,6
587,12,8,70,36,57
588,0,2,1,2,1
589,5,2,19,7,4
590,10,11,54,22,21
591,4,4,18,12,6
592,6,6,31,30,8
593,4,2,26,15,6
594,4,4,24,8,6
595,1,0,5,2,2
596,18,15,90,74,50
597,0,4,4,2,2
598,3,2,6,3,7
599,1,1,2,0,0
600,6,4,39,22,10
601,1,0,2,2,2
602,7,5,36,21,7
603,4,4,14,8,4
604,2,5,10,6,2
605,5,2,19,14,5
606,5,4,24,19,8
607,0,2,1,0,2
608,2,2,4,2,2
609,4,6,26,8,6
610,2,0,2,0,0
611,2,2,4,4,2
612,12,14,68,42,18
613,0,2,2,3,1
614,0,1,3,2,0
615,5,4,24,14,10
616,0,2,2,0,1
617,3,5,12,13,6
618,10,10,57,33,29
619,8,8,50,22,24
620,2,3,8,4,6
621,2,0,4,2,1
622,4,7,19,12,6
623,1,2,4,0,4
624,1,2,2,1,2
625,10,6,68,31,36
626,2,2,2,2,2
627,2,2,6,2,2
628,8,4,38,40,8
629,2,2,7,6,4
630,3,6,16,16,4
631,0,1,2,2,2
632,2,1,6,2,2
633,21,16,80,44,48
634,4,3,17,12,6
635,9,7,66,36,28
636,10,6,52,22,28
637,4,2,11,8,4
638,5,6,25,12,10
639,2,1,2,2,2
640,2,2,10,7,4
641,1,4,1,1,2
642,1,2,6,6,2
643,1,0,5,7,0
644,0,0,2,2,1
645,14,9,82,38,50
646,2,1,2,5,0
647,4,4,20,23,5
648,2,3,4,2,2
649,2,3,3,2,2
650,11,8,64,28,34
651,2,4,7,3,5
652,4,4,12,10,6
653,2,2,5,6,1
654,2,3,9,6,6
655,8,4,42,16,19
656,13,10,83,52,22
657,0,2,3,6,2
658,10,10,89,54,17
659,2,4,3,3,1
660,3,3,11,6,4
661,2,2,2,4,2
662,1,0,3,1,2
663,11,13,74,26,34
664,2,4,2,1,1
665,2,4,8,21,3
666,1,2,4,2,1
667,4,3,21,11,4
668,2,4,6,6,2
669,1,0,5,1,1
670,2,2,2,1,2
671,0,0,2,8,2
672,1,0,2,1,2
673,20,14,128,48,82
674,3,2,18,16,6
675,2,2,6,4,6
676,0,4,2,3,2
677,2,0,3,1,2
678,2,2,8,3,2
679,3,2,6,4,2
680,2,2,1,1,2
681,2,4,6,4,3
682,2,1,7,4,2
683,8,4,32,20,10
684,3,4,14,7,8
685,2,1,2,2,1
686,1,1,4,2,0
687,10,8,60,26,33
688,2,2,9,11,2
689,2,2,8,5,4
690,1,2,4,3,1
691,1,1,0,2,2
692,10,12,38,24,15
693,3,3,8,4,4
694,10,12,83,47,27
695,3,2,4,4,2
696,2,2,4,1,2
697,12,7,56,24,36
698,9,8,44,22,24
699,2,2,2,1,1
700,4,2,11,8,4
701,3,4,14,15,4
702,0,0,4,7,1
703,4,4,28,22,8
704,10,9,54,33,28
705,1,0,2,1,0
706,1,1,3,3,2
707,2,2,16,10,6
708,8,9,68,26,28
709,6,2,20,11,6
710,5,6,28,20,6
711,12,12,112,42,36
712,9,8,68,42,24
713,10,12,52,36,23
714,14,6,105,38,39
715,2,2,2,2,1
716,2,4,1,0,1
717,0,1,6,0,0
718,9,5,50,21,20
719,8,13,68,109,18
720,22,14,130,34,86
721,8,6,34,20,10
722,2,2,7,3,4
723,2,0,4,2,2
724,2,2,2,3,1
725,13,12,68,39,51
726,0,1,4,2,0
727,3,4,16,12,4
728,12,8,97,40,30
729,2,2,10,11,2
730,2,1,2,2,0
731,2,2,4,4,2
732,2,2,6,5,2
733,11,12,58,30,28
734,2,3,6,4,2
735,5,4,18,6,10
736,1,2,3,2,2
737,4,3,17,11,4
738,10,10,56,36,26
739,2,0,5,8,1
740,2,2,4,6,2
741,2,5,12,10,3
742,8,5,34,38,10
743,4,3,12,10,2
744,14,9,84,38,48
745,1,3,5,8,2
746,2,2,6,4,2
747,6,6,26,16,9
748,0,2,2,5,1
749,12,8,85,32,31
750,8,4,57,20,12
751,13,11,87,25,44
752,2,2,2,2,1
753,2,1,4,2,3
754,2,2,14,9,4
755,2,3,6,3,5
756,1,0,2,1,1
757,4,2,20,14,8
758,14,13,68,33,48
759,2,0,3,2,4
760,2,4,8,6,5
761,22,14,146,87,52
762,0,2,7,23,2
763,2,2,10,6,3
764,2,2,3,2,1
765,1,4,3,2,2
766,10,8,65,32,22
767,2,0,4,2,1
768,7,8,48,21,21
769,2,2,2,1,2
770,4,3,15,7,5
771,2,3,23,46,4
772,2,1,2,0,1
773,6,3,20,11,6
774,6,4,20,20,7
775,2,2,3,1,3
776,1,3,2,1,0
777,8,6,53,28,14
778,0,0,4,4,0
779,2,0,2,1,2
780,1,2,6,14,2
781,10,10,64,28,22
782,5,2,20,12,6
783,31,14,184,62,116
784,4,4,26,14,6
785,11,8,74,35,30
786,20,15,130,54,79
787,2,1,1,1,4
788,12,10,82,32,33
789,6,3,21,18,8
790,6,6,30,21,12
791,2,4,0,0,2
792,3,4,6,8,2
793,0,0,1,2,1
794,5,4,17,12,10
795,5,5,22,34,10
796,4,4,32,18,14
797,2,3,6,6,4
798,2,4,9,8,4
799,11,9,43,18,31
800,4,2,26,18,8
801,0,1,2,1,0
802,8,10,58,42,20
803,0,2,1,2,0
804,0,0,4,4,0
805,3,3,16,16,4
806,10,9,44,30,17
807,2,4,10,10,4
808,0,1,2,0,1
809,0,0,1,2,0
810,18,12,132,33,76
811,0,0,8,0,2
812,0,2,7,4,2
813,2,4,9,8,4
814,5,6,32,16,12
815,3,1,14,8,2
816,10,11,68,31,26
817,1,1,1,4,1
818,23,10,129,60,70
819,2,2,3,1,4
820,4,4,25,12,6
821,7,6,38,18,10
822,14,12,85,50,52
823,4,3,20,11,6
824,1,1,2,4,4
825,2,1,2,4,2
826,0,1,1,0,4
827,17,12,128,38,73
828,1,1,2,3,0
829,2,2,4,2,2
830,12,8,80,39,25
831,6,2,36,18,9
832,1,0,1,2,2
833,2,3,4,5,4
834,4,4,25,28,10
835,2,3,22,18,4
836,2,2,8,6,2
837,4,5,18,8,8
838,4,3,16,12,6
839,1,0,1,1,2
840,1,0,5,2,2
841,10,8,60,32,23
842,1,2,2,2,2
843,2,2,6,4,8
844,4,4,13,10,3
845,2,3,8,4,2
846,0,2,2,0,2
847,1,2,2,1,1
848,4,3,20,14,8
849,20,14,126,39,98
850,10,10,58,42,26
851,2,2,3,8,1
852,0,2,6,12,2
853,9,6,54,24,30
854,2,4,10,6,6
855,3,2,16,13,4
856,14,8,110,60,36
857,2,2,4,0,4
858,1,2,3,1,1
859,2,4,1,0,0
860,21,13,152,86,88
861,1,0,2,1,1
862,0,2,2,4,1
863,0,2,1,2,2
864,2,4,4,2,7
865,4,2,10,14,4
866,2,2,7,6,2
867,3,4,24,18,5
868,3,2,13,6,4
869,2,4,5,4,2
870,2,2,3,2,1
871,6,8,36,64,6
872,2,0,0,0,2
873,9,7,46,26,18
874,2,2,12,8,2
875,2,0,5,4,3
876,5,6,36,26,8
877,11,9,64,22,36
878,2,0,2,2,1
879,2,1,10,5,4
880,7,8,40,19,18
881,0,0,4,2,3
882,2,1,2,1,2
883,2,2,1,1,2
884,10,11,61,46,15
885,3,3,12,10,3
886,50,24,313,90,139
887,2,4,4,4,4
888,4,2,16,6,4
889,12,11,74,26,38
890,2,2,4,2,1
891,8,8,38,22,26
892,2,3,18,12,4
893,1,2,3,2,4
894,1,2,3,3,4
895,2,2,4,0,7
896,4,2,18,7,4
897,2,2,3,4,2
898,2,2,2,1,2
899,10,6,84,24,34
900,4,2,18,8,5
901,10,13,62,42,26
902,12,8,52,20,29
903,6,7,30,18,6
904,6,4,26,16,9
905,2,1,4,2,3
906,2,6,12,8,3
907,1,0,1,0,2
908,3,2,6,4,2
909,11,8,65,40,27
910,1,1,3,3,3
911,18,16,114,42,71
912,4,4,20,12,4
913,10,9,57,37,26
914,4,4,15,10,4
915,0,3,0,1,0
916,0,2,3,1,1
917,0,2,2,4,2
918,2,2,4,2,1
919,2,2,3,1,1
920,2,2,2,1,0
921,3,3,4,3,2
922,2,0,2,1,1
923,34,18,217,80,120
924,6,3,41,24,9
925,2,2,8,6,4
926,16,13,113,28,42
927,8,8,53,30,14
928,2,2,4,2,6
929,3,4,5,8,6
930,30,20,190,46,120
931,5,6,28,20,5
932,0,0,2,8,0
933,18,14,90,36,42
934,2,2,5,0,6
935,1,1,0,1,0
936,18,10,96,30,60
937,5,4,28,20,10
938,0,1,6,1,2
939,1,0,4,0,2
940,4,4,14,7,4
941,2,5,18,18,4
942,4,4,18,12,6
943,2,2,4,2,2
944,4,4,18,14,4
945,4,6,12,11,3
946,1,1,2,0,1
947,8,8,62,26,24
948,18,10,86,64,54
949,6,8,26,22,14
950,2,2,4,4,2
951,4,4,22,13,6
952,10,10,68,25,24
953,0,0,2,4,0
954,1,2,2,2,3
955,2,4,8,9,2
956,0,0,3,3,2
957,0,0,1,2,2
958,4,4,22,12,8
959,2,4,6,2,2
960,0,0,0,0,0
961,10,7,46,32,12
962,0,2,1,0,0
963,6,6,24,16,8
964,2,2,2,6,2
965,6,4,18,8,10
966,2,2,9,9,4
967,1,0,7,2,2
968,2,4,8,4,4
969,6,6,29,16,12
970,2,6,3,2,2
971,1,1,1,0,1
972,2,2,12,6,2
973,0,2,2,2,2
974,2,2,3,4,2
975,2,1,8,6,3
976,4,5,24,20,9
977,3,4,18,12,6
978,2,2,8,2,5
979,0,1,2,0,4
980,0,2,0,3,1
981,10,6,66,27,24
982,3,2,18,6,4
983,0,2,2,11,0
984,20,10,106,25,59
985,2,2,2,2,0
986,3,3,20,18,4
987,4,4,13,10,4
988,10,9,54,30,18
989,8,3,40,18,18
990,10,6,60,27,22
991,12,7,56,23,23
992,4,2,29,38,6
993,4,4,22,18,8
994,2,2,2,1,2
995,2,2,4,0,6
996,4,5,16,16,5
997,2,1,2,4,4
998,4,4,16,14,4
999,0,2,2,1,2
1000,8,6,50,24,19
1001,2,0,2,2,1
1002,6,3,26,12,10
1003,4,4,16,6,4
1004,8,8,46,26,14
1005,2,2,7,6,3
1006,0,1,1,0,0
1007,4,2,20,12,4
1008,2,2,10,4,2
1009,2,2,10,8,2
1010,6,6,42,22,12
1011,3,6,12,16,6
1012,4,2,17,14,5
1013,22,14,119,58,79
1014,8,5,48,21,21
1015,2,2,3,4,6
1016,3,2,16,10,4
1017,1,1,4,5,2
1018,2,3,6,3,2
1019,1,3,2,2,3
1020,2,2,6,6,4
1021,0,2,2,1,4
1022,2,2,14,13,2
1023,18,12,82,22,62
1024,1,2,1,1,2
1025,2,1,5,1,0
1026,0,2,5,2,2
1027,2,2,13,2,4
1028,8,8,42,26,10
1029,8,8,60,30,20
1030,1,2,1,6,0
1031,2,0,0,2,2
1032,2,0,7,2,3
1033,1,2,4,6,1
1034,2,2,5,4,2
1035,0,0,1,2,0
1036,9,8,96,44,22
1037,3,2,6,4,2
1038,2,2,4,4,2
1039,2,2,6,4,2
1040,1,3,2,2,2
1041,4,6,25,18,6
1042,5,7,26,12,9
1043,12,10,83,25,24
1044,2,0,2,2,4
1045,0,0,6,3,2
1046,2,3,14,12,2
1047,10,8,36,40,11
1048,11,4,68,28,15
1049,2,2,5,2,4
1050,4,2,16,24,6
1051,2,0,1,0,2
1052,2,0,6,3,4
1053,2,2,6,4,2
1054,2,2,3,1,3
1055,2,4,4,2,1
1056,13,12,87,40,38
1057,2,2,18,18,2
1058,7,6,37,28,11
1059,4,2,21,12,6
1060,24,22,138,134,83
1061,9,8,51,33,24
1062,10,4,54,24,26
1063,2,2,8,2,4
1064,0,0,2,0,2
1065,1,0,4,2,1
1066,2,2,2,3,2
1067,12,12,86,42,38
1068,3,2,11,12,3
1069,4,3,24,10,5
1070,2,2,5,8,1
1071,12,10,54,23,29
1072,0,1,0,0,2
1073,6,4,42,22,12
1074,2,3,6,3,4
1075,2,2,9,6,6
1076,2,2,3,2,1
1077,4,2,16,6,2
1078,3,2,8,6,5
1079,3,3,16,12,5
1080,2,2,3,3,1
1081,11,6,76,48,28
1082,10,4,70,22,30
1083,1,4,2,4,2
1084,0,1,1,2,2
1085,2,1,3,2,1
1086,0,1,2,2,3
1087,1,3,3,6,2
1088,5,4,20,12,6
1089,1,4,1,0,1
1090,11,8,64,30,29
1091,15,12,100,40,33
1092,0,2,3,8,1
1093,4,6,10,6,4
1094,4,2,24,22,8
1095,8,6,31,18,10
1096,5,6,24,16,12
1097,10,6,46,14,31
1098,2,2,3,6,1
1099,4,4,16,10,4
1100,1,0,1,0,2
1101,4,6,21,18,6
1102,10,6,57,21,16
1103,16,10,115,32,32
1104,1,2,6,1,2
1105,6,4,36,17,16
1106,0,0,1,0,2
1107,2,4,14,16,4
1108,4,3,20,18,6
1109,1,1,2,4,0
1110,6,7,22,16,6
1111,4,4,20,18,3
1112,0,0,4,2,0
1113,0,0,2,1,0
1114,1,1,0,0,2
1115,2,2,14,12,5
1116,4,2,15,8,5
1117,2,1,2,2,1
1118,10,10,64,61,26
1119,11,8,68,24,26
1120,8,7,41,18,16
1121,2,2,6,5,3
1122,10,8,48,32,16
1123,0,0,1,1,2
1124,1,2,0,4,2
1125,2,2,6,6,2
1126,1,2,2,2,2
1127,22,21,166,89,108
1128,0,1,2,0,2
1129,1,1,1,6,0
1130,12,8,80,42,16
1131,2,1,2,3,2
1132,0,0,2,2,1
1133,1,1,2,1,1
1134,12,13,66,26,34
1135,0,2,5,5,1
1136,11,12,74,43,35
1137,1,1,3,2,1
1138,6,4,25,16,11
1139,15,12,104,48,27
1140,2,2,3,1,4
1141,11,8,86,36,37
1142,2,1,4,2,6
1143,5,3,32,22,13
1144,2,4,4,4,2
1145,2,2,12,5,4
1146,11,6,70,26,37
1147,4,4,12,7,2
1148,0,1,0,0,4
