"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
178,2,2,10,10,3
179,19,12,202,104,48
180,2,1,6,5,2
181,4,2,22,26,4
182,2,2,12,6,2
183,2,6,10,6,2
184,0,2,4,2,1
185,11,9,48,18,30
186,20,12,119,42,73
187,0,0,2,0,0
188,4,3,26,18,8
189,2,2,18,12,4
190,5,4,20,9,8
191,3,2,8,6,3
192,4,3,22,14,12
193,0,0,1,2,0
194,7,5,57,34,8
195,0,0,2,2,0
196,2,2,7,1,5
197,2,2,6,0,6
198,3,4,11,8,4
199,5,6,18,9,10
200,2,4,7,4,4
201,18,8,99,50,32
202,1,3,2,1,0
203,0,0,2,7,0
204,20,10,101,38,60
205,2,1,20,18,3
206,8,8,34,23,26
207,2,1,4,4,1
208,0,0,0,2,0
209,2,2,5,3,2
210,2,2,4,2,2
211,2,2,15,11,4
212,6,6,26,18,10
213,2,4,11,8,3
214,5,3,36,36,8
215,2,2,6,4,2
216,0,2,2,4,0
217,4,4,12,8,6
218,2,2,8,6,3
219,1,2,6,7,2
220,4,3,8,3,2
221,11,6,46,20,24
222,2,2,10,14,2
223,4,2,13,6,6
224,8,6,44,11,26
225,2,2,4,2,2
226,4,2,32,23,6
227,0,0,2,1,0
228,8,4,46,30,18
229,0,2,4,4,0
230,10,13,38,22,18
231,2,2,14,4,3
232,0,0,1,0,0
233,2,2,4,2,1
234,9,6,52,22,22
235,12,7,72,32,46
236,7,8,26,16,12
237,1,1,10,14,2
238,4,4,21,9,10
239,4,2,12,6,6
240,15,11,94,32,51
241,4,3,15,6,4
242,1,2,4,2,4
243,2,2,6,4,2
244,1,1,2,1,0
245,10,6,56,33,24
246,9,8,49,20,27
247,9,3,41,12,26
248,0,2,0,0,0
249,3,2,22,15,6
250,4,2,20,15,4
251,6,4,24,11,12
252,3,3,19,18,6
253,10,8,42,18,20
254,2,2,3,2,2
255,5,6,42,30,7
256,2,2,4,5,1
257,1,1,4,2,2
258,4,6,18,12,10
259,20,10,106,34,68
260,2,2,14,12,2
261,0,0,2,0,0
262,2,2,7,6,2
263,1,2,7,7,2
264,2,2,13,11,3
265,3,1,8,4,4
266,12,8,68,25,36
267,8,10,31,16,18
268,5,4,30,24,14
269,12,10,83,24,49
270,1,0,2,0,0
271,16,11,102,36,50
272,1,1,6,6,2
273,21,12,146,52,100
274,5,3,19,10,8
275,20,16,134,74,89
276,0,2,1,2,0
277,0,0,2,2,1
278,2,1,6,6,2
279,11,8,64,24,30
280,9,8,66,57,18
281,7,11,33,12,12
282,2,1,4,2,1
283,1,2,2,3,1
284,16,9,99,34,44
285,6,4,42,22,15
286,9,6,52,30,28
287,2,2,5,3,2
288,2,2,5,2,1
289,10,7,65,34,27
290,0,0,3,1,0
291,2,1,5,4,1
292,10,8,49,23,26
293,2,2,6,2,3
294,1,1,3,4,1
295,16,12,92,36,54
296,4,2,40,45,8
297,0,0,4,0,2
298,1,2,11,12,2
299,1,0,4,7,2
300,18,10,106,32,74
301,5,4,38,32,6
302,8,8,57,18,24
303,12,10,84,42,30
304,10,4,46,14,23
305,0,2,2,1,0
306,30,22,188,74,115
307,1,1,6,8,2
308,1,0,4,2,0
309,1,0,2,0,1
310,2,0,7,4,2
311,2,0,4,2,2
312,2,1,4,2,2
313,11,7,69,20,40
314,1,1,2,2,2
315,8,8,28,21,14
316,8,4,49,22,18
317,6,6,48,36,12
318,8,4,62,39,14
319,4,2,11,7,4
320,2,2,8,9,2
321,2,2,13,11,2
322,36,20,222,72,124
323,2,2,7,4,3
324,2,2,3,1,1
325,0,0,2,0,1
326,1,3,6,0,6
327,2,2,3,4,2
328,0,2,1,3,1
329,2,2,6,2,2
330,5,5,44,56,8
331,6,5,34,12,27
332,3,4,8,4,3
333,4,4,17,11,6
334,1,1,2,2,3
335,4,6,12,10,4
336,0,0,1,2,0
337,21,13,98,38,71
338,2,4,10,10,2
339,0,0,1,2,0
340,0,0,2,4,1
341,17,10,117,53,76
342,0,0,3,1,0
343,2,1,9,4,2
344,10,9,52,27,24
345,0,0,2,2,1
346,2,1,5,2,2
347,3,2,20,11,6
348,2,0,2,0,2
349,5,3,12,8,8
350,4,2,24,16,8
351,6,4,34,16,18
352,2,4,8,10,2
353,2,2,8,5,2
354,19,13,142,140,52
355,7,4,30,19,18
356,2,2,10,6,2
357,9,7,52,20,22
358,0,2,2,2,0
359,2,4,8,9,3
360,16,10,108,40,42
361,24,18,150,81,80
362,6,7,44,31,10
363,0,2,4,4,2
364,5,6,33,24,10
365,0,1,1,1,0
366,1,1,4,1,2
367,1,2,4,2,1
368,3,1,8,4,3
369,0,0,2,0,0
370,6,2,20,14,6
371,2,2,5,0,6
372,2,0,3,1,1
373,3,3,16,11,8
374,1,3,2,3,1
375,1,1,2,1,1
376,12,7,87,50,40
377,1,0,1,2,1
378,2,2,3,2,2
379,1,2,4,2,3
380,2,2,10,6,2
381,3,2,20,18,4
382,0,1,3,2,2
383,3,3,6,4,2
384,1,2,4,0,5
385,2,2,6,4,2
386,2,2,10,12,2
387,3,2,16,12,3
388,1,2,2,1,0
389,18,8,110,34,60
390,6,9,81,60,8
391,8,6,35,16,23
392,5,3,31,14,13
393,2,0,4,1,2
394,11,9,76,35,40
395,3,4,6,2,2
396,4,3,18,13,6
397,6,4,32,29,9
398,6,6,56,44,10
399,2,2,7,3,3
400,0,0,0,2,0
401,2,1,6,8,2
402,12,12,80,34,48
403,3,2,12,12,4
404,1,3,2,2,0
405,2,2,6,3,2
406,6,3,28,8,14
407,2,0,5,4,2
408,5,8,27,11,10
409,9,10,35,28,21
410,2,2,17,13,4
411,3,4,13,5,4
412,2,1,6,2,2
413,10,6,113,68,22
414,6,4,18,10,7
415,2,1,2,2,2
416,2,0,5,4,2
417,18,14,102,58,52
418,2,2,2,2,1
419,3,2,26,16,5
420,6,6,33,18,18
421,3,2,6,3,2
422,2,3,8,11,2
423,2,2,4,0,4
424,0,0,6,4,1
425,8,4,52,25,20
426,19,10,99,38,52
427,8,6,42,18,26
428,2,2,18,8,5
429,2,2,2,2,2
430,8,7,58,29,32
431,8,6,64,38,28
432,2,2,5,10,2
433,6,3,30,14,16
434,12,8,73,30,37
435,14,10,69,39,44
436,1,2,2,2,1
437,1,2,3,3,2
438,4,3,8,5,3
439,2,2,12,10,2
440,2,2,11,10,2
441,2,2,4,3,3
442,18,13,109,40,76
443,4,2,26,16,6
444,1,1,1,1,2
445,4,6,22,10,12
446,2,2,6,1,4
447,9,6,38,30,18
448,2,2,12,8,4
449,4,2,11,5,4
450,4,2,10,4,2
451,1,2,2,6,1
452,5,6,12,4,4
453,0,0,1,0,1
454,8,4,46,32,19
455,1,1,3,2,1
456,5,2,24,14,15
457,1,0,4,5,0
458,6,4,31,22,12
459,0,0,2,2,0
460,1,0,3,1,2
461,0,0,2,0,2
462,15,10,91,32,46
463,4,3,18,13,4
464,12,8,71,20,54
465,4,2,32,23,7
466,2,2,3,2,2
467,2,1,5,2,2
468,12,8,70,34,39
469,4,2,7,3,2
470,1,2,3,4,2
471,4,6,16,12,6
472,0,0,2,0,0
473,7,6,47,28,26
474,7,10,71,86,11
475,1,2,2,1,2
476,1,2,2,2,2
477,3,3,7,3,3
478,0,2,3,0,2
479,4,2,34,24,10
480,8,4,46,20,23
481,1,0,3,1,0
482,0,0,2,0,0
483,0,0,0,3,0
484,6,4,20,8,14
485,4,4,34,36,6
486,0,0,2,2,0
487,24,12,164,60,126
488,2,3,4,3,2
489,2,2,4,2,2
490,0,2,1,2,0
491,4,4,23,20,5
492,2,2,4,0,4
493,1,2,8,8,2
494,10,4,67,24,34
495,1,2,6,6,2
496,10,4,68,20,32
497,2,1,6,2,2
498,2,2,2,2,1
499,0,1,1,0,0
500,6,4,18,8,8
501,2,0,2,2,0
502,2,2,14,12,4
503,4,3,20,13,6
504,1,2,2,1,0
505,2,4,8,10,2
506,6,10,26,12,14
507,4,6,19,12,4
508,2,2,8,7,2
509,2,2,20,20,4
510,4,4,18,12,6
511,3,2,10,6,4
512,1,2,5,2,4
513,7,4,38,18,22
514,7,4,32,12,15
515,4,2,21,16,7
516,10,8,68,24,45
517,6,6,26,20,21
518,1,2,4,4,1
519,0,0,2,0,1
520,2,2,2,5,4
521,2,2,6,6,2
522,2,4,8,4,2
523,2,2,11,12,3
524,0,0,1,0,1
525,10,8,66,22,34
526,8,8,42,20,14
527,2,1,3,3,0
528,9,5,46,14,26
529,2,3,11,8,2
530,6,5,66,36,12
531,1,1,4,2,1
532,2,0,2,2,0
533,15,13,130,203,38
534,4,6,30,24,8
535,4,4,30,31,6
536,2,2,6,6,2
537,7,4,66,42,16
538,1,0,2,0,0
539,4,4,14,10,3
540,0,0,4,0,2
541,2,1,6,3,2
542,12,10,55,20,22
543,4,2,13,8,4
544,1,1,4,4,2
545,5,6,24,18,7
546,9,10,84,40,25
547,4,2,14,12,6
548,1,2,3,2,1
549,0,0,0,1,0
550,1,0,2,2,1
551,7,4,44,24,14
552,2,1,10,8,2
553,2,2,4,2,1
554,6,4,34,18,8
555,4,5,18,8,8
556,0,0,4,3,1
557,2,4,6,6,2
558,12,8,75,32,27
559,1,1,3,2,2
560,2,2,4,3,2
561,9,12,36,20,25
562,2,2,6,0,6
563,2,2,5,2,2
564,2,2,3,4,1
565,2,2,4,2,1
566,1,0,3,2,2
567,13,6,48,20,24
568,6,5,44,36,6
569,22,18,133,68,84
570,1,1,6,2,2
571,11,8,69,34,34
572,2,2,6,0,6
573,3,4,13,6,4
574,8,4,53,28,23
575,10,8,116,67,18
576,11,6,108,110,15
577,0,0,2,0,0
578,6,4,32,27,8
579,14,9,104,50,47
580,2,2,7,4,2
581,1,2,7,5,1
582,2,2,12,18,2
583,2,1,6,6,2
584,4,2,22,10,4
585,2,1,2,2,1
586,4,4,20,14,6
587,12,6,86,36,44
588,0,1,2,3,0
589,4,2,17,14,4
590,12,10,46,19,17
591,4,3,20,16,5
592,4,4,32,36,6
593,4,4,22,11,10
594,3,2,22,16,4
595,1,0,5,4,1
596,18,13,132,45,44
597,2,2,4,2,2
598,3,1,9,3,4
599,0,0,3,0,2
600,6,4,27,16,10
601,1,0,1,1,1
602,6,4,34,22,14
603,3,4,16,22,4
604,3,4,10,7,3
605,5,6,18,13,8
606,6,4,24,14,10
607,0,1,1,0,0
608,2,2,5,2,1
609,4,5,22,12,6
610,0,0,2,0,0
611,2,2,8,8,2
612,8,10,76,58,14
613,2,2,2,2,0
614,1,0,2,0,2
615,4,2,24,14,11
616,2,2,5,0,5
617,2,4,12,14,4
618,9,7,68,40,20
619,6,6,78,56,10
620,3,2,10,6,4
621,1,2,4,2,1
622,4,2,26,20,4
623,2,2,8,2,6
624,0,1,2,0,2
625,10,6,74,24,36
626,2,1,2,2,1
627,2,0,5,3,2
628,8,8,26,18,13
629,2,2,12,8,3
630,3,8,18,13,4
631,1,2,4,1,5
632,2,2,4,3,2
633,16,14,108,74,34
634,4,4,17,11,6
635,10,10,60,28,30
636,9,10,47,20,26
637,4,2,16,6,4
638,6,6,25,11,10
639,1,0,2,3,1
640,3,2,10,6,4
641,0,0,1,1,1
642,2,2,4,2,1
643,0,2,6,3,0
644,0,0,1,2,0
645,16,8,92,36,57
646,2,2,2,2,0
647,3,2,22,19,6
648,2,2,7,3,2
649,2,3,6,2,2
650,10,5,60,29,28
651,3,4,9,3,6
652,4,2,12,6,7
653,1,1,7,8,1
654,2,2,10,12,2
655,7,7,70,79,8
656,12,11,61,24,28
657,0,2,3,5,1
658,9,8,98,48,24
659,2,3,4,3,1
660,3,4,10,5,5
661,1,2,2,1,0
662,2,2,3,1,1
663,10,10,74,32,31
664,2,2,2,1,1
665,2,3,11,10,4
666,1,2,4,2,1
667,3,1,22,12,4
668,2,2,8,4,2
669,1,1,7,2,1
670,1,0,2,1,0
671,0,0,2,6,0
672,0,0,2,2,1
673,18,12,154,84,96
674,2,2,20,16,5
675,1,2,6,3,2
676,0,2,2,2,0
677,2,1,2,2,1
678,2,2,7,4,2
679,2,3,6,5,2
680,0,0,1,1,0
681,3,4,7,4,3
682,2,3,6,4,2
683,6,6,26,22,8
684,3,3,11,6,5
685,2,1,2,2,1
686,1,0,2,1,0
687,10,6,65,23,36
688,2,2,9,6,2
689,2,2,12,10,4
690,1,0,4,4,1
691,2,2,6,0,6
692,8,8,53,43,10
693,2,4,8,4,2
694,11,10,72,38,27
695,3,2,5,3,2
696,2,2,4,0,4
697,10,7,54,16,38
698,10,4,44,14,25
699,2,1,2,2,0
700,4,2,9,6,4
701,4,4,6,7,2
702,2,2,5,2,2
703,4,4,27,26,7
704,8,8,49,26,22
705,0,0,1,2,0
706,2,2,2,2,3
707,3,2,14,12,4
708,10,8,70,34,29
709,6,4,18,10,9
710,4,4,26,22,6
711,10,8,89,34,36
712,10,7,94,41,14
713,9,8,64,46,18
714,10,8,54,28,28
715,0,1,3,2,2
716,0,0,1,1,0
717,0,0,2,2,1
718,8,8,50,27,15
719,7,11,86,86,12
720,20,12,138,44,74
721,6,4,34,24,8
722,2,1,9,10,3
723,2,2,4,2,1
724,2,2,2,2,1
725,14,8,96,55,44
726,0,2,2,2,0
727,4,5,15,8,5
728,12,9,87,47,42
729,2,4,8,9,2
730,2,0,2,1,0
731,2,0,4,4,2
732,2,0,8,8,2
733,9,7,102,98,16
734,2,1,10,12,2
735,6,6,18,8,9
736,1,2,4,2,2
737,2,2,18,14,4
738,9,6,58,30,32
739,2,1,4,4,1
740,2,0,3,4,1
741,2,4,9,8,3
742,7,8,28,14,13
743,4,3,9,4,2
744,14,8,90,32,52
745,2,2,6,2,2
746,2,2,5,6,2
747,4,4,38,30,5
748,0,1,2,2,0
749,9,11,61,25,26
750,8,8,44,20,14
751,16,11,100,36,61
752,2,1,2,2,2
753,2,1,5,2,2
754,3,3,10,6,2
755,2,2,8,4,2
756,0,0,2,1,0
757,3,2,20,15,4
758,14,7,72,40,46
759,2,1,3,2,2
760,2,4,7,7,3
761,21,17,148,80,66
762,1,2,5,5,2
763,4,2,10,10,7
764,1,1,4,2,1
765,1,3,4,2,2
766,11,9,62,24,27
767,1,0,4,5,0
768,8,5,44,20,22
769,2,2,2,1,2
770,4,2,14,6,4
771,2,3,22,32,6
772,2,0,4,0,3
773,6,2,18,8,7
774,4,2,26,24,6
775,1,1,2,2,1
776,1,2,2,1,0
777,7,4,56,34,9
778,0,1,3,2,0
779,2,0,2,1,1
780,2,4,8,2,2
781,10,9,56,20,26
782,3,1,22,30,4
783,32,14,166,62,129
784,4,2,24,17,6
785,12,9,59,34,22
786,16,14,160,133,56
787,2,1,5,2,6
788,10,6,77,32,35
789,8,6,20,16,6
790,5,6,35,22,10
791,0,2,0,0,0
792,2,2,9,12,2
793,0,0,2,2,0
794,4,3,19,17,8
795,5,10,18,18,14
796,3,2,32,25,8
797,0,0,5,2,2
798,2,2,12,4,2
799,8,6,57,30,23
800,4,6,26,20,6
801,0,0,2,0,0
802,9,6,66,38,26
803,1,0,2,1,2
804,1,0,2,2,2
805,2,2,18,18,4
806,8,7,44,33,16
807,4,4,12,10,4
808,0,0,2,0,2
809,0,0,1,1,0
810,19,12,120,42,72
811,0,0,4,2,2
812,0,1,2,2,1
813,2,4,10,10,4
814,6,8,26,11,10
815,4,2,15,17,6
816,9,8,64,32,30
817,2,2,8,1,5
818,16,10,160,82,44
819,1,0,3,2,2
820,4,4,17,9,7
821,6,4,38,32,6
822,17,11,92,37,55
823,3,2,22,16,4
824,0,0,1,2,1
825,0,0,2,2,1
826,0,2,1,2,0
827,18,14,104,37,74
828,1,1,4,2,0
829,1,2,4,2,2
830,12,9,68,38,30
831,6,8,28,24,10
832,0,0,1,2,2
833,1,2,4,12,2
834,4,4,32,25,9
835,4,4,20,16,6
836,2,2,10,8,2
837,6,5,19,6,8
838,4,2,17,12,5
839,1,0,1,1,0
840,0,0,4,0,2
841,10,6,62,23,31
842,0,2,2,1,0
843,0,0,0,3,1
844,3,3,16,16,4
845,2,4,8,6,2
846,2,2,6,1,5
847,1,1,4,2,0
848,4,4,20,14,8
849,20,10,154,44,112
850,8,7,65,31,32
851,2,2,3,2,1
852,2,2,4,6,2
853,10,9,54,20,29
854,2,4,10,4,4
855,3,2,16,10,5
856,13,12,82,43,44
857,2,2,6,1,6
858,1,1,4,1,2
859,0,1,1,1,0
860,21,14,150,57,88
861,2,0,4,1,2
862,1,1,2,2,1
863,0,0,2,2,2
864,2,2,5,0,6
865,4,2,8,8,4
866,2,1,8,12,2
867,4,4,19,12,8
868,4,2,12,10,3
869,2,2,6,4,2
870,2,2,3,2,1
871,6,5,40,40,8
872,0,0,0,2,0
873,8,6,84,45,8
874,3,4,12,5,2
875,2,0,6,6,2
876,6,5,40,23,13
877,12,12,56,27,30
878,2,0,2,2,1
879,2,2,10,6,4
880,7,6,44,21,18
881,0,0,3,2,2
882,1,0,2,1,1
883,2,2,5,0,4
884,8,10,84,50,12
885,4,3,10,9,5
886,48,24,306,105,156
887,2,2,4,2,2
888,3,2,10,6,4
889,12,10,82,32,45
890,2,1,2,1,2
891,8,5,47,20,25
892,2,2,7,5,3
893,1,0,4,2,2
894,2,2,6,0,6
895,1,0,1,0,2
896,2,2,19,14,4
897,2,0,2,1,0
898,2,0,2,1,0
899,10,6,76,20,47
900,4,1,19,12,4
901,9,8,61,42,32
902,11,5,48,16,28
903,6,6,26,12,8
904,4,5,25,19,5
905,2,1,5,3,2
906,3,5,10,6,3
907,0,0,1,0,0
908,4,3,8,4,2
909,8,6,50,33,22
910,4,2,3,2,2
911,18,14,117,41,84
912,5,4,18,12,7
913,10,7,62,30,32
914,3,1,13,10,4
915,0,2,0,2,0
916,0,1,2,2,0
917,0,2,0,4,0
918,2,1,4,2,1
919,1,2,4,2,0
920,0,4,2,1,0
921,2,2,4,5,2
922,2,1,2,1,1
923,32,20,190,83,124
924,6,6,32,16,13
925,3,2,11,8,3
926,18,11,112,34,58
927,8,6,47,20,16
928,2,2,4,2,2
929,2,2,10,12,3
930,28,16,178,59,121
931,4,4,30,20,5
932,0,0,2,3,0
933,15,12,105,59,41
934,2,2,6,1,6
935,0,0,0,0,0
936,14,10,83,42,54
937,5,4,22,17,14
938,0,0,4,2,2
939,0,0,2,0,0
940,4,2,14,12,4
941,3,6,18,9,6
942,4,2,22,16,12
943,2,1,4,2,2
944,4,4,19,14,5
945,2,4,13,9,2
946,0,1,2,0,2
947,8,6,52,20,34
948,18,11,115,52,62
949,5,4,33,28,11
950,2,2,6,4,2
951,4,4,17,11,8
952,12,11,58,21,20
953,0,0,3,2,0
954,0,0,2,1,0
955,2,4,7,6,2
956,0,0,0,1,0
957,0,0,1,3,1
958,3,4,22,17,7
959,2,3,4,6,2
960,0,0,0,0,0
961,10,10,44,24,11
962,0,1,2,1,0
963,5,6,20,13,8
964,2,1,2,4,1
965,4,2,23,12,12
966,2,2,10,10,3
967,1,1,6,3,2
968,2,2,6,4,2
969,6,8,24,12,13
970,2,4,4,2,2
971,2,2,4,0,6
972,2,2,13,10,2
973,0,0,3,0,2
974,1,1,4,2,2
975,4,6,6,3,4
976,4,4,28,18,10
977,4,3,20,11,8
978,1,0,10,6,4
979,2,4,4,2,4
980,0,2,0,1,0
981,10,6,54,28,29
982,2,2,18,18,4
983,0,4,2,2,0
984,17,12,100,31,62
985,1,1,1,1,0
986,4,4,19,14,5
987,4,3,16,13,4
988,6,6,46,28,14
989,7,3,42,14,22
990,9,6,58,26,24
991,8,4,54,28,27
992,4,6,21,18,8
993,4,6,20,11,10
994,2,2,2,2,1
995,1,2,4,0,6
996,4,4,18,8,6
997,2,1,2,1,2
998,4,4,15,14,4
999,0,1,1,1,1
1000,9,10,36,12,14
1001,1,1,4,2,1
1002,6,5,20,15,14
1003,3,2,18,11,4
1004,6,5,56,34,11
1005,2,2,4,2,2
1006,0,1,2,1,0
1007,4,2,20,19,8
1008,4,2,10,7,2
1009,2,2,10,8,2
1010,6,6,36,20,18
1011,2,4,12,14,5
1012,4,2,18,14,5
1013,20,17,118,44,69
1014,10,6,44,19,24
1015,2,2,4,2,6
1016,2,2,22,15,3
1017,2,1,4,3,2
1018,3,4,6,4,2
1019,1,1,2,2,1
1020,1,1,9,8,2
1021,2,2,5,2,6
1022,2,2,14,16,2
1023,16,9,88,24,58
1024,0,2,1,2,0
1025,2,2,5,6,1
1026,1,2,4,0,1
1027,0,0,6,2,2
1028,7,5,44,40,8
1029,9,6,48,20,23
1030,0,0,1,1,0
1031,1,0,0,2,1
1032,2,0,6,2,2
1033,2,2,4,5,2
1034,2,2,6,2,2
1035,0,0,1,2,1
1036,9,7,61,36,26
1037,3,4,6,3,2
1038,2,1,5,2,2
1039,2,2,4,2,2
1040,1,2,2,3,1
1041,4,4,30,20,7
1042,4,4,28,26,8
1043,10,8,75,38,30
1044,2,2,2,2,2
1045,0,0,4,5,1
1046,2,2,10,16,3
1047,10,8,32,16,18
1048,12,8,42,12,16
1049,2,1,4,2,2
1050,5,4,41,66,6
1051,0,0,2,0,0
1052,1,1,6,4,2
1053,2,2,8,4,2
1054,1,1,3,1,0
1055,2,0,6,2,1
1056,14,8,92,40,53
1057,2,2,11,16,2
1058,6,4,33,18,17
1059,4,2,23,20,4
1060,25,18,142,59,104
1061,9,8,52,29,23
1062,10,6,52,22,28
1063,1,0,8,2,2
1064,0,1,1,0,0
1065,1,0,2,2,1
1066,2,0,2,4,1
1067,13,14,66,26,42
1068,5,3,10,4,4
1069,3,2,22,17,4
1070,1,2,7,8,1
1071,10,6,54,18,31
1072,0,0,0,0,1
1073,6,6,33,17,14
1074,2,2,5,2,2
1075,2,3,13,6,6
1076,2,4,2,2,1
1077,4,2,13,8,4
1078,4,2,8,6,3
1079,4,2,18,10,6
1080,2,2,4,2,1
1081,10,7,58,28,25
1082,9,8,52,24,24
1083,1,2,4,1,2
1084,0,2,1,1,1
1085,2,1,4,4,2
1086,0,1,3,1,2
1087,1,2,3,4,1
1088,4,3,24,12,6
1089,0,1,2,1,0
1090,11,12,72,28,30
1091,16,10,106,34,50
1092,1,2,3,2,1
1093,4,3,14,6,3
1094,4,4,26,14,8
1095,7,6,39,28,13
1096,4,3,36,27,6
1097,9,6,52,22,27
1098,2,2,3,3,1
1099,4,2,16,10,6
1100,0,0,2,0,2
1101,4,4,20,6,7
1102,7,6,51,33,16
1103,16,10,108,32,50
1104,2,3,7,1,6
1105,6,3,40,15,21
1106,0,0,2,1,0
1107,2,2,16,16,4
1108,4,4,20,16,8
1109,0,1,2,1,0
1110,4,4,21,20,5
1111,3,2,18,12,3
1112,0,1,3,2,0
1113,0,0,2,1,1
1114,2,2,6,0,6
1115,4,2,13,10,6
1116,3,2,20,14,4
1117,1,1,5,3,1
1118,12,8,80,37,38
1119,10,6,70,32,34
1120,10,8,42,16,18
1121,3,2,5,4,2
1122,10,4,47,20,25
1123,0,0,2,2,2
1124,0,0,0,0,0
1125,2,2,6,3,2
1126,1,2,2,2,1
1127,24,16,148,54,109
1128,0,0,2,2,0
1129,0,1,1,0,0
1130,10,6,46,34,21
1131,2,2,3,2,2
1132,0,0,2,1,0
1133,0,0,1,2,1
1134,12,8,66,42,37
1135,2,2,3,3,1
1136,10,12,60,28,37
1137,1,0,2,2,0
1138,7,4,26,10,18
1139,13,10,110,105,23
1140,0,2,4,1,4
1141,10,10,76,46,46
1142,1,2,2,2,1
1143,5,5,26,14,11
1144,2,2,6,6,2
1145,2,1,10,6,4
1146,10,6,117,51,16
1147,4,4,7,6,2
1148,0,0,2,0,2
