"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
185,13,4,78,23,47
186,22,4,174,52,104
187,5,4,1,0,1
188,10,4,54,16,32
189,7,4,20,6,12
190,8,4,26,8,16
191,6,4,13,4,8
192,11,4,63,19,38
193,4,4,0,0,0
194,13,4,77,23,46
195,7,4,16,5,10
196,12,4,69,21,41
197,3,4,0,0,0
198,4,4,0,0,0
199,7,4,19,6,11
200,6,4,10,3,6
201,16,4,109,33,65
202,4,4,0,0,0
203,3,4,0,0,0
204,20,4,148,44,89
205,3,4,0,0,0
206,14,4,89,27,53
207,3,4,0,0,0
208,1,4,0,0,0
209,11,4,62,19,37
210,6,4,8,2,5
211,8,4,25,8,15
212,11,4,63,19,38
213,20,4,150,45,90
214,7,4,22,7,13
215,10,4,47,14,28
216,4,4,0,0,0
217,7,4,18,5,11
218,7,4,23,7,14
219,8,4,28,8,17
220,8,4,26,8,16
221,10,4,54,16,32
222,4,4,0,0,0
223,7,4,20,6,12
224,9,4,43,13,26
225,4,4,0,0,0
226,11,4,63,19,38
227,4,4,0,0,0
228,9,4,41,12,25
229,6,4,11,3,7
230,13,4,79,24,47
231,6,4,12,4,7
232,4,4,0,0,0
233,5,4,0,0,0
234,9,4,42,13,25
235,13,4,83,25,50
236,9,4,41,12,25
237,3,4,0,0,0
238,7,4,23,7,14
239,5,4,2,1,1
240,19,4,142,43,85
241,7,4,23,7,14
242,2,4,0,0,0
243,5,4,0,0,0
244,4,4,0,0,0
245,12,4,67,20,40
246,11,4,62,19,37
247,12,4,70,21,42
248,2,4,0,0,0
249,14,4,95,28,57
250,6,4,11,3,7
251,6,4,10,3,6
252,8,4,35,10,21
253,13,4,77,23,46
254,6,4,5,2,3
255,9,4,36,11,22
256,2,4,0,0,0
257,5,4,0,0,0
258,9,4,39,12,23
259,18,4,132,40,79
260,5,4,3,1,2
261,4,4,0,0,0
262,6,4,14,4,8
263,9,4,44,13,26
264,7,4,17,5,10
265,6,4,13,4,8
266,14,4,89,27,53
267,10,4,45,14,27
268,10,4,47,14,28
269,16,4,110,33,66
270,3,4,0,0,0
271,18,4,131,39,79
272,3,4,0,0,0
273,23,4,178,53,107
274,8,4,28,8,17
275,21,4,156,47,94
276,5,4,0,0,0
277,6,4,13,4,8
278,9,4,37,11,22
279,15,4,100,30,60
280,13,4,83,25,50
281,7,4,23,7,14
282,5,4,0,0,0
283,3,4,0,0,0
284,17,4,122,37,73
285,10,4,49,15,29
286,10,4,50,15,30
287,15,4,99,30,59
288,4,4,0,0,0
289,17,4,116,35,70
290,6,4,13,4,8
291,6,4,5,2,3
292,13,4,82,25,49
293,7,4,22,7,13
294,8,4,28,8,17
295,19,4,141,42,85
296,11,4,60,18,36
297,10,4,54,16,32
298,9,4,37,11,22
299,8,4,31,9,19
300,19,4,143,43,86
301,9,4,42,13,25
302,12,4,68,20,41
303,15,4,100,30,60
304,10,4,48,14,29
305,4,4,0,0,0
306,29,4,241,72,145
307,4,4,0,0,0
308,6,4,15,4,9
309,4,4,0,0,0
310,14,4,91,27,55
311,14,4,86,26,52
312,9,4,42,13,25
313,14,4,91,27,55
314,6,4,7,2,4
315,11,4,59,18,35
316,12,4,66,20,40
317,16,4,105,32,63
318,19,4,141,42,85
319,6,4,12,4,7
320,5,4,0,0,0
321,5,4,0,0,0
322,35,4,299,90,179
323,3,4,0,0,0
324,4,4,0,0,0
325,4,4,0,0,0
326,3,4,0,0,0
327,6,4,14,4,8
328,3,4,0,0,0
329,5,4,1,0,1
330,9,4,36,11,22
331,13,4,77,23,46
332,5,4,0,0,0
333,8,4,29,9,17
334,3,4,0,0,0
335,7,4,22,7,13
336,1,4,0,0,0
337,22,4,166,50,100
338,11,4,56,17,34
339,3,4,0,0,0
340,8,4,31,9,19
341,19,4,144,43,86
342,9,4,37,11,22
343,4,4,0,0,0
344,12,4,68,20,41
345,10,4,45,14,27
346,8,4,26,8,16
347,6,4,13,4,8
348,4,4,0,0,0
349,5,4,0,0,0
350,7,4,24,7,14
351,10,4,50,15,30
352,5,4,2,1,1
353,5,4,0,0,0
354,28,4,233,70,140
355,7,4,22,7,13
356,19,4,140,42,84
357,11,4,59,18,35
358,1,4,0,0,0
359,15,4,97,29,58
360,18,4,132,40,79
361,32,4,268,80,161
362,10,4,51,15,31
363,6,4,8,2,5
364,12,4,69,21,41
365,4,4,0,0,0
366,5,4,0,0,0
367,5,4,0,0,0
368,10,4,47,14,28
369,5,4,0,0,0
370,8,4,30,9,18
371,2,4,0,0,0
372,4,4,0,0,0
373,6,4,15,4,9
374,9,4,40,12,24
375,6,4,14,4,8
376,18,4,133,40,80
377,4,4,0,0,0
378,5,4,4,1,2
379,5,4,0,0,0
380,11,4,57,17,34
381,7,4,19,6,11
382,6,4,11,3,7
383,5,4,4,1,2
384,2,4,0,0,0
385,15,4,98,29,59
386,12,4,69,21,41
387,6,4,10,3,6
388,6,4,10,3,6
389,14,4,91,27,55
390,11,4,60,18,36
391,10,4,55,16,33
392,8,4,25,8,15
393,6,4,5,2,3
394,17,4,118,35,71
395,5,4,2,1,1
396,7,4,22,7,13
397,13,4,84,25,50
398,10,4,55,16,33
399,6,4,6,2,4
400,2,4,0,0,0
401,6,4,10,3,6
402,19,4,143,43,86
403,7,4,21,6,13
404,5,4,0,0,0
405,5,4,2,1,1
406,8,4,27,8,16
407,5,4,0,0,0
408,12,4,69,21,41
409,13,4,79,24,47
410,10,4,46,14,28
411,6,4,7,2,4
412,6,4,15,4,9
413,15,4,103,31,62
414,6,4,11,3,7
415,5,4,0,0,0
416,14,4,95,28,57
417,22,4,170,51,102
418,3,4,0,0,0
419,10,4,45,14,27
420,16,4,114,34,68
421,5,4,1,0,1
422,7,4,18,5,11
423,22,4,165,50,99
424,3,4,0,0,0
425,13,4,83,25,50
426,14,4,92,28,55
427,10,4,50,15,30
428,3,4,0,0,0
429,5,4,3,1,2
430,11,4,57,17,34
431,11,4,61,18,37
432,16,4,105,32,63
433,9,4,37,11,22
434,15,4,96,29,58
435,13,4,82,25,49
436,9,4,44,13,26
437,6,4,12,4,7
438,6,4,5,2,3
439,6,4,9,3,5
440,6,4,10,3,6
441,4,4,0,0,0
442,20,4,154,46,92
443,18,4,125,38,75
444,2,4,0,0,0
445,7,4,22,7,13
446,11,4,58,17,35
447,12,4,66,20,40
448,10,4,47,14,28
449,20,4,155,46,93
450,10,4,55,16,33
451,3,4,0,0,0
452,6,4,5,2,3
453,4,4,0,0,0
454,16,4,105,32,63
455,5,4,0,0,0
456,11,4,63,19,38
457,5,4,0,0,0
458,6,4,8,2,5
459,4,4,0,0,0
460,4,4,0,0,0
461,6,4,14,4,8
462,16,4,115,34,69
463,9,4,37,11,22
464,16,4,109,33,65
465,6,4,14,4,8
466,4,4,0,0,0
467,4,4,0,0,0
468,13,4,84,25,50
469,5,4,0,0,0
470,11,4,61,18,37
471,9,4,38,11,23
472,6,4,6,2,4
473,14,4,85,26,51
474,16,4,114,34,68
475,7,4,22,7,13
476,5,4,0,0,0
477,7,4,17,5,10
478,6,4,8,2,5
479,10,4,54,16,32
480,8,4,30,9,18
481,4,4,0,0,0
482,7,4,17,5,10
483,5,4,0,0,0
484,6,4,15,4,9
485,10,4,46,14,28
486,10,4,45,14,27
487,26,4,208,62,125
488,3,4,0,0,0
489,4,4,0,0,0
490,2,4,0,0,0
491,20,4,154,46,92
492,4,4,0,0,0
493,6,4,15,4,9
494,14,4,85,26,51
495,6,4,7,2,4
496,12,4,68,20,41
497,7,4,18,5,11
498,8,4,33,10,20
499,2,4,0,0,0
500,6,4,14,4,8
501,3,4,0,0,0
502,10,4,52,16,31
503,6,4,15,4,9
504,5,4,0,0,0
505,7,4,21,6,13
506,8,4,34,10,20
507,7,4,24,7,14
508,5,4,1,0,1
509,7,4,24,7,14
510,7,4,16,5,10
511,16,4,114,34,68
512,2,4,0,0,0
513,10,4,53,16,32
514,9,4,37,11,22
515,8,4,25,8,15
516,14,4,85,26,51
517,13,4,76,23,46
518,5,4,0,0,0
519,1,4,0,0,0
520,4,4,0,0,0
521,9,4,42,13,25
522,5,4,0,0,0
523,6,4,9,3,5
524,4,4,0,0,0
525,16,4,113,34,68
526,9,4,40,12,24
527,3,4,0,0,0
528,11,4,58,17,35
529,6,4,10,3,6
530,10,4,53,16,32
531,11,4,57,17,34
532,6,4,13,4,8
533,19,4,143,43,86
534,14,4,91,27,55
535,12,4,75,22,45
536,13,4,76,23,46
537,12,4,68,20,41
538,6,4,13,4,8
539,7,4,18,5,11
540,11,4,58,17,35
541,9,4,36,11,22
542,13,4,84,25,50
543,8,4,29,9,17
544,6,4,14,4,8
545,10,4,47,14,28
546,11,4,60,18,36
547,8,4,28,8,17
548,6,4,10,3,6
549,3,4,0,0,0
550,10,4,45,14,27
551,11,4,56,17,34
552,9,4,42,13,25
553,7,4,16,5,10
554,9,4,44,13,26
555,6,4,10,3,6
556,4,4,0,0,0
557,3,4,0,0,0
558,13,4,77,23,46
559,6,4,6,2,4
560,4,4,0,0,0
561,10,4,54,16,32
562,15,4,100,30,60
563,4,4,0,0,0
564,6,4,5,2,3
565,5,4,4,1,2
566,10,4,55,16,33
567,11,4,60,18,36
568,10,4,49,15,29
569,26,4,210,63,126
570,5,4,2,1,1
571,18,4,125,38,75
572,5,4,3,1,2
573,10,4,53,16,32
574,12,4,75,22,45
575,19,4,136,41,82
576,19,4,142,43,85
577,3,4,0,0,0
578,25,4,203,61,122
579,14,4,86,26,52
580,6,4,11,3,7
581,4,4,0,0,0
582,6,4,13,4,8
583,6,4,6,2,4
584,10,4,51,15,31
585,4,4,0,0,0
586,7,4,20,6,12
587,16,4,105,32,63
588,5,4,0,0,0
589,6,4,13,4,8
590,11,4,61,18,37
591,11,4,61,18,37
592,12,4,71,21,43
593,12,4,71,21,43
594,8,4,31,9,19
595,4,4,0,0,0
596,17,4,116,35,70
597,7,4,18,5,11
598,6,4,5,2,3
599,4,4,0,0,0
600,10,4,46,14,28
601,3,4,0,0,0
602,12,4,67,20,40
603,5,4,1,0,1
604,5,4,0,0,0
605,9,4,39,12,23
606,12,4,72,22,43
607,6,4,9,3,5
608,5,4,1,0,1
609,8,4,26,8,16
610,12,4,71,21,43
611,6,4,7,2,4
612,13,4,84,25,50
613,4,4,0,0,0
614,18,4,132,40,79
615,6,4,13,4,8
616,3,4,0,0,0
617,9,4,36,11,22
618,16,4,111,33,67
619,11,4,58,17,35
620,9,4,39,12,23
621,12,4,68,20,41
622,5,4,2,1,1
623,2,4,0,0,0
624,5,4,0,0,0
625,11,4,59,18,35
626,4,4,0,0,0
627,7,4,20,6,12
628,10,4,49,15,29
629,8,4,29,9,17
630,6,4,5,2,3
631,14,4,95,28,57
632,11,4,58,17,35
633,22,4,167,50,100
634,8,4,34,10,20
635,15,4,104,31,62
636,10,4,53,16,32
637,5,4,0,0,0
638,9,4,37,11,22
639,6,4,13,4,8
640,10,4,49,15,29
641,5,4,0,0,0
642,5,4,0,0,0
643,8,4,25,8,15
644,4,4,0,0,0
645,18,4,132,40,79
646,7,4,16,5,10
647,8,4,30,9,18
648,6,4,7,2,4
649,5,4,0,0,0
650,12,4,66,20,40
651,6,4,11,3,7
652,6,4,10,3,6
653,8,4,29,9,17
654,4,4,0,0,0
655,10,4,52,16,31
656,15,4,100,30,60
657,6,4,10,3,6
658,12,4,74,22,44
659,6,4,7,2,4
660,8,4,28,8,17
661,4,4,0,0,0
662,5,4,0,0,0
663,13,4,82,25,49
664,6,4,11,3,7
665,4,4,0,0,0
666,7,4,18,5,11
667,6,4,11,3,7
668,7,4,18,5,11
669,7,4,20,6,12
670,4,4,0,0,0
671,6,4,8,2,5
672,5,4,0,0,0
673,22,4,171,51,103
674,8,4,25,8,15
675,6,4,8,2,5
676,6,4,9,3,5
677,6,4,7,2,4
678,20,4,149,45,89
679,4,4,0,0,0
680,6,4,13,4,8
681,7,4,18,5,11
682,8,4,31,9,19
683,10,4,49,15,29
684,10,4,50,15,30
685,5,4,0,0,0
686,3,4,0,0,0
687,12,4,66,20,40
688,6,4,5,2,3
689,4,4,0,0,0
690,5,4,0,0,0
691,4,4,0,0,0
692,18,4,126,38,76
693,6,4,10,3,6
694,14,4,90,27,54
695,5,4,0,0,0
696,5,4,0,0,0
697,12,4,69,21,41
698,12,4,65,20,39
699,4,4,0,0,0
700,9,4,38,11,23
701,6,4,11,3,7
702,5,4,3,1,2
703,14,4,85,26,51
704,15,4,97,29,58
705,4,4,0,0,0
706,4,4,0,0,0
707,9,4,44,13,26
708,14,4,89,27,53
709,6,4,13,4,8
710,11,4,60,18,36
711,19,4,141,42,85
712,11,4,57,17,34
713,11,4,64,19,38
714,18,4,125,38,75
715,5,4,4,1,2
716,5,4,0,0,0
717,5,4,0,0,0
718,11,4,59,18,35
719,16,4,106,32,64
720,21,4,157,47,94
721,12,4,65,20,39
722,5,4,2,1,1
723,4,4,0,0,0
724,6,4,10,3,6
725,14,4,94,28,56
726,2,4,0,0,0
727,9,4,40,12,24
728,19,4,143,43,86
729,6,4,12,4,7
730,5,4,0,0,0
731,5,4,0,0,0
732,6,4,10,3,6
733,9,4,41,12,25
734,9,4,39,12,23
735,7,4,17,5,10
736,5,4,1,0,1
737,10,4,46,14,28
738,10,4,47,14,28
739,5,4,0,0,0
740,4,4,0,0,0
741,12,4,71,21,43
742,9,4,44,13,26
743,9,4,40,12,24
744,16,4,106,32,64
745,4,4,0,0,0
746,5,4,0,0,0
747,9,4,38,11,23
748,5,4,3,1,2
749,14,4,86,26,52
750,7,4,18,5,11
751,17,4,118,35,71
752,5,4,2,1,1
753,6,4,5,2,3
754,6,4,8,2,5
755,11,4,56,17,34
756,6,4,5,2,3
757,7,4,17,5,10
758,14,4,95,28,57
759,13,4,76,23,46
760,7,4,20,6,12
761,25,4,196,59,118
762,6,4,9,3,5
763,5,4,0,0,0
764,4,4,0,0,0
765,5,4,0,0,0
766,16,4,105,32,63
767,4,4,0,0,0
768,10,4,51,15,31
769,4,4,0,0,0
770,6,4,13,4,8
771,9,4,36,11,22
772,16,4,110,33,66
773,10,4,48,14,29
774,13,4,79,24,47
775,8,4,33,10,20
776,4,4,0,0,0
777,11,4,61,18,37
778,6,4,10,3,6
779,5,4,0,0,0
780,3,4,0,0,0
781,18,4,130,39,78
782,5,4,1,0,1
783,27,4,222,67,133
784,8,4,31,9,19
785,18,4,135,40,81
786,20,4,148,44,89
787,6,4,5,2,3
788,14,4,93,28,56
789,8,4,25,8,15
790,12,4,66,20,40
791,1,4,0,0,0
792,9,4,41,12,25
793,4,4,0,0,0
794,9,4,42,13,25
795,6,4,14,4,8
796,6,4,6,2,4
797,6,4,9,3,5
798,7,4,19,6,11
799,11,4,58,17,35
800,30,4,248,74,149
801,6,4,13,4,8
802,14,4,90,27,54
803,6,4,9,3,5
804,2,4,0,0,0
805,9,4,38,11,23
806,12,4,74,22,44
807,8,4,32,10,19
808,3,4,0,0,0
809,3,4,0,0,0
810,22,4,170,51,102
811,11,4,56,17,34
812,2,4,0,0,0
813,8,4,35,10,21
814,9,4,36,11,22
815,3,4,0,0,0
816,12,4,66,20,40
817,6,4,7,2,4
818,22,4,165,50,99
819,10,4,47,14,28
820,6,4,14,4,8
821,12,4,75,22,45
822,16,4,107,32,64
823,8,4,26,8,16
824,4,4,0,0,0
825,3,4,0,0,0
826,2,4,0,0,0
827,20,4,151,45,91
828,5,4,0,0,0
829,5,4,0,0,0
830,14,4,93,28,56
831,11,4,62,19,37
832,5,4,0,0,0
833,11,4,62,19,37
834,8,4,35,10,21
835,6,4,13,4,8
836,5,4,2,1,1
837,7,4,22,7,13
838,6,4,15,4,9
839,3,4,0,0,0
840,3,4,0,0,0
841,13,4,77,23,46
842,6,4,8,2,5
843,3,4,0,0,0
844,7,4,20,6,12
845,5,4,4,1,2
846,9,4,38,11,23
847,6,4,13,4,8
848,9,4,36,11,22
849,22,4,166,50,100
850,10,4,54,16,32
851,5,4,1,0,1
852,6,4,8,2,5
853,12,4,68,20,41
854,11,4,60,18,36
855,8,4,26,8,16
856,20,4,154,46,92
857,11,4,62,19,37
858,8,4,25,8,15
859,3,4,0,0,0
860,22,4,173,52,104
861,13,4,81,24,49
862,5,4,0,0,0
863,4,4,0,0,0
864,4,4,0,0,0
865,7,4,16,5,10
866,5,4,4,1,2
867,4,4,0,0,0
868,6,4,10,3,6
869,6,4,11,3,7
870,5,4,2,1,1
871,16,4,106,32,64
872,3,4,0,0,0
873,11,4,61,18,37
874,5,4,3,1,2
875,6,4,14,4,8
876,19,4,138,41,83
877,13,4,78,23,47
878,4,4,0,0,0
879,6,4,6,2,4
880,13,4,82,25,49
881,5,4,2,1,1
882,2,4,0,0,0
883,3,4,0,0,0
884,17,4,120,36,72
885,6,4,9,3,5
886,43,4,382,115,229
887,4,4,0,0,0
888,20,4,146,44,88
889,18,4,134,40,80
890,5,4,0,0,0
891,8,4,35,10,21
892,8,4,32,10,19
893,33,4,279,84,167
894,2,4,0,0,0
895,7,4,20,6,12
896,8,4,33,10,20
897,1,4,0,0,0
898,4,4,0,0,0
899,13,4,84,25,50
900,7,4,20,6,12
901,13,4,83,25,50
902,10,4,55,16,33
903,8,4,34,10,20
904,9,4,38,11,23
905,4,4,0,0,0
906,10,4,46,14,28
907,4,4,0,0,0
908,7,4,17,5,10
909,13,4,78,23,47
910,3,4,0,0,0
911,20,4,154,46,92
912,8,4,29,9,17
913,18,4,128,38,77
914,7,4,18,5,11
915,3,4,0,0,0
916,7,4,19,6,11
917,3,4,0,0,0
918,5,4,3,1,2
919,3,4,0,0,0
920,6,4,8,2,5
921,5,4,0,0,0
922,5,4,0,0,0
923,36,4,313,94,188
924,10,4,48,14,29
925,5,4,3,1,2
926,18,4,129,39,77
927,19,4,144,43,86
928,5,4,3,1,2
929,5,4,0,0,0
930,26,4,214,64,128
931,19,4,139,42,83
932,4,4,0,0,0
933,22,4,174,52,104
934,3,4,0,0,0
935,2,4,0,0,0
936,17,4,116,35,70
937,12,4,71,21,43
938,6,4,11,3,7
939,2,4,0,0,0
940,6,4,9,3,5
941,9,4,41,12,25
942,8,4,27,8,16
943,5,4,0,0,0
944,6,4,11,3,7
945,6,4,6,2,4
946,6,4,9,3,5
947,14,4,85,26,51
948,20,4,152,46,91
949,8,4,28,8,17
950,6,4,13,4,8
951,7,4,23,7,14
952,12,4,73,22,44
953,4,4,0,0,0
954,11,4,57,17,34
955,10,4,51,15,31
956,5,4,1,0,1
957,5,4,0,0,0
958,11,4,60,18,36
959,8,4,33,10,20
960,4,4,0,0,0
961,12,4,69,21,41
962,4,4,0,0,0
963,10,4,49,15,29
964,3,4,0,0,0
965,6,4,10,3,6
966,7,4,22,7,13
967,8,4,31,9,19
968,9,4,40,12,24
969,9,4,40,12,24
970,8,4,34,10,20
971,29,4,244,73,146
972,11,4,60,18,36
973,5,4,0,0,0
974,6,4,12,4,7
975,3,4,0,0,0
976,6,4,12,4,7
977,7,4,17,5,10
978,5,4,0,0,0
979,2,4,0,0,0
980,5,4,0,0,0
981,12,4,75,22,45
982,8,4,29,9,17
983,5,4,0,0,0
984,18,4,129,39,77
985,16,4,106,32,64
986,10,4,46,14,28
987,7,4,16,5,10
988,10,4,51,15,31
989,9,4,39,12,23
990,13,4,84,25,50
991,12,4,75,22,45
992,8,4,27,8,16
993,10,4,55,16,33
994,3,4,0,0,0
995,1,4,0,0,0
996,9,4,43,13,26
997,4,4,0,0,0
998,7,4,19,6,11
999,5,4,1,0,1
1000,11,4,62,19,37
1001,4,4,0,0,0
1002,11,4,58,17,35
1003,9,4,37,11,22
1004,11,4,60,18,36
1005,5,4,4,1,2
1006,13,4,78,23,47
1007,6,4,6,2,4
1008,7,4,23,7,14
1009,8,4,35,10,21
1010,15,4,104,31,62
1011,6,4,8,2,5
1012,10,4,47,14,28
1013,26,4,215,64,129
1014,10,4,50,15,30
1015,4,4,0,0,0
1016,9,4,38,11,23
1017,3,4,0,0,0
1018,8,4,31,9,19
1019,4,4,0,0,0
1020,4,4,0,0,0
1021,30,4,251,75,151
1022,6,4,6,2,4
1023,18,4,131,39,79
1024,3,4,0,0,0
1025,4,4,0,0,0
1026,4,4,0,0,0
1027,5,4,1,0,1
1028,11,4,57,17,34
1029,10,4,55,16,33
1030,5,4,1,0,1
1031,2,4,0,0,0
1032,4,4,0,0,0
1033,6,4,15,4,9
1034,8,4,26,8,16
1035,10,4,52,16,31
1036,13,4,79,24,47
1037,5,4,1,0,1
1038,4,4,0,0,0
1039,4,4,0,0,0
1040,6,4,9,3,5
1041,8,4,33,10,20
1042,12,4,65,20,39
1043,12,4,73,22,44
1044,4,4,0,0,0
1045,3,4,0,0,0
1046,7,4,22,7,13
1047,12,4,75,22,45
1048,13,4,78,23,47
1049,4,4,0,0,0
1050,13,4,80,24,48
1051,2,4,0,0,0
1052,5,4,0,0,0
1053,10,4,50,15,30
1054,3,4,0,0,0
1055,4,4,0,0,0
1056,14,4,94,28,56
1057,10,4,51,15,31
1058,10,4,50,15,30
1059,7,4,19,6,11
1060,28,4,230,69,138
1061,10,4,54,16,32
1062,13,4,83,25,50
1063,7,4,18,5,11
1064,3,4,0,0,0
1065,5,4,3,1,2
1066,5,4,0,0,0
1067,16,4,108,32,65
1068,6,4,8,2,5
1069,8,4,29,9,17
1070,12,4,68,20,41
1071,12,4,68,20,41
1072,3,4,0,0,0
1073,10,4,45,14,27
1074,7,4,24,7,14
1075,10,4,45,14,27
1076,6,4,13,4,8
1077,7,4,21,6,13
1078,5,4,3,1,2
1079,7,4,22,7,13
1080,6,4,6,2,4
1081,18,4,128,38,77
1082,17,4,116,35,70
1083,4,4,0,0,0
1084,6,4,6,2,4
1085,4,4,0,0,0
1086,6,4,5,2,3
1087,6,4,7,2,4
1088,10,4,49,15,29
1089,4,4,0,0,0
1090,15,4,96,29,58
1091,15,4,103,31,62
1092,4,4,0,0,0
1093,6,4,8,2,5
1094,9,4,36,11,22
1095,11,4,57,17,34
1096,7,4,20,6,12
1097,10,4,53,16,32
1098,5,4,3,1,2
1099,11,4,63,19,38
1100,5,4,0,0,0
1101,7,4,24,7,14
1102,12,4,73,22,44
1103,15,4,99,30,59
1104,5,4,0,0,0
1105,10,4,52,16,31
1106,2,4,0,0,0
1107,6,4,11,3,7
1108,9,4,40,12,24
1109,4,4,0,0,0
1110,10,4,54,16,32
1111,9,4,37,11,22
1112,3,4,0,0,0
1113,9,4,36,11,22
1114,5,4,0,0,0
1115,10,4,48,14,29
1116,9,4,43,13,26
1117,5,4,0,0,0
1118,13,4,77,23,46
1119,15,4,97,29,58
1120,10,4,51,15,31
1121,4,4,0,0,0
1122,17,4,121,36,73
1123,20,4,155,46,93
1124,3,4,0,0,0
1125,6,4,10,3,6
1126,5,4,2,1,1
1127,26,4,206,62,124
1128,4,4,0,0,0
1129,8,4,26,8,16
1130,16,4,110,33,66
1131,4,4,0,0,0
1132,5,4,2,1,1
1133,9,4,38,11,23
1134,14,4,85,26,51
1135,2,4,0,0,0
1136,15,4,103,31,62
1137,13,4,76,23,46
1138,9,4,42,13,25
1139,18,4,127,38,76
1140,4,4,0,0,0
1141,14,4,93,28,56
1142,4,4,0,0,0
1143,9,4,43,13,26
1144,13,4,81,24,49
1145,8,4,35,10,21
1146,10,4,47,14,28
1147,7,4,18,5,11
1148,6,4,10,3,6
