"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
162,10,4,52,29,21
163,24,4,121,68,48
164,5,4,24,13,10
165,1,4,7,4,3
166,9,4,43,24,17
167,3,4,15,8,6
168,4,4,22,12,9
169,6,4,28,15,11
170,4,4,21,12,8
171,4,4,18,10,7
172,8,4,41,23,16
173,6,4,31,17,12
174,3,4,16,9,7
175,11,4,56,31,22
176,15,4,74,42,30
177,2,4,12,6,5
178,4,4,20,11,8
179,14,4,68,38,27
180,9,4,46,26,19
181,3,4,13,7,5
182,4,4,18,10,7
183,6,4,31,17,12
184,3,4,14,8,6
185,9,4,46,26,18
186,14,4,70,39,28
187,3,4,14,8,5
188,7,4,36,20,14
189,4,4,20,11,8
190,4,4,20,11,8
191,3,4,16,9,6
192,6,4,31,17,12
193,2,4,10,5,4
194,8,4,40,23,16
195,3,4,16,9,7
196,6,4,32,18,13
197,1,4,4,2,1
198,3,4,14,8,6
199,5,4,23,13,9
200,4,4,21,12,8
201,10,4,50,28,20
202,1,4,7,4,3
203,1,4,6,3,2
204,15,4,74,42,30
205,2,4,10,6,4
206,10,4,48,27,19
207,2,4,8,5,3
208,0,4,2,1,1
209,8,4,40,23,16
210,2,4,11,6,4
211,4,4,20,11,8
212,7,4,35,20,14
213,14,4,70,39,28
214,3,4,17,10,7
215,7,4,36,20,15
216,2,4,8,5,3
217,5,4,24,13,10
218,4,4,21,12,8
219,4,4,22,13,9
220,4,4,22,13,9
221,8,4,38,21,15
222,4,4,18,10,7
223,4,4,22,13,9
224,7,4,37,21,15
225,2,4,10,6,4
226,7,4,34,19,14
227,1,4,7,4,3
228,6,4,28,15,11
229,2,4,12,7,5
230,10,4,48,27,19
231,4,4,18,10,7
232,1,4,7,4,3
233,2,4,12,7,5
234,7,4,35,20,14
235,9,4,46,26,18
236,6,4,32,18,13
237,2,4,8,5,3
238,4,4,20,11,8
239,3,4,14,8,6
240,13,4,66,37,26
241,4,4,21,12,8
242,2,4,8,5,3
243,3,4,15,8,6
244,2,4,9,5,4
245,8,4,38,21,15
246,7,4,35,20,14
247,8,4,42,24,17
248,1,4,4,2,2
249,10,4,51,29,20
250,4,4,20,11,8
251,4,4,22,12,9
252,5,4,26,15,11
253,9,4,46,26,18
254,3,4,16,9,7
255,3,4,17,10,7
256,2,4,8,4,3
257,2,4,12,7,5
258,6,4,28,16,11
259,11,4,56,31,22
260,3,4,14,8,6
261,2,4,10,5,4
262,4,4,19,11,8
263,6,4,28,16,11
264,4,4,18,10,7
265,4,4,22,12,9
266,9,4,46,25,18
267,7,4,35,20,14
268,7,4,34,19,14
269,12,4,62,34,25
270,1,4,4,3,2
271,12,4,58,32,23
272,1,4,6,4,3
273,18,4,91,51,36
274,6,4,28,16,11
275,13,4,64,36,26
276,2,4,8,4,3
277,3,4,15,8,6
278,6,4,29,16,12
279,11,4,54,31,22
280,7,4,35,20,14
281,5,4,24,13,10
282,3,4,14,8,5
283,1,4,6,3,2
284,12,4,58,33,23
285,6,4,28,16,11
286,5,4,25,14,10
287,10,4,50,28,20
288,2,4,12,6,5
289,11,4,53,30,21
290,3,4,14,8,5
291,2,4,11,6,4
292,8,4,42,24,17
293,4,4,22,13,9
294,4,4,20,11,8
295,13,4,65,36,26
296,7,4,34,19,14
297,6,4,30,17,12
298,5,4,24,14,10
299,4,4,20,11,8
300,15,4,74,41,30
301,5,4,24,14,10
302,8,4,38,21,15
303,10,4,52,29,21
304,7,4,35,20,14
305,2,4,12,6,5
306,19,4,93,52,37
307,2,4,8,4,3
308,4,4,18,10,7
309,2,4,8,5,3
310,9,4,44,25,18
311,9,4,45,25,18
312,5,4,26,15,11
313,10,4,48,27,19
314,3,4,14,8,5
315,7,4,34,19,14
316,8,4,38,21,15
317,11,4,53,30,21
318,11,4,55,31,22
319,3,4,16,9,6
320,2,4,10,6,4
321,2,4,8,5,3
322,21,4,106,60,43
323,2,4,9,5,4
324,2,4,10,5,4
325,1,4,7,4,3
326,1,4,4,3,2
327,4,4,18,10,7
328,1,4,4,3,2
329,2,4,10,6,4
330,4,4,22,13,9
331,9,4,45,25,18
332,3,4,16,9,7
333,5,4,26,15,11
334,2,4,10,5,4
335,4,4,20,11,8
336,1,4,4,2,1
337,16,4,80,45,32
338,6,4,30,17,12
339,1,4,4,3,2
340,5,4,27,15,11
341,13,4,66,37,27
342,6,4,31,17,12
343,2,4,12,7,5
344,8,4,38,21,15
345,5,4,25,14,10
346,4,4,22,13,9
347,5,4,24,13,9
348,1,4,6,3,2
349,4,4,18,10,7
350,4,4,19,11,8
351,6,4,30,17,12
352,3,4,17,10,7
353,3,4,13,7,5
354,16,4,80,45,32
355,6,4,28,16,11
356,12,4,60,33,24
357,7,4,35,20,14
358,1,4,6,4,3
359,10,4,50,28,20
360,10,4,52,29,21
361,24,4,118,66,47
362,6,4,32,18,13
363,4,4,22,12,9
364,8,4,38,21,15
365,2,4,10,6,4
366,3,4,13,7,5
367,2,4,10,6,4
368,7,4,33,18,13
369,2,4,10,6,4
370,5,4,25,14,10
371,1,4,4,3,2
372,2,4,11,6,4
373,4,4,19,11,8
374,4,4,22,12,9
375,3,4,14,8,6
376,13,4,65,36,26
377,1,4,4,2,2
378,2,4,10,6,4
379,2,4,12,6,5
380,7,4,34,19,13
381,3,4,16,9,6
382,4,4,18,10,7
383,4,4,18,10,7
384,0,4,2,1,1
385,9,4,47,26,19
386,8,4,38,22,15
387,3,4,15,8,6
388,3,4,14,8,5
389,8,4,41,23,16
390,5,4,23,13,9
391,8,4,40,22,16
392,5,4,26,15,10
393,2,4,11,6,4
394,14,4,69,39,28
395,2,4,12,7,5
396,4,4,18,10,7
397,8,4,38,22,15
398,6,4,31,17,12
399,4,4,20,11,8
400,1,4,4,2,2
401,3,4,15,8,6
402,13,4,67,38,27
403,4,4,20,11,8
404,2,4,10,5,4
405,2,4,10,6,4
406,6,4,32,18,13
407,2,4,12,7,5
408,8,4,38,21,15
409,10,4,48,27,19
410,6,4,28,16,11
411,4,4,20,11,8
412,2,4,12,7,5
413,9,4,43,24,17
414,4,4,22,12,9
415,2,4,11,6,4
416,12,4,58,33,23
417,16,4,80,45,32
418,2,4,10,5,4
419,5,4,27,15,11
420,10,4,52,29,21
421,3,4,13,7,5
422,3,4,15,8,6
423,15,4,74,41,30
424,2,4,10,6,4
425,9,4,44,25,18
426,7,4,34,19,14
427,6,4,29,16,12
428,2,4,9,5,4
429,3,4,14,8,5
430,7,4,34,19,13
431,7,4,36,20,15
432,10,4,49,27,20
433,5,4,27,15,11
434,10,4,52,29,21
435,8,4,40,23,16
436,5,4,24,13,9
437,4,4,22,13,9
438,4,4,18,10,7
439,3,4,16,9,6
440,4,4,18,10,7
441,2,4,10,6,4
442,17,4,84,47,34
443,12,4,58,32,23
444,1,4,6,4,3
445,5,4,23,13,9
446,6,4,30,17,12
447,8,4,40,22,16
448,7,4,36,20,14
449,15,4,74,41,30
450,6,4,30,17,12
451,2,4,8,4,3
452,4,4,18,10,7
453,1,4,7,4,3
454,11,4,54,30,21
455,2,4,12,7,5
456,8,4,40,22,16
457,3,4,14,8,6
458,4,4,18,10,7
459,2,4,8,4,3
460,1,4,5,3,2
461,4,4,18,10,7
462,12,4,60,34,24
463,6,4,28,16,11
464,12,4,60,33,24
465,3,4,16,9,6
466,2,4,10,6,4
467,2,4,12,7,5
468,9,4,47,26,19
469,3,4,16,9,6
470,7,4,35,20,14
471,5,4,25,14,10
472,2,4,12,6,5
473,9,4,46,26,18
474,9,4,43,24,17
475,3,4,14,8,6
476,3,4,15,8,6
477,3,4,13,7,5
478,2,4,10,6,4
479,7,4,33,18,13
480,6,4,28,16,11
481,1,4,6,4,3
482,3,4,16,9,7
483,3,4,14,8,6
484,5,4,24,13,10
485,7,4,34,19,13
486,4,4,20,11,8
487,19,4,96,53,38
488,2,4,8,5,3
489,2,4,9,5,4
490,1,4,4,2,2
491,14,4,70,39,28
492,1,4,6,3,2
493,2,4,9,5,4
494,8,4,42,24,17
495,2,4,12,7,5
496,8,4,38,21,15
497,4,4,20,11,8
498,4,4,18,10,7
499,1,4,6,3,2
500,4,4,22,12,9
501,1,4,7,4,3
502,6,4,32,18,13
503,4,4,20,11,8
504,2,4,12,6,5
505,4,4,20,11,8
506,5,4,26,14,10
507,5,4,27,15,11
508,2,4,12,6,5
509,3,4,15,8,6
510,4,4,19,11,8
511,10,4,51,29,20
512,1,4,6,3,2
513,7,4,34,19,13
514,5,4,26,15,10
515,5,4,23,13,9
516,9,4,44,25,18
517,9,4,46,25,18
518,2,4,9,5,4
519,1,4,4,2,1
520,2,4,12,7,5
521,7,4,33,18,13
522,2,4,12,7,5
523,4,4,18,10,7
524,2,4,8,4,3
525,12,4,60,34,24
526,6,4,30,17,12
527,1,4,4,2,1
528,8,4,40,23,16
529,4,4,20,11,8
530,4,4,20,11,8
531,7,4,33,18,13
532,3,4,17,10,7
533,11,4,56,32,23
534,7,4,36,20,14
535,9,4,45,25,18
536,8,4,41,23,16
537,8,4,38,22,15
538,3,4,16,9,6
539,4,4,18,10,7
540,6,4,31,17,12
541,5,4,23,13,9
542,10,4,48,27,19
543,4,4,20,11,8
544,3,4,15,8,6
545,7,4,34,19,14
546,8,4,41,23,16
547,5,4,26,15,10
548,2,4,11,6,4
549,0,4,2,1,1
550,4,4,22,13,9
551,6,4,32,18,13
552,5,4,24,13,9
553,3,4,13,7,5
554,5,4,27,15,11
555,4,4,20,11,8
556,2,4,8,4,3
557,2,4,8,4,3
558,8,4,38,22,15
559,2,4,12,6,5
560,2,4,10,6,4
561,7,4,37,21,15
562,11,4,54,30,22
563,2,4,11,6,4
564,3,4,16,9,6
565,3,4,16,9,6
566,6,4,32,18,13
567,7,4,34,19,14
568,6,4,30,17,12
569,19,4,96,54,38
570,3,4,15,8,6
571,13,4,67,38,27
572,2,4,12,7,5
573,7,4,36,20,15
574,8,4,42,24,17
575,12,4,62,35,25
576,14,4,68,38,27
577,1,4,3,2,1
578,17,4,84,47,33
579,8,4,40,23,16
580,3,4,16,9,6
581,2,4,9,5,4
582,3,4,14,8,6
583,2,4,12,7,5
584,5,4,23,13,9
585,2,4,10,6,4
586,4,4,20,11,8
587,8,4,42,23,17
588,2,4,10,6,4
589,4,4,18,10,7
590,7,4,36,20,14
591,7,4,34,19,13
592,8,4,41,23,16
593,8,4,38,21,15
594,5,4,24,14,10
595,1,4,6,3,2
596,9,4,47,26,19
597,4,4,18,10,7
598,3,4,14,8,5
599,1,4,4,2,2
600,7,4,34,19,14
601,2,4,9,5,4
602,8,4,38,21,15
603,2,4,12,7,5
604,3,4,14,8,6
605,5,4,24,14,10
606,8,4,40,23,16
607,3,4,17,10,7
608,3,4,14,8,6
609,4,4,20,11,8
610,8,4,40,23,16
611,2,4,8,4,3
612,9,4,44,25,18
613,2,4,10,6,4
614,13,4,64,36,26
615,4,4,19,11,8
616,0,4,0,0,0
617,6,4,32,18,13
618,10,4,49,27,20
619,5,4,23,13,9
620,6,4,28,15,11
621,8,4,38,21,15
622,3,4,13,7,5
623,1,4,6,3,2
624,1,4,4,2,2
625,8,4,40,22,16
626,2,4,8,5,3
627,4,4,18,10,7
628,6,4,30,17,12
629,5,4,23,13,9
630,4,4,18,10,7
631,9,4,46,26,19
632,7,4,34,19,14
633,15,4,74,42,30
634,5,4,26,15,11
635,10,4,48,27,19
636,6,4,28,15,11
637,3,4,16,9,7
638,5,4,26,14,10
639,2,4,12,7,5
640,7,4,34,19,14
641,2,4,12,6,5
642,2,4,10,6,4
643,4,4,20,11,8
644,2,4,12,6,5
645,12,4,62,35,25
646,3,4,15,8,6
647,4,4,18,10,7
648,3,4,16,9,7
649,2,4,11,6,4
650,8,4,40,22,16
651,3,4,14,8,6
652,4,4,21,12,8
653,5,4,26,14,10
654,2,4,12,7,5
655,4,4,22,12,9
656,11,4,54,30,22
657,3,4,16,9,6
658,8,4,39,22,16
659,3,4,14,8,5
660,5,4,26,14,10
661,2,4,10,5,4
662,3,4,14,8,6
663,8,4,40,22,16
664,2,4,11,6,4
665,3,4,14,8,6
666,2,4,10,6,4
667,3,4,16,9,6
668,3,4,15,8,6
669,4,4,22,13,9
670,2,4,12,7,5
671,3,4,16,9,7
672,2,4,10,6,4
673,13,4,67,38,27
674,5,4,27,15,11
675,3,4,16,9,6
676,2,4,10,6,4
677,2,4,12,7,5
678,14,4,70,39,28
679,2,4,12,7,5
680,4,4,19,11,8
681,4,4,18,10,7
682,5,4,24,13,10
683,7,4,36,20,14
684,5,4,24,14,10
685,2,4,10,6,4
686,1,4,3,2,1
687,8,4,38,21,15
688,4,4,18,10,7
689,1,4,6,3,2
690,2,4,11,6,4
691,2,4,9,5,4
692,11,4,54,31,22
693,3,4,14,8,6
694,8,4,42,24,17
695,2,4,12,6,5
696,2,4,8,5,3
697,7,4,36,20,14
698,8,4,42,24,17
699,2,4,8,5,3
700,5,4,25,14,10
701,3,4,17,10,7
702,2,4,9,5,4
703,8,4,38,21,15
704,9,4,46,26,18
705,1,4,7,4,3
706,2,4,8,5,3
707,5,4,26,15,10
708,8,4,42,23,17
709,5,4,24,13,10
710,5,4,26,15,11
711,12,4,61,34,24
712,6,4,32,18,13
713,6,4,32,18,13
714,12,4,62,35,25
715,2,4,10,6,4
716,1,4,6,4,3
717,2,4,8,5,3
718,6,4,31,17,12
719,9,4,46,25,18
720,12,4,62,35,25
721,6,4,32,18,13
722,2,4,12,6,5
723,2,4,10,6,4
724,2,4,12,7,5
725,9,4,46,26,19
726,1,4,4,2,2
727,6,4,28,15,11
728,12,4,60,34,24
729,3,4,16,9,6
730,2,4,8,5,3
731,2,4,11,6,4
732,3,4,16,9,6
733,4,4,20,11,8
734,5,4,26,14,10
735,4,4,20,11,8
736,3,4,16,9,6
737,5,4,24,13,9
738,7,4,36,20,15
739,3,4,16,9,7
740,3,4,13,7,5
741,8,4,39,22,16
742,6,4,30,17,12
743,5,4,24,14,10
744,11,4,54,31,22
745,2,4,12,7,5
746,2,4,11,6,4
747,6,4,30,17,12
748,2,4,10,6,4
749,9,4,45,25,18
750,5,4,24,13,9
751,10,4,52,29,21
752,2,4,12,7,5
753,3,4,14,8,6
754,4,4,18,10,7
755,8,4,38,21,15
756,3,4,14,8,5
757,3,4,16,9,6
758,8,4,41,23,16
759,7,4,36,20,15
760,3,4,17,10,7
761,15,4,77,43,31
762,3,4,14,8,6
763,3,4,16,9,6
764,2,4,10,5,4
765,2,4,12,6,5
766,11,4,56,32,23
767,1,4,6,3,2
768,7,4,33,18,13
769,2,4,8,5,3
770,3,4,14,8,6
771,5,4,23,13,9
772,9,4,44,25,18
773,6,4,30,17,12
774,8,4,40,22,16
775,4,4,19,11,8
776,2,4,8,4,3
777,5,4,25,14,10
778,3,4,14,8,6
779,2,4,9,5,4
780,2,4,10,6,4
781,12,4,60,34,24
782,3,4,14,8,6
783,20,4,99,55,40
784,5,4,26,15,11
785,13,4,67,38,27
786,10,4,52,29,21
787,3,4,14,8,6
788,9,4,47,26,19
789,5,4,24,13,9
790,6,4,32,18,13
791,0,4,2,1,1
792,5,4,23,13,9
793,2,4,11,6,4
794,7,4,36,20,14
795,4,4,22,12,9
796,3,4,16,9,7
797,3,4,16,9,6
798,4,4,22,12,9
799,7,4,34,19,13
800,22,4,110,62,44
801,2,4,10,6,4
802,8,4,42,24,17
803,4,4,18,10,7
804,1,4,6,4,3
805,6,4,30,17,12
806,8,4,40,23,16
807,5,4,24,13,10
808,1,4,6,4,3
809,2,4,9,5,4
810,14,4,70,39,28
811,5,4,25,14,10
812,1,4,6,4,3
813,5,4,24,13,9
814,6,4,28,16,11
815,2,4,11,6,4
816,7,4,34,19,14
817,3,4,13,7,5
818,13,4,66,37,26
819,6,4,30,17,12
820,4,4,20,11,8
821,9,4,47,26,19
822,12,4,61,34,24
823,5,4,24,13,9
824,0,4,2,1,1
825,1,4,6,4,3
826,1,4,5,3,2
827,14,4,70,39,28
828,3,4,13,7,5
829,1,4,7,4,3
830,10,4,50,28,20
831,8,4,40,22,16
832,2,4,9,5,4
833,6,4,32,18,13
834,4,4,20,11,8
835,3,4,14,8,6
836,2,4,10,6,4
837,5,4,24,13,9
838,4,4,20,11,8
839,2,4,8,4,3
840,1,4,6,4,3
841,8,4,39,22,16
842,2,4,8,4,3
843,2,4,8,5,3
844,5,4,26,15,11
845,3,4,16,9,6
846,6,4,31,17,12
847,3,4,15,8,6
848,5,4,27,15,11
849,13,4,66,37,27
850,8,4,42,23,17
851,3,4,14,8,6
852,3,4,14,8,6
853,9,4,46,25,18
854,6,4,30,17,12
855,4,4,21,12,8
856,14,4,70,39,28
857,7,4,34,19,13
858,4,4,18,10,7
859,1,4,6,3,2
860,16,4,80,45,32
861,8,4,42,24,17
862,2,4,10,6,4
863,2,4,10,6,4
864,2,4,10,6,4
865,4,4,18,10,7
866,1,4,6,4,3
867,2,4,10,6,4
868,3,4,16,9,6
869,2,4,12,7,5
870,3,4,16,9,6
871,11,4,55,31,22
872,0,4,1,1,0
873,6,4,28,16,11
874,2,4,10,6,4
875,4,4,19,11,8
876,12,4,60,33,24
877,10,4,52,29,21
878,1,4,7,4,3
879,3,4,14,8,5
880,8,4,41,23,16
881,2,4,8,5,3
882,1,4,6,3,2
883,0,4,2,1,1
884,10,4,52,29,21
885,3,4,16,9,6
886,29,4,144,81,58
887,3,4,14,8,6
888,14,4,70,39,28
889,14,4,68,38,27
890,2,4,9,5,4
891,6,4,28,16,11
892,6,4,28,16,11
893,23,4,114,64,46
894,1,4,3,2,1
895,4,4,20,11,8
896,5,4,25,14,10
897,1,4,3,2,1
898,2,4,10,6,4
899,9,4,44,24,17
900,4,4,20,11,8
901,10,4,48,27,19
902,7,4,35,20,14
903,6,4,30,17,12
904,5,4,24,13,9
905,2,4,10,6,4
906,6,4,29,16,12
907,2,4,8,4,3
908,4,4,20,11,8
909,8,4,39,22,16
910,2,4,10,5,4
911,13,4,66,37,26
912,5,4,26,15,11
913,11,4,56,31,22
914,4,4,20,11,8
915,1,4,5,3,2
916,4,4,22,12,9
917,1,4,4,2,2
918,3,4,14,8,5
919,2,4,8,5,3
920,3,4,14,8,6
921,2,4,12,7,5
922,2,4,12,7,5
923,21,4,103,58,41
924,7,4,37,21,15
925,3,4,14,8,6
926,11,4,56,31,22
927,13,4,66,37,26
928,3,4,14,8,6
929,2,4,12,7,5
930,16,4,78,44,31
931,13,4,64,36,25
932,2,4,8,5,3
933,14,4,68,38,27
934,2,4,10,6,4
935,1,4,4,2,2
936,10,4,52,29,21
937,7,4,36,20,14
938,3,4,17,10,7
939,1,4,4,3,2
940,4,4,18,10,7
941,5,4,26,15,10
942,5,4,24,13,9
943,2,4,10,6,4
944,4,4,19,11,8
945,4,4,19,11,8
946,4,4,20,11,8
947,10,4,48,27,19
948,15,4,73,41,29
949,5,4,26,15,10
950,4,4,18,10,7
951,4,4,18,10,7
952,7,4,36,20,14
953,1,4,4,2,2
954,7,4,34,19,13
955,6,4,32,18,13
956,3,4,13,7,5
957,2,4,12,6,5
958,7,4,33,18,13
959,5,4,24,14,10
960,1,4,6,4,3
961,8,4,42,24,17
962,2,4,12,6,5
963,7,4,35,20,14
964,2,4,8,4,3
965,4,4,18,10,7
966,3,4,16,9,6
967,4,4,18,10,7
968,5,4,24,14,10
969,6,4,30,17,12
970,3,4,16,9,7
971,21,4,104,59,42
972,6,4,31,17,12
973,2,4,12,6,5
974,3,4,14,8,6
975,3,4,13,7,5
976,4,4,20,11,8
977,3,4,16,9,6
978,2,4,10,5,4
979,1,4,6,3,2
980,2,4,8,4,3
981,8,4,38,21,15
982,4,4,20,11,8
983,1,4,6,4,3
984,12,4,60,34,24
985,9,4,46,26,18
986,6,4,30,17,12
987,4,4,20,11,8
988,6,4,30,17,12
989,6,4,30,17,12
990,10,4,48,27,19
991,7,4,36,20,14
992,6,4,28,16,11
993,6,4,28,16,11
994,2,4,8,4,3
995,0,0,0,0,0
996,6,4,30,17,12
997,2,4,8,4,3
998,5,4,24,13,9
999,3,4,14,8,5
1000,7,4,34,19,14
1001,2,4,12,7,5
1002,8,4,38,22,15
1003,4,4,20,11,8
1004,5,4,27,15,11
1005,3,4,14,8,6
1006,7,4,34,19,14
1007,4,4,20,11,8
1008,4,4,21,12,8
1009,3,4,17,10,7
1010,11,4,56,31,22
1011,5,4,23,13,9
1012,6,4,30,17,12
1013,19,4,96,54,38
1014,8,4,38,21,15
1015,0,4,2,1,1
1016,4,4,22,12,9
1017,3,4,14,8,5
1018,5,4,24,13,9
1019,1,4,6,4,3
1020,1,4,6,4,3
1021,22,4,112,63,45
1022,3,4,14,8,6
1023,14,4,68,38,27
1024,1,4,7,4,3
1025,2,4,12,6,5
1026,2,4,8,4,3
1027,3,4,14,8,5
1028,5,4,24,14,10
1029,7,4,36,20,14
1030,2,4,10,6,4
1031,0,4,2,1,1
1032,3,4,13,7,5
1033,4,4,18,10,7
1034,5,4,24,13,10
1035,5,4,23,13,9
1036,7,4,34,19,13
1037,3,4,14,8,5
1038,3,4,13,7,5
1039,3,4,13,7,5
1040,3,4,14,8,5
1041,4,4,20,11,8
1042,7,4,34,19,13
1043,6,4,32,18,13
1044,2,4,8,4,3
1045,2,4,8,5,3
1046,4,4,20,11,8
1047,8,4,42,23,17
1048,10,4,52,29,21
1049,2,4,10,6,4
1050,9,4,43,24,17
1051,1,4,6,4,3
1052,3,4,14,8,6
1053,6,4,28,15,11
1054,1,4,6,3,2
1055,2,4,12,7,5
1056,11,4,56,31,22
1057,6,4,32,18,13
1058,7,4,36,20,14
1059,3,4,14,8,6
1060,20,4,100,56,40
1061,7,4,36,20,14
1062,9,4,47,26,19
1063,4,4,22,12,9
1064,1,4,5,3,2
1065,3,4,14,8,6
1066,2,4,8,4,3
1067,10,4,52,29,21
1068,3,4,16,9,6
1069,4,4,22,12,9
1070,8,4,38,21,15
1071,6,4,32,18,13
1072,1,4,4,2,1
1073,7,4,33,18,13
1074,4,4,20,11,8
1075,4,4,22,12,9
1076,3,4,13,7,5
1077,4,4,21,12,8
1078,3,4,16,9,6
1079,4,4,21,12,8
1080,2,4,11,6,4
1081,12,4,60,34,24
1082,12,4,60,33,24
1083,2,4,10,6,4
1084,3,4,16,9,6
1085,2,4,12,6,5
1086,3,4,15,8,6
1087,3,4,16,9,6
1088,6,4,30,17,12
1089,2,4,11,6,4
1090,10,4,48,27,19
1091,10,4,52,29,21
1092,2,4,12,7,5
1093,4,4,18,10,7
1094,5,4,26,15,11
1095,8,4,38,21,15
1096,4,4,22,13,9
1097,7,4,36,20,14
1098,2,4,12,7,5
1099,8,4,38,21,15
1100,2,4,10,6,4
1101,5,4,26,15,10
1102,8,4,41,23,16
1103,9,4,46,25,18
1104,2,4,12,6,5
1105,7,4,34,19,13
1106,1,4,6,3,2
1107,4,4,21,12,8
1108,6,4,30,17,12
1109,1,4,5,3,2
1110,7,4,33,18,13
1111,4,4,18,10,7
1112,1,4,6,4,3
1113,4,4,20,11,8
1114,2,4,10,5,4
1115,6,4,32,18,13
1116,5,4,27,15,11
1117,2,4,10,6,4
1118,9,4,46,25,18
1119,10,4,48,27,19
1120,5,4,26,15,11
1121,2,4,12,7,5
1122,12,4,62,35,25
1123,13,4,64,36,26
1124,1,4,5,3,2
1125,5,4,24,13,10
1126,3,4,13,7,5
1127,20,4,98,55,39
1128,2,4,8,4,3
1129,4,4,20,11,8
1130,10,4,51,29,20
1131,2,4,10,6,4
1132,2,4,10,6,4
1133,5,4,27,15,11
1134,9,4,46,25,18
1135,1,4,4,2,2
1136,11,4,56,32,23
1137,8,4,39,22,16
1138,6,4,28,16,11
1139,8,4,42,24,17
1140,1,4,6,3,2
1141,10,4,48,27,19
1142,2,4,10,5,4
1143,6,4,30,17,12
1144,7,4,36,20,15
1145,5,4,27,15,11
1146,5,4,23,13,9
1147,4,4,20,11,8
1148,2,4,10,6,4
