"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
152,0,0,3,0,0
153,2,2,5,2,4
154,4,2,18,10,4
155,1,2,2,2,1
156,6,9,30,18,14
157,0,0,3,2,1
158,0,1,0,0,0
159,2,2,3,3,1
160,3,4,10,9,2
161,2,1,4,2,1
162,21,13,113,30,64
163,39,24,269,85,108
164,3,4,19,13,6
165,2,1,4,2,0
166,10,7,54,14,27
167,2,2,13,10,3
168,1,2,2,6,2
169,7,8,34,18,14
170,5,4,26,16,8
171,4,2,10,4,4
172,9,7,66,78,18
173,2,2,6,4,2
174,2,2,2,2,1
175,17,10,110,28,52
176,22,12,109,25,77
177,2,1,10,16,2
178,2,2,8,14,3
179,24,12,186,74,106
180,2,2,4,6,2
181,3,2,18,22,4
182,2,2,10,8,3
183,3,4,12,9,4
184,0,2,3,2,1
185,10,7,43,14,27
186,19,11,106,48,56
187,0,1,1,4,0
188,6,2,30,15,12
189,3,2,20,16,5
190,5,4,19,10,10
191,4,4,8,4,4
192,4,4,24,21,7
193,0,1,1,2,1
194,8,7,45,19,14
195,0,0,1,3,0
196,2,1,7,1,4
197,2,1,6,2,7
198,3,6,12,6,4
199,5,12,18,8,8
200,2,4,8,5,4
201,18,8,104,54,41
202,1,3,2,2,1
203,1,0,1,6,1
204,22,14,114,36,66
205,3,1,20,10,4
206,10,6,71,14,76
207,2,1,3,7,1
208,0,0,0,4,0
209,2,2,4,4,2
210,2,2,3,3,3
211,3,4,18,10,4
212,6,7,24,24,12
213,3,4,10,6,3
214,5,2,38,33,6
215,2,2,4,4,2
216,0,2,2,5,0
217,4,5,9,7,4
218,4,2,10,14,36
219,1,2,4,10,2
220,4,2,7,4,2
221,12,6,50,17,26
222,2,4,10,16,2
223,4,4,12,4,4
224,9,8,42,15,18
225,1,2,4,2,3
226,4,4,29,22,5
227,0,0,2,0,0
228,8,3,52,21,17
229,0,0,2,2,0
230,12,10,77,16,54
231,2,3,14,5,3
232,0,1,2,0,0
233,1,1,2,4,1
234,10,5,64,22,20
235,13,6,70,26,49
236,7,8,30,10,14
237,2,2,11,18,2
238,4,4,28,11,5
239,4,4,6,4,5
240,19,10,116,24,72
241,5,6,14,6,6
242,1,1,4,4,5
243,3,2,4,4,2
244,2,2,2,2,0
245,10,6,65,38,26
246,10,6,50,19,24
247,8,5,40,15,26
248,0,2,0,2,0
249,5,5,19,10,8
250,2,2,18,21,4
251,6,6,26,20,12
252,4,4,22,16,6
253,10,6,46,14,19
254,2,2,2,2,2
255,6,6,42,35,8
256,2,2,3,2,2
257,1,2,2,2,3
258,4,9,17,14,6
259,20,10,118,32,60
260,2,2,12,12,3
261,0,0,2,0,1
262,2,4,6,8,2
263,1,2,6,7,2
264,3,2,12,18,2
265,4,4,10,6,2
266,10,10,62,32,41
267,10,10,60,16,39
268,6,4,32,26,14
269,16,12,102,27,72
270,0,0,1,0,0
271,16,10,101,27,50
272,1,2,5,10,2
273,22,14,144,92,94
274,4,2,18,8,8
275,20,14,122,47,73
276,0,2,2,3,0
277,0,1,6,2,1
278,2,1,5,4,2
279,10,7,70,28,34
280,10,8,54,68,30
281,6,4,32,13,19
282,1,2,3,3,1
283,2,2,2,2,1
284,16,9,122,27,56
285,6,5,49,26,11
286,9,7,56,26,26
287,2,2,4,4,2
288,2,3,6,4,1
289,10,8,78,38,30
290,0,1,2,0,1
291,2,3,4,7,3
292,10,8,42,21,34
293,2,0,9,2,4
294,1,1,2,2,1
295,14,10,74,34,47
296,6,5,40,65,8
297,1,0,2,2,1
298,2,2,10,14,2
299,1,2,4,6,2
300,19,12,122,30,76
301,5,6,37,34,8
302,9,10,53,18,22
303,13,10,94,46,36
304,10,6,43,16,23
305,0,2,1,1,0
306,33,20,184,80,152
307,2,2,7,12,2
308,0,0,2,2,0
309,2,0,2,2,0
310,2,2,8,5,2
311,2,1,4,2,1
312,2,2,4,3,3
313,10,10,66,28,33
314,2,1,2,4,2
315,11,6,32,24,14
316,10,6,54,22,16
317,8,7,48,20,18
318,7,6,50,20,18
319,4,3,12,4,5
320,2,2,8,8,2
321,2,3,12,10,3
322,38,18,244,68,155
323,4,2,6,4,3
324,2,1,4,2,1
325,1,1,1,2,2
326,0,2,12,4,4
327,2,5,3,3,2
328,0,2,1,2,1
329,2,2,4,2,4
330,6,8,35,45,8
331,7,5,26,28,26
332,3,4,11,4,4
333,4,4,17,9,6
334,0,2,4,5,2
335,4,4,14,10,6
336,0,0,0,0,0
337,20,10,124,36,80
338,3,6,10,9,2
339,1,0,1,5,4
340,0,2,2,6,1
341,20,12,123,46,77
342,0,0,2,1,1
343,2,1,6,6,4
344,10,10,52,28,25
345,0,1,6,6,2
346,2,2,4,2,2
347,3,2,20,10,4
348,2,0,2,2,0
349,5,4,14,6,6
350,4,3,24,16,7
351,6,8,34,12,18
352,4,6,8,6,3
353,1,3,6,4,3
354,18,17,122,82,38
355,6,8,28,10,16
356,1,2,12,11,2
357,8,7,58,28,20
358,0,2,2,2,2
359,3,4,8,8,3
360,17,10,134,27,58
361,30,16,168,54,132
362,6,4,42,26,10
363,0,3,4,4,2
364,6,7,33,30,10
365,1,2,2,2,0
366,1,1,7,2,2
367,2,5,2,2,2
368,4,2,10,6,4
369,0,0,2,0,1
370,6,2,18,12,7
371,2,2,5,0,6
372,2,1,4,1,1
373,4,4,16,8,7
374,1,4,3,2,1
375,2,2,2,2,2
376,18,8,76,36,44
377,1,0,1,5,2
378,2,2,4,2,2
379,1,2,5,3,2
380,2,2,9,9,2
381,4,4,17,20,5
382,0,2,7,6,5
383,2,3,8,4,2
384,1,2,6,0,6
385,2,4,8,3,2
386,1,4,6,9,4
387,2,2,15,8,2
388,2,2,2,2,0
389,16,8,95,38,47
390,6,10,60,34,8
391,8,6,33,16,16
392,5,4,26,8,18
393,2,0,2,1,2
394,11,9,76,30,42
395,3,2,7,4,2
396,5,6,16,6,6
397,7,4,34,26,8
398,8,10,41,32,10
399,3,2,6,2,2
400,0,0,0,2,0
401,2,2,7,6,2
402,14,12,82,31,55
403,3,2,12,12,4
404,0,4,2,2,0
405,2,2,8,3,3
406,6,4,28,10,11
407,2,4,6,2,2
408,5,6,26,12,8
409,11,6,66,16,54
410,4,4,22,10,8
411,3,4,12,4,4
412,2,2,6,4,3
413,11,8,70,70,28
414,6,6,20,8,10
415,2,2,2,3,2
416,2,2,4,2,2
417,24,12,132,58,59
418,1,2,6,2,1
419,3,2,26,14,5
420,6,6,34,23,14
421,2,2,6,4,3
422,2,2,12,11,2
423,1,2,4,1,2
424,0,0,7,6,2
425,8,7,56,24,22
426,19,10,106,39,62
427,10,6,40,23,18
428,2,2,15,10,4
429,2,2,3,8,2
430,8,9,47,30,30
431,8,6,56,44,24
432,2,2,4,4,2
433,6,4,26,8,22
434,12,8,82,30,33
435,14,5,72,34,42
436,1,2,4,1,2
437,1,2,3,2,5
438,4,4,8,4,4
439,2,2,16,12,3
440,2,4,10,18,2
441,2,2,7,3,3
442,18,12,119,42,79
443,4,2,24,24,6
444,0,1,1,4,2
445,4,6,20,14,10
446,2,2,7,1,4
447,9,9,32,30,14
448,2,3,11,10,4
449,4,3,10,4,4
450,4,4,10,4,4
451,2,2,3,6,1
452,4,6,12,6,4
453,0,0,1,0,0
454,8,4,50,20,18
455,1,2,4,2,1
456,6,4,26,14,10
457,1,0,4,4,0
458,5,4,34,23,8
459,0,0,2,1,0
460,2,1,2,0,1
461,1,0,2,0,2
462,18,8,108,23,58
463,5,5,20,8,6
464,13,10,70,30,46
465,6,5,26,44,6
466,1,2,3,2,2
467,3,2,4,2,2
468,10,9,79,42,36
469,4,2,6,2,2
470,2,4,3,4,2
471,4,7,18,12,8
472,0,0,1,0,2
473,8,8,53,18,26
474,6,12,52,104,11
475,2,2,3,1,2
476,1,0,2,3,2
477,3,4,8,4,2
478,0,2,2,1,0
479,4,2,32,36,12
480,7,4,48,19,26
481,2,2,2,1,0
482,0,1,1,0,0
483,0,0,0,4,0
484,5,4,22,8,13
485,4,4,30,28,6
486,0,1,3,2,0
487,27,12,162,59,106
488,2,2,6,4,3
489,2,2,3,2,1
490,0,1,1,1,0
491,4,5,28,14,7
492,2,4,4,1,4
493,2,1,8,10,2
494,10,8,61,26,42
495,0,2,4,7,2
496,11,6,72,28,34
497,2,2,6,4,2
498,2,2,2,2,1
499,0,2,2,1,0
500,5,6,16,6,9
501,2,0,2,1,0
502,2,4,13,4,5
503,4,4,21,12,6
504,1,2,2,2,1
505,3,4,8,9,3
506,7,8,23,8,12
507,5,7,16,8,7
508,2,2,8,6,2
509,2,4,25,17,4
510,4,5,17,8,6
511,4,3,8,6,2
512,2,2,6,2,2
513,7,4,38,12,28
514,7,6,34,16,12
515,4,2,22,11,6
516,10,8,65,40,43
517,8,6,28,16,20
518,1,2,5,3,2
519,0,0,2,0,1
520,1,2,2,2,5
521,3,3,6,6,2
522,2,3,8,4,2
523,2,2,12,12,4
524,1,2,1,0,2
525,13,8,65,19,38
526,7,8,40,27,14
527,1,1,3,2,1
528,10,8,48,12,35
529,2,2,12,10,2
530,8,4,80,32,16
531,1,1,5,2,1
532,1,0,2,3,0
533,17,11,126,124,22
534,5,5,28,18,8
535,6,3,30,22,8
536,1,0,6,9,2
537,10,5,57,25,24
538,0,0,2,2,0
539,3,4,15,8,4
540,0,0,2,2,0
541,2,1,6,2,3
542,12,6,59,18,39
543,4,2,14,12,4
544,1,1,2,4,2
545,4,6,24,14,10
546,10,7,78,28,33
547,4,4,16,12,4
548,1,2,2,4,2
549,1,0,2,0,1
550,2,0,2,3,1
551,8,8,42,24,12
552,2,2,11,8,2
553,1,2,4,2,4
554,6,4,37,24,6
555,4,6,18,8,9
556,1,2,3,6,1
557,2,4,6,5,2
558,10,6,75,64,34
559,2,1,4,4,2
560,3,2,4,3,2
561,9,8,38,18,22
562,2,2,4,2,5
563,3,1,4,2,2
564,2,2,2,6,1
565,2,2,4,2,2
566,1,1,2,2,2
567,12,10,52,19,18
568,6,3,43,32,8
569,26,16,152,46,100
570,2,2,6,2,2
571,10,9,70,37,46
572,2,2,8,1,7
573,3,4,13,4,4
574,10,6,50,19,20
575,10,10,68,32,27
576,14,10,94,66,22
577,0,0,2,0,0
578,6,4,30,24,11
579,14,9,92,62,40
580,2,3,7,4,3
581,2,2,4,4,1
582,2,2,12,17,3
583,2,3,6,4,2
584,2,2,17,12,4
585,2,1,3,2,2
586,5,5,14,16,6
587,11,8,87,29,50
588,0,1,2,4,0
589,4,4,24,10,5
590,9,8,43,20,19
591,4,4,20,18,6
592,4,4,33,28,7
593,5,4,18,8,6
594,4,4,20,16,4
595,1,1,3,2,2
596,18,13,112,40,53
597,2,5,4,2,2
598,4,2,10,3,5
599,0,1,3,0,0
600,7,6,28,16,12
601,1,0,1,6,2
602,6,4,32,19,13
603,2,4,14,16,7
604,2,4,12,5,4
605,5,5,18,16,4
606,6,4,24,14,10
607,0,2,1,0,1
608,2,2,4,2,1
609,4,5,25,14,6
610,1,0,2,2,0
611,2,2,6,8,1
612,10,9,64,36,26
613,1,2,3,1,2
614,0,1,4,2,0
615,6,5,24,8,12
616,2,2,8,1,4
617,3,4,12,10,4
618,10,8,60,26,30
619,6,6,68,48,14
620,4,4,12,6,4
621,1,2,3,2,1
622,3,4,22,15,5
623,2,2,11,2,7
624,0,0,1,0,2
625,10,6,68,24,44
626,1,2,2,2,2
627,2,2,8,3,4
628,10,7,28,28,12
629,2,2,10,5,4
630,3,6,19,17,3
631,1,1,6,0,4
632,2,2,4,2,2
633,22,14,105,44,48
634,5,7,18,8,9
635,10,6,66,27,28
636,10,8,48,23,22
637,4,2,16,8,3
638,6,6,24,16,8
639,1,0,2,3,1
640,3,2,16,6,6
641,2,0,2,1,2
642,2,2,4,2,2
643,0,2,6,2,0
644,0,1,1,2,0
645,16,8,92,36,54
646,1,2,2,3,0
647,4,4,21,20,6
648,3,4,6,2,2
649,2,4,4,3,2
650,10,6,54,32,34
651,3,4,8,4,6
652,4,4,10,4,7
653,1,1,6,6,1
654,2,2,10,16,2
655,7,10,52,33,11
656,13,10,72,21,25
657,0,2,3,6,1
658,11,8,93,52,35
659,2,4,3,3,1
660,3,4,10,4,4
661,2,3,2,1,0
662,2,2,4,2,1
663,10,11,71,31,36
664,2,3,2,1,1
665,2,3,10,13,4
666,1,2,2,2,1
667,4,2,20,16,4
668,2,2,8,2,2
669,0,1,6,4,1
670,1,1,2,1,0
671,0,0,2,4,0
672,1,0,2,1,2
673,18,12,112,60,76
674,4,4,24,13,6
675,2,3,6,4,4
676,0,2,2,2,1
677,2,1,2,1,2
678,2,3,6,3,2
679,4,3,7,4,3
680,0,1,2,1,2
681,2,4,8,6,3
682,2,2,6,4,2
683,7,8,26,16,7
684,3,4,13,6,6
685,1,1,4,2,2
686,1,2,2,2,0
687,10,7,67,26,38
688,2,3,8,8,2
689,2,2,12,10,3
690,1,1,4,4,1
691,2,2,8,2,4
692,8,8,47,35,9
693,2,3,9,3,2
694,10,10,60,53,34
695,3,1,5,4,2
696,2,2,6,3,4
697,12,9,54,14,44
698,10,6,44,13,32
699,2,2,2,2,1
700,5,3,10,17,18
701,4,5,8,8,2
702,2,2,4,2,2
703,4,8,28,14,10
704,10,8,52,31,14
705,1,0,3,2,0
706,2,2,2,2,2
707,3,4,12,6,10
708,9,8,64,38,34
709,6,6,16,8,9
710,5,4,25,22,6
711,12,10,90,32,35
712,8,8,73,48,20
713,8,8,53,43,25
714,12,8,49,18,44
715,2,2,2,2,3
716,0,0,1,0,1
717,0,0,6,0,1
718,8,4,47,26,17
719,8,10,68,120,26
720,23,16,112,46,61
721,6,6,30,24,10
722,3,3,8,6,4
723,2,2,3,2,2
724,2,2,2,3,1
725,17,10,110,40,62
726,0,2,2,0,0
727,4,6,16,12,4
728,14,8,78,41,35
729,1,1,12,14,3
730,1,0,2,2,1
731,2,1,4,10,2
732,2,1,8,7,2
733,9,8,66,32,36
734,2,2,10,8,2
735,6,6,16,8,8
736,1,2,4,2,2
737,2,3,22,10,4
738,8,6,63,26,31
739,2,2,3,4,1
740,3,4,4,14,1
741,2,6,10,10,3
742,6,8,30,22,12
743,3,5,12,6,3
744,14,8,97,30,52
745,2,2,5,2,2
746,2,2,4,6,2
747,4,6,32,24,12
748,0,2,1,4,0
749,9,8,65,28,24
750,8,5,52,16,12
751,14,12,101,41,48
752,2,2,2,2,2
753,1,0,5,5,3
754,3,2,12,6,3
755,2,5,8,3,4
756,0,0,2,1,2
757,3,2,20,15,5
758,14,8,77,36,57
759,1,1,2,2,2
760,2,4,8,5,2
761,22,15,126,49,52
762,0,2,6,8,2
763,4,4,10,5,8
764,1,2,4,2,2
765,0,3,4,3,2
766,11,6,62,28,31
767,2,0,4,6,0
768,10,4,48,23,16
769,2,2,2,1,2
770,4,2,12,6,4
771,2,4,22,51,6
772,1,0,2,0,2
773,6,4,19,6,6
774,4,3,26,24,9
775,1,1,3,1,2
776,1,3,4,3,1
777,8,6,46,36,11
778,0,0,1,4,0
779,2,0,2,2,2
780,2,5,6,5,2
781,10,10,56,28,23
782,4,1,26,24,6
783,28,14,175,55,108
784,4,4,26,17,6
785,11,10,58,22,12
786,18,14,137,98,84
787,2,1,4,4,4
788,12,7,80,30,34
789,8,6,22,18,11
790,6,4,35,20,8
791,1,2,0,0,0
792,2,2,11,10,2
793,0,0,1,2,0
794,4,4,19,9,10
795,4,8,24,24,15
796,4,2,36,18,9
797,0,2,4,4,2
798,2,4,10,6,4
799,10,6,59,20,30
800,5,7,25,16,8
801,0,1,2,1,0
802,8,8,65,42,28
803,0,1,1,1,1
804,0,0,3,0,1
805,2,2,16,20,4
806,10,7,50,32,18
807,4,5,12,7,4
808,0,1,2,1,1
809,0,1,1,2,0
810,19,10,155,36,99
811,0,0,7,0,2
812,0,0,4,0,0
813,2,4,12,8,3
814,6,7,27,10,12
815,6,2,11,14,2
816,8,8,70,31,26
817,2,2,7,2,5
818,22,10,145,67,56
819,1,1,2,2,2
820,4,4,20,11,7
821,6,5,41,24,8
822,16,10,90,40,56
823,4,3,20,12,7
824,0,0,1,4,2
825,0,0,2,4,1
826,1,1,1,0,2
827,18,8,113,51,68
828,1,2,2,2,1
829,2,2,4,4,2
830,12,6,69,31,32
831,8,7,29,15,8
832,1,0,1,4,0
833,1,4,4,6,2
834,4,5,26,22,8
835,3,2,20,22,4
836,3,4,8,8,2
837,6,6,18,6,9
838,4,3,20,14,7
839,1,0,1,1,2
840,1,0,7,2,1
841,10,8,62,28,26
842,0,2,2,1,1
843,0,0,0,2,1
844,2,4,18,12,4
845,2,4,6,4,2
846,1,2,8,0,4
847,1,2,2,1,1
848,4,5,22,12,8
849,20,11,153,38,112
850,8,6,66,22,34
851,3,2,3,3,1
852,2,2,4,4,2
853,9,8,58,22,26
854,3,5,10,4,5
855,3,4,14,14,6
856,19,8,104,35,58
857,2,2,7,0,5
858,1,2,2,1,1
859,1,2,1,0,0
860,23,10,122,57,70
861,1,0,3,2,2
862,1,2,2,3,1
863,0,2,3,0,3
864,2,2,4,0,3
865,4,4,7,6,4
866,2,1,8,12,2
867,4,4,18,15,8
868,4,2,12,8,4
869,2,2,6,4,2
870,2,2,4,2,1
871,6,8,39,66,8
872,1,0,0,2,0
873,6,6,61,33,12
874,3,4,12,7,2
875,3,0,10,10,3
876,6,6,32,23,10
877,13,8,77,18,50
878,2,1,2,2,1
879,3,2,9,4,4
880,8,10,44,25,12
881,0,1,2,2,0
882,1,0,2,2,2
883,2,1,6,0,4
884,8,10,64,53,18
885,3,3,10,8,3
886,48,23,320,87,146
887,2,6,6,4,6
888,4,4,10,5,4
889,13,8,95,28,50
890,2,2,3,2,1
891,8,4,50,24,26
892,2,4,10,6,3
893,1,2,4,1,2
894,2,2,8,1,3
895,1,0,0,0,2
896,3,2,22,12,4
897,2,1,2,2,0
898,2,1,2,2,2
899,10,6,74,30,42
900,4,2,20,12,6
901,10,10,64,40,28
902,10,8,54,16,28
903,6,6,28,12,10
904,4,4,24,21,6
905,2,2,4,2,2
906,3,6,10,8,3
907,0,0,1,2,2
908,4,3,8,4,4
909,10,9,53,36,14
910,2,1,3,2,4
911,18,14,120,32,79
912,4,4,20,12,4
913,10,9,68,41,36
914,3,2,14,8,4
915,0,2,0,2,0
916,0,0,2,4,0
917,0,1,0,4,1
918,2,1,4,2,1
919,1,2,2,2,0
920,0,2,2,1,1
921,2,3,5,8,2
922,2,2,4,1,0
923,38,19,218,78,148
924,6,4,34,16,14
925,2,3,10,9,2
926,18,12,118,29,58
927,8,7,48,21,10
928,2,2,4,2,4
929,2,2,13,12,2
930,30,18,172,56,128
931,6,3,26,20,6
932,0,1,2,1,0
933,22,12,105,35,44
934,2,2,7,0,4
935,0,0,2,0,0
936,14,10,96,36,54
937,6,8,24,8,10
938,0,1,3,1,0
939,0,0,4,0,2
940,3,2,15,12,3
941,4,8,18,10,6
942,8,4,20,11,34
943,2,1,5,2,2
944,4,6,29,12,6
945,3,3,13,10,2
946,0,2,2,2,0
947,8,8,58,31,32
948,21,10,135,34,116
949,6,8,30,17,10
950,2,1,4,2,2
951,5,4,18,8,6
952,10,8,56,18,16
953,0,0,2,2,0
954,0,1,2,0,0
955,2,4,5,10,2
956,0,1,0,0,0
957,0,0,1,3,1
958,4,4,24,15,6
959,2,3,6,2,4
960,0,0,0,0,2
961,10,8,46,28,12
962,0,1,2,0,1
963,6,5,20,11,8
964,2,2,2,4,1
965,5,4,22,13,15
966,2,2,10,9,4
967,2,2,6,2,2
968,1,2,8,4,4
969,6,6,23,17,10
970,1,6,5,4,2
971,2,2,7,2,4
972,2,4,14,10,4
973,0,1,0,0,0
974,1,2,3,6,2
975,3,6,6,4,2
976,4,4,24,20,9
977,3,3,18,12,8
978,2,2,11,4,4
979,2,2,6,0,4
980,0,2,0,1,0
981,10,6,60,24,24
982,4,3,20,7,8
983,1,2,3,5,1
984,20,10,114,26,76
985,1,1,1,2,1
986,4,5,21,12,6
987,4,4,11,12,4
988,7,8,55,26,13
989,7,4,42,14,24
990,10,8,50,26,22
991,9,6,60,25,24
992,5,8,30,16,8
993,4,6,23,14,9
994,2,4,2,2,2
995,2,0,6,0,6
996,4,6,20,13,5
997,2,1,2,2,2
998,4,4,16,10,4
999,0,1,2,1,2
1000,8,10,38,24,14
1001,2,2,4,2,2
1002,6,5,24,13,14
1003,3,4,20,11,6
1004,8,6,48,24,12
1005,2,1,5,4,4
1006,0,0,2,0,0
1007,5,4,20,10,13
1008,4,4,10,4,4
1009,2,3,8,7,2
1010,6,6,37,15,20
1011,4,6,16,10,6
1012,4,2,20,26,6
1013,22,12,164,52,104
1014,10,4,44,14,24
1015,2,2,4,3,5
1016,2,2,18,10,3
1017,2,2,4,2,2
1018,3,3,8,3,2
1019,1,2,4,4,1
1020,1,2,7,7,2
1021,2,2,4,2,4
1022,2,2,15,16,4
1023,20,10,90,26,51
1024,0,0,1,3,1
1025,2,2,4,6,0
1026,0,2,4,1,2
1027,1,2,10,2,2
1028,8,8,44,21,14
1029,8,5,48,20,26
1030,0,1,0,2,0
1031,0,0,0,1,2
1032,2,0,7,4,2
1033,1,2,3,7,1
1034,2,2,4,2,2
1035,0,0,1,3,0
1036,9,6,64,34,28
1037,3,3,8,3,2
1038,2,2,5,2,2
1039,2,2,6,2,3
1040,2,2,2,3,1
1041,4,4,27,25,6
1042,4,6,26,22,8
1043,12,10,76,30,31
1044,2,2,3,2,2
1045,0,0,4,6,1
1046,2,3,14,26,2
1047,10,10,40,20,25
1048,12,8,49,19,14
1049,2,2,4,2,3
1050,8,4,30,30,12
1051,0,0,2,0,2
1052,2,2,5,2,2
1053,2,2,8,5,2
1054,2,0,4,2,0
1055,1,3,6,4,1
1056,14,10,108,36,55
1057,2,3,16,16,2
1058,6,6,32,22,14
1059,2,4,20,18,4
1060,29,18,162,46,114
1061,10,8,54,30,24
1062,10,4,57,22,30
1063,1,1,6,2,2
1064,0,2,2,0,0
1065,0,1,4,3,2
1066,2,1,2,7,1
1067,14,10,68,30,41
1068,4,4,10,5,2
1069,4,4,22,12,4
1070,1,2,6,6,1
1071,11,10,47,17,28
1072,0,0,0,1,2
1073,8,6,34,18,14
1074,2,2,6,2,6
1075,2,2,16,8,7
1076,2,4,2,3,1
1077,4,2,12,6,3
1078,4,2,8,4,6
1079,4,4,18,13,6
1080,2,2,3,2,1
1081,12,8,66,33,28
1082,11,8,50,16,44
1083,1,2,2,1,2
1084,0,2,1,1,0
1085,1,2,3,2,1
1086,0,0,2,2,2
1087,1,2,3,4,1
1088,4,3,23,17,6
1089,0,4,2,2,0
1090,10,9,58,32,28
1091,16,10,92,49,42
1092,1,4,3,6,1
1093,4,3,14,8,4
1094,4,3,26,16,10
1095,8,6,38,28,10
1096,6,4,36,14,6
1097,9,5,53,20,26
1098,2,2,2,2,1
1099,4,3,18,8,6
1100,0,0,1,0,2
1101,4,7,18,8,8
1102,8,7,61,27,16
1103,14,8,98,32,50
1104,2,2,11,1,8
1105,6,2,34,14,22
1106,0,0,2,2,0
1107,4,4,11,17,4
1108,6,8,22,11,8
1109,1,1,1,1,0
1110,5,6,21,17,7
1111,4,3,20,14,4
1112,0,1,2,2,0
1113,0,0,2,1,2
1114,2,2,6,0,4
1115,4,4,12,6,6
1116,4,3,24,8,8
1117,1,0,4,5,1
1118,13,8,94,40,56
1119,10,8,70,26,38
1120,9,7,42,14,27
1121,3,2,6,2,2
1122,10,6,44,23,24
1123,0,1,1,0,2
1124,0,1,1,2,2
1125,2,2,5,2,4
1126,1,2,2,4,2
1127,24,16,152,41,112
1128,0,1,2,0,1
1129,1,1,2,2,0
1130,12,8,53,27,25
1131,2,2,4,2,1
1132,1,2,1,2,0
1133,1,0,1,1,1
1134,11,10,60,28,34
1135,1,3,2,1,1
1136,10,10,62,35,42
1137,1,2,2,4,1
1138,6,4,25,10,20
1139,14,9,100,73,47
1140,1,2,2,1,6
1141,10,8,74,46,35
1142,1,4,2,4,1
1143,6,4,26,16,8
1144,2,4,4,2,2
1145,4,4,14,4,4
1146,11,6,74,42,30
1147,4,4,10,10,3
1148,0,1,0,0,4
