"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
156,6,8,28,20,6
157,0,0,2,2,0
158,1,1,0,0,0
159,2,2,4,4,1
160,2,3,10,6,4
161,2,0,4,4,1
162,18,12,98,26,34
163,41,22,359,56,98
164,3,3,16,10,2
165,1,2,4,2,0
166,10,8,44,14,15
167,2,2,12,10,4
168,2,1,2,2,1
169,6,6,36,14,7
170,5,6,24,22,4
171,3,2,8,2,2
172,10,8,74,38,36
173,3,2,5,3,2
174,2,2,3,1,1
175,16,10,104,26,26
176,19,12,96,22,37
177,3,1,10,10,2
178,2,2,8,7,2
179,22,12,181,94,58
180,2,2,4,2,2
181,3,2,23,19,5
182,2,2,12,7,2
183,3,4,10,5,2
184,0,2,4,2,0
185,11,7,46,7,25
186,21,12,124,24,40
187,0,0,0,0,0
188,6,2,26,24,4
189,3,2,18,10,4
190,5,5,19,8,3
191,4,4,8,2,2
192,4,4,20,10,10
193,0,1,2,1,0
194,9,8,44,33,7
195,0,0,1,1,0
196,2,2,7,0,4
197,2,1,4,1,3
198,3,7,12,4,2
199,5,10,18,6,4
200,2,4,8,3,2
201,18,8,97,36,28
202,1,2,2,1,0
203,0,1,1,4,0
204,20,12,109,27,31
205,2,2,18,16,2
206,9,8,40,18,20
207,2,1,3,4,2
208,0,0,0,2,0
209,2,2,6,4,1
210,1,2,2,1,1
211,3,4,15,8,2
212,6,6,25,16,5
213,2,3,10,4,2
214,4,3,34,24,7
215,2,2,6,4,2
216,0,2,2,1,0
217,4,5,12,4,2
218,2,1,8,8,7
219,2,2,6,6,1
220,4,4,7,4,1
221,11,6,50,16,20
222,2,4,12,8,4
223,4,4,12,2,2
224,8,11,44,8,18
225,2,2,2,2,2
226,4,3,30,21,3
227,0,0,2,0,0
228,8,4,52,28,19
229,0,1,4,1,1
230,10,8,42,26,17
231,2,2,15,4,2
232,0,0,1,1,0
233,1,0,4,6,0
234,10,4,62,24,13
235,12,7,76,18,40
236,8,10,24,6,20
237,2,0,10,10,2
238,4,4,23,8,6
239,4,2,10,4,2
240,16,14,100,38,26
241,5,4,15,4,3
242,1,1,5,2,2
243,2,2,5,2,1
244,1,1,2,1,0
245,11,8,67,31,20
246,10,7,48,12,23
247,10,5,41,8,15
248,0,2,0,1,0
249,6,4,19,7,3
250,3,1,22,17,2
251,6,4,24,10,8
252,4,4,20,10,4
253,10,6,47,11,14
254,2,2,3,0,1
255,6,8,43,29,4
256,2,3,4,2,2
257,2,2,2,2,0
258,4,8,18,9,6
259,20,10,102,21,56
260,2,2,12,14,2
261,0,0,2,0,0
262,2,4,6,3,2
263,1,2,7,6,3
264,2,2,14,9,4
265,4,2,8,4,1
266,12,10,68,20,27
267,8,8,32,15,18
268,6,4,29,18,5
269,14,11,78,16,42
270,1,0,1,0,0
271,16,12,114,24,38
272,1,2,6,4,2
273,21,14,146,48,68
274,5,2,18,6,6
275,21,14,112,48,52
276,0,2,2,2,0
277,0,1,2,1,0
278,2,2,6,6,1
279,10,8,65,24,14
280,10,8,70,43,22
281,6,6,33,8,12
282,2,1,4,2,1
283,2,2,2,1,0
284,14,8,105,22,42
285,6,6,52,19,11
286,9,10,54,12,26
287,1,2,4,3,1
288,2,2,6,2,0
289,10,7,80,22,16
290,0,0,2,0,0
291,2,2,3,4,2
292,10,8,43,18,22
293,2,0,7,1,1
294,1,2,2,3,0
295,16,10,88,24,34
296,6,5,40,32,6
297,0,0,2,0,1
298,2,2,10,12,2
299,1,2,4,4,2
300,19,12,125,24,47
301,6,6,35,41,4
302,10,11,54,16,22
303,12,10,92,38,31
304,10,6,43,12,18
305,1,2,2,1,0
306,31,20,177,49,70
307,1,1,6,6,2
308,1,1,4,1,0
309,2,0,1,1,0
310,2,1,7,4,1
311,2,1,4,4,1
312,2,2,6,3,2
313,12,10,68,15,26
314,1,1,2,2,0
315,10,6,31,14,10
316,10,6,52,33,8
317,10,8,48,24,11
318,8,6,53,36,10
319,4,2,10,4,4
320,2,2,9,6,3
321,3,2,12,6,4
322,36,20,230,68,78
323,2,2,6,2,2
324,2,1,2,2,1
325,1,0,1,0,0
326,0,2,2,2,2
327,2,3,3,2,1
328,0,2,1,1,0
329,2,2,5,1,2
330,6,6,40,38,4
331,6,4,28,12,14
332,3,4,8,2,2
333,4,4,16,8,4
334,1,2,2,3,0
335,4,4,14,6,2
336,0,1,1,0,0
337,20,10,109,26,50
338,3,4,7,4,1
339,1,0,2,1,2
340,0,1,4,2,0
341,18,12,124,45,53
342,0,0,2,0,0
343,2,0,8,4,2
344,11,10,49,18,17
345,0,1,2,2,0
346,2,2,4,2,1
347,3,2,21,10,6
348,3,1,2,1,0
349,5,4,16,4,4
350,4,2,24,14,10
351,7,8,37,9,12
352,2,3,8,6,2
353,2,2,9,4,2
354,18,16,124,71,32
355,7,7,26,6,16
356,2,2,9,9,1
357,10,7,62,24,12
358,0,2,2,0,0
359,2,4,8,7,4
360,14,10,114,28,44
361,24,16,152,72,46
362,6,6,45,26,10
363,0,2,3,3,1
364,6,6,34,17,5
365,0,2,2,0,0
366,1,1,10,1,0
367,1,2,2,1,0
368,3,2,8,3,2
369,0,0,2,0,0
370,7,2,16,10,2
371,2,2,4,0,3
372,2,2,4,2,1
373,4,4,17,6,6
374,1,4,4,2,0
375,2,2,2,1,0
376,14,10,86,45,28
377,2,0,1,2,0
378,2,2,3,2,1
379,1,2,4,2,2
380,2,2,10,6,3
381,4,2,20,12,5
382,1,1,4,3,2
383,4,3,6,2,3
384,1,2,4,0,2
385,2,3,5,2,1
386,1,2,8,8,1
387,2,2,16,7,2
388,2,3,2,1,0
389,18,9,108,28,46
390,6,10,66,46,5
391,10,8,33,6,14
392,5,3,28,6,18
393,2,2,2,0,1
394,10,8,87,46,18
395,3,3,4,2,2
396,5,5,16,4,4
397,8,4,38,26,10
398,8,8,46,40,8
399,4,2,8,2,2
400,0,0,0,1,0
401,2,2,8,8,1
402,14,12,80,19,26
403,3,2,12,18,2
404,0,4,2,2,0
405,2,2,7,3,4
406,6,3,27,6,8
407,2,2,6,2,1
408,4,5,25,15,5
409,10,8,40,24,20
410,4,4,16,12,2
411,4,4,10,4,4
412,2,0,6,1,3
413,10,6,76,48,21
414,6,4,19,6,5
415,2,2,2,1,1
416,2,1,4,4,1
417,21,12,114,46,28
418,1,2,4,1,1
419,4,2,23,17,3
420,6,6,35,20,9
421,2,1,4,2,2
422,2,2,10,11,2
423,1,2,3,0,2
424,1,1,7,7,0
425,8,7,61,16,19
426,19,11,102,24,52
427,8,8,39,17,14
428,3,2,16,10,4
429,2,2,4,3,0
430,8,8,50,22,20
431,8,5,62,24,14
432,2,1,5,8,1
433,6,4,27,10,11
434,12,8,80,22,19
435,13,5,74,37,23
436,1,2,2,0,1
437,1,2,4,2,1
438,4,4,9,3,1
439,2,2,14,12,1
440,2,4,9,12,2
441,2,2,5,2,2
442,18,12,114,24,56
443,4,2,27,14,4
444,1,1,1,2,1
445,4,4,22,8,7
446,2,3,6,1,3
447,10,8,36,19,8
448,2,4,12,10,2
449,4,2,10,3,2
450,4,4,8,2,2
451,2,2,4,6,0
452,4,8,12,3,4
453,0,0,0,0,1
454,9,4,54,24,11
455,1,2,3,1,0
456,6,3,24,11,5
457,1,0,5,5,0
458,6,6,32,12,14
459,0,0,2,2,0
460,1,0,2,1,2
461,0,0,2,0,1
462,16,12,93,24,25
463,4,4,18,8,3
464,12,10,70,16,34
465,5,4,30,26,8
466,1,2,2,1,1
467,4,2,4,2,1
468,12,9,68,26,21
469,4,2,6,2,2
470,2,3,3,6,2
471,4,6,17,6,4
472,1,0,1,0,0
473,9,6,45,22,13
474,9,12,62,73,10
475,2,1,2,1,2
476,1,1,4,4,2
477,3,3,7,2,2
478,0,1,1,0,0
479,5,2,37,32,6
480,7,3,56,10,23
481,1,2,3,0,0
482,0,0,1,2,0
483,0,0,0,3,0
484,6,4,18,6,10
485,5,5,29,28,6
486,0,2,2,1,0
487,28,12,173,39,100
488,2,3,4,2,2
489,2,1,4,1,2
490,0,1,1,2,0
491,4,4,26,14,4
492,2,2,2,0,3
493,1,2,8,6,2
494,10,8,64,16,22
495,2,2,4,7,1
496,11,6,70,18,26
497,2,2,6,1,2
498,1,1,2,4,0
499,0,2,1,0,0
500,6,4,16,4,5
501,2,0,2,1,0
502,2,2,9,10,2
503,5,4,19,5,6
504,1,1,2,1,0
505,2,4,8,9,2
506,8,9,23,6,12
507,5,5,18,7,3
508,2,2,8,4,2
509,2,2,28,19,5
510,4,4,20,6,4
511,4,2,7,6,2
512,1,2,5,0,2
513,8,4,40,8,20
514,8,6,34,10,18
515,4,2,25,10,6
516,11,9,66,19,26
517,8,4,29,22,14
518,1,2,5,4,2
519,0,1,2,0,0
520,1,1,2,1,1
521,3,2,6,6,2
522,2,3,8,4,2
523,3,3,12,6,4
524,1,2,1,0,1
525,12,6,66,12,20
526,6,10,41,14,14
527,0,2,3,2,0
528,11,8,45,6,21
529,2,3,10,10,1
530,7,6,78,26,16
531,1,1,4,1,1
532,1,0,2,1,0
533,16,13,146,137,28
534,5,8,30,10,10
535,6,4,30,28,3
536,1,2,8,9,1
537,9,4,52,19,17
538,0,1,2,1,0
539,4,4,14,5,3
540,0,0,1,2,0
541,2,1,5,2,1
542,12,5,52,14,18
543,4,2,13,8,3
544,1,1,2,4,1
545,5,6,24,11,6
546,10,7,87,28,23
547,4,2,16,8,2
548,1,2,2,1,2
549,0,0,2,0,0
550,1,0,2,2,0
551,8,6,42,16,8
552,2,1,10,9,1
553,1,1,2,2,1
554,6,4,35,29,4
555,4,6,17,4,4
556,1,2,4,2,1
557,2,4,7,4,2
558,10,6,88,38,20
559,1,2,3,4,1
560,3,2,4,2,2
561,10,10,35,20,12
562,2,2,4,0,3
563,2,2,4,1,1
564,2,2,2,2,0
565,2,0,3,2,2
566,1,0,2,4,0
567,12,10,49,13,24
568,6,4,52,45,4
569,23,16,139,48,44
570,2,1,6,2,1
571,10,9,70,46,35
572,2,2,6,0,3
573,3,4,11,6,2
574,10,6,50,20,16
575,10,9,70,42,18
576,12,10,102,74,9
577,0,0,0,0,0
578,6,4,31,24,6
579,14,10,124,28,31
580,2,2,6,3,1
581,2,2,4,3,0
582,2,2,11,16,2
583,3,3,5,2,1
584,3,2,19,7,6
585,2,1,2,3,1
586,4,4,20,16,6
587,12,6,92,20,38
588,0,2,2,1,0
589,4,2,20,8,2
590,10,10,38,26,10
591,4,3,18,12,4
592,5,4,32,29,4
593,4,2,22,10,4
594,4,3,24,14,2
595,2,0,2,1,0
596,18,16,108,44,54
597,2,4,4,2,1
598,4,2,8,2,2
599,0,0,4,0,0
600,7,6,28,6,7
601,1,0,2,4,0
602,6,6,36,12,16
603,3,4,16,11,5
604,2,4,11,5,4
605,6,6,17,8,4
606,6,4,22,10,6
607,0,1,1,0,0
608,2,2,4,2,0
609,4,4,26,14,4
610,1,0,2,2,0
611,2,1,8,8,1
612,10,9,64,36,14
613,1,2,2,2,0
614,0,2,2,0,0
615,5,3,24,6,6
616,2,2,8,0,2
617,4,4,10,12,3
618,10,9,72,44,18
619,6,7,72,44,12
620,4,4,12,3,8
621,2,2,3,2,1
622,4,4,22,14,6
623,2,2,10,0,4
624,0,1,1,0,0
625,10,6,72,20,40
626,2,1,2,2,1
627,2,1,4,2,1
628,8,6,27,14,12
629,2,2,8,4,2
630,3,6,17,8,4
631,1,2,6,1,3
632,2,2,6,4,0
633,20,15,97,65,23
634,4,6,18,6,4
635,10,6,64,22,16
636,10,5,48,12,18
637,4,2,12,4,3
638,6,6,26,8,10
639,1,0,2,2,1
640,3,2,10,4,2
641,0,0,1,0,1
642,2,2,4,1,0
643,0,2,6,2,0
644,0,0,2,1,0
645,16,8,96,34,42
646,1,2,2,2,0
647,4,4,21,14,5
648,3,4,4,1,1
649,2,3,5,2,2
650,10,7,80,30,16
651,2,4,8,2,2
652,4,5,11,2,4
653,2,2,7,8,0
654,2,2,8,10,2
655,8,7,54,48,4
656,14,10,68,20,12
657,1,2,3,5,1
658,11,8,102,27,41
659,2,3,4,2,0
660,3,4,9,2,4
661,2,2,2,2,0
662,2,1,3,1,0
663,10,12,73,18,36
664,2,2,2,0,1
665,2,3,10,7,2
666,2,2,2,0,0
667,4,2,22,9,2
668,2,2,6,2,2
669,1,1,4,3,1
670,1,1,2,2,0
671,0,0,2,4,0
672,1,0,2,2,2
673,18,12,130,43,62
674,5,4,20,9,4
675,2,4,8,2,2
676,0,3,2,1,0
677,2,2,2,1,1
678,2,2,6,4,1
679,4,3,6,2,2
680,0,0,1,1,0
681,2,4,6,4,1
682,2,3,6,2,1
683,7,6,26,16,3
684,4,4,12,6,5
685,2,1,2,2,0
686,2,2,2,0,0
687,10,7,68,20,28
688,2,2,9,4,2
689,2,2,11,8,3
690,1,0,4,2,1
691,2,2,8,0,3
692,9,9,56,32,10
693,2,4,7,2,3
694,10,10,73,34,28
695,2,2,6,2,1
696,2,2,4,1,2
697,12,8,52,10,22
698,10,6,44,12,18
699,2,2,2,1,1
700,4,2,10,6,5
701,4,5,8,7,2
702,2,2,4,2,2
703,6,6,27,24,6
704,10,9,67,32,12
705,1,0,1,0,1
706,2,2,2,2,1
707,4,3,14,11,6
708,9,8,70,26,18
709,5,4,16,4,4
710,4,5,26,19,4
711,12,10,89,38,22
712,8,7,71,40,11
713,9,8,60,46,22
714,12,6,55,18,18
715,1,2,2,2,2
716,0,1,1,0,0
717,0,0,7,1,0
718,8,4,56,18,12
719,8,10,70,98,14
720,22,13,141,38,44
721,6,6,28,26,7
722,2,2,10,8,1
723,2,0,3,2,1
724,2,2,2,2,0
725,15,10,90,50,31
726,0,1,2,0,0
727,4,5,14,6,3
728,13,8,83,50,14
729,2,2,12,12,2
730,1,0,2,1,0
731,2,1,4,5,2
732,2,2,6,7,1
733,10,9,82,26,18
734,2,2,10,9,1
735,6,6,18,4,4
736,1,1,3,2,1
737,4,2,19,14,5
738,10,8,58,18,22
739,3,2,5,4,0
740,3,1,4,5,0
741,2,5,11,10,1
742,8,6,28,14,13
743,4,4,12,6,2
744,15,8,82,30,31
745,2,2,4,2,3
746,2,2,6,4,2
747,4,8,30,30,4
748,0,2,2,2,0
749,10,6,65,16,19
750,8,4,60,10,12
751,14,12,99,24,47
752,2,1,2,2,2
753,1,0,6,2,1
754,2,4,13,4,4
755,2,4,7,6,2
756,0,0,2,0,0
757,3,2,22,16,4
758,14,11,75,15,29
759,2,2,3,2,1
760,2,4,6,3,2
761,22,16,142,48,36
762,0,2,4,2,1
763,4,2,9,4,3
764,2,2,4,2,0
765,2,3,3,3,1
766,11,8,56,15,16
767,2,0,3,4,0
768,9,6,48,15,12
769,2,2,2,2,2
770,4,2,14,4,2
771,2,4,24,20,6
772,1,0,3,2,2
773,6,4,16,4,10
774,4,3,22,13,4
775,1,2,2,0,1
776,2,3,2,3,0
777,8,6,57,32,5
778,0,0,2,1,0
779,2,0,2,0,1
780,2,5,5,2,2
781,11,10,48,10,14
782,4,1,26,25,3
783,32,13,177,34,112
784,4,3,25,20,4
785,12,8,50,50,10
786,18,14,136,68,44
787,2,1,6,2,3
788,11,8,75,18,32
789,8,5,20,8,2
790,6,6,34,13,14
791,1,2,0,0,0
792,2,3,9,8,2
793,0,0,1,1,0
794,5,3,18,14,3
795,4,5,24,10,16
796,4,2,32,21,6
797,1,2,3,3,2
798,2,4,10,9,2
799,10,7,60,20,20
800,4,9,24,15,7
801,0,0,1,0,0
802,8,8,65,26,32
803,0,0,3,1,0
804,0,0,2,0,1
805,3,4,15,18,4
806,9,6,51,29,10
807,4,4,12,5,2
808,1,0,1,0,0
809,0,0,1,0,0
810,20,12,132,34,50
811,0,0,9,0,0
812,0,2,2,0,0
813,2,3,10,6,2
814,6,6,25,8,7
815,6,1,12,8,2
816,10,9,68,30,17
817,2,2,7,1,3
818,22,10,151,84,32
819,1,1,4,4,0
820,4,4,22,6,3
821,6,6,38,30,6
822,17,11,86,20,40
823,4,3,22,10,6
824,0,0,1,2,1
825,0,0,2,4,1
826,0,2,1,0,0
827,18,10,108,40,40
828,1,1,2,0,0
829,2,2,4,2,0
830,12,8,66,35,15
831,7,5,30,14,4
832,1,0,1,1,1
833,2,2,4,9,1
834,4,4,27,21,14
835,2,2,19,13,3
836,3,4,8,6,3
837,6,6,18,4,4
838,4,2,19,10,4
839,1,0,1,0,1
840,1,0,4,1,1
841,10,8,58,24,12
842,0,0,3,0,1
843,0,0,0,1,0
844,3,3,16,13,2
845,2,4,8,6,1
846,1,2,6,0,2
847,2,2,2,4,0
848,5,4,20,11,6
849,20,11,133,26,76
850,10,9,57,18,22
851,2,2,3,2,1
852,2,2,3,4,2
853,10,7,50,13,20
854,3,5,11,2,4
855,4,3,14,6,3
856,15,12,98,43,20
857,2,2,6,0,4
858,2,2,2,2,0
859,1,2,1,0,0
860,22,10,154,55,64
861,1,0,4,2,0
862,1,2,2,2,1
863,0,2,1,1,0
864,2,4,6,0,2
865,4,4,8,4,5
866,2,2,8,10,2
867,4,4,23,9,6
868,4,2,8,4,2
869,2,2,6,3,2
870,1,2,3,2,1
871,7,6,40,26,8
872,1,0,0,2,0
873,8,7,65,44,7
874,2,3,12,4,2
875,4,0,6,5,1
876,6,6,34,18,10
877,12,7,58,14,32
878,2,1,2,1,0
879,3,2,8,2,6
880,7,8,45,18,8
881,0,0,3,1,1
882,1,0,2,1,1
883,2,1,6,0,2
884,8,10,66,50,18
885,3,4,10,6,2
886,50,22,348,81,86
887,2,4,4,2,2
888,3,3,11,4,2
889,12,8,86,20,28
890,2,2,2,1,1
891,8,5,57,13,18
892,2,3,14,5,2
893,0,1,2,2,1
894,2,2,8,0,3
895,1,1,0,0,0
896,3,2,18,9,7
897,2,0,2,1,0
898,2,1,2,2,0
899,11,6,75,14,28
900,4,2,20,8,4
901,10,11,64,28,16
902,11,6,46,10,20
903,6,6,33,10,8
904,4,4,24,16,4
905,2,2,4,2,1
906,4,5,8,4,2
907,0,0,1,1,0
908,3,4,6,2,4
909,10,8,60,32,10
910,2,2,3,2,1
911,21,14,122,25,57
912,5,4,19,7,5
913,10,8,64,26,13
914,4,2,13,5,4
915,0,3,0,1,0
916,0,2,2,0,0
917,0,2,0,2,0
918,2,2,4,2,1
919,1,2,2,2,0
920,1,4,2,2,0
921,2,3,5,2,2
922,2,1,3,0,2
923,34,18,194,62,65
924,6,4,35,10,10
925,2,2,12,5,3
926,18,11,104,18,52
927,8,8,48,30,6
928,2,3,4,2,1
929,2,2,10,7,2
930,30,16,174,38,110
931,5,3,28,18,4
932,1,1,2,2,0
933,19,14,88,53,27
934,2,2,6,1,3
935,0,0,0,0,0
936,14,14,86,36,24
937,6,6,23,12,8
938,0,0,3,0,0
939,0,0,2,0,0
940,3,2,14,12,6
941,4,6,16,5,2
942,6,4,19,12,6
943,2,0,4,1,1
944,4,4,18,7,2
945,3,3,12,10,1
946,1,1,1,0,0
947,8,5,54,36,13
948,19,9,108,66,30
949,6,4,28,28,14
950,2,2,6,4,1
951,6,4,18,6,4
952,11,9,56,8,10
953,1,0,1,2,2
954,0,0,2,2,0
955,2,3,8,4,2
956,0,0,0,0,0
957,0,0,2,2,0
958,4,4,22,10,6
959,2,3,4,2,2
960,0,0,0,0,0
961,11,8,47,28,9
962,0,0,1,0,0
963,5,4,20,8,5
964,2,1,2,3,2
965,5,2,22,7,9
966,2,2,8,7,2
967,1,2,6,2,1
968,1,2,6,4,2
969,6,8,23,8,11
970,1,4,4,2,2
971,2,2,6,0,3
972,2,2,13,6,3
973,0,1,3,0,0
974,1,2,4,2,1
975,3,5,8,2,2
976,5,4,26,14,9
977,3,3,20,10,5
978,2,1,10,5,4
979,1,2,4,0,2
980,0,2,0,1,0
981,10,5,61,37,12
982,4,2,20,12,2
983,1,2,2,2,0
984,20,10,96,20,41
985,1,1,1,1,0
986,5,5,19,12,2
987,4,4,14,9,2
988,8,8,55,38,8
989,8,3,42,10,21
990,11,8,48,18,15
991,10,8,60,22,15
992,4,6,24,20,3
993,4,6,19,7,4
994,2,2,2,2,2
995,2,1,6,0,2
996,5,5,18,7,3
997,2,0,2,2,1
998,4,4,13,7,2
999,1,1,1,1,1
1000,10,9,43,10,13
1001,2,1,4,1,2
1002,6,4,24,8,8
1003,2,3,19,12,3
1004,8,6,52,34,6
1005,2,1,6,2,2
1006,0,1,1,4,0
1007,5,2,18,8,6
1008,4,3,10,2,2
1009,2,3,8,6,1
1010,8,7,36,14,12
1011,3,6,12,9,2
1012,3,2,16,10,4
1013,22,12,132,40,46
1014,9,4,42,12,15
1015,2,2,4,2,3
1016,2,2,17,18,3
1017,2,2,4,3,1
1018,3,2,6,2,2
1019,1,2,2,2,1
1020,2,2,8,5,0
1021,1,2,4,0,2
1022,2,2,14,7,3
1023,18,12,90,12,32
1024,0,0,1,1,0
1025,2,1,6,4,0
1026,0,2,4,3,2
1027,1,1,12,3,2
1028,8,6,40,36,8
1029,8,6,50,15,14
1030,0,1,0,2,0
1031,0,0,0,1,1
1032,3,0,5,2,2
1033,1,2,4,4,1
1034,2,2,4,3,1
1035,0,0,1,2,0
1036,10,6,74,26,21
1037,3,3,6,2,1
1038,2,2,4,1,2
1039,2,2,4,1,1
1040,1,2,2,2,1
1041,4,2,29,17,8
1042,4,6,32,24,6
1043,10,10,79,14,20
1044,2,2,2,2,1
1045,0,1,4,2,1
1046,2,4,14,12,2
1047,10,10,34,21,8
1048,12,6,48,12,8
1049,2,0,4,2,1
1050,7,2,28,44,4
1051,0,0,1,0,1
1052,2,1,6,3,2
1053,2,2,8,2,1
1054,2,2,5,0,0
1055,1,2,6,4,1
1056,14,10,94,33,49
1057,2,3,14,11,4
1058,6,4,32,10,8
1059,4,3,20,21,3
1060,26,18,133,42,54
1061,10,8,56,21,18
1062,10,4,52,16,16
1063,2,1,6,2,2
1064,0,0,2,0,0
1065,1,0,3,1,0
1066,2,2,2,2,2
1067,14,10,72,22,27
1068,5,3,12,2,3
1069,4,3,24,7,10
1070,2,2,6,8,0
1071,12,10,46,13,25
1072,0,0,1,0,0
1073,8,6,38,12,12
1074,2,2,5,1,2
1075,2,2,16,7,3
1076,2,3,4,2,0
1077,4,2,12,2,1
1078,4,2,7,3,3
1079,4,4,16,6,3
1080,2,2,4,2,0
1081,11,8,60,24,12
1082,10,5,51,18,20
1083,1,2,2,0,1
1084,0,2,2,1,0
1085,2,2,4,2,0
1086,0,1,2,2,0
1087,2,3,3,2,0
1088,4,3,22,12,5
1089,0,2,2,4,0
1090,11,8,66,22,16
1091,16,10,108,35,33
1092,1,4,3,4,0
1093,4,4,12,5,5
1094,4,4,25,16,4
1095,8,5,36,28,14
1096,5,6,41,22,10
1097,8,7,57,9,22
1098,2,3,4,2,2
1099,4,4,15,5,3
1100,0,0,2,0,0
1101,4,4,19,6,6
1102,9,8,64,39,6
1103,16,12,126,18,38
1104,2,2,9,0,3
1105,6,4,37,9,22
1106,0,0,2,1,0
1107,4,3,14,10,2
1108,5,6,20,10,4
1109,1,0,1,0,0
1110,5,4,20,14,4
1111,3,2,20,12,4
1112,0,1,2,2,0
1113,0,0,2,2,1
1114,2,2,7,0,3
1115,4,4,12,4,2
1116,4,3,20,18,7
1117,2,0,6,6,0
1118,12,8,73,26,44
1119,10,7,64,22,16
1120,10,6,44,6,22
1121,3,2,6,2,1
1122,10,4,42,20,16
1123,0,1,1,6,2
1124,0,0,0,0,0
1125,2,2,5,2,2
1126,1,2,2,2,2
1127,24,16,151,26,74
1128,0,0,2,1,0
1129,0,2,1,0,0
1130,12,7,46,26,13
1131,2,2,4,1,1
1132,0,0,2,2,0
1133,0,0,2,4,1
1134,11,8,68,28,20
1135,2,3,6,2,1
1136,10,10,64,20,27
1137,1,1,2,1,0
1138,7,6,23,8,16
1139,13,12,116,88,10
1140,1,2,4,1,2
1141,10,8,85,30,20
1142,1,2,3,2,0
1143,6,4,27,18,6
1144,2,3,4,6,1
1145,4,2,12,8,2
1146,10,6,86,30,16
1147,4,3,8,4,2
1148,0,0,0,0,1
