"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
436,1,4,4,2,1
437,1,4,5,2,2
438,3,4,13,6,5
439,2,4,12,6,5
440,2,4,11,6,4
441,2,4,8,4,3
442,19,4,93,46,37
443,4,4,20,10,8
444,0,4,2,1,1
445,4,4,20,10,8
446,0,0,0,0,0
447,7,4,36,18,14
448,3,4,16,8,7
449,3,4,14,7,6
450,3,4,14,7,5
451,1,4,5,2,2
452,3,4,13,6,5
453,0,4,1,0,0
454,8,4,38,19,15
455,1,4,4,2,2
456,5,4,24,12,9
457,1,4,4,2,1
458,6,4,28,14,11
459,0,4,2,1,1
460,0,4,2,1,1
461,0,4,2,1,1
462,15,4,76,38,30
463,4,4,20,10,8
464,12,4,62,31,25
465,5,4,25,12,10
466,1,4,5,2,2
467,1,4,6,3,2
468,12,4,61,30,24
469,2,4,8,4,3
470,1,4,6,3,3
471,4,4,18,9,7
472,0,4,2,1,1
473,8,4,42,21,17
474,11,4,55,28,22
475,1,4,4,2,2
476,0,4,1,0,0
477,2,4,9,4,4
478,0,4,0,0,0
479,5,4,26,13,11
480,7,4,36,18,14
481,1,4,4,2,1
482,0,4,2,1,1
483,0,4,0,0,0
484,4,4,20,10,8
485,6,4,30,15,12
486,0,4,1,0,0
487,26,4,128,64,51
488,1,4,6,3,3
489,1,4,5,2,2
490,0,4,2,1,1
491,5,4,24,12,10
492,0,4,0,0,0
493,2,4,8,4,3
494,10,4,52,26,21
495,1,4,7,4,3
496,10,4,51,26,20
497,2,4,8,4,3
498,1,4,4,2,2
499,0,4,2,1,1
500,4,4,18,9,7
501,1,4,3,2,1
502,3,4,16,8,6
503,4,4,19,10,8
504,1,4,4,2,1
505,2,4,12,6,5
506,5,4,26,13,10
507,4,4,19,10,8
508,2,4,8,4,3
509,3,4,17,8,7
510,4,4,19,10,8
511,3,4,14,7,5
512,0,4,2,1,1
513,7,4,36,18,14
514,6,4,29,14,12
515,4,4,18,9,7
516,12,4,60,30,24
517,7,4,37,18,15
518,1,4,6,3,2
519,0,4,2,1,1
520,1,4,5,2,2
521,2,4,8,4,3
522,2,4,10,5,4
523,2,4,12,6,5
524,0,4,2,1,1
525,12,4,59,30,24
526,6,4,32,16,13
527,1,4,4,2,1
528,8,4,42,21,17
529,2,4,9,4,4
530,7,4,36,18,14
531,1,4,5,2,2
532,1,4,3,2,1
533,18,4,88,44,35
534,6,4,29,14,12
535,5,4,25,12,10
536,2,4,8,4,3
537,8,4,42,21,17
538,0,4,2,1,1
539,3,4,14,7,6
540,0,4,1,0,0
541,2,4,8,4,3
542,9,4,46,23,18
543,3,4,14,7,6
544,1,4,4,2,2
545,5,4,25,12,10
546,11,4,55,28,22
547,4,4,18,9,7
548,1,4,4,2,2
549,0,4,0,0,0
550,1,4,3,2,1
551,7,4,34,17,14
552,2,4,12,6,5
553,1,4,5,2,2
554,6,4,29,14,12
555,3,4,16,8,7
556,1,4,6,3,2
557,2,4,8,4,3
558,12,4,58,29,23
559,1,4,4,2,2
560,2,4,8,4,3
561,9,4,44,22,17
562,0,0,0,0,0
563,2,4,8,4,3
564,1,4,4,2,2
565,1,4,6,3,2
566,1,4,5,2,2
567,9,4,43,22,17
568,6,4,30,15,12
569,23,4,114,57,46
570,1,4,6,3,2
571,12,4,59,30,24
572,0,4,0,0,0
573,3,4,14,7,6
574,8,4,40,20,16
575,11,4,56,28,22
576,13,4,64,32,26
577,0,4,1,0,0
578,6,4,28,14,11
579,14,4,72,36,29
580,2,4,11,6,4
581,1,4,4,2,1
582,2,4,12,6,5
583,2,4,8,4,3
584,3,4,13,6,5
585,1,4,4,2,2
586,4,4,20,10,8
587,12,4,62,31,25
588,0,4,2,1,1
589,3,4,14,7,6
590,8,4,39,20,16
591,4,4,20,10,8
592,6,4,31,16,12
593,4,4,21,10,8
594,4,4,18,9,7
595,1,4,3,2,1
596,16,4,82,41,33
597,1,4,7,4,3
598,2,4,10,5,4
599,0,4,2,1,1
600,6,4,29,14,12
601,0,4,2,1,1
602,7,4,33,16,13
603,3,4,14,7,6
604,2,4,12,6,5
605,4,4,20,10,8
606,5,4,23,12,9
607,0,4,2,1,1
608,1,4,6,3,2
609,4,4,19,10,8
610,0,4,2,1,1
611,1,4,6,3,2
612,10,4,49,24,20
613,1,4,4,2,1
614,0,4,1,0,0
615,4,4,22,11,9
616,0,4,0,0,0
617,3,4,16,8,6
618,10,4,49,24,20
619,8,4,42,21,17
620,3,4,16,8,6
621,1,4,4,2,2
622,4,4,19,10,8
623,0,4,1,0,0
624,0,4,2,1,1
625,11,4,54,27,21
626,1,4,4,2,2
627,2,4,8,4,3
628,7,4,33,16,13
629,3,4,14,7,5
630,3,4,14,7,6
631,0,0,0,0,0
632,1,4,5,2,2
633,17,4,85,42,34
634,4,4,20,10,8
635,10,4,48,24,19
636,9,4,46,23,18
637,3,4,14,7,6
638,5,4,24,12,9
639,1,4,5,2,2
640,3,4,16,8,6
641,0,4,2,1,1
642,1,4,6,3,2
643,1,4,4,2,1
644,0,4,2,1,1
645,14,4,68,34,27
646,1,4,3,2,1
647,4,4,20,10,8
648,2,4,9,4,4
649,1,4,6,3,3
650,10,4,50,25,20
651,2,4,10,5,4
652,3,4,14,7,6
653,1,4,6,3,2
654,2,4,10,5,4
655,7,4,34,17,14
656,10,4,51,26,20
657,1,4,6,3,2
658,12,4,60,30,24
659,1,4,6,3,2
660,3,4,14,7,5
661,1,4,4,2,1
662,1,4,4,2,1
663,12,4,58,29,23
664,1,4,4,2,2
665,2,4,12,6,5
666,1,4,4,2,2
667,3,4,13,6,5
668,2,4,8,4,3
669,1,4,4,2,2
670,1,4,3,2,1
671,0,4,2,1,1
672,0,4,2,1,1
673,21,4,106,53,43
674,4,4,22,11,9
675,2,4,10,5,4
676,1,4,4,2,1
677,1,4,4,2,2
678,2,4,10,5,4
679,2,4,11,6,4
680,0,4,2,1,1
681,2,4,10,5,4
682,2,4,8,4,3
683,6,4,30,15,12
684,4,4,19,10,8
685,1,4,5,2,2
686,1,4,3,2,1
687,10,4,51,26,20
688,3,4,13,6,5
689,2,4,10,5,4
690,1,4,6,3,2
691,0,4,0,0,0
692,8,4,38,19,15
693,2,4,10,5,4
694,12,4,60,30,24
695,2,4,8,4,3
696,0,0,0,0,0
697,9,4,46,23,18
698,8,4,39,20,16
699,1,4,3,2,1
700,4,4,18,9,7
701,2,4,11,6,4
702,1,4,6,3,2
703,5,4,24,12,10
704,8,4,42,21,17
705,0,4,2,1,1
706,1,4,4,2,2
707,4,4,22,11,9
708,11,4,54,27,22
709,4,4,20,10,8
710,5,4,26,13,11
711,13,4,64,32,26
712,10,4,50,25,20
713,10,4,48,24,19
714,12,4,62,31,25
715,1,4,5,2,2
716,0,4,2,1,1
717,0,4,2,1,1
718,7,4,35,18,14
719,12,4,59,30,24
720,20,4,100,50,40
721,6,4,30,15,12
722,2,4,10,5,4
723,1,4,5,2,2
724,1,4,4,2,2
725,14,4,69,34,28
726,0,4,2,1,1
727,3,4,16,8,7
728,13,4,66,33,27
729,2,4,8,4,3
730,1,4,4,2,1
731,1,4,7,4,3
732,2,4,8,4,3
733,11,4,53,26,21
734,2,4,8,4,3
735,4,4,20,10,8
736,1,4,6,3,2
737,3,4,14,7,6
738,9,4,47,24,19
739,1,4,6,3,2
740,1,4,6,3,2
741,2,4,12,6,5
742,6,4,29,14,12
743,3,4,13,6,5
744,13,4,66,33,27
745,1,4,6,3,3
746,2,4,8,4,3
747,5,4,24,12,10
748,0,4,2,1,1
749,10,4,52,26,21
750,7,4,34,17,14
751,14,4,72,36,29
752,1,4,4,2,2
753,1,4,7,4,3
754,2,4,12,6,5
755,2,4,10,5,4
756,1,4,3,2,1
757,3,4,17,8,7
758,13,4,66,33,26
759,1,4,4,2,2
760,2,4,10,5,4
761,21,4,105,52,42
762,1,4,7,4,3
763,3,4,14,7,6
764,1,4,5,2,2
765,1,4,6,3,3
766,9,4,46,23,19
767,1,4,3,2,1
768,7,4,36,18,14
769,1,4,4,2,2
770,3,4,15,8,6
771,4,4,22,11,9
772,0,4,2,1,1
773,4,4,18,9,7
774,5,4,27,14,11
775,1,4,4,2,1
776,1,4,4,2,1
777,8,4,38,19,15
778,0,4,2,1,1
779,1,4,3,2,1
780,2,4,8,4,3
781,9,4,47,24,19
782,3,4,16,8,6
783,28,4,138,69,55
784,5,4,24,12,10
785,10,4,51,26,20
786,21,4,106,53,43
787,0,4,2,1,1
788,12,4,58,29,23
789,5,4,23,12,9
790,6,4,29,14,12
791,0,4,1,0,0
792,2,4,10,5,4
793,0,4,2,1,1
794,4,4,20,10,8
795,5,4,26,13,11
796,4,4,22,11,9
797,1,4,6,3,3
798,2,4,9,4,4
799,8,4,42,21,17
800,5,4,23,12,9
801,0,4,1,0,0
802,10,4,52,26,21
803,0,4,1,0,0
804,0,4,2,1,1
805,3,4,16,8,7
806,8,4,42,21,17
807,3,4,16,8,6
808,0,4,2,1,1
809,0,4,2,1,1
810,20,4,100,50,40
811,0,4,2,1,1
812,0,0,0,0,0
813,2,4,11,6,4
814,5,4,25,12,10
815,3,4,14,7,5
816,10,4,48,24,19
817,0,4,1,0,0
818,19,4,95,48,38
819,1,4,4,2,2
820,4,4,18,9,7
821,6,4,31,16,12
822,14,4,70,35,28
823,4,4,18,9,7
824,0,4,2,1,1
825,1,4,3,2,1
826,0,4,2,1,1
827,18,4,92,46,37
828,1,4,4,2,1
829,1,4,6,3,2
830,12,4,58,29,23
831,6,4,31,16,12
832,0,4,2,1,1
833,1,4,7,4,3
834,5,4,26,13,11
835,3,4,16,8,7
836,2,4,10,5,4
837,4,4,21,10,8
838,4,4,20,10,8
839,0,4,2,1,1
840,0,4,2,1,1
841,9,4,44,22,18
842,0,4,2,1,1
843,0,0,0,0,0
844,3,4,16,8,6
845,2,4,9,4,4
846,0,4,0,0,0
847,1,4,3,2,1
848,5,4,24,12,10
849,19,4,96,48,38
850,10,4,50,25,20
851,1,4,6,3,2
852,1,4,6,3,3
853,9,4,43,22,17
854,2,4,12,6,5
855,4,4,19,10,8
856,16,4,80,40,32
857,0,0,0,0,0
858,1,4,4,2,2
859,0,4,2,1,1
860,22,4,112,56,45
861,1,4,3,2,1
862,1,4,4,2,2
863,0,4,2,1,1
864,0,0,0,0,0
865,3,4,14,7,6
866,2,4,8,4,3
867,3,4,16,8,7
868,3,4,13,6,5
869,2,4,8,4,3
870,1,4,6,3,2
871,7,4,33,16,13
872,0,4,1,0,0
873,8,4,39,20,16
874,2,4,10,5,4
875,2,4,9,4,4
876,6,4,32,16,13
877,11,4,57,28,23
878,1,4,3,2,1
879,2,4,10,5,4
880,7,4,36,18,14
881,0,4,2,1,1
882,1,4,3,2,1
883,0,4,0,0,0
884,10,4,52,26,21
885,3,4,14,7,6
886,44,4,218,109,87
887,1,4,7,4,3
888,3,4,14,7,6
889,14,4,68,34,27
890,1,4,4,2,2
891,7,4,36,18,14
892,2,4,12,6,5
893,1,4,4,2,1
894,0,0,0,0,0
895,0,0,0,0,0
896,3,4,16,8,6
897,1,4,3,2,1
898,1,4,3,2,1
899,11,4,56,28,22
900,3,4,16,8,6
901,10,4,48,24,19
902,9,4,44,22,18
903,5,4,26,13,10
904,4,4,22,11,9
905,1,4,6,3,3
906,3,4,14,7,5
907,0,4,2,1,1
908,2,4,11,6,4
909,9,4,46,23,18
910,1,4,6,3,3
911,18,4,92,46,37
912,4,4,20,10,8
913,10,4,50,25,20
914,3,4,15,8,6
915,0,4,0,0,0
916,0,4,2,1,1
917,0,4,1,0,0
918,1,4,4,2,2
919,0,4,2,1,1
920,0,4,2,1,1
921,2,4,8,4,3
922,1,4,3,2,1
923,32,4,158,79,63
924,5,4,26,13,11
925,2,4,10,5,4
926,15,4,76,38,31
927,8,4,38,19,15
928,1,4,7,4,3
929,2,4,10,5,4
930,28,4,140,70,56
931,5,4,24,12,10
932,1,4,3,2,1
933,15,4,76,38,30
934,0,0,0,0,0
935,0,4,1,0,0
936,15,4,76,38,30
937,6,4,28,14,11
938,0,4,1,0,0
939,0,4,1,0,0
940,3,4,14,7,6
941,3,4,17,8,7
942,4,4,22,11,9
943,1,4,6,3,2
944,4,4,18,9,7
945,2,4,12,6,5
946,0,4,1,0,0
947,9,4,44,22,18
948,17,4,83,42,33
949,6,4,29,14,12
950,1,4,7,4,3
951,4,4,18,9,7
952,9,4,46,23,18
953,0,4,2,1,1
954,0,4,1,0,0
955,2,4,10,5,4
956,0,4,0,0,0
957,0,4,2,1,1
958,4,4,20,10,8
959,2,4,9,4,4
960,0,4,0,0,0
961,8,4,41,20,16
962,0,4,2,1,1
963,5,4,23,12,9
964,1,4,5,2,2
965,4,4,20,10,8
966,2,4,10,5,4
967,1,4,7,4,3
968,2,4,12,6,5
969,6,4,31,16,12
970,1,4,6,3,3
971,0,4,2,1,1
972,2,4,11,6,4
973,0,4,0,0,0
974,1,4,6,3,2
975,2,4,9,4,4
976,5,4,24,12,10
977,3,4,16,8,7
978,1,4,7,4,3
979,0,4,2,1,1
980,0,4,0,0,0
981,10,4,48,24,19
982,3,4,14,7,6
983,1,4,4,2,1
984,16,4,80,40,32
985,0,4,2,1,1
986,4,4,22,11,9
987,4,4,19,10,8
988,8,4,39,20,16
989,6,4,32,16,13
990,9,4,44,22,18
991,8,4,42,21,17
992,5,4,26,13,10
993,4,4,22,11,9
994,1,4,4,2,2
995,0,0,0,0,0
996,4,4,22,11,9
997,1,4,4,2,2
998,3,4,16,8,6
999,0,4,2,1,1
1000,8,4,39,20,16
1001,1,4,5,2,2
1002,7,4,34,17,13
1003,3,4,16,8,6
1004,8,4,39,20,16
1005,1,4,7,4,3
1006,0,4,2,1,1
1007,4,4,20,10,8
1008,3,4,13,6,5
1009,2,4,8,4,3
1010,7,4,34,17,14
1011,3,4,16,8,7
1012,4,4,18,9,7
1013,24,4,118,59,47
1014,7,4,37,18,15
1015,0,0,0,0,0
1016,3,4,14,7,5
1017,1,4,7,4,3
1018,2,4,10,5,4
1019,1,4,5,2,2
1020,1,4,6,3,2
1021,0,4,1,0,0
1022,3,4,14,7,5
1023,15,4,76,38,30
1024,0,4,2,1,1
1025,1,4,4,2,1
1026,0,4,2,1,1
1027,1,4,7,4,3
1028,7,4,33,16,13
1029,8,4,40,20,16
1030,0,4,1,0,0
1031,0,4,0,0,0
1032,2,4,8,4,3
1033,1,4,6,3,2
1034,2,4,8,4,3
1035,0,4,2,1,1
1036,10,4,48,24,19
1037,2,4,10,5,4
1038,1,4,6,3,2
1039,1,4,7,4,3
1040,1,4,4,2,2
1041,4,4,22,11,9
1042,5,4,23,12,9
1043,11,4,56,28,22
1044,1,4,5,2,2
1045,1,4,4,2,2
1046,2,4,12,6,5
1047,8,4,38,19,15
1048,8,4,40,20,16
1049,1,4,6,3,3
1050,5,4,26,13,11
1051,0,4,2,1,1
1052,1,4,7,4,3
1053,2,4,11,6,4
1054,1,4,3,2,1
1055,1,4,6,3,2
1056,14,4,72,36,29
1057,3,4,13,6,5
1058,6,4,30,15,12
1059,4,4,18,9,7
1060,25,4,126,63,50
1061,9,4,45,22,18
1062,9,4,44,22,18
1063,2,4,9,4,4
1064,0,4,2,1,1
1065,1,4,5,2,2
1066,1,4,4,2,2
1067,12,4,62,31,25
1068,3,4,13,6,5
1069,4,4,18,9,7
1070,1,4,6,3,2
1071,9,4,44,22,17
1072,0,4,0,0,0
1073,7,4,33,16,13
1074,2,4,8,4,3
1075,2,4,12,6,5
1076,1,4,5,2,2
1077,3,4,14,7,5
1078,3,4,14,7,5
1079,4,4,18,9,7
1080,1,4,6,3,2
1081,11,4,55,28,22
1082,11,4,54,27,22
1083,1,4,4,2,2
1084,0,4,2,1,1
1085,1,4,5,2,2
1086,0,4,2,1,1
1087,1,4,6,3,2
1088,4,4,19,10,8
1089,0,4,2,1,1
1090,10,4,52,26,21
1091,16,4,78,39,31
1092,1,4,6,3,2
1093,3,4,13,6,5
1094,4,4,21,10,8
1095,6,4,31,16,12
1096,5,4,26,13,11
1097,9,4,46,23,18
1098,1,4,5,2,2
1099,3,4,17,8,7
1100,0,4,2,1,1
1101,4,4,20,10,8
1102,8,4,41,20,16
1103,14,4,72,36,29
1104,1,4,4,2,2
1105,6,4,31,16,12
1106,0,4,2,1,1
1107,3,4,16,8,7
1108,4,4,21,10,8
1109,0,4,2,1,1
1110,5,4,25,12,10
1111,3,4,16,8,6
1112,0,4,2,1,1
1113,0,4,2,1,1
1114,0,4,1,0,0
1115,3,4,16,8,7
1116,4,4,20,10,8
1117,1,4,5,2,2
1118,13,4,66,33,26
1119,11,4,54,27,22
1120,7,4,37,18,15
1121,2,4,8,4,3
1122,8,4,40,20,16
1123,0,4,1,0,0
1124,0,4,1,0,0
1125,2,4,9,4,4
1126,1,4,4,2,2
1127,25,4,124,62,50
1128,0,4,2,1,1
1129,0,4,2,1,1
1130,10,4,50,25,20
1131,1,4,4,2,1
1132,0,4,2,1,1
1133,0,4,2,1,1
1134,12,4,58,29,23
1135,1,4,4,2,2
1136,12,4,60,30,24
1137,1,4,3,2,1
1138,6,4,28,14,11
1139,15,4,76,38,30
1140,1,4,4,2,2
1141,13,4,67,34,27
1142,1,4,5,2,2
1143,5,4,26,13,10
1144,2,4,8,4,3
1145,3,4,16,8,6
1146,11,4,54,27,22
1147,3,4,13,6,5
1148,0,4,1,0,0
