"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
208,1,3,0,11,3
209,3,4,0,7,5
210,2,4,1,1,5
211,2,3,10,17,3
212,4,6,23,32,9
213,4,4,10,13,1
214,5,3,43,43,8
215,1,3,10,4,0
216,0,5,0,8,0
217,4,7,5,14,0
218,2,0,0,0,0
219,1,2,0,9,0
220,5,5,6,4,0
221,14,8,58,10,40
222,1,5,13,19,0
223,3,3,14,8,0
224,7,13,50,18,25
225,2,5,4,0,8
226,4,4,35,12,4
227,2,2,1,2,1
228,8,1,68,27,31
229,0,0,9,6,2
230,9,6,88,24,37
231,2,1,9,22,0
232,0,1,3,7,0
233,0,0,0,8,0
234,12,8,74,26,16
235,15,12,123,4,73
236,7,10,45,28,6
237,3,0,12,10,5
238,3,2,32,15,2
239,2,2,2,1,4
240,22,6,142,31,89
241,3,6,10,8,2
242,1,4,0,1,4
243,1,0,0,6,0
244,2,3,0,2,1
245,13,12,61,42,31
246,12,6,63,11,27
247,11,3,74,9,25
248,3,2,0,2,1
249,5,3,22,13,2
250,4,2,23,34,3
251,4,1,28,26,0
252,4,6,18,12,6
253,15,2,92,19,23
254,2,2,2,3,0
255,6,12,39,29,4
256,4,6,0,3,3
257,2,2,0,0,0
258,1,6,17,23,1
259,26,10,123,14,101
260,2,6,7,14,0
261,2,0,1,0,5
262,3,5,7,2,1
263,2,4,1,7,1
264,5,3,18,10,0
265,5,4,12,2,3
266,8,9,95,51,22
267,10,7,57,13,29
268,5,11,30,31,8
269,13,14,88,24,55
270,1,0,0,0,0
271,19,9,146,26,50
272,2,3,3,7,0
273,17,16,183,117,88
274,4,1,20,19,5
275,23,16,116,189,109
276,0,4,1,6,0
277,1,0,7,2,3
278,2,3,0,1,0
279,10,7,81,21,27
280,4,11,81,76,16
281,7,5,31,7,18
282,2,2,0,1,0
283,2,3,2,0,1
284,13,9,127,30,26
285,6,6,49,16,15
286,11,14,47,8,37
287,2,4,0,0,0
288,1,4,2,0,0
289,9,12,91,41,17
290,2,1,3,2,0
291,4,0,1,5,1
292,9,7,59,34,37
293,3,1,3,0,4
294,1,4,0,3,0
295,14,8,77,20,55
296,5,3,48,110,0
297,2,1,4,4,3
298,1,2,15,26,2
299,1,4,0,6,3
300,19,11,175,15,132
301,7,15,35,18,6
302,11,15,74,8,35
303,11,13,111,81,30
304,13,6,69,16,31
305,2,4,0,0,0
306,31,21,240,43,176
307,2,1,1,11,3
308,1,0,3,8,0
309,4,0,2,0,1
310,3,4,4,0,1
311,2,1,2,4,1
312,2,2,0,0,0
313,10,5,113,50,13
314,1,3,0,0,2
315,9,2,44,61,6
316,8,4,65,17,11
317,11,11,51,23,21
318,9,6,100,33,42
319,5,2,10,5,7
320,2,6,2,3,0
321,3,4,9,9,2
322,36,10,276,57,177
323,2,1,1,3,0
324,4,0,5,2,0
325,3,3,1,0,0
326,2,5,6,10,11
327,1,4,0,4,0
328,1,5,0,0,3
329,3,2,4,10,1
330,5,15,66,63,4
331,6,0,24,24,19
332,5,4,5,5,2
333,4,6,17,16,5
334,1,0,6,15,3
335,2,6,10,21,0
336,0,1,1,0,0
337,20,11,88,33,86
338,2,3,9,15,0
339,2,1,0,3,0
340,1,4,1,13,0
341,19,14,140,166,97
342,1,1,3,1,0
343,2,1,8,5,5
344,14,13,57,17,31
345,1,4,5,4,4
346,2,2,4,0,1
347,6,5,28,6,4
348,6,1,7,2,4
349,7,3,17,5,4
350,5,4,29,20,7
351,7,10,60,9,9
352,1,0,4,34,0
353,1,1,2,5,0
354,19,12,154,57,133
355,6,5,40,22,7
356,2,2,7,10,2
357,14,3,76,17,23
358,1,4,0,0,5
359,3,5,7,20,0
360,11,6,149,28,48
361,19,14,130,34,104
362,6,6,63,25,6
363,0,1,0,7,0
364,5,7,43,18,10
365,1,3,0,0,0
366,1,2,19,5,1
367,0,3,2,0,0
368,2,0,0,0,1
369,1,1,0,0,3
370,8,0,17,6,1
371,5,4,9,0,13
372,4,2,2,0,1
373,4,5,16,13,9
374,1,5,3,7,0
375,1,3,0,3,1
376,11,6,104,53,45
377,3,0,0,0,2
378,2,3,1,1,2
379,1,4,0,4,3
380,3,3,11,9,0
381,2,2,23,22,2
382,1,2,2,10,2
383,2,3,2,5,0
384,2,4,0,0,7
385,1,5,1,0,1
386,3,4,0,4,0
387,4,4,13,5,3
388,1,5,6,6,1
389,20,11,126,18,84
390,7,8,78,19,13
391,14,7,57,19,30
392,5,0,28,17,14
393,4,2,0,0,5
394,9,10,143,35,30
395,4,4,1,4,5
396,4,6,15,13,3
397,10,8,39,20,11
398,10,15,53,35,14
399,3,2,6,0,5
400,2,3,0,3,4
401,2,5,2,6,0
402,18,9,119,21,74
403,6,4,11,12,3
404,1,5,0,4,0
405,2,2,3,2,0
406,6,4,30,1,13
407,1,3,1,4,0
408,5,3,40,13,8
409,18,9,88,20,38
410,2,6,5,3,6
411,4,7,16,5,6
412,2,1,5,0,2
413,9,7,111,17,44
414,6,2,22,5,2
415,2,1,0,0,2
416,2,3,0,7,0
417,23,12,90,38,78
418,1,1,7,0,0
419,4,4,27,10,7
420,4,4,41,33,9
421,2,1,0,11,0
422,4,2,7,13,0
423,1,5,0,2,4
424,1,4,7,6,2
425,14,7,57,26,31
426,23,8,118,74,85
427,9,15,55,25,31
428,6,2,19,8,9
429,3,4,11,3,5
430,7,14,55,23,36
431,7,7,77,65,24
432,1,1,1,10,2
433,7,9,24,8,12
434,12,10,162,53,39
435,13,5,97,29,59
436,1,4,3,0,3
437,1,3,0,1,3
438,3,2,13,17,2
439,2,6,16,5,0
440,4,4,2,7,0
441,3,3,2,0,4
442,20,9,130,31,111
443,6,1,39,21,10
444,2,3,4,8,4
445,4,0,18,12,10
446,3,6,9,2,9
447,8,6,35,46,5
448,2,3,17,12,2
449,1,0,8,6,1
450,4,0,4,3,4
451,3,5,0,0,0
452,6,4,9,5,6
453,2,2,0,0,2
454,9,8,56,13,23
455,2,1,2,0,0
456,5,3,29,27,8
457,1,1,5,15,0
458,6,10,30,35,15
459,0,2,3,1,2
460,3,5,0,1,5
461,2,1,4,0,7
462,18,6,107,9,55
463,4,2,22,18,1
464,11,10,114,28,52
465,5,5,21,60,5
466,1,6,0,3,3
467,5,3,0,0,1
468,9,11,98,43,31
469,3,4,4,0,0
470,3,3,0,2,6
471,4,8,22,19,9
472,3,2,1,0,1
473,9,18,46,22,25
474,6,13,54,166,13
475,3,2,0,11,4
476,1,1,0,5,0
477,3,5,5,8,1
478,2,5,4,1,0
479,4,3,40,25,11
480,8,4,48,7,34
481,2,3,0,1,0
482,0,3,0,0,0
483,1,1,2,9,3
484,6,9,20,20,9
485,4,4,26,40,1
486,1,1,7,5,3
487,19,7,232,38,171
488,4,2,5,8,9
489,2,2,0,0,5
490,3,2,0,2,6
491,4,5,29,13,10
492,5,4,0,6,0
493,0,1,15,16,1
494,9,4,90,37,47
495,3,3,0,0,0
496,14,4,87,15,46
497,1,2,2,0,3
498,4,5,0,3,0
499,1,6,0,0,0
500,5,4,12,8,4
501,2,0,0,3,0
502,2,4,10,7,5
503,5,9,18,0,0
504,3,1,0,0,2
505,3,5,2,6,1
506,9,11,22,8,7
507,4,5,20,25,1
508,3,5,10,0,0
509,4,2,33,12,8
510,4,5,32,18,6
511,3,2,6,12,2
512,1,2,0,6,2
513,8,2,61,13,23
514,10,8,37,13,15
515,4,3,32,7,8
516,10,8,99,39,32
517,8,3,24,9,17
518,1,4,2,8,0
519,1,2,8,0,5
520,2,3,0,6,9
521,4,3,6,2,3
522,3,6,10,6,0
523,3,7,15,14,3
524,3,2,1,0,0
525,13,6,145,26,49
526,8,13,51,23,13
527,2,2,0,0,1
528,10,10,59,7,30
529,1,3,10,9,0
530,10,5,107,33,18
531,1,0,5,8,0
532,2,1,0,7,0
533,17,13,205,187,87
534,6,4,35,27,1
535,6,6,27,28,8
536,1,2,9,20,0
537,10,2,81,27,26
538,2,0,2,0,0
539,4,6,12,6,0
540,0,2,0,1,3
541,1,0,0,0,2
542,15,3,71,9,38
543,5,1,10,31,2
544,1,0,1,0,1
545,5,5,30,22,7
546,10,5,78,27,27
547,2,4,13,22,2
548,0,5,2,5,0
549,2,4,0,0,5
550,2,1,0,1,2
551,7,2,71,48,6
552,3,1,7,2,0
553,2,2,0,0,2
554,6,8,50,30,0
555,5,5,25,8,3
556,1,0,0,8,0
557,0,5,5,15,1
558,7,3,96,36,38
559,0,1,3,9,2
560,3,9,0,1,1
561,14,20,60,14,30
562,4,4,8,3,13
563,2,1,3,0,1
564,1,3,2,9,0
565,2,2,0,0,1
566,2,3,0,0,5
567,14,13,56,0,36
568,5,6,51,30,8
569,25,22,155,97,34
570,0,0,10,4,1
571,10,10,108,34,68
572,2,2,4,0,6
573,3,5,12,14,0
574,13,6,72,22,28
575,13,12,90,31,43
576,12,8,105,66,28
577,1,2,0,0,1
578,7,3,41,37,18
579,17,13,130,42,50
580,2,3,1,0,2
581,3,4,2,0,3
582,4,4,9,19,0
583,3,5,4,9,0
584,3,2,24,13,3
585,2,2,0,0,5
586,4,4,15,19,3
587,13,6,78,34,89
588,1,3,0,3,1
589,7,3,24,6,1
590,12,16,69,21,26
591,4,4,17,12,4
592,5,6,31,40,4
593,5,0,31,17,5
594,3,4,31,6,5
595,1,1,7,1,2
596,21,17,99,97,66
597,0,7,1,0,0
598,4,1,3,0,10
599,2,2,2,0,0
600,7,4,49,26,8
601,2,0,2,4,2
602,7,5,38,22,1
603,4,6,15,9,3
604,3,8,7,5,0
605,6,1,18,17,2
606,5,3,25,24,7
607,1,4,0,0,3
608,2,2,3,0,1
609,3,8,32,5,5
610,3,0,1,0,0
611,4,3,2,6,1
612,13,20,86,55,16
613,0,2,1,4,1
614,1,2,5,2,0
615,6,3,26,15,11
616,0,3,5,1,2
617,3,7,7,16,5
618,10,13,65,37,38
619,9,9,57,19,31
620,2,4,0,0,6
621,3,0,3,0,0
622,4,11,19,14,3
623,2,4,7,0,9
624,2,3,1,1,2
625,9,4,81,30,51
626,3,3,0,2,3
627,2,2,4,0,1
628,9,2,43,59,4
629,1,2,0,5,2
630,3,10,19,25,2
631,1,2,4,4,4
632,2,1,6,2,2
633,25,18,75,37,62
634,4,3,14,11,5
635,8,6,84,43,38
636,10,5,59,16,39
637,4,2,8,8,1
638,5,7,26,11,10
639,2,1,0,0,2
640,1,2,3,4,3
641,2,8,0,0,2
642,1,4,5,9,2
643,1,0,6,12,0
644,1,1,1,1,1
645,13,7,95,35,72
646,2,2,1,8,0
647,3,6,21,34,2
648,3,5,0,0,0
649,3,5,0,0,0
650,12,8,77,25,48
651,3,5,4,0,6
652,4,5,11,10,5
653,2,2,4,9,0
654,3,4,8,7,7
655,10,3,49,10,24
656,16,11,115,72,24
657,0,3,0,7,1
658,7,11,118,73,10
659,3,7,0,2,0
660,3,4,8,4,3
661,2,3,0,5,2
662,1,0,2,0,2
663,10,17,91,17,45
664,2,6,1,0,0
665,2,6,5,35,1
666,1,2,4,3,0
667,6,4,29,14,3
668,3,8,3,7,0
669,1,0,6,0,0
670,3,3,0,0,2
671,1,0,3,13,2
672,2,0,3,0,2
673,20,10,149,33,122
674,2,0,13,18,3
675,1,3,1,2,8
676,0,7,0,4,2
677,3,0,2,0,2
678,1,3,7,0,0
679,4,3,1,0,1
680,3,3,0,0,4
681,2,7,2,2,2
682,3,1,6,2,0
683,10,4,34,22,7
684,2,5,10,3,7
685,2,1,0,2,0
686,1,2,6,2,0
687,11,8,70,20,46
688,2,2,5,14,0
689,3,2,7,4,4
690,1,2,2,3,0
691,2,2,1,5,4
692,12,17,39,26,15
693,4,4,5,2,4
694,8,15,106,58,30
695,4,2,0,5,1
696,3,3,7,2,5
697,14,7,67,21,53
698,10,11,48,20,33
699,3,5,0,0,1
700,3,0,4,6,0
701,4,7,16,23,4
702,0,0,2,11,0
703,4,4,33,29,5
704,13,11,66,40,39
705,2,1,1,0,0
706,1,1,2,3,1
707,1,1,11,7,3
708,6,9,81,18,33
709,7,2,19,10,5
710,5,8,30,23,1
711,11,13,159,46,45
712,8,8,87,55,29
713,9,16,55,44,27
714,15,1,148,40,53
715,2,2,0,0,0
716,3,7,0,0,1
717,1,2,10,0,0
718,11,4,64,21,26
719,5,17,77,183,11
720,25,12,159,8,131
721,9,6,38,23,9
722,1,3,4,0,5
723,2,0,3,0,2
724,2,4,0,3,0
725,12,14,68,37,74
726,0,2,6,2,0
727,3,5,15,14,2
728,10,6,128,40,32
729,1,2,13,17,2
730,2,1,0,2,0
731,3,2,0,5,1
732,3,4,3,5,1
733,11,17,64,27,34
734,2,5,4,4,0
735,6,5,15,0,12
736,1,4,0,2,2
737,4,4,20,14,3
738,10,12,64,44,32
739,4,0,4,12,0
740,2,3,1,9,3
741,2,8,11,12,1
742,9,5,38,58,9
743,4,4,12,13,0
744,16,7,101,37,68
745,1,5,4,12,0
746,3,3,3,5,0
747,6,9,28,18,8
748,0,3,2,9,1
749,14,7,118,31,41
750,8,2,80,19,11
751,12,10,102,7,58
752,2,3,0,0,0
753,2,1,2,0,3
754,3,1,16,11,2
755,3,4,1,0,6
756,1,0,0,0,1
757,4,1,24,17,10
758,14,15,71,26,70
759,2,0,2,2,5
760,3,5,6,7,6
761,24,12,188,111,61
762,0,2,7,42,0
763,1,3,5,5,0
764,2,2,1,0,0
765,1,8,0,0,1
766,12,10,84,37,24
767,2,0,6,2,1
768,7,11,61,20,28
769,3,4,0,0,1
770,4,4,15,5,4
771,1,2,24,78,0
772,3,2,1,0,1
773,7,3,23,11,6
774,6,3,12,25,3
775,3,2,2,0,5
776,1,5,0,0,0
777,8,7,68,33,12
778,0,1,7,6,0
779,3,1,0,0,3
780,0,2,5,24,0
781,10,12,81,28,25
782,7,2,24,16,7
783,34,7,229,41,176
784,4,3,29,13,3
785,12,8,98,39,40
786,19,13,154,45,115
787,3,2,0,0,7
788,13,12,107,30,43
789,8,2,19,22,7
790,5,7,32,25,11
791,4,7,0,0,3
792,4,6,3,9,0
793,1,1,0,1,1
794,6,4,14,11,12
795,5,6,19,53,10
796,4,6,41,23,18
797,2,5,6,9,4
798,2,8,9,11,3
799,14,11,44,10,45
800,4,1,30,21,7
801,1,2,3,1,0
802,5,13,65,52,18
803,1,3,1,4,1
804,0,0,5,6,0
805,3,3,16,23,2
806,11,11,47,35,17
807,2,4,5,11,1
808,1,2,1,0,1
809,1,0,0,2,0
810,17,9,163,6,111
811,1,1,15,0,2
812,1,4,14,8,3
813,1,7,7,10,5
814,5,9,39,18,15
815,3,0,15,8,0
816,10,14,89,34,34
817,2,2,1,6,2
818,27,4,163,64,103
819,2,2,2,0,5
820,5,6,32,12,4
821,8,7,44,18,8
822,15,12,100,58,76
823,4,3,22,11,5
824,2,2,1,6,7
825,2,2,0,7,4
826,1,2,0,0,7
827,16,8,164,20,109
828,1,1,0,4,0
829,3,2,2,2,1
830,11,7,103,44,27
831,7,0,42,18,6
832,2,0,0,3,2
833,2,5,0,6,6
834,3,3,24,40,9
835,1,3,27,26,0
836,3,3,5,6,1
837,5,7,16,2,7
838,5,3,11,11,5
839,2,1,0,0,3
840,2,0,8,4,3
841,10,10,77,37,28
842,2,3,1,1,4
843,4,4,11,8,15
844,4,4,10,9,0
845,2,5,8,4,0
846,1,3,5,0,5
847,1,4,0,0,1
848,3,2,16,14,6
849,20,14,156,21,158
850,11,13,65,53,31
851,4,4,0,12,0
852,0,2,5,20,0
853,9,5,65,21,42
854,3,5,9,4,7
855,2,2,14,15,1
856,13,4,139,72,41
857,4,4,7,1,9
858,1,2,2,0,0
859,4,8,0,0,0
860,20,8,193,106,132
861,1,1,2,0,1
862,0,2,0,5,0
863,1,3,0,3,3
864,5,8,9,5,14
865,4,3,7,19,1
866,3,4,6,8,0
867,3,4,33,26,3
868,3,1,13,3,3
869,2,6,2,5,0
870,2,4,0,1,0
871,6,11,40,107,0
872,3,1,0,0,5
873,10,8,53,30,21
874,2,3,15,10,0
875,3,0,1,3,2
876,4,7,39,34,4
877,11,9,72,11,50
878,3,1,0,1,1
879,3,0,9,4,4
880,7,9,45,16,22
881,1,1,6,3,5
882,2,2,1,0,2
883,3,3,2,2,4
884,9,14,70,61,9
885,3,4,11,12,0
886,57,12,408,49,191
887,2,8,0,5,4
888,4,2,18,4,2
889,10,11,79,12,49
890,2,3,4,3,0
891,10,11,39,23,37
892,3,4,25,15,3
893,1,2,2,1,8
894,2,4,6,6,9
895,5,3,8,0,14
896,5,2,19,4,2
897,2,3,3,6,4
898,3,3,0,0,3
899,10,3,112,14,47
900,5,2,19,7,4
901,10,18,76,55,33
902,14,8,61,13,40
903,7,10,33,22,3
904,7,4,30,19,9
905,2,1,2,0,3
906,2,10,9,9,1
907,2,0,0,0,2
908,4,3,2,0,1
909,13,9,84,54,36
910,1,1,0,2,3
911,19,17,136,29,105
912,5,4,19,12,1
913,10,10,64,44,33
914,5,5,15,10,3
915,1,6,0,2,0
916,0,3,4,0,1
917,1,4,2,7,5
918,3,2,3,0,0
919,3,3,4,0,1
920,3,5,2,0,0
921,4,5,1,2,0
922,4,1,1,0,1
923,36,11,276,64,178
924,6,2,56,32,7
925,3,3,5,6,3
926,18,14,150,11,53
927,8,11,68,36,13
928,4,2,0,1,8
929,4,5,0,10,7
930,31,17,239,7,183
931,5,7,33,27,0
932,0,0,2,15,0
933,20,15,105,28,53
934,4,4,10,0,12
935,2,2,0,1,0
936,21,9,117,14,90
937,4,3,29,22,10
938,1,2,10,1,5
939,2,1,6,0,3
940,6,5,14,6,3
941,2,7,18,25,0
942,4,4,14,12,3
943,3,2,3,1,3
944,5,5,19,18,0
945,5,10,12,15,1
946,2,2,3,0,2
947,8,9,80,25,30
948,19,7,90,79,74
949,7,10,22,26,15
950,2,2,1,4,0
951,5,5,27,16,6
952,12,12,91,23,30
953,1,0,3,7,0
954,2,3,2,2,6
955,2,6,5,12,0
956,1,1,6,6,3
957,1,1,0,3,3
958,5,6,24,11,9
959,3,6,3,0,0
960,1,1,0,0,0
961,12,7,52,39,7
962,1,3,0,0,0
963,6,7,24,18,6
964,2,2,0,10,1
965,7,6,15,3,11
966,3,2,8,12,3
967,1,0,7,0,2
968,2,5,3,0,4
969,6,7,27,13,12
970,2,11,0,0,0
971,2,2,0,0,1
972,2,2,13,5,0
973,1,4,4,5,3
974,2,4,0,6,2
975,3,1,8,7,2
976,4,6,25,25,8
977,3,4,19,13,5
978,3,4,9,0,7
979,1,2,1,0,8
980,0,3,0,6,2
981,9,5,84,26,29
982,3,3,21,4,1
983,0,3,0,20,0
984,23,8,131,2,86
985,3,4,1,2,0
986,2,2,19,24,0
987,4,4,7,9,0
988,11,12,69,36,19
989,11,1,47,16,23
990,11,6,75,28,27
991,15,7,70,20,29
992,3,0,32,61,3
993,5,5,23,24,8
994,2,2,0,0,1
995,4,3,9,0,13
996,5,6,10,17,1
997,3,1,0,7,7
998,4,4,17,17,3
999,1,3,1,0,4
1000,9,7,62,25,22
1001,2,0,0,0,0
1002,4,1,18,5,8
1003,5,6,16,4,3
1004,9,9,53,28,13
1005,4,3,7,9,3
1006,1,2,0,0,0
1007,4,0,19,12,1
1008,2,3,8,1,0
1009,3,3,12,12,0
1010,6,6,49,24,9
1011,3,9,9,23,6
1012,3,0,16,18,3
1013,19,10,120,46,111
1014,10,4,59,20,27
1015,3,3,6,8,11
1016,3,3,19,11,3
1017,1,1,0,6,1
1018,3,4,2,0,1
1019,1,5,0,0,4
1020,2,4,7,7,6
1021,1,3,4,1,8
1022,1,3,15,18,0
1023,22,12,87,0,94
1024,2,5,0,0,2
1025,4,1,6,0,0
1026,0,4,8,2,3
1027,3,2,19,0,4
1028,8,10,51,32,6
1029,9,9,79,35,23
1030,2,5,1,11,0
1031,3,0,0,5,5
1032,3,0,6,0,3
1033,1,2,2,9,0
1034,2,2,2,3,1
1035,1,0,0,2,0
1036,8,8,144,59,24
1037,4,1,3,2,0
1038,4,3,3,4,2
1039,4,3,4,3,2
1040,1,5,0,1,2
1041,4,9,28,21,4
1042,5,10,30,11,9
1043,12,12,110,17,25
1044,3,0,0,0,5
1045,0,0,7,3,1
1046,2,4,16,16,0
1047,13,9,34,57,7
1048,14,3,96,32,14
1049,2,2,4,0,6
1050,3,1,6,32,0
1051,3,0,0,0,2
1052,4,0,4,2,4
1053,2,1,0,2,0
1054,3,4,3,0,5
1055,2,8,1,1,0
1056,12,14,102,36,47
1057,1,3,24,28,0
1058,8,6,44,39,10
1059,4,1,24,15,5
1060,23,23,149,194,116
1061,9,10,57,39,30
1062,10,2,65,20,34
1063,1,4,8,0,4
1064,1,1,3,0,3
1065,1,0,3,0,0
1066,4,3,0,4,1
1067,13,14,111,48,51
1068,3,1,9,15,1
1069,4,3,29,10,3
1070,2,3,4,12,0
1071,14,14,63,20,41
1072,1,2,0,0,3
1073,6,4,52,23,10
1074,2,5,4,1,4
1075,1,3,6,5,6
1076,3,4,1,0,0
1077,4,2,19,5,0
1078,3,3,2,4,5
1079,2,3,13,13,3
1080,2,2,0,3,0
1081,11,4,98,62,34
1082,10,0,87,12,38
1083,1,6,0,6,3
1084,1,2,0,3,2
1085,2,1,1,0,0
1086,0,2,3,2,5
1087,1,5,0,9,1
1088,6,5,20,12,5
1089,2,8,0,0,1
1090,12,8,76,29,37
1091,14,11,123,33,35
1092,0,4,0,11,0
1093,6,11,7,3,4
1094,3,0,28,30,9
1095,9,8,31,18,8
1096,5,7,21,16,12
1097,11,5,47,1,44
1098,2,3,1,9,0
1099,5,5,16,9,2
1100,2,0,0,0,3
1101,4,8,22,24,4
1102,13,5,73,17,17
1103,19,8,158,19,35
1104,1,2,9,0,2
1105,7,3,41,15,20
1106,1,1,0,0,2
1107,2,6,11,21,0
1108,5,3,20,23,3
1109,2,2,2,6,0
1110,6,10,18,16,1
1111,4,6,24,26,0
1112,0,1,6,3,0
1113,0,0,1,0,0
1114,2,2,0,0,4
1115,2,2,11,13,3
1116,3,2,10,5,2
1117,2,1,0,1,0
1118,8,9,62,83,26
1119,11,6,81,16,30
1120,8,8,45,14,16
1121,3,2,4,6,3
1122,13,10,57,40,17
1123,0,1,1,1,3
1124,2,3,0,8,5
1125,2,2,3,6,1
1126,1,4,0,2,1
1127,19,22,207,103,165
1128,1,2,1,0,2
1129,2,2,0,11,0
1130,13,8,110,55,12
1131,3,1,1,4,2
1132,1,0,3,2,1
1133,2,2,1,1,1
1134,12,17,74,18,44
1135,0,2,6,8,0
1136,10,13,88,50,46
1137,1,2,3,2,1
1138,6,5,22,14,11
1139,15,12,131,49,24
1140,2,3,2,0,6
1141,9,4,104,31,47
1142,2,1,3,0,9
1143,5,2,38,29,16
1144,1,6,0,5,1
1145,2,1,8,1,3
1146,11,3,85,20,52
1147,6,5,11,6,0
1148,1,2,0,0,7
