"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
209,3,2,6,3,3
210,1,2,4,3,1
211,3,4,16,11,4
212,6,7,23,26,10
213,2,3,10,8,3
214,4,3,32,38,6
215,2,2,6,4,2
216,0,2,2,3,0
217,4,4,12,9,4
218,2,1,8,6,3
219,2,2,5,4,2
220,3,3,8,4,2
221,10,6,47,20,24
222,1,3,10,14,2
223,4,4,11,6,4
224,9,9,42,16,22
225,2,2,2,2,4
226,5,6,33,22,8
227,0,0,1,2,0
228,8,5,57,28,20
229,0,0,2,0,0
230,9,8,42,26,20
231,2,2,11,8,3
232,0,0,2,0,0
233,1,2,4,2,1
234,10,6,58,24,24
235,12,9,75,24,52
236,8,9,26,14,10
237,2,4,8,8,2
238,4,2,22,12,6
239,4,2,11,6,4
240,16,14,98,38,42
241,6,4,14,6,6
242,1,2,3,2,4
243,2,2,5,4,2
244,1,0,2,2,0
245,9,7,60,30,18
246,10,6,45,23,20
247,8,6,40,19,20
248,0,0,0,0,0
249,5,4,17,10,9
250,4,2,18,18,4
251,4,3,22,18,13
252,4,4,19,10,7
253,10,6,46,15,28
254,2,2,3,2,2
255,6,6,38,28,8
256,2,2,4,2,2
257,1,2,2,4,2
258,5,6,19,14,8
259,20,10,105,32,59
260,2,2,12,14,2
261,0,0,2,2,0
262,2,2,10,4,2
263,1,1,6,5,2
264,3,2,11,7,4
265,4,2,10,6,2
266,10,9,70,40,32
267,8,8,30,18,17
268,6,5,30,20,15
269,14,10,80,32,55
270,0,0,2,2,0
271,17,12,110,39,40
272,2,2,6,6,2
273,20,13,144,59,86
274,6,2,17,10,8
275,22,17,112,88,89
276,0,2,2,2,0
277,0,1,2,1,1
278,2,2,6,3,2
279,10,8,61,23,26
280,10,8,73,34,18
281,6,4,34,14,19
282,2,2,3,2,1
283,2,2,2,2,1
284,15,10,100,37,34
285,7,6,42,23,10
286,10,8,55,20,32
287,2,2,4,2,2
288,1,2,4,2,1
289,9,8,76,30,28
290,1,0,2,1,1
291,2,2,6,4,1
292,10,8,50,16,28
293,3,2,6,2,2
294,1,2,2,1,1
295,16,12,86,45,46
296,6,4,43,52,8
297,1,0,2,0,2
298,2,2,10,12,2
299,2,0,4,6,2
300,19,10,118,46,79
301,4,6,32,36,6
302,10,10,54,18,22
303,12,11,89,46,42
304,10,4,44,16,29
305,1,2,1,2,0
306,30,21,193,60,127
307,2,2,6,5,2
308,1,1,2,1,0
309,0,0,2,0,0
310,3,2,6,5,2
311,2,1,2,2,1
312,2,2,4,4,2
313,10,10,69,34,38
314,1,1,6,4,1
315,9,6,28,26,18
316,10,6,48,18,17
317,10,9,50,18,22
318,9,6,56,19,25
319,4,4,12,8,4
320,2,3,9,6,2
321,3,3,10,6,2
322,35,20,229,66,118
323,2,2,7,4,2
324,1,2,2,2,1
325,0,0,4,0,1
326,0,2,3,0,4
327,2,2,3,4,2
328,0,0,1,2,1
329,2,2,4,3,2
330,6,5,35,44,8
331,6,4,27,19,24
332,4,4,8,4,4
333,5,5,16,9,5
334,1,0,2,2,2
335,4,2,14,10,4
336,0,0,0,1,0
337,20,14,104,32,70
338,4,2,10,8,3
339,0,0,1,2,0
340,0,0,3,1,1
341,20,12,106,57,84
342,0,0,1,1,0
343,2,1,8,5,3
344,12,12,46,26,26
345,0,0,2,2,0
346,2,1,5,2,2
347,3,3,18,14,4
348,2,0,2,0,1
349,4,3,14,6,8
350,4,5,20,14,6
351,8,6,38,12,12
352,4,2,8,6,4
353,2,2,6,2,2
354,18,13,124,100,43
355,6,3,34,16,20
356,2,2,10,8,2
357,8,7,58,28,18
358,1,2,2,2,0
359,2,3,8,13,2
360,16,10,100,52,33
361,24,16,159,74,90
362,6,8,39,28,10
363,1,1,3,2,2
364,6,6,32,18,13
365,0,2,2,1,0
366,1,1,6,2,1
367,1,2,4,3,2
368,4,2,8,6,3
369,0,0,2,0,1
370,6,4,17,12,6
371,1,0,3,0,2
372,1,2,2,1,1
373,4,4,18,8,6
374,0,3,2,1,1
375,2,2,2,2,2
376,14,8,84,32,50
377,0,1,1,0,1
378,2,2,4,4,1
379,0,4,2,2,2
380,2,2,10,8,2
381,4,4,18,17,4
382,1,2,2,3,1
383,2,4,8,6,2
384,1,1,1,0,0
385,2,2,6,3,2
386,2,2,8,4,2
387,3,2,14,10,3
388,1,2,2,1,1
389,18,10,100,40,51
390,7,5,54,40,8
391,8,8,33,11,16
392,6,4,26,15,14
393,1,1,2,1,1
394,12,10,80,22,33
395,3,2,6,3,2
396,5,5,16,6,6
397,7,4,33,28,10
398,8,8,43,27,14
399,4,2,6,2,2
400,0,0,0,2,0
401,2,2,5,2,2
402,14,11,81,28,52
403,4,2,10,11,3
404,1,3,2,3,0
405,2,2,5,3,2
406,6,4,28,10,12
407,2,2,4,3,2
408,4,7,26,15,10
409,8,7,44,27,24
410,4,4,14,8,6
411,4,4,12,4,4
412,2,2,7,2,2
413,11,6,79,26,44
414,6,5,16,8,6
415,1,1,2,2,2
416,2,2,4,2,2
417,20,12,110,40,70
418,2,2,3,2,1
419,4,3,20,12,5
420,6,8,34,17,10
421,2,2,6,2,2
422,2,4,12,6,2
423,0,2,3,1,2
424,1,1,6,4,1
425,10,8,55,20,28
426,18,12,98,36,52
427,9,8,44,22,17
428,3,2,16,11,5
429,1,2,6,1,1
430,8,9,52,26,30
431,10,6,63,37,24
432,2,2,7,6,2
433,6,3,26,11,20
434,10,8,71,48,28
435,10,8,69,36,34
436,1,2,3,2,1
437,1,2,3,2,2
438,4,2,10,6,4
439,2,2,14,8,2
440,2,3,8,8,2
441,3,2,6,2,2
442,18,12,110,52,84
443,4,2,26,20,7
444,0,2,1,1,1
445,4,2,22,13,10
446,1,2,2,0,2
447,12,4,48,20,19
448,2,4,14,12,4
449,3,2,12,6,4
450,4,3,10,4,4
451,2,2,2,2,2
452,4,4,12,6,7
453,1,0,0,0,0
454,8,6,50,23,24
455,1,2,2,2,1
456,6,4,24,10,12
457,1,0,4,2,0
458,6,6,32,26,13
459,0,0,2,0,0
460,1,2,1,0,0
461,0,0,4,1,1
462,16,10,94,37,44
463,4,5,20,12,8
464,11,10,70,22,42
465,4,6,32,22,8
466,2,2,2,3,2
467,2,2,4,2,2
468,12,9,69,30,42
469,3,3,6,3,2
470,2,2,4,2,2
471,4,5,18,11,6
472,0,2,1,0,0
473,8,8,43,22,24
474,8,12,58,100,17
475,1,2,2,2,1
476,1,2,2,0,3
477,4,2,8,4,3
478,0,2,1,0,0
479,5,2,36,29,10
480,8,4,56,24,22
481,1,2,2,1,0
482,0,0,1,0,0
483,0,0,0,0,0
484,5,4,16,8,10
485,5,6,28,30,7
486,0,0,2,0,0
487,25,14,174,59,114
488,2,2,4,4,2
489,2,2,2,2,2
490,0,3,1,2,0
491,5,4,22,13,12
492,0,6,1,0,1
493,2,2,9,8,2
494,10,7,68,28,23
495,2,2,6,5,2
496,11,6,72,22,30
497,2,2,6,2,2
498,1,2,2,2,1
499,0,2,2,2,0
500,5,4,16,8,8
501,2,1,2,2,1
502,2,3,8,6,4
503,4,5,17,12,4
504,2,3,2,1,0
505,2,3,8,10,2
506,8,12,26,8,10
507,4,4,20,6,6
508,2,2,7,4,2
509,2,2,23,19,4
510,4,4,18,11,6
511,4,2,11,8,4
512,1,1,6,2,4
513,7,3,38,14,24
514,8,7,30,14,10
515,4,3,22,10,7
516,10,9,68,55,30
517,7,4,30,20,18
518,2,2,4,2,1
519,0,2,2,1,0
520,1,1,2,3,2
521,2,2,8,4,2
522,2,4,8,5,2
523,2,4,10,12,4
524,0,0,2,1,0
525,12,6,74,24,32
526,8,10,40,19,18
527,1,2,2,2,0
528,10,8,48,17,22
529,2,2,10,10,2
530,8,6,68,28,14
531,1,0,4,2,2
532,1,0,2,1,0
533,17,13,146,110,64
534,6,4,30,19,8
535,5,4,28,28,7
536,1,2,9,8,2
537,10,6,50,20,22
538,0,1,2,0,0
539,4,4,15,10,4
540,0,1,0,0,0
541,2,2,4,3,2
542,11,5,54,20,36
543,4,2,14,14,4
544,0,2,2,2,2
545,5,6,26,14,8
546,9,6,80,32,31
547,4,4,15,14,6
548,2,2,2,4,2
549,0,0,0,1,0
550,1,0,2,1,1
551,8,6,42,19,14
552,2,1,10,8,2
553,1,2,2,2,2
554,6,4,35,24,6
555,4,6,18,6,6
556,0,1,4,4,1
557,3,4,4,2,2
558,11,5,78,37,34
559,1,0,4,4,1
560,2,2,4,2,2
561,8,6,38,22,24
562,0,2,3,0,2
563,2,2,5,2,2
564,2,2,4,3,2
565,2,2,3,2,1
566,0,1,3,2,2
567,10,10,46,20,21
568,5,3,46,30,8
569,23,18,137,60,94
570,2,2,5,2,2
571,10,10,72,36,39
572,0,2,2,0,3
573,3,4,13,10,4
574,12,7,50,18,19
575,11,10,60,44,28
576,12,9,100,54,30
577,0,0,0,0,0
578,6,4,28,16,14
579,14,10,126,36,47
580,2,4,6,4,2
581,2,2,2,2,0
582,2,2,11,14,2
583,3,4,6,4,2
584,4,2,15,12,4
585,1,1,2,2,1
586,4,6,20,12,8
587,12,8,87,34,46
588,0,0,2,2,0
589,4,2,19,12,4
590,10,8,46,14,27
591,4,5,18,12,9
592,5,4,36,33,6
593,4,2,26,10,7
594,3,2,22,17,4
595,2,0,2,2,1
596,18,13,100,84,54
597,2,3,6,2,2
598,4,2,7,3,2
599,1,1,3,0,0
600,7,7,28,12,12
601,0,1,1,0,1
602,7,5,34,18,10
603,3,4,16,15,5
604,3,3,10,8,4
605,5,6,18,9,7
606,6,4,26,7,14
607,0,0,2,0,0
608,2,2,3,2,1
609,4,4,24,15,6
610,1,0,1,0,0
611,2,2,4,4,2
612,10,14,68,31,26
613,1,2,4,2,1
614,0,0,0,1,0
615,4,4,26,12,8
616,0,0,4,0,3
617,4,4,8,8,6
618,8,10,68,30,24
619,8,5,65,44,10
620,4,4,10,5,6
621,1,2,2,2,2
622,4,4,24,16,4
623,1,0,2,1,3
624,0,0,2,0,0
625,9,8,70,28,42
626,2,1,2,2,1
627,2,2,8,2,2
628,8,6,26,28,16
629,3,2,9,6,4
630,3,3,18,18,5
631,0,0,4,1,2
632,2,2,4,2,2
633,19,16,95,51,52
634,5,5,16,12,6
635,10,8,64,29,30
636,9,4,50,22,27
637,4,4,12,6,6
638,6,6,26,12,12
639,1,1,2,2,1
640,4,2,10,6,5
641,0,1,1,1,1
642,2,2,4,2,1
643,1,2,4,2,0
644,0,0,2,1,0
645,14,8,104,28,62
646,1,1,3,1,0
647,4,4,22,20,4
648,2,3,6,2,2
649,2,4,5,2,2
650,11,8,82,34,31
651,4,3,9,5,2
652,4,3,14,4,12
653,1,2,6,5,1
654,2,4,10,7,2
655,7,4,42,33,10
656,14,10,68,28,24
657,0,1,3,7,1
658,12,8,96,39,25
659,2,2,4,5,1
660,4,3,10,4,4
661,2,2,2,1,0
662,1,2,2,1,0
663,10,12,69,31,37
664,2,2,2,1,1
665,2,4,10,8,4
666,2,2,4,2,1
667,4,4,17,10,6
668,2,2,6,2,2
669,1,1,4,2,1
670,0,0,2,1,0
671,0,0,2,2,0
672,0,0,1,1,2
673,18,10,132,59,85
674,5,3,18,12,6
675,2,4,5,6,2
676,0,2,2,2,1
677,2,1,2,1,2
678,2,2,5,3,2
679,2,2,6,5,2
680,0,0,1,1,0
681,3,3,6,5,2
682,2,2,6,4,2
683,6,9,26,18,8
684,3,3,12,8,4
685,2,2,2,3,1
686,0,0,2,2,0
687,12,6,71,21,32
688,2,2,9,8,3
689,3,2,10,8,2
690,2,2,3,3,1
691,2,2,5,0,4
692,8,8,53,26,14
693,4,3,10,4,2
694,11,8,79,40,34
695,2,2,6,2,2
696,2,0,2,0,2
697,10,8,49,14,36
698,11,4,42,14,25
699,2,2,2,2,0
700,3,2,10,6,4
701,3,4,8,4,3
702,2,2,4,3,2
703,4,6,24,24,10
704,8,10,56,22,26
705,0,0,1,2,0
706,2,2,3,2,2
707,4,4,14,8,4
708,10,8,78,28,24
709,6,4,18,6,12
710,4,3,29,24,6
711,12,11,88,32,51
712,10,8,60,62,18
713,8,8,56,50,16
714,10,7,56,31,31
715,1,2,2,3,2
716,0,1,1,0,0
717,0,0,4,0,0
718,8,4,48,16,24
719,8,12,57,117,14
720,22,14,140,32,90
721,6,7,32,25,12
722,2,2,6,5,2
723,1,2,3,2,1
724,2,2,2,2,1
725,15,9,96,40,59
726,0,0,2,2,0
727,4,4,16,8,4
728,10,8,79,35,30
729,1,2,11,10,2
730,1,0,2,1,1
731,2,3,4,2,2
732,3,2,5,3,2
733,8,10,72,36,22
734,2,2,10,8,2
735,6,7,17,8,8
736,2,2,4,2,2
737,3,2,18,11,4
738,9,8,60,26,41
739,4,1,4,2,1
740,2,3,3,2,1
741,2,4,10,8,2
742,8,6,29,14,14
743,4,3,11,6,2
744,16,8,83,26,59
745,2,2,5,4,2
746,2,2,4,5,2
747,4,6,28,26,8
748,0,0,2,4,0
749,10,7,69,30,41
750,6,4,56,19,14
751,14,10,103,48,53
752,2,2,2,2,1
753,0,2,6,2,2
754,3,2,14,6,3
755,3,4,6,3,3
756,0,1,2,1,2
757,4,2,22,16,6
758,12,8,74,36,51
759,1,1,4,2,2
760,2,3,8,6,2
761,21,17,136,60,78
762,0,1,4,10,2
763,4,2,10,8,6
764,1,2,3,2,2
765,1,2,3,2,2
766,10,5,60,25,24
767,2,0,3,2,0
768,8,7,51,22,18
769,1,2,2,1,2
770,4,3,14,8,5
771,2,4,22,33,5
772,0,0,1,0,0
773,6,4,18,6,7
774,4,4,22,18,8
775,1,0,4,1,1
776,1,2,2,1,0
777,7,6,62,26,8
778,0,0,3,1,0
779,2,0,2,1,2
780,3,2,5,2,4
781,10,8,59,20,24
782,4,2,20,20,5
783,32,17,170,59,124
784,4,3,26,19,6
785,11,10,49,34,24
786,18,15,124,108,56
787,2,1,6,1,4
788,10,9,73,21,33
789,6,8,18,14,8
790,6,7,35,18,8
791,1,0,0,0,1
792,2,2,10,8,2
793,0,0,1,2,0
794,5,4,14,10,6
795,6,3,25,16,18
796,4,2,30,18,10
797,1,1,4,3,2
798,2,2,9,6,2
799,11,7,56,24,23
800,5,3,24,12,8
801,0,1,2,1,0
802,8,7,64,34,24
803,1,1,0,0,0
804,0,0,1,1,0
805,2,3,16,18,4
806,10,10,53,18,22
807,4,5,12,5,4
808,1,1,1,0,0
809,0,0,1,1,0
810,20,12,128,42,90
811,0,0,5,0,1
812,0,0,1,6,0
813,2,2,8,8,2
814,6,6,26,12,10
815,3,2,12,12,10
816,10,10,65,30,27
817,1,2,3,0,2
818,22,10,134,78,91
819,2,1,4,3,2
820,4,4,20,9,6
821,6,8,30,27,6
822,16,11,93,30,70
823,4,3,18,14,6
824,1,1,2,2,2
825,1,0,2,2,1
826,0,1,1,1,0
827,18,11,118,36,88
828,0,1,3,2,0
829,2,2,3,2,2
830,11,10,65,19,31
831,6,8,28,16,10
832,1,0,1,1,1
833,2,2,5,3,3
834,5,4,26,22,9
835,4,4,22,17,4
836,3,3,8,7,2
837,6,8,18,7,11
838,4,2,19,12,6
839,1,1,2,1,1
840,1,0,2,2,1
841,10,10,60,23,36
842,1,0,2,1,1
843,0,0,0,2,0
844,3,4,16,11,5
845,2,3,7,4,2
846,0,2,2,0,4
847,2,2,2,1,0
848,4,4,23,17,6
849,19,12,122,42,96
850,10,8,66,27,42
851,2,2,3,2,1
852,2,2,6,4,2
853,10,6,52,20,24
854,4,4,10,4,4
855,4,3,18,12,6
856,14,13,88,38,47
857,1,2,2,1,2
858,2,2,2,1,2
859,1,2,1,0,0
860,22,14,142,58,90
861,1,0,2,1,1
862,1,1,3,2,1
863,0,1,1,2,1
864,1,2,2,0,2
865,4,3,11,10,4
866,2,1,12,9,2
867,4,3,20,10,8
868,4,4,10,4,4
869,2,2,8,6,2
870,2,2,3,2,1
871,6,6,37,50,8
872,1,0,0,1,0
873,8,8,50,31,14
874,2,3,10,8,2
875,2,0,6,5,2
876,6,6,34,21,10
877,10,6,62,28,28
878,1,2,2,4,0
879,3,3,8,4,2
880,8,8,44,22,16
881,0,0,4,4,2
882,2,0,2,2,1
883,1,2,3,0,4
884,8,9,70,52,16
885,3,3,12,10,4
886,48,24,324,94,173
887,2,2,4,3,2
888,4,3,11,4,4
889,11,8,86,29,36
890,1,2,2,2,1
891,8,4,56,20,27
892,2,2,12,9,3
893,0,1,2,1,2
894,0,0,4,1,2
895,0,0,2,0,0
896,4,2,19,10,4
897,2,2,2,1,0
898,2,2,2,2,0
899,10,6,88,30,39
900,4,2,21,10,4
901,10,10,64,32,26
902,10,6,50,22,36
903,6,6,32,11,13
904,4,4,25,16,8
905,2,2,4,2,2
906,4,4,10,6,3
907,0,0,1,0,0
908,2,2,8,4,4
909,10,10,53,28,22
910,2,2,3,4,2
911,20,16,114,58,88
912,5,4,24,10,6
913,10,8,68,30,26
914,4,4,12,8,4
915,0,0,1,1,0
916,0,0,2,1,0
917,0,1,0,3,0
918,2,2,2,2,1
919,1,2,1,2,0
920,0,1,2,1,1
921,2,3,4,6,2
922,1,0,2,3,2
923,36,18,200,63,124
924,6,3,32,8,15
925,3,3,9,6,4
926,16,11,104,34,42
927,8,6,48,18,16
928,2,2,4,2,2
929,2,3,9,8,2
930,32,18,181,54,124
931,5,4,30,24,6
932,1,0,2,2,0
933,18,15,96,38,64
934,1,1,3,0,3
935,0,1,0,0,0
936,15,14,80,35,52
937,6,6,26,15,12
938,0,0,2,2,1
939,1,0,1,0,1
940,3,3,15,12,4
941,4,6,16,10,6
942,6,2,19,14,16
943,2,2,4,3,2
944,4,3,18,10,6
945,2,2,14,9,2
946,0,1,1,0,0
947,9,4,56,26,29
948,20,11,102,41,76
949,6,6,37,26,8
950,2,3,6,2,2
951,6,4,24,8,8
952,10,9,56,18,25
953,0,0,2,4,0
954,0,2,0,0,0
955,2,2,8,6,2
956,0,0,0,1,0
957,0,0,1,2,1
958,4,4,20,12,8
959,2,2,6,2,4
960,0,0,0,0,0
961,10,8,42,26,15
962,0,0,2,1,1
963,6,8,19,7,8
964,2,2,2,4,2
965,5,2,25,12,12
966,2,3,8,10,2
967,2,2,5,2,2
968,2,2,6,4,4
969,6,8,24,14,10
970,2,4,4,3,2
971,1,2,4,0,3
972,2,4,12,8,2
973,1,0,0,0,0
974,1,2,3,3,1
975,4,2,8,2,6
976,6,4,36,18,10
977,4,3,20,12,6
978,2,1,8,6,2
979,0,1,3,0,1
980,0,0,2,1,0
981,9,6,56,33,29
982,4,2,20,12,6
983,1,2,2,3,0
984,18,10,100,29,58
985,1,1,1,1,0
986,5,5,18,13,6
987,4,4,16,12,7
988,9,12,48,24,21
989,7,6,42,10,20
990,10,10,50,26,24
991,10,8,51,24,18
992,4,6,26,16,8
993,4,4,20,16,7
994,2,2,2,1,2
995,0,1,2,0,0
996,5,4,16,12,7
997,2,2,2,2,1
998,4,4,15,10,4
999,0,0,1,3,1
1000,8,6,41,18,18
1001,1,1,4,4,1
1002,6,4,24,10,13
1003,3,2,18,12,4
1004,8,6,58,31,9
1005,2,2,4,4,2
1006,0,1,2,0,0
1007,4,2,18,16,11
1008,4,2,12,4,4
1009,2,3,8,6,2
1010,7,6,34,13,16
1011,4,6,12,16,5
1012,2,2,16,15,4
1013,22,14,130,70,90
1014,10,4,41,15,24
1015,1,0,6,3,2
1016,2,2,16,12,3
1017,2,2,4,4,2
1018,2,2,7,3,2
1019,1,1,2,3,1
1020,1,2,8,5,2
1021,0,4,3,0,3
1022,3,2,16,14,2
1023,18,14,90,24,56
1024,0,1,1,2,1
1025,2,2,6,4,0
1026,1,1,3,4,1
1027,1,2,8,4,3
1028,8,8,44,20,14
1029,8,6,40,18,26
1030,0,1,0,4,0
1031,1,0,0,0,1
1032,2,2,4,2,2
1033,1,2,4,4,1
1034,2,2,6,2,2
1035,0,0,1,2,1
1036,10,6,78,28,25
1037,3,2,8,3,2
1038,2,2,4,2,1
1039,2,2,6,2,2
1040,0,2,2,3,1
1041,4,4,28,14,7
1042,5,4,33,14,10
1043,11,11,78,30,26
1044,2,2,3,2,2
1045,0,2,3,2,1
1046,2,3,14,14,2
1047,9,8,34,16,19
1048,11,6,42,12,19
1049,2,0,4,3,2
1050,6,2,30,28,12
1051,0,0,1,0,0
1052,3,0,4,3,2
1053,2,2,8,4,2
1054,2,2,2,1,0
1055,2,2,5,4,1
1056,14,11,98,38,47
1057,2,2,12,14,2
1058,7,7,30,19,15
1059,3,2,18,22,4
1060,27,20,138,90,88
1061,10,6,56,23,24
1062,10,4,50,21,26
1063,1,2,6,4,4
1064,0,1,1,0,0
1065,1,2,3,2,1
1066,3,2,2,1,1
1067,11,13,72,34,34
1068,4,3,11,6,2
1069,4,4,21,10,4
1070,1,2,8,7,1
1071,12,13,46,22,25
1072,0,0,0,0,0
1073,7,6,34,16,14
1074,2,2,4,2,2
1075,2,2,10,8,4
1076,2,3,3,4,1
1077,4,4,10,5,8
1078,3,2,8,4,3
1079,4,4,16,9,6
1080,2,2,4,2,1
1081,11,9,68,32,30
1082,9,6,50,28,34
1083,2,2,2,2,2
1084,0,1,1,2,0
1085,2,2,2,2,1
1086,0,0,2,1,2
1087,2,2,4,2,1
1088,4,3,24,14,6
1089,0,0,1,1,0
1090,10,8,68,26,30
1091,16,11,98,56,26
1092,2,4,4,3,1
1093,3,4,14,6,4
1094,4,5,26,18,12
1095,7,5,39,27,11
1096,6,4,37,18,12
1097,9,5,54,18,32
1098,2,2,6,3,1
1099,4,4,18,8,4
1100,0,1,1,0,0
1101,4,5,23,6,6
1102,10,10,50,35,14
1103,16,9,115,44,33
1104,2,3,6,1,4
1105,6,3,36,14,19
1106,0,0,1,0,0
1107,3,2,18,14,6
1108,6,6,18,10,8
1109,0,1,2,1,0
1110,5,6,21,14,12
1111,4,2,19,13,4
1112,0,1,1,4,0
1113,0,0,2,1,0
1114,1,2,6,0,4
1115,4,4,14,8,4
1116,4,2,20,13,6
1117,2,1,4,4,1
1118,12,7,80,48,43
1119,10,10,66,24,29
1120,9,6,40,19,19
1121,4,3,6,2,2
1122,10,4,44,20,22
1123,0,0,1,0,0
1124,0,0,0,1,0
1125,2,2,6,2,4
1126,2,2,2,4,2
1127,25,18,155,53,106
1128,0,1,1,1,0
1129,0,0,2,2,0
1130,12,6,49,22,30
1131,2,2,2,3,0
1132,1,0,2,1,0
1133,0,0,2,3,0
1134,12,10,70,28,40
1135,1,2,4,5,1
1136,10,8,68,30,34
1137,1,1,2,2,1
1138,6,7,28,10,14
1139,14,10,98,46,30
1140,2,2,2,2,2
1141,10,6,89,40,34
1142,2,1,2,6,1
1143,6,4,28,14,10
1144,2,2,4,4,2
1145,4,2,12,6,6
1146,12,5,72,27,34
1147,4,4,8,6,5
1148,0,0,1,0,0
