"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
102,2,2,6,4,2
103,5,6,22,14,8
104,1,3,3,2,2
105,8,6,38,26,10
106,16,11,74,33,37
107,17,8,86,44,39
108,4,3,16,11,4
109,9,6,44,16,24
110,3,3,6,3,2
111,0,2,4,2,4
112,19,12,110,48,46
113,0,0,2,2,0
114,2,1,5,2,2
115,15,10,122,56,27
116,0,0,1,2,0
117,2,2,4,3,2
118,6,4,32,12,21
119,2,1,3,1,1
120,2,3,10,10,2
121,4,4,20,14,6
122,4,3,11,6,4
123,3,4,20,23,4
124,2,3,4,2,2
125,0,0,1,2,1
126,1,2,3,2,1
127,10,8,107,54,22
128,12,7,68,38,29
129,2,1,18,16,4
130,4,4,30,21,10
131,0,0,0,0,0
132,6,6,25,10,12
133,18,10,86,38,42
134,0,2,4,3,2
135,10,8,50,19,24
136,2,1,10,9,2
137,1,0,2,2,0
138,2,2,5,5,2
139,10,8,46,22,20
140,1,2,2,2,1
141,2,3,8,6,2
142,0,0,0,0,0
143,4,4,15,17,5
144,3,1,15,17,3
145,4,5,22,16,8
146,0,1,1,1,1
147,7,4,36,25,9
148,12,8,47,21,22
149,6,2,32,22,14
150,23,14,109,50,48
151,1,2,4,3,2
152,0,0,3,0,0
153,2,2,2,2,2
154,3,2,14,10,3
155,2,2,2,2,0
156,6,8,32,17,8
157,1,0,2,2,1
158,0,1,0,0,0
159,2,2,3,3,1
160,2,2,10,10,3
161,1,0,4,3,1
162,20,10,94,44,43
163,39,26,249,81,116
164,3,4,15,11,4
165,1,2,2,4,0
166,10,6,40,18,20
167,2,2,12,9,2
168,2,2,4,2,2
169,7,4,35,20,10
170,5,4,21,28,6
171,2,2,8,6,3
172,9,8,47,33,18
173,3,4,6,4,2
174,1,1,3,2,1
175,15,8,86,41,38
176,18,18,82,38,52
177,4,2,9,10,2
178,2,2,10,6,3
179,18,12,164,118,44
180,2,1,6,7,2
181,4,2,19,25,4
182,2,2,10,9,2
183,2,5,10,6,3
184,0,2,4,2,1
185,10,8,42,17,23
186,20,14,87,48,50
187,0,0,0,0,0
188,6,2,22,12,8
189,2,2,16,12,4
190,6,4,18,10,8
191,4,3,8,6,2
192,4,4,18,11,8
193,0,0,1,2,0
194,7,6,42,34,8
195,0,0,2,4,0
196,2,2,4,2,4
197,2,2,4,0,4
198,3,5,10,7,4
199,5,8,16,7,8
200,2,3,7,5,3
201,19,8,94,56,24
202,1,2,2,1,1
203,0,0,1,8,0
204,20,11,98,36,44
205,2,1,20,19,3
206,10,6,40,18,20
207,2,1,4,3,1
208,0,0,0,3,0
209,2,2,6,5,2
210,2,2,4,2,2
211,2,2,15,12,3
212,6,6,24,13,8
213,2,4,9,6,3
214,4,2,32,36,6
215,2,2,6,4,2
216,0,2,2,2,0
217,4,4,12,8,6
218,2,1,8,6,3
219,1,2,6,7,2
220,3,2,8,4,2
221,10,7,41,20,20
222,2,4,9,14,2
223,4,2,12,6,4
224,8,6,38,14,21
225,2,2,4,2,2
226,4,3,28,23,5
227,0,0,2,0,0
228,8,4,44,27,14
229,0,2,2,4,0
230,10,14,50,24,16
231,2,2,12,6,3
232,0,0,1,0,0
233,2,0,4,2,1
234,10,6,42,19,23
235,13,9,68,32,33
236,6,8,26,14,11
237,2,2,8,16,2
238,4,3,20,10,7
239,4,2,10,6,6
240,14,10,65,37,38
241,4,2,14,8,4
242,1,2,2,2,3
243,2,1,4,4,2
244,1,1,2,2,0
245,10,6,48,36,16
246,10,8,43,17,24
247,8,4,36,14,22
248,0,1,0,0,0
249,3,2,18,14,6
250,4,2,17,21,4
251,6,3,20,10,9
252,4,4,18,16,6
253,10,5,42,16,18
254,2,2,2,2,2
255,5,6,35,32,6
256,2,2,4,4,2
257,1,2,3,2,1
258,5,5,18,12,8
259,20,9,84,35,54
260,2,2,12,14,2
261,0,0,2,0,0
262,2,3,6,6,2
263,1,2,6,8,2
264,3,2,13,10,2
265,4,2,9,4,2
266,10,10,62,21,30
267,8,8,36,17,14
268,6,4,29,22,10
269,12,10,79,27,42
270,1,0,1,0,1
271,16,10,94,32,44
272,1,2,6,6,2
273,22,13,123,56,80
274,4,2,18,12,7
275,17,16,114,66,62
276,0,2,2,1,0
277,0,1,1,1,0
278,2,2,6,6,2
279,12,9,50,24,26
280,10,8,73,51,18
281,7,10,27,14,11
282,2,1,3,2,1
283,1,2,2,3,0
284,16,8,90,36,34
285,7,4,35,24,12
286,9,6,47,27,22
287,2,2,4,4,2
288,2,2,4,2,1
289,11,8,62,30,25
290,1,0,2,0,1
291,2,2,4,4,2
292,9,8,46,28,20
293,2,2,6,2,2
294,1,1,2,5,1
295,16,12,70,43,42
296,5,4,34,36,6
297,0,0,2,0,1
298,2,2,9,13,2
299,1,1,4,6,2
300,18,10,100,40,54
301,5,4,33,35,6
302,8,8,48,20,21
303,12,10,70,34,24
304,10,6,41,13,22
305,0,2,2,1,0
306,30,22,184,82,84
307,1,1,6,8,2
308,1,0,2,2,0
309,1,0,2,0,0
310,2,1,6,4,2
311,2,1,5,2,1
312,2,2,4,2,2
313,11,9,63,22,31
314,1,1,2,2,2
315,9,6,31,16,14
316,8,6,44,17,16
317,6,6,42,30,10
318,8,4,60,36,12
319,4,2,11,8,4
320,2,2,8,8,2
321,2,2,12,10,2
322,36,22,222,74,103
323,2,2,8,4,3
324,2,2,2,2,1
325,1,0,2,0,1
326,1,2,2,2,4
327,2,2,3,3,2
328,0,2,2,2,1
329,2,2,6,2,2
330,6,6,39,49,8
331,7,4,33,11,20
332,3,4,8,5,3
333,4,4,17,9,6
334,1,2,2,1,2
335,4,4,14,9,4
336,0,0,1,0,0
337,19,12,94,44,62
338,3,4,11,8,3
339,0,0,2,3,1
340,0,2,2,5,1
341,17,11,102,55,48
342,0,0,2,2,0
343,2,1,8,3,2
344,10,10,44,28,24
345,0,0,2,2,1
346,2,2,5,2,2
347,3,2,18,12,4
348,1,0,2,1,1
349,6,2,14,6,6
350,4,3,22,18,6
351,6,4,33,14,11
352,2,4,10,7,2
353,2,2,6,4,2
354,18,13,129,111,50
355,7,6,26,12,14
356,2,3,12,8,2
357,9,7,44,20,18
358,0,2,2,4,0
359,2,4,8,8,3
360,16,10,102,44,35
361,24,17,132,76,70
362,6,8,38,31,8
363,0,2,3,4,2
364,6,5,30,22,8
365,0,2,2,1,0
366,1,1,4,1,2
367,2,2,3,2,1
368,3,1,8,5,4
369,0,0,2,0,1
370,6,2,18,14,6
371,2,2,4,0,4
372,2,0,2,1,1
373,3,3,14,8,6
374,1,2,2,3,1
375,1,1,2,1,2
376,14,7,64,48,28
377,1,0,1,2,1
378,2,2,4,2,1
379,1,2,2,2,3
380,2,2,10,7,2
381,4,2,18,18,4
382,1,0,4,3,2
383,4,4,6,4,2
384,2,3,3,0,4
385,2,3,6,4,2
386,1,2,12,10,2
387,3,2,14,12,3
388,2,2,2,1,0
389,18,8,88,32,46
390,6,6,76,57,8
391,8,6,32,18,16
392,5,2,24,14,12
393,2,0,2,1,1
394,12,8,64,32,25
395,3,4,5,3,2
396,4,4,16,12,6
397,6,4,30,28,8
398,6,6,64,46,8
399,3,2,6,2,2
400,0,0,0,1,0
401,2,2,6,8,2
402,12,14,65,32,38
403,2,2,12,11,3
404,1,2,2,1,0
405,2,2,6,3,2
406,6,5,24,8,10
407,2,1,5,3,2
408,5,7,27,14,7
409,9,8,52,21,18
410,3,4,18,12,6
411,3,4,11,6,3
412,2,2,6,2,2
413,10,6,88,62,12
414,7,3,18,10,6
415,2,2,2,2,2
416,1,1,6,4,2
417,20,15,110,44,48
418,1,2,4,2,1
419,4,2,24,16,5
420,6,5,32,22,12
421,3,2,5,3,2
422,2,3,9,12,2
423,1,2,2,2,4
424,1,1,8,4,1
425,8,6,46,26,19
426,19,12,94,38,38
427,8,6,39,18,20
428,2,1,16,9,4
429,2,2,2,2,1
430,8,6,49,32,24
431,8,5,62,36,22
432,2,2,6,8,2
433,6,4,24,12,13
434,12,7,66,26,29
435,13,10,66,34,34
436,1,2,2,2,1
437,1,2,4,2,2
438,4,3,8,4,3
439,2,2,13,12,2
440,2,2,9,10,2
441,2,2,6,3,2
442,19,14,99,38,54
443,4,2,26,18,6
444,0,2,1,2,1
445,6,6,18,12,8
446,2,2,4,2,4
447,8,7,32,26,14
448,2,2,12,10,4
449,3,2,10,4,3
450,4,3,10,6,3
451,1,2,4,4,1
452,4,7,10,4,4
453,0,0,2,0,0
454,8,4,38,32,14
455,1,0,3,2,1
456,6,2,22,10,10
457,1,0,3,2,0
458,6,3,30,20,11
459,0,0,1,2,0
460,0,0,1,0,1
461,0,0,2,0,2
462,13,11,84,30,40
463,4,3,19,12,4
464,12,8,66,22,40
465,4,4,26,22,8
466,2,2,3,2,2
467,2,2,4,2,2
468,12,9,66,32,32
469,4,2,6,3,2
470,2,2,4,4,2
471,4,5,18,10,5
472,0,0,2,0,1
473,8,6,44,26,20
474,8,12,60,65,11
475,2,1,2,1,1
476,1,2,2,2,4
477,3,4,8,4,3
478,1,1,3,0,0
479,4,2,34,24,8
480,6,4,40,18,17
481,1,2,3,1,0
482,0,0,1,0,1
483,0,0,0,4,0
484,6,4,18,9,12
485,6,4,29,32,7
486,0,0,2,2,0
487,26,12,152,62,96
488,2,3,4,3,2
489,2,2,4,2,2
490,0,0,1,2,1
491,4,4,22,16,6
492,2,3,2,0,4
493,1,2,8,10,2
494,10,4,56,24,25
495,1,2,6,6,2
496,11,4,57,20,28
497,2,2,6,2,2
498,1,1,2,2,1
499,0,2,1,0,0
500,5,4,16,8,8
501,2,2,2,2,0
502,2,3,14,10,4
503,4,4,18,12,8
504,1,1,2,1,1
505,2,3,8,10,2
506,8,10,22,13,10
507,4,6,18,10,6
508,2,2,6,6,2
509,2,2,20,24,4
510,4,4,18,12,6
511,3,2,8,8,3
512,1,2,4,2,3
513,8,4,35,20,18
514,6,5,26,10,10
515,4,2,19,16,6
516,10,10,62,24,38
517,7,6,30,27,16
518,1,2,4,2,1
519,0,0,1,0,0
520,1,2,2,4,2
521,2,2,6,8,2
522,2,4,8,4,2
523,2,4,10,12,3
524,1,1,1,0,1
525,11,8,54,26,28
526,8,9,36,21,11
527,2,1,3,2,0
528,10,6,40,14,22
529,2,2,10,8,2
530,6,5,60,36,11
531,0,1,4,2,1
532,1,0,2,1,0
533,14,12,118,194,35
534,5,4,26,22,9
535,6,6,28,30,6
536,1,2,8,7,2
537,7,4,56,34,14
538,0,0,2,0,0
539,3,3,14,8,3
540,0,0,2,1,0
541,2,2,6,2,2
542,14,10,46,22,20
543,4,2,14,8,4
544,2,1,2,2,2
545,6,6,24,23,6
546,10,8,74,45,21
547,3,2,14,12,4
548,1,2,2,2,1
549,0,0,0,0,0
550,1,0,2,2,1
551,7,5,40,30,11
552,2,2,11,8,2
553,2,2,2,2,2
554,6,4,32,20,7
555,4,4,17,8,8
556,0,2,4,2,2
557,2,4,6,3,2
558,12,6,67,30,20
559,1,1,3,4,1
560,2,2,4,3,2
561,10,12,36,18,20
562,2,3,4,2,4
563,2,2,5,2,2
564,2,2,2,4,1
565,2,2,3,2,1
566,1,0,2,2,1
567,12,6,43,21,20
568,6,4,34,40,6
569,23,18,118,60,56
570,1,0,6,2,2
571,12,8,64,34,22
572,2,2,4,2,4
573,2,4,12,6,4
574,8,6,45,26,22
575,10,8,90,60,18
576,10,7,86,98,14
577,0,0,0,0,0
578,6,4,27,24,9
579,14,10,96,44,34
580,2,2,6,4,2
581,1,1,6,5,1
582,2,2,10,20,2
583,3,2,7,4,2
584,3,2,18,10,2
585,2,1,2,2,2
586,4,6,20,15,6
587,12,6,73,32,37
588,0,1,2,2,0
589,4,2,16,12,4
590,10,10,40,24,12
591,4,3,18,14,6
592,6,5,30,33,6
593,4,4,21,8,8
594,4,2,20,14,5
595,1,0,4,2,1
596,16,14,120,50,38
597,2,2,5,2,2
598,3,2,9,4,3
599,1,2,2,0,0
600,7,5,26,12,8
601,1,0,1,2,1
602,7,5,32,18,11
603,2,4,14,20,3
604,3,4,10,5,3
605,6,6,17,14,6
606,6,3,21,12,8
607,0,1,1,0,0
608,2,2,4,2,1
609,4,4,20,12,6
610,0,1,1,0,1
611,1,2,9,8,2
612,9,10,54,55,14
613,2,2,2,2,0
614,0,0,2,0,0
615,4,4,21,10,8
616,2,2,3,0,4
617,3,3,12,9,4
618,9,8,57,36,20
619,7,5,76,59,9
620,3,2,10,7,4
621,2,2,3,2,1
622,4,2,22,22,4
623,2,3,7,2,6
624,0,0,2,0,0
625,10,6,61,24,28
626,1,2,2,2,1
627,2,1,6,4,2
628,9,6,30,15,14
629,2,2,11,8,3
630,4,6,16,12,4
631,1,2,4,2,3
632,2,2,4,3,2
633,16,14,97,73,32
634,4,6,17,10,6
635,10,8,52,30,20
636,10,10,44,19,22
637,4,2,14,6,4
638,4,6,22,12,9
639,1,1,2,2,1
640,3,2,11,6,4
641,0,0,1,1,1
642,2,2,4,2,2
643,1,3,6,2,0
644,0,0,1,2,0
645,16,8,86,34,44
646,1,2,2,3,0
647,4,3,18,15,4
648,2,2,4,2,2
649,2,3,5,4,2
650,10,7,54,25,22
651,3,5,7,3,5
652,4,2,12,6,4
653,1,1,7,8,1
654,2,2,10,16,2
655,8,6,64,68,7
656,12,8,48,22,23
657,0,2,4,4,1
658,9,8,74,50,20
659,2,2,4,2,1
660,4,3,10,5,4
661,2,2,2,1,0
662,1,2,2,1,1
663,11,12,66,29,24
664,2,2,2,2,1
665,2,4,10,10,4
666,1,2,4,2,1
667,3,1,14,12,4
668,2,2,7,2,2
669,1,1,6,1,1
670,1,0,2,1,0
671,0,0,2,2,0
672,1,0,2,2,2
673,17,12,124,74,68
674,3,2,16,13,6
675,2,2,6,4,4
676,0,3,2,2,0
677,2,1,2,1,2
678,2,2,8,3,2
679,4,4,6,4,2
680,0,1,1,1,1
681,2,4,6,4,2
682,2,2,5,2,2
683,7,6,23,18,10
684,4,2,13,6,4
685,2,1,2,2,1
686,1,1,2,1,0
687,10,5,54,20,31
688,2,2,8,4,2
689,2,2,12,12,2
690,1,1,4,4,1
691,2,2,6,1,6
692,8,8,50,39,9
693,2,4,7,5,2
694,11,10,64,37,19
695,3,2,6,2,2
696,2,2,4,2,2
697,10,6,48,19,30
698,12,4,40,12,24
699,1,1,2,1,0
700,4,2,10,8,4
701,4,5,7,8,2
702,2,2,4,2,2
703,4,4,31,21,8
704,8,8,42,26,17
705,0,0,2,2,0
706,2,1,2,2,2
707,3,4,15,12,4
708,10,8,64,37,24
709,6,4,17,6,7
710,4,6,25,20,6
711,11,10,70,37,32
712,10,8,82,40,14
713,9,8,58,44,16
714,10,8,58,18,26
715,1,1,2,2,2
716,0,1,1,0,0
717,0,0,2,0,1
718,9,5,44,18,15
719,7,11,89,73,12
720,20,12,115,52,58
721,6,4,34,28,8
722,2,1,9,8,2
723,2,2,2,2,2
724,2,2,2,3,1
725,13,8,90,54,36
726,0,0,2,2,0
727,4,6,15,8,5
728,12,8,67,40,26
729,2,2,8,10,2
730,1,1,2,1,1
731,2,1,4,6,2
732,2,0,8,8,2
733,8,6,106,97,16
734,2,2,10,9,2
735,6,8,16,8,6
736,1,2,3,2,2
737,2,1,17,12,4
738,9,7,52,25,24
739,2,2,3,4,1
740,2,2,3,4,1
741,2,6,10,9,3
742,8,8,24,10,10
743,4,3,9,6,2
744,14,9,70,34,43
745,1,2,6,2,2
746,2,2,6,6,2
747,4,4,32,33,5
748,0,2,1,2,0
749,10,11,56,24,25
750,8,8,36,20,11
751,14,12,75,36,49
752,2,1,2,2,2
753,2,1,5,2,2
754,3,2,10,7,2
755,2,3,8,4,2
756,0,0,2,1,0
757,4,2,19,16,5
758,12,9,66,36,35
759,2,1,2,3,2
760,2,3,8,7,2
761,20,16,119,72,50
762,0,2,6,5,2
763,4,2,10,7,5
764,1,2,4,2,1
765,1,4,4,2,2
766,11,8,48,22,22
767,1,0,3,4,0
768,8,5,34,16,16
769,2,2,2,1,2
770,4,2,12,7,4
771,2,3,20,16,4
772,1,0,2,1,1
773,5,2,16,6,8
774,4,2,22,20,6
775,1,0,2,2,1
776,2,2,2,1,0
777,8,4,54,34,10
778,0,0,4,0,0
779,2,1,2,1,1
780,2,4,8,2,2
781,10,10,44,19,24
782,4,1,20,33,4
783,30,16,154,58,96
784,4,3,24,14,6
785,10,7,51,26,16
786,18,12,138,118,42
787,2,1,3,2,5
788,11,6,68,28,25
789,10,8,18,11,8
790,5,4,30,18,9
791,1,2,0,0,0
792,2,2,9,12,2
793,0,0,2,1,0
794,4,3,17,15,6
795,6,7,18,18,12
796,4,2,24,24,7
797,1,2,5,2,2
798,2,2,10,5,2
799,9,5,51,31,19
800,5,6,25,16,8
801,0,1,1,0,0
802,9,6,58,38,22
803,0,0,2,0,0
804,0,0,2,3,2
805,2,4,14,16,4
806,9,8,42,26,15
807,4,6,11,8,4
808,0,0,2,0,1
809,0,0,1,2,0
810,20,14,108,48,64
811,0,0,3,2,1
812,0,2,2,2,0
813,2,4,9,8,2
814,6,8,22,10,10
815,5,2,14,16,5
816,10,8,54,28,22
817,2,2,4,1,4
818,17,10,134,92,42
819,1,1,4,2,2
820,5,4,20,8,6
821,6,4,34,27,6
822,15,10,74,34,40
823,4,2,20,15,4
824,0,0,1,2,0
825,0,0,2,3,0
826,0,1,1,1,0
827,18,17,98,42,60
828,1,1,2,1,0
829,2,1,4,2,2
830,12,8,60,29,26
831,7,6,25,18,10
832,0,0,1,1,1
833,1,2,6,12,2
834,4,4,24,22,8
835,3,3,20,12,5
836,2,3,8,8,2
837,6,6,16,6,8
838,4,2,14,14,4
839,1,0,1,1,0
840,1,0,3,0,1
841,10,6,44,20,24
842,0,1,2,1,0
843,0,0,1,2,0
844,2,2,14,16,3
845,2,4,6,6,2
846,1,3,4,2,4
847,2,2,2,2,0
848,4,4,19,15,6
849,19,10,122,48,80
850,10,6,51,26,25
851,2,1,3,2,1
852,2,2,4,4,2
853,10,9,44,19,24
854,2,4,10,4,3
855,4,4,14,11,5
856,15,10,92,37,37
857,2,2,4,1,5
858,1,2,4,2,1
859,0,1,2,1,0
860,20,14,134,55,79
861,1,0,2,1,1
862,1,1,2,2,1
863,0,1,1,1,1
864,2,1,3,0,5
865,4,4,10,7,4
866,2,1,8,12,2
867,4,4,18,9,6
868,4,2,10,8,3
869,2,2,6,4,2
870,1,1,3,2,1
871,6,6,32,34,7
872,0,0,0,2,0
873,8,5,78,36,9
874,2,3,10,5,2
875,2,1,7,8,2
876,6,6,32,22,10
877,12,14,59,28,22
878,2,1,2,2,1
879,2,2,8,6,2
880,7,6,38,18,12
881,0,0,1,1,1
882,1,0,2,2,0
883,2,2,3,0,4
884,8,10,68,52,13
885,4,3,11,6,4
886,48,26,264,99,130
887,2,4,4,2,2
888,2,2,10,6,4
889,12,8,73,35,34
890,2,1,2,2,1
891,7,6,40,20,22
892,2,2,8,6,2
893,1,0,3,2,1
894,2,2,4,1,4
895,0,0,0,1,1
896,2,2,18,15,3
897,2,0,2,2,0
898,1,0,2,2,1
899,12,6,64,21,30
900,3,1,19,12,4
901,10,8,54,36,21
902,11,6,42,16,22
903,6,6,24,14,8
904,4,5,23,23,5
905,2,1,4,3,2
906,3,4,10,7,2
907,0,0,1,1,0
908,3,3,7,4,2
909,8,7,48,32,16
910,3,2,3,2,2
911,20,14,102,42,54
912,5,3,16,11,6
913,10,8,49,26,22
914,3,2,12,10,4
915,0,2,0,1,0
916,0,1,2,2,0
917,0,2,0,0,0
918,2,2,4,2,1
919,0,2,1,1,0
920,0,2,2,1,1
921,2,2,4,6,2
922,2,1,2,1,1
923,32,19,178,124,94
924,6,6,28,14,10
925,3,2,10,10,2
926,18,11,89,36,40
927,8,6,42,21,12
928,2,2,4,2,2
929,2,2,11,12,2
930,28,15,161,60,96
931,5,4,25,20,6
932,0,0,2,3,0
933,15,12,105,68,29
934,2,2,4,1,4
935,0,0,2,1,0
936,15,12,84,41,44
937,5,4,20,16,10
938,0,0,2,0,0
939,0,0,2,0,0
940,4,2,15,13,4
941,4,6,16,8,6
942,4,4,18,14,12
943,2,1,4,2,1
944,4,5,18,11,4
945,2,2,12,10,3
946,0,2,2,1,1
947,8,6,48,20,21
948,16,12,94,59,44
949,6,3,30,26,8
950,2,2,4,2,2
951,4,3,16,6,6
952,10,9,46,20,16
953,0,0,2,2,1
954,0,1,2,2,0
955,2,5,8,6,2
956,0,1,1,0,0
957,0,0,1,2,1
958,4,3,22,12,7
959,2,3,4,4,2
960,0,0,0,0,0
961,10,9,42,21,12
962,0,0,1,0,1
963,6,6,20,10,6
964,2,2,2,4,2
965,5,2,19,14,12
966,2,2,9,10,2
967,1,0,5,2,2
968,1,2,6,4,3
969,6,8,22,11,10
970,1,4,4,4,2
971,2,2,2,2,4
972,2,2,12,10,2
973,0,1,2,0,0
974,1,1,4,2,2
975,4,5,6,3,2
976,5,6,24,14,7
977,3,2,18,12,6
978,2,1,8,6,4
979,1,4,2,2,4
980,0,2,0,0,0
981,10,6,50,30,19
982,3,3,14,15,3
983,1,4,2,1,0
984,18,10,84,32,53
985,1,0,3,2,0
986,4,4,18,12,4
987,3,4,16,11,4
988,7,8,46,26,12
989,6,2,36,15,20
990,10,6,48,24,18
991,8,6,46,28,21
992,4,8,18,16,6
993,4,6,19,11,8
994,2,2,3,1,2
995,2,2,5,0,4
996,4,4,16,7,7
997,2,0,2,1,2
998,4,4,14,10,4
999,0,1,2,1,1
1000,9,10,36,12,17
1001,2,0,3,2,2
1002,6,6,30,13,12
1003,2,2,18,11,4
1004,6,5,53,37,12
1005,2,1,5,2,2
1006,0,0,2,1,0
1007,4,4,18,19,9
1008,4,2,9,6,2
1009,2,2,9,8,2
1010,7,4,36,14,16
1011,2,6,14,12,4
1012,4,3,16,12,4
1013,22,18,125,42,59
1014,9,8,38,18,18
1015,2,2,2,2,4
1016,2,2,21,14,3
1017,2,2,4,2,2
1018,3,4,6,4,2
1019,0,0,3,2,1
1020,1,1,8,9,2
1021,1,3,4,2,4
1022,2,2,14,16,2
1023,15,10,80,26,44
1024,0,1,1,2,0
1025,2,1,4,6,1
1026,0,0,2,0,2
1027,0,2,5,2,2
1028,8,7,44,32,10
1029,9,4,42,18,15
1030,0,0,1,1,0
1031,0,0,0,1,1
1032,2,1,4,2,2
1033,1,2,4,5,2
1034,2,2,6,2,2
1035,0,0,1,1,1
1036,10,6,57,34,25
1037,2,4,6,4,2
1038,1,2,4,2,1
1039,2,2,4,2,2
1040,1,1,2,2,1
1041,4,4,25,16,6
1042,4,4,24,24,7
1043,10,10,66,34,24
1044,2,1,2,2,2
1045,1,1,2,3,1
1046,2,2,9,16,2
1047,10,8,36,14,16
1048,12,8,35,12,14
1049,2,1,4,2,2
1050,6,4,31,56,7
1051,0,0,1,0,1
1052,0,1,4,2,2
1053,2,2,7,4,2
1054,1,2,2,1,0
1055,1,1,6,3,2
1056,13,8,86,38,33
1057,2,3,11,14,2
1058,7,4,29,14,12
1059,4,2,22,20,4
1060,24,19,124,67,82
1061,9,6,46,32,22
1062,10,4,45,23,23
1063,1,0,6,3,2
1064,0,0,1,0,0
1065,1,1,2,2,1
1066,2,2,2,4,1
1067,14,14,63,25,33
1068,5,4,9,6,3
1069,4,2,21,16,5
1070,1,1,6,6,1
1071,10,8,46,19,24
1072,0,0,1,0,0
1073,6,6,30,16,13
1074,1,2,6,2,3
1075,2,4,13,6,3
1076,2,3,3,3,1
1077,4,2,12,8,2
1078,4,2,8,4,2
1079,4,2,15,8,6
1080,2,2,4,4,1
1081,10,7,56,22,22
1082,10,8,60,20,24
1083,2,2,3,1,2
1084,0,2,2,0,0
1085,2,1,4,2,2
1086,0,2,2,1,0
1087,1,2,3,4,2
1088,4,4,22,11,6
1089,0,0,1,1,0
1090,11,11,60,26,20
1091,16,11,108,33,41
1092,2,4,3,2,1
1093,4,3,11,7,3
1094,4,3,22,14,8
1095,8,5,34,27,10
1096,4,3,30,26,7
1097,10,6,45,20,21
1098,2,2,2,4,1
1099,4,2,15,8,6
1100,0,0,1,2,0
1101,4,4,20,10,5
1102,8,7,42,32,14
1103,15,8,84,38,38
1104,2,3,8,1,4
1105,7,4,33,15,16
1106,0,0,2,1,0
1107,2,4,12,12,4
1108,5,5,20,14,7
1109,0,1,2,2,0
1110,4,4,16,16,6
1111,3,2,18,12,3
1112,0,1,2,2,0
1113,0,0,2,1,0
1114,2,2,4,0,6
1115,4,3,12,7,4
1116,2,2,20,18,4
1117,1,2,6,3,2
1118,12,7,80,34,30
1119,11,6,60,30,24
1120,10,10,40,16,17
1121,3,2,6,2,2
1122,10,4,46,20,22
1123,0,2,2,1,1
1124,0,0,0,0,0
1125,2,2,6,4,2
1126,1,2,2,2,1
1127,23,18,135,48,84
1128,0,0,2,2,1
1129,0,0,2,0,0
1130,10,7,52,23,22
1131,2,2,4,2,0
1132,0,1,2,2,0
1133,0,1,2,0,1
1134,12,10,65,40,28
1135,2,2,4,2,2
1136,10,12,61,26,30
1137,1,1,2,2,0
1138,6,4,24,8,14
1139,13,10,112,130,19
1140,1,2,3,1,3
1141,10,10,78,46,32
1142,0,1,2,2,2
1143,4,4,24,16,6
1144,2,3,5,6,2
1145,3,2,10,5,4
1146,10,7,92,56,14
1147,4,4,10,6,4
1148,0,1,2,0,2
