"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
118,7,3,37,17,26
119,2,1,2,3,1
120,2,2,14,15,2
121,4,4,21,16,7
122,4,4,10,6,4
123,2,3,22,26,5
124,1,4,6,2,2
125,0,0,1,2,1
126,1,2,3,2,1
127,9,7,99,63,18
128,10,8,79,40,36
129,3,2,20,15,4
130,5,4,37,20,12
131,0,1,0,0,1
132,5,6,29,10,16
133,18,9,100,41,52
134,0,2,6,2,2
135,10,10,65,20,30
136,2,2,10,10,2
137,1,0,2,1,1
138,2,3,6,6,2
139,10,10,60,23,26
140,2,2,2,2,2
141,2,2,7,7,2
142,0,1,0,0,0
143,4,4,18,15,6
144,3,2,17,19,3
145,4,5,22,14,8
146,0,1,1,1,2
147,7,5,40,21,14
148,12,8,52,24,28
149,6,4,40,18,17
150,22,14,120,56,58
151,2,2,4,2,1
152,0,0,1,0,1
153,2,2,4,2,3
154,3,2,19,10,4
155,1,2,2,2,1
156,5,8,34,18,10
157,1,0,4,2,0
158,0,1,0,0,0
159,2,2,4,4,1
160,2,3,10,7,4
161,1,0,4,4,2
162,18,11,96,42,60
163,38,24,294,78,162
164,3,3,16,14,5
165,1,2,2,2,0
166,9,6,41,22,24
167,2,3,12,8,3
168,2,2,3,2,2
169,6,4,36,20,11
170,5,6,20,18,8
171,2,2,10,5,4
172,9,5,58,48,22
173,2,2,4,4,2
174,1,0,2,2,2
175,16,8,104,40,45
176,18,16,88,33,60
177,4,2,12,10,3
178,2,2,8,12,3
179,20,12,186,122,53
180,2,1,6,6,2
181,4,2,22,26,4
182,2,2,14,6,2
183,3,4,10,6,2
184,0,2,4,2,2
185,10,10,49,18,27
186,20,14,112,38,74
187,0,1,1,0,0
188,4,3,26,21,10
189,2,2,19,16,4
190,4,4,20,10,8
191,3,2,8,4,2
192,4,3,20,13,8
193,0,2,1,4,0
194,7,6,49,32,8
195,0,0,1,4,0
196,2,2,4,0,6
197,2,2,4,1,6
198,3,2,13,6,3
199,5,8,18,10,6
200,2,4,7,5,3
201,19,10,102,46,33
202,0,2,2,1,1
203,0,1,1,8,0
204,20,12,106,36,58
205,2,1,18,20,4
206,8,7,34,19,24
207,2,1,3,2,1
208,0,0,0,4,0
209,2,2,6,6,2
210,2,2,3,2,2
211,3,2,16,12,4
212,6,6,24,16,12
213,2,4,9,7,3
214,4,2,34,35,6
215,2,2,6,3,2
216,0,2,2,2,0
217,4,4,12,7,6
218,2,2,8,6,3
219,1,2,6,8,2
220,4,2,8,3,2
221,10,7,49,16,34
222,2,4,10,12,2
223,4,3,12,6,5
224,8,7,42,11,26
225,1,2,4,2,3
226,4,4,30,26,8
227,0,0,2,2,0
228,8,4,52,38,14
229,0,0,4,2,2
230,9,13,39,24,16
231,2,2,14,4,3
232,0,0,0,0,0
233,2,1,5,2,1
234,10,6,52,19,28
235,12,9,72,31,43
236,7,10,26,15,12
237,1,2,10,14,2
238,4,3,22,10,8
239,4,2,12,6,6
240,15,12,98,33,59
241,4,3,13,8,4
242,1,2,3,2,6
243,2,0,4,4,2
244,1,1,2,1,0
245,10,8,75,34,20
246,10,7,50,18,30
247,8,3,40,11,26
248,1,1,0,0,0
249,4,2,20,16,6
250,3,1,17,20,5
251,6,3,24,14,12
252,4,4,20,17,6
253,9,4,48,20,22
254,2,2,4,2,2
255,6,5,41,33,6
256,2,3,5,5,2
257,1,2,4,2,2
258,4,6,20,12,8
259,20,10,110,35,68
260,2,2,14,12,2
261,0,0,2,0,0
262,2,2,6,6,2
263,1,2,7,6,2
264,3,2,14,10,2
265,4,2,8,4,2
266,11,10,68,26,36
267,8,7,32,17,19
268,5,4,30,20,12
269,14,8,86,27,52
270,0,0,1,0,0
271,17,11,108,30,46
272,1,2,7,8,2
273,22,14,152,53,92
274,5,2,19,12,8
275,20,16,120,61,78
276,0,2,1,2,0
277,0,1,2,1,2
278,2,1,7,6,2
279,10,8,59,27,34
280,9,8,65,56,24
281,6,9,32,14,14
282,2,1,4,2,1
283,1,2,2,2,1
284,16,9,95,33,48
285,6,4,44,24,15
286,9,8,52,26,31
287,2,2,4,4,2
288,2,2,4,2,1
289,9,10,65,33,27
290,0,1,4,0,1
291,2,2,4,4,1
292,9,10,48,22,26
293,2,2,10,2,2
294,1,2,2,4,1
295,16,11,92,50,50
296,5,3,35,36,7
297,0,0,3,0,2
298,2,2,11,13,2
299,1,1,4,6,2
300,18,10,112,34,82
301,5,4,37,32,6
302,10,10,58,18,29
303,12,10,94,36,32
304,10,4,44,13,26
305,0,2,4,1,0
306,30,20,191,64,122
307,1,2,6,8,2
308,1,0,6,1,0
309,1,0,2,0,2
310,2,1,7,4,2
311,2,1,4,2,1
312,2,2,4,3,2
313,12,8,72,20,37
314,1,1,2,2,1
315,8,6,32,27,14
316,10,4,44,28,16
317,8,5,48,24,20
318,8,4,56,44,16
319,4,2,11,6,4
320,2,2,8,7,2
321,2,2,12,10,3
322,35,19,231,64,135
323,2,1,7,4,2
324,2,2,2,2,2
325,0,0,2,0,1
326,1,4,2,2,4
327,2,2,3,4,2
328,0,2,1,4,1
329,2,2,8,2,2
330,5,4,44,51,8
331,6,3,34,16,24
332,2,2,9,4,4
333,4,4,16,14,5
334,1,1,4,2,1
335,4,5,12,11,6
336,0,0,2,0,0
337,20,12,97,35,72
338,3,4,8,10,2
339,0,0,1,2,2
340,0,2,3,2,1
341,20,11,114,56,73
342,0,0,1,2,0
343,2,1,7,2,2
344,10,10,50,25,28
345,0,1,2,1,1
346,2,1,4,2,2
347,4,2,20,10,5
348,2,0,3,0,2
349,6,3,14,8,7
350,4,3,26,18,6
351,6,4,36,15,13
352,2,4,8,9,2
353,2,2,10,4,2
354,19,13,148,108,54
355,6,4,28,16,16
356,2,2,9,8,2
357,10,8,54,27,20
358,0,2,3,3,0
359,2,4,8,8,3
360,16,10,108,43,45
361,24,18,138,66,86
362,6,6,44,36,10
363,0,2,3,6,2
364,6,5,31,22,10
365,0,1,2,2,0
366,1,1,4,1,1
367,2,2,6,2,1
368,4,1,8,5,3
369,0,0,3,1,1
370,6,2,20,16,4
371,2,2,5,0,6
372,2,0,2,1,0
373,4,4,16,10,6
374,1,2,4,3,1
375,1,1,2,1,1
376,12,8,86,50,42
377,1,2,2,0,0
378,2,2,4,3,1
379,1,2,4,2,3
380,2,2,10,6,2
381,4,3,18,16,4
382,1,2,5,2,1
383,4,3,6,3,3
384,1,2,4,0,5
385,1,2,8,4,2
386,1,3,9,12,2
387,3,2,15,12,2
388,2,2,2,1,0
389,18,9,110,36,54
390,6,6,80,54,8
391,8,7,34,18,19
392,6,4,30,20,15
393,2,0,2,1,2
394,10,8,73,28,36
395,3,4,8,3,2
396,4,3,18,10,6
397,6,5,33,27,9
398,8,8,46,41,9
399,2,2,6,2,3
400,0,0,0,4,0
401,2,2,8,8,2
402,13,15,88,26,52
403,3,2,15,14,2
404,1,3,2,2,0
405,2,2,7,4,3
406,6,2,27,8,14
407,2,1,6,4,2
408,5,5,26,12,10
409,8,8,44,16,24
410,2,2,16,11,4
411,3,4,12,6,3
412,2,0,9,3,2
413,10,6,94,68,16
414,6,4,17,11,9
415,2,1,2,2,2
416,2,2,4,4,2
417,18,14,112,36,54
418,2,2,2,2,1
419,3,2,24,18,4
420,6,6,34,20,14
421,2,1,6,4,2
422,2,2,9,12,2
423,1,3,3,1,4
424,0,2,7,4,1
425,10,4,50,26,26
426,18,10,102,32,54
427,8,8,40,18,24
428,2,2,16,8,4
429,2,2,3,1,1
430,6,8,54,31,36
431,8,6,60,38,24
432,2,2,4,10,2
433,6,3,28,13,19
434,12,8,73,27,40
435,13,10,72,31,44
436,1,1,2,3,2
437,1,2,4,2,2
438,4,3,8,5,2
439,2,2,15,10,2
440,2,2,8,10,2
441,2,2,7,3,2
442,18,12,109,40,68
443,4,2,26,20,7
444,0,2,1,2,2
445,5,6,20,13,11
446,2,3,3,2,6
447,8,6,41,29,15
448,2,2,14,8,4
449,3,2,12,5,3
450,4,3,9,6,2
451,2,1,2,6,1
452,5,5,12,4,4
453,0,1,2,0,0
454,8,4,45,32,20
455,1,1,4,2,1
456,6,3,24,11,12
457,1,0,4,2,0
458,6,4,33,22,12
459,0,0,2,2,0
460,1,1,1,1,2
461,0,0,2,0,2
462,15,10,91,32,38
463,4,2,20,16,4
464,13,9,69,19,52
465,5,4,28,19,7
466,1,2,3,2,2
467,2,1,4,2,2
468,12,8,72,34,40
469,4,2,8,2,2
470,2,2,3,4,2
471,4,5,17,10,5
472,0,0,4,0,0
473,8,6,44,32,26
474,8,12,66,86,11
475,1,2,2,1,1
476,1,2,1,9,4
477,3,3,8,4,2
478,0,1,4,0,0
479,4,3,31,26,10
480,7,3,48,17,23
481,2,2,4,1,0
482,0,0,1,1,0
483,0,0,0,3,0
484,5,4,19,10,14
485,6,4,32,32,8
486,0,1,2,2,0
487,26,14,168,60,120
488,2,2,4,3,2
489,2,1,4,2,1
490,1,0,1,2,0
491,4,3,26,20,6
492,2,4,5,2,6
493,2,2,8,4,2
494,10,5,65,24,32
495,1,2,8,6,2
496,11,5,66,19,39
497,2,1,8,2,2
498,2,1,2,2,1
499,0,2,2,0,0
500,6,6,16,10,10
501,2,0,2,1,0
502,2,2,14,10,3
503,4,3,20,12,6
504,1,1,2,1,1
505,2,3,9,10,2
506,8,10,26,12,13
507,4,6,19,12,5
508,2,2,8,6,2
509,2,2,21,23,4
510,4,4,19,12,6
511,4,2,10,10,3
512,1,2,4,2,4
513,7,4,38,20,26
514,6,4,31,12,15
515,4,2,22,14,4
516,10,10,70,26,42
517,7,4,28,22,20
518,1,2,4,3,1
519,0,1,2,0,1
520,2,1,4,2,4
521,2,2,8,8,2
522,2,4,8,4,2
523,2,4,12,11,3
524,0,0,1,0,1
525,10,8,68,21,34
526,7,10,42,18,17
527,1,1,3,2,0
528,10,6,47,12,30
529,2,2,12,8,2
530,7,6,56,32,14
531,2,1,4,2,2
532,1,0,2,2,0
533,14,12,125,176,38
534,5,6,29,22,8
535,5,2,32,30,6
536,1,2,8,4,2
537,8,4,54,45,22
538,0,0,2,0,0
539,4,4,14,10,3
540,0,1,3,2,1
541,2,1,8,2,3
542,13,10,60,16,28
543,4,2,14,9,4
544,1,1,3,2,2
545,5,4,24,22,9
546,10,8,84,39,28
547,4,2,16,14,4
548,1,2,2,2,2
549,0,0,1,2,0
550,2,0,2,1,2
551,6,6,38,20,13
552,2,2,12,8,2
553,2,2,3,2,2
554,6,4,32,21,8
555,4,4,16,9,8
556,0,2,4,2,2
557,2,2,4,6,2
558,10,8,81,28,25
559,1,1,6,2,2
560,2,2,4,3,2
561,8,10,36,21,26
562,2,2,4,2,6
563,2,1,6,2,2
564,2,2,2,4,1
565,2,2,3,2,1
566,1,0,4,3,2
567,12,8,46,16,22
568,6,5,52,36,6
569,23,16,130,64,90
570,1,0,7,2,1
571,10,9,70,36,32
572,2,2,6,2,6
573,3,4,12,6,4
574,10,6,50,28,26
575,10,8,105,49,27
576,10,6,125,98,13
577,0,0,0,0,0
578,6,3,32,30,12
579,15,12,112,41,47
580,2,3,7,4,2
581,1,1,6,4,1
582,2,2,12,18,2
583,2,2,6,4,2
584,3,2,23,10,4
585,2,1,2,2,2
586,4,6,21,12,6
587,11,8,87,30,48
588,0,1,2,3,0
589,4,2,18,11,4
590,9,10,45,24,20
591,4,2,22,18,4
592,4,4,31,38,6
593,4,2,20,12,8
594,3,3,22,14,4
595,1,0,4,3,1
596,18,15,116,52,50
597,2,2,4,2,2
598,3,1,10,4,4
599,0,2,4,0,1
600,7,6,26,16,8
601,0,1,1,1,0
602,6,4,32,29,15
603,2,2,18,20,4
604,3,4,11,6,4
605,6,6,17,11,6
606,6,4,23,12,10
607,0,2,2,0,0
608,2,2,4,2,2
609,3,4,24,12,6
610,1,0,2,0,1
611,1,2,10,7,2
612,8,8,72,52,20
613,2,2,2,1,0
614,0,0,2,0,1
615,4,3,23,14,9
616,2,2,5,0,4
617,3,4,12,12,4
618,10,6,62,32,30
619,6,6,77,58,8
620,4,2,11,6,3
621,2,2,3,2,1
622,4,2,26,20,6
623,2,3,6,1,8
624,0,0,2,0,1
625,10,6,66,22,40
626,1,2,3,2,1
627,2,1,6,3,2
628,8,6,30,22,16
629,2,2,12,8,2
630,3,6,20,14,5
631,1,3,4,2,7
632,2,2,4,4,2
633,16,16,101,58,38
634,4,4,16,10,6
635,10,8,64,32,26
636,8,9,48,24,23
637,4,2,12,4,4
638,6,6,26,12,10
639,1,1,4,2,1
640,2,2,10,6,4
641,0,0,1,1,1
642,2,2,6,2,2
643,1,2,6,2,0
644,0,0,2,2,1
645,16,8,86,34,56
646,2,2,2,2,0
647,3,4,20,22,6
648,3,2,4,2,2
649,2,2,4,2,2
650,9,6,73,29,31
651,4,4,8,4,6
652,4,3,12,6,6
653,1,1,9,8,1
654,2,2,10,15,2
655,6,6,67,60,8
656,12,10,63,22,26
657,1,2,4,6,1
658,9,7,83,49,23
659,2,2,4,4,1
660,3,3,10,6,4
661,2,2,2,2,0
662,1,2,3,1,1
663,10,11,72,31,31
664,2,2,2,1,1
665,2,2,12,9,4
666,1,2,4,2,1
667,4,1,22,14,5
668,2,2,8,2,2
669,1,1,8,2,1
670,1,1,2,1,0
671,0,0,1,3,0
672,0,0,2,2,1
673,20,12,158,80,94
674,4,2,20,16,6
675,2,3,8,4,2
676,0,2,2,2,1
677,2,2,2,2,1
678,2,2,6,4,2
679,3,3,6,4,2
680,0,0,2,1,1
681,3,4,6,4,2
682,3,3,6,3,2
683,6,10,28,20,6
684,3,3,12,6,5
685,2,1,2,2,1
686,1,1,2,1,0
687,10,6,61,20,38
688,2,2,9,6,2
689,2,2,11,9,2
690,1,1,4,4,1
691,2,2,4,0,8
692,8,9,58,46,10
693,2,3,8,4,2
694,10,10,73,42,30
695,2,2,6,2,2
696,2,3,2,1,5
697,11,6,53,18,36
698,10,5,44,16,26
699,2,2,2,1,0
700,4,3,9,8,4
701,4,4,7,6,2
702,2,2,3,2,1
703,4,4,26,29,8
704,10,8,54,32,18
705,0,0,2,2,1
706,2,2,2,2,2
707,3,3,16,11,4
708,9,8,72,38,27
709,6,4,16,8,7
710,4,5,28,23,8
711,10,9,90,36,44
712,10,8,96,38,14
713,10,8,64,36,24
714,10,6,62,26,30
715,2,1,2,2,1
716,0,2,1,0,0
717,0,0,2,2,0
718,8,4,52,26,16
719,8,10,68,92,12
720,20,11,132,42,62
721,6,4,33,32,8
722,2,2,10,8,3
723,2,2,4,2,2
724,2,2,2,2,1
725,13,10,94,52,46
726,0,1,3,2,0
727,4,4,15,10,4
728,10,8,77,40,28
729,2,3,10,10,2
730,1,1,2,2,0
731,1,2,4,4,2
732,2,1,10,8,2
733,9,10,93,98,16
734,2,2,12,14,2
735,6,6,18,8,10
736,1,2,4,2,2
737,2,2,18,13,4
738,9,8,58,30,31
739,2,1,5,6,2
740,2,2,4,2,1
741,2,4,10,8,3
742,8,8,28,16,10
743,4,3,8,4,2
744,13,8,84,34,53
745,2,2,5,2,2
746,2,2,5,5,2
747,4,6,35,28,6
748,0,2,2,2,1
749,9,9,69,26,26
750,9,6,54,18,13
751,14,11,98,35,54
752,2,1,2,2,1
753,2,1,6,2,3
754,2,2,10,6,2
755,2,3,8,6,2
756,0,0,2,1,0
757,3,2,20,16,4
758,13,9,77,39,46
759,2,1,4,3,2
760,2,2,8,6,3
761,21,16,134,71,66
762,1,2,7,4,2
763,4,2,10,6,6
764,1,2,4,2,1
765,1,3,3,4,2
766,10,8,52,23,29
767,1,0,4,5,1
768,8,4,40,16,20
769,2,2,2,1,2
770,3,2,15,5,4
771,2,3,22,24,5
772,1,0,2,0,1
773,6,4,17,8,6
774,4,2,24,22,6
775,1,1,3,2,2
776,1,2,2,1,0
777,7,6,57,34,8
778,0,1,4,2,0
779,2,0,2,1,1
780,2,3,6,2,4
781,10,9,50,22,24
782,4,2,27,30,5
783,30,16,168,57,126
784,4,3,24,18,6
785,10,6,58,28,22
786,16,12,161,102,57
787,2,2,3,4,6
788,10,6,76,30,41
789,8,6,20,12,8
790,5,6,29,18,12
791,1,1,0,0,0
792,2,2,10,12,2
793,0,0,2,2,0
794,4,2,20,15,8
795,6,7,22,24,14
796,4,2,28,28,7
797,0,2,4,2,2
798,2,3,11,3,4
799,9,8,56,37,23
800,4,3,24,18,6
801,0,0,2,0,0
802,8,6,63,35,32
803,0,1,3,0,1
804,0,0,3,2,2
805,2,3,16,18,4
806,10,8,46,31,20
807,4,4,12,8,4
808,0,0,1,0,0
809,0,0,1,1,0
810,19,12,120,44,74
811,0,0,3,2,1
812,0,2,2,1,0
813,2,4,10,8,2
814,6,8,27,11,10
815,5,2,14,8,5
816,9,7,66,28,33
817,2,2,3,2,5
818,16,10,166,89,44
819,1,0,3,1,2
820,4,4,20,10,6
821,6,4,36,34,6
822,16,12,86,38,52
823,3,2,21,16,6
824,0,1,1,3,1
825,0,1,2,3,1
826,0,2,1,1,0
827,17,14,114,52,68
828,0,1,4,1,0
829,2,2,3,4,2
830,12,8,66,26,34
831,7,7,28,23,8
832,1,0,1,3,1
833,2,2,4,10,2
834,4,5,30,25,12
835,3,4,22,16,5
836,2,3,7,6,2
837,6,6,17,8,8
838,4,2,14,16,5
839,0,0,1,2,1
840,1,0,4,0,2
841,10,7,56,23,29
842,0,2,2,1,0
843,0,0,0,4,1
844,2,2,18,15,3
845,2,3,8,6,2
846,2,3,4,1,6
847,2,2,4,4,0
848,4,4,22,15,6
849,21,11,146,50,106
850,10,8,60,30,32
851,2,1,3,2,2
852,2,2,3,4,2
853,10,8,50,21,29
854,2,4,12,4,2
855,4,4,14,10,5
856,14,12,98,34,44
857,2,2,4,0,8
858,1,1,3,1,1
859,0,0,1,2,0
860,22,15,144,48,90
861,2,0,3,1,2
862,1,1,2,2,1
863,0,0,3,2,1
864,2,2,4,0,6
865,4,3,11,5,3
866,2,2,10,10,2
867,4,4,20,10,8
868,4,2,12,6,2
869,2,2,7,6,2
870,2,2,3,2,1
871,6,6,34,38,8
872,0,0,0,2,0
873,6,6,82,52,10
874,2,3,11,5,2
875,3,0,8,2,2
876,6,4,35,25,12
877,9,12,60,25,28
878,2,1,2,2,0
879,2,3,9,6,3
880,8,6,40,21,20
881,0,1,4,3,2
882,2,0,4,1,2
883,1,2,3,0,4
884,8,11,73,46,14
885,4,3,12,6,4
886,46,25,292,96,148
887,2,3,5,2,2
888,3,2,10,6,3
889,12,8,80,34,40
890,2,2,2,1,1
891,8,3,50,17,26
892,2,2,8,6,4
893,0,1,2,2,2
894,2,2,4,1,5
895,1,0,1,0,2
896,3,2,18,14,4
897,2,0,2,1,0
898,2,1,2,2,1
899,10,5,82,23,41
900,4,2,19,12,4
901,10,10,57,42,26
902,10,7,44,19,28
903,6,6,29,11,9
904,4,4,28,22,6
905,2,2,4,3,2
906,3,4,10,7,2
907,0,0,1,0,1
908,3,2,8,4,2
909,8,6,56,34,22
910,2,2,4,2,2
911,20,14,114,42,76
912,4,3,20,11,7
913,9,8,59,32,32
914,3,2,14,10,4
915,0,2,0,1,0
916,0,2,2,2,0
917,0,2,0,2,0
918,2,1,4,2,1
919,0,1,1,2,0
920,0,4,4,1,0
921,2,2,4,6,2
922,2,0,2,1,0
923,32,18,216,70,134
924,6,4,29,14,16
925,3,2,11,8,3
926,18,12,110,30,49
927,8,6,43,20,14
928,2,2,4,2,2
929,2,2,12,10,2
930,28,14,180,60,132
931,4,4,28,18,6
932,0,0,3,3,0
933,13,11,106,50,38
934,2,2,6,0,5
935,0,0,1,0,0
936,15,12,83,42,48
937,4,5,24,15,14
938,0,1,4,1,0
939,0,0,2,0,2
940,4,2,15,12,3
941,4,6,16,10,5
942,4,2,20,20,12
943,2,1,4,2,2
944,4,4,18,11,6
945,3,2,12,11,3
946,0,1,2,0,1
947,8,6,48,28,29
948,19,10,103,54,55
949,5,6,32,25,9
950,2,2,7,4,2
951,5,4,18,10,8
952,12,10,56,24,20
953,0,0,2,3,0
954,0,0,2,1,0
955,2,4,8,6,2
956,0,0,0,0,0
957,0,0,1,4,1
958,4,4,22,17,8
959,2,2,5,2,2
960,0,0,0,0,0
961,10,9,48,26,11
962,0,1,1,2,0
963,6,4,22,8,7
964,2,1,2,7,2
965,5,2,22,12,14
966,2,1,8,9,2
967,1,1,4,2,2
968,2,1,6,4,3
969,6,6,23,11,12
970,1,3,5,2,2
971,2,3,4,1,6
972,2,2,13,10,4
973,0,2,4,0,0
974,1,0,3,2,2
975,4,4,7,4,4
976,5,7,26,18,10
977,4,4,18,12,8
978,2,1,9,6,4
979,2,4,5,0,4
980,0,1,0,2,0
981,10,6,58,32,24
982,4,2,20,17,3
983,1,2,3,3,0
984,18,9,104,30,68
985,2,0,2,1,0
986,4,2,19,14,4
987,3,3,17,14,4
988,8,8,51,33,14
989,7,2,38,14,22
990,11,8,52,24,27
991,8,5,52,24,26
992,4,8,22,17,6
993,4,6,21,10,8
994,2,2,4,2,2
995,2,2,6,0,6
996,4,5,16,9,6
997,2,1,3,2,2
998,4,4,16,11,3
999,0,2,2,1,2
1000,8,10,38,17,16
1001,2,1,4,2,2
1002,6,6,18,10,13
1003,3,2,19,12,4
1004,7,6,46,32,9
1005,2,1,4,2,2
1006,0,1,2,1,0
1007,4,2,19,18,10
1008,4,2,10,4,2
1009,2,2,8,8,2
1010,6,4,34,24,15
1011,3,4,14,12,4
1012,4,3,15,12,5
1013,22,16,126,38,78
1014,10,4,41,19,24
1015,1,2,0,2,6
1016,2,2,24,14,3
1017,2,2,4,3,2
1018,2,3,6,4,2
1019,1,2,2,2,2
1020,1,2,9,6,1
1021,1,3,4,2,6
1022,2,2,14,14,2
1023,17,12,88,23,58
1024,1,0,1,2,0
1025,2,2,7,6,0
1026,1,3,2,1,2
1027,1,1,9,2,2
1028,7,4,40,42,8
1029,8,4,46,20,22
1030,0,0,0,2,0
1031,1,0,0,3,1
1032,2,0,5,2,2
1033,2,2,4,4,1
1034,2,1,6,2,2
1035,0,0,2,2,0
1036,8,6,64,30,33
1037,3,2,6,6,2
1038,2,1,4,2,1
1039,2,2,5,2,2
1040,1,2,2,3,1
1041,4,4,28,24,6
1042,4,4,28,27,7
1043,9,8,74,45,27
1044,2,0,3,2,2
1045,0,0,4,4,1
1046,2,2,14,16,4
1047,8,10,32,20,18
1048,12,8,48,12,19
1049,2,1,4,3,2
1050,5,2,32,62,6
1051,0,0,2,1,1
1052,2,1,6,4,2
1053,2,2,8,6,2
1054,2,2,2,1,1
1055,1,2,6,4,1
1056,14,10,86,42,50
1057,2,3,14,14,2
1058,8,4,33,22,18
1059,3,2,21,24,4
1060,26,22,128,48,89
1061,8,6,54,28,30
1062,10,4,50,25,34
1063,1,1,9,2,2
1064,0,2,2,0,1
1065,1,0,4,2,1
1066,2,2,2,1,1
1067,13,14,72,25,42
1068,4,3,10,6,4
1069,4,2,20,14,5
1070,1,2,6,8,1
1071,10,8,52,16,34
1072,0,0,1,0,0
1073,8,6,34,18,13
1074,2,2,4,2,4
1075,2,2,14,6,4
1076,2,4,2,2,1
1077,4,2,11,7,3
1078,3,2,8,4,2
1079,4,3,16,11,6
1080,2,2,4,2,1
1081,10,7,62,22,28
1082,10,6,58,26,32
1083,1,2,2,1,2
1084,0,2,2,0,0
1085,2,2,4,3,2
1086,0,1,4,1,1
1087,1,3,3,4,2
1088,3,2,24,12,5
1089,0,1,3,0,0
1090,10,8,68,27,26
1091,17,11,105,29,42
1092,1,2,4,4,1
1093,4,3,14,6,3
1094,4,4,24,14,8
1095,8,6,38,21,12
1096,4,2,37,36,6
1097,8,6,55,24,28
1098,2,2,4,4,1
1099,4,2,14,8,5
1100,0,0,1,0,1
1101,4,4,24,7,6
1102,10,6,51,26,14
1103,17,10,116,35,38
1104,2,4,8,1,7
1105,6,2,37,16,22
1106,0,0,1,2,0
1107,2,2,18,16,4
1108,4,4,20,12,8
1109,0,0,2,1,0
1110,4,4,22,18,6
1111,3,2,21,12,3
1112,0,0,2,2,0
1113,0,0,1,1,0
1114,2,3,6,0,7
1115,4,3,14,11,6
1116,3,2,22,14,4
1117,1,0,6,4,1
1118,11,8,74,42,39
1119,10,6,66,26,28
1120,10,8,42,15,22
1121,3,2,6,3,2
1122,10,3,46,21,22
1123,0,2,2,2,0
1124,0,0,0,0,1
1125,2,2,6,4,2
1126,1,2,2,2,1
1127,26,17,133,46,106
1128,0,0,2,2,1
1129,0,1,1,0,0
1130,10,6,50,29,20
1131,2,2,2,2,1
1132,1,0,2,2,0
1133,1,0,1,0,1
1134,11,11,64,38,39
1135,2,2,5,2,2
1136,10,12,69,26,34
1137,1,0,2,2,0
1138,6,6,23,9,18
1139,12,10,105,92,18
1140,1,2,2,1,3
1141,10,10,80,41,37
1142,1,2,4,2,1
1143,6,3,28,16,10
1144,2,2,4,6,2
1145,3,2,11,6,3
1146,10,6,110,52,14
1147,4,3,8,6,2
1148,0,0,2,0,2
