"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
237,1,1,7,10,2
238,3,2,23,10,6
239,3,2,12,4,3
240,12,10,103,38,32
241,3,3,15,6,6
242,1,2,6,1,4
243,2,1,6,4,3
244,1,1,2,1,1
245,8,6,65,33,18
246,8,6,49,16,22
247,7,4,39,13,17
248,0,1,0,2,0
249,4,3,20,8,7
250,3,1,22,18,4
251,4,3,25,12,11
252,3,3,22,12,6
253,8,4,47,13,14
254,1,1,4,2,2
255,5,5,39,27,6
256,1,2,3,3,2
257,1,1,3,2,2
258,3,4,21,12,6
259,16,8,106,30,52
260,2,2,14,13,2
261,0,0,4,1,2
262,1,2,7,4,2
263,1,1,7,6,2
264,2,2,14,12,3
265,3,1,10,5,2
266,10,7,66,26,34
267,6,5,31,17,14
268,5,3,33,19,10
269,11,8,87,24,52
270,2,0,1,0,0
271,12,9,108,32,40
272,1,1,6,6,2
273,17,12,143,71,75
274,4,2,21,9,7
275,17,12,131,51,57
276,0,1,2,2,0
277,0,0,2,1,0
278,1,1,6,2,2
279,8,6,73,26,18
280,8,6,67,50,28
281,5,4,35,11,15
282,1,1,3,2,1
283,1,1,3,2,0
284,11,7,103,29,44
285,5,4,46,24,12
286,7,6,50,25,28
287,1,1,4,2,2
288,1,1,5,2,1
289,8,6,70,30,18
290,0,0,2,1,0
291,2,1,6,5,2
292,7,5,49,21,25
293,1,0,9,2,2
294,1,1,2,2,1
295,13,9,92,31,35
296,5,4,43,48,7
297,0,0,1,1,1
298,2,2,11,11,2
299,1,1,5,5,1
300,15,9,118,33,57
301,5,5,40,34,6
302,7,8,52,18,23
303,10,7,81,40,32
304,7,5,42,14,21
305,0,1,2,1,0
306,25,17,183,71,92
307,1,1,7,7,2
308,1,1,4,2,0
309,1,0,1,0,0
310,1,1,7,3,2
311,1,1,4,2,1
312,2,1,5,3,2
313,9,7,71,21,27
314,1,1,3,2,2
315,7,5,37,21,12
316,7,5,49,21,12
317,7,5,47,23,16
318,7,5,56,28,17
319,3,2,11,6,4
320,2,1,9,7,2
321,2,2,12,8,2
322,28,20,232,73,101
323,2,1,6,4,3
324,1,1,3,2,1
325,1,0,1,0,0
326,1,2,4,3,5
327,1,2,4,3,2
328,0,1,1,2,0
329,1,1,6,2,2
330,5,4,38,38,8
331,5,4,27,14,16
332,2,3,10,5,3
333,3,2,17,8,6
334,1,1,3,4,1
335,3,2,14,8,4
336,0,1,1,0,0
337,16,8,114,35,62
338,3,3,8,6,2
339,0,0,2,3,2
340,0,1,3,2,1
341,15,10,122,50,63
342,0,0,1,1,0
343,2,1,12,5,3
344,8,7,51,21,18
345,0,1,2,1,0
346,1,1,4,2,2
347,3,1,22,9,6
348,2,0,2,1,0
349,4,3,16,7,6
350,3,2,24,16,8
351,5,6,39,15,13
352,2,2,10,8,3
353,1,1,7,3,2
354,15,12,130,77,34
355,6,5,30,11,16
356,1,2,10,8,2
357,7,6,59,24,14
358,0,1,2,2,1
359,2,3,11,8,3
360,12,9,113,35,39
361,21,14,170,66,62
362,5,4,42,27,8
363,0,1,3,4,2
364,5,4,35,21,9
365,0,1,2,1,0
366,1,1,6,2,0
367,1,1,2,2,1
368,3,1,11,5,4
369,0,0,4,1,1
370,6,2,20,9,5
371,2,2,5,0,6
372,2,1,3,1,1
373,3,3,16,8,7
374,1,2,3,2,1
375,1,1,2,2,1
376,12,7,82,41,28
377,1,0,1,3,1
378,1,1,4,2,2
379,1,2,5,3,4
380,2,2,10,7,3
381,3,2,21,13,5
382,1,1,3,3,2
383,4,2,9,3,2
384,1,2,4,0,4
385,1,2,6,3,2
386,1,1,7,5,2
387,2,2,15,6,3
388,2,2,2,2,0
389,14,7,106,27,43
390,5,6,63,37,8
391,8,6,39,11,13
392,4,2,30,9,19
393,2,2,2,1,2
394,9,6,84,40,24
395,2,2,7,3,2
396,3,3,19,7,6
397,5,3,38,25,8
398,6,5,46,32,9
399,3,2,7,3,2
400,0,0,0,1,0
401,1,1,7,8,2
402,12,9,78,23,31
403,3,1,15,12,4
404,0,2,2,2,0
405,2,3,7,4,3
406,5,3,28,9,9
407,1,1,6,4,2
408,4,4,28,11,8
409,9,9,36,22,19
410,3,3,16,8,4
411,3,2,14,4,4
412,1,0,7,3,2
413,9,5,77,54,18
414,4,2,18,9,7
415,1,1,2,2,1
416,1,1,4,3,2
417,17,10,110,44,44
418,1,1,6,2,1
419,3,2,25,13,7
420,5,4,36,19,11
421,2,1,5,3,2
422,2,2,11,10,2
423,1,3,4,1,4
424,1,1,7,5,1
425,7,5,57,23,20
426,16,9,102,34,48
427,6,5,43,20,15
428,2,1,18,9,5
429,1,1,3,4,1
430,6,6,52,25,24
431,7,5,62,30,16
432,2,1,5,7,2
433,5,4,27,11,13
434,10,7,79,28,21
435,11,5,76,35,21
436,1,1,3,1,2
437,1,1,3,2,1
438,3,3,8,5,2
439,2,1,14,11,3
440,2,2,11,11,2
441,2,1,6,3,3
442,15,10,118,38,63
443,3,2,27,17,5
444,1,1,2,3,2
445,4,3,23,13,9
446,2,3,7,1,6
447,7,6,40,24,12
448,2,4,15,8,4
449,3,2,12,4,4
450,3,2,12,4,3
451,1,1,4,3,1
452,3,4,13,5,4
453,0,0,0,1,1
454,7,4,50,23,14
455,1,1,4,2,1
456,4,2,26,13,8
457,1,0,6,3,0
458,5,4,34,15,12
459,0,0,2,2,1
460,1,0,2,1,1
461,1,1,4,1,3
462,12,9,95,30,36
463,3,3,20,10,5
464,9,8,69,23,43
465,5,3,32,26,7
466,1,1,2,2,1
467,3,2,5,3,2
468,9,7,75,33,25
469,2,2,8,2,2
470,1,2,3,3,2
471,3,4,20,8,6
472,0,0,1,0,1
473,7,5,46,23,17
474,8,8,65,90,12
475,1,1,2,1,2
476,2,1,5,3,5
477,2,2,8,3,2
478,0,0,1,0,0
479,4,2,34,29,10
480,6,3,49,16,24
481,1,1,3,1,0
482,0,0,1,2,0
483,0,0,0,1,1
484,5,3,20,10,10
485,4,4,32,29,6
486,0,1,2,1,0
487,22,12,178,56,103
488,2,2,4,3,3
489,1,1,4,2,1
490,0,0,1,2,0
491,3,3,26,11,8
492,2,2,3,1,4
493,2,1,9,7,2
494,8,6,66,23,26
495,1,1,4,6,2
496,8,5,66,21,27
497,2,2,6,2,2
498,1,1,3,2,1
499,0,1,1,1,0
500,4,3,17,7,6
501,1,0,2,1,0
502,2,2,13,6,4
503,5,3,21,9,5
504,1,1,2,1,1
505,2,2,9,8,2
506,5,5,27,8,10
507,4,3,17,8,6
508,2,2,8,4,2
509,2,2,25,16,5
510,3,3,20,9,5
511,3,1,10,6,3
512,2,2,5,2,3
513,7,4,41,14,22
514,6,4,38,11,18
515,3,2,23,11,6
516,10,6,65,27,29
517,7,4,31,19,16
518,1,1,4,3,1
519,0,1,4,0,1
520,1,1,2,2,1
521,2,2,9,5,2
522,1,2,10,5,2
523,2,2,12,8,5
524,1,1,1,0,1
525,10,6,64,19,29
526,6,6,43,17,13
527,0,1,3,2,1
528,7,5,42,12,23
529,2,2,12,9,2
530,6,4,71,26,16
531,1,1,4,2,2
532,1,0,2,1,0
533,14,11,140,114,33
534,4,5,31,14,9
535,4,4,31,27,5
536,1,1,9,7,2
537,7,4,52,22,18
538,0,1,2,1,1
539,3,3,16,7,4
540,1,0,3,2,1
541,2,1,5,2,2
542,10,5,54,17,20
543,3,2,14,8,4
544,1,1,2,2,1
545,5,4,25,15,6
546,8,6,74,31,21
547,3,2,16,10,5
548,1,1,2,2,1
549,0,0,2,0,1
550,1,0,2,2,1
551,6,4,43,20,11
552,2,1,10,8,3
553,1,1,2,2,2
554,5,3,40,23,6
555,3,4,18,7,6
556,1,1,3,2,2
557,1,2,8,4,2
558,8,5,81,39,22
559,1,1,3,5,2
560,2,1,7,2,2
561,7,7,42,23,15
562,2,2,6,1,6
563,2,2,5,2,2
564,1,1,2,3,1
565,1,1,4,2,1
566,1,1,2,2,2
567,9,7,50,20,23
568,4,3,48,37,7
569,18,13,140,61,59
570,1,1,6,2,1
571,8,7,66,39,39
572,2,2,7,1,6
573,2,2,14,6,4
574,7,4,50,19,20
575,9,7,65,39,18
576,9,7,98,70,15
577,0,0,2,0,1
578,5,3,32,24,9
579,11,8,119,48,35
580,2,2,6,4,2
581,1,1,5,4,1
582,2,2,14,12,3
583,2,2,7,3,2
584,2,1,20,8,5
585,1,1,2,2,1
586,3,3,21,14,6
587,9,6,78,27,43
588,0,2,1,1,0
589,4,2,20,9,5
590,8,6,45,25,15
591,3,2,19,8,8
592,4,4,33,31,6
593,4,2,23,10,7
594,3,2,25,13,4
595,1,0,4,2,1
596,14,11,111,47,53
597,1,2,5,2,2
598,2,2,9,3,4
599,0,0,5,0,1
600,6,5,29,12,8
601,1,0,1,4,0
602,5,4,38,20,18
603,2,3,15,15,5
604,2,3,13,6,3
605,5,4,19,12,4
606,5,3,23,12,8
607,0,1,2,0,1
608,1,2,4,2,1
609,3,3,25,14,5
610,0,0,2,1,0
611,1,1,7,6,2
612,8,7,69,35,16
613,1,1,2,3,0
614,0,1,3,0,1
615,4,2,24,9,7
616,2,2,8,0,5
617,3,3,12,9,4
618,8,6,70,36,17
619,5,5,66,41,11
620,3,3,16,4,6
621,1,1,3,2,1
622,3,3,23,15,5
623,2,2,10,1,8
624,0,0,1,0,1
625,9,5,69,22,40
626,1,1,2,2,1
627,1,1,5,2,2
628,6,5,36,20,12
629,2,1,8,5,3
630,2,3,14,10,4
631,1,2,4,4,4
632,1,1,5,3,1
633,17,11,91,59,30
634,4,4,19,7,7
635,9,12,56,22,23
636,7,4,47,19,20
637,3,2,14,5,3
638,5,4,26,11,11
639,1,1,4,2,2
640,2,2,12,5,4
641,0,0,1,1,1
642,1,1,4,2,2
643,0,1,8,2,0
644,0,0,1,1,0
645,13,7,89,32,45
646,1,1,2,1,0
647,3,3,21,17,5
648,2,2,7,2,2
649,1,2,5,3,2
650,8,5,68,26,23
651,2,2,10,3,3
652,3,3,11,4,6
653,1,1,7,6,1
654,1,2,9,11,2
655,6,5,55,39,8
656,10,7,68,21,18
657,1,2,3,4,1
658,9,6,98,38,37
659,1,2,4,3,1
660,2,2,10,4,3
661,1,1,2,2,0
662,1,1,3,1,0
663,8,8,69,24,32
664,1,2,3,1,2
665,2,2,7,11,3
666,1,1,3,1,1
667,3,1,19,12,4
668,2,2,6,2,2
669,1,1,6,3,1
670,1,1,2,1,1
671,0,0,2,4,0
672,1,0,2,1,2
673,15,10,132,52,67
674,3,3,22,10,6
675,2,2,6,3,2
676,0,2,2,3,1
677,1,1,2,1,2
678,2,2,7,3,2
679,3,3,8,4,2
680,0,0,3,1,1
681,2,2,6,5,2
682,1,2,5,4,2
683,6,4,31,13,6
684,3,4,12,6,5
685,1,1,3,3,1
686,2,1,2,1,0
687,8,6,63,21,28
688,2,2,9,7,2
689,1,1,11,8,3
690,1,1,4,4,1
691,2,2,9,0,7
692,8,5,54,30,11
693,2,2,9,3,2
694,8,7,66,42,28
695,2,1,7,4,2
696,2,2,5,3,5
697,9,6,51,14,28
698,8,4,43,14,21
699,1,1,2,1,1
700,3,3,10,9,4
701,3,3,10,7,2
702,1,1,4,3,1
703,4,4,29,18,10
704,8,7,59,28,14
705,1,0,1,1,1
706,1,2,3,2,2
707,3,3,16,8,5
708,8,7,72,26,18
709,4,3,19,6,8
710,4,3,28,18,6
711,10,8,83,33,30
712,8,7,68,40,12
713,8,6,59,44,24
714,9,6,53,24,24
715,1,1,2,2,2
716,0,1,1,1,0
717,0,0,3,1,0
718,7,3,51,17,17
719,8,7,82,106,15
720,18,11,141,38,52
721,5,5,30,22,10
722,2,1,9,6,2
723,1,1,3,2,1
724,1,1,2,3,1
725,12,8,81,41,35
726,0,0,3,1,0
727,3,3,15,10,4
728,11,7,88,44,19
729,1,1,12,10,2
730,1,0,2,1,1
731,2,1,4,6,2
732,1,1,6,7,2
733,8,7,77,25,21
734,1,1,10,7,2
735,5,4,20,7,5
736,1,1,3,2,2
737,3,1,21,9,6
738,7,6,61,21,27
739,1,1,5,4,1
740,2,1,4,5,1
741,2,3,13,9,2
742,6,5,33,19,10
743,3,3,11,6,3
744,12,6,80,35,32
745,1,1,5,2,2
746,2,1,6,5,2
747,3,5,33,24,6
748,0,1,1,4,0
749,8,5,57,22,26
750,7,4,50,16,11
751,13,9,105,28,44
752,2,1,3,2,2
753,1,0,5,3,2
754,2,2,13,5,3
755,2,2,8,4,3
756,0,0,2,1,1
757,2,2,24,14,5
758,12,8,74,25,30
759,1,1,2,2,2
760,2,2,8,5,2
761,18,12,141,59,46
762,0,1,6,2,2
763,3,2,11,6,5
764,1,1,4,2,2
765,1,2,3,2,2
766,10,6,59,22,17
767,1,0,3,3,1
768,7,4,48,17,13
769,1,2,2,1,2
770,3,2,15,6,4
771,2,3,22,32,4
772,1,1,4,1,4
773,4,3,13,7,7
774,3,2,21,16,7
775,1,1,2,1,2
776,1,2,2,1,0
777,6,4,55,29,8
778,0,1,2,1,0
779,2,0,2,1,1
780,1,2,6,2,3
781,9,7,50,21,15
782,4,1,24,23,5
783,24,13,178,56,108
784,3,2,28,19,7
785,8,6,55,34,16
786,16,12,144,74,47
787,2,1,7,1,8
788,10,6,74,22,36
789,6,3,23,13,4
790,5,4,36,16,11
791,0,1,0,0,1
792,2,2,12,7,2
793,0,1,1,2,0
794,4,2,18,10,5
795,4,4,23,14,15
796,3,2,32,20,7
797,1,1,4,3,2
798,2,2,11,7,3
799,8,5,53,19,20
800,3,5,26,17,7
801,0,0,1,0,0
802,7,6,66,30,35
803,1,1,2,1,3
804,1,0,2,2,2
805,2,2,17,18,4
806,8,5,47,32,16
807,3,3,13,6,4
808,0,0,1,1,1
809,0,1,1,1,0
810,15,10,122,37,70
811,0,0,5,0,1
812,0,2,4,0,1
813,2,2,11,7,2
814,5,4,26,10,10
815,4,1,13,11,4
816,8,6,67,24,21
817,2,2,8,3,7
818,17,9,147,77,41
819,1,1,4,4,2
820,4,3,22,7,6
821,5,4,38,27,9
822,13,8,89,30,41
823,3,3,24,11,7
824,0,0,1,4,2
825,0,1,2,4,2
826,0,1,1,1,0
827,14,9,112,42,52
828,1,1,2,2,0
829,1,2,3,4,1
830,10,6,69,31,23
831,5,4,36,16,7
832,1,0,1,2,2
833,1,1,5,6,2
834,3,3,30,21,12
835,2,2,21,14,4
836,2,3,9,7,2
837,4,4,20,7,5
838,3,2,22,12,6
839,0,0,1,1,1
840,1,0,4,1,2
841,8,6,60,20,20
842,0,0,2,1,1
843,1,0,3,1,2
844,2,2,18,10,4
845,1,2,10,3,2
846,1,2,4,1,4
847,1,1,2,2,0
848,4,3,22,12,8
849,16,9,134,37,80
850,7,6,61,21,27
851,1,1,4,3,1
852,1,1,4,6,2
853,8,5,47,19,22
854,2,3,14,4,4
855,3,2,14,9,5
856,12,9,100,41,31
857,2,3,7,1,6
858,1,1,3,1,1
859,0,1,2,1,0
860,18,10,147,59,59
861,1,0,3,1,1
862,1,1,2,3,1
863,0,1,1,2,1
864,2,3,7,0,5
865,3,3,9,6,4
866,1,2,8,11,2
867,3,3,21,13,7
868,3,2,9,6,4
869,2,1,7,4,2
870,1,1,4,2,2
871,5,4,43,43,8
872,1,0,1,2,0
873,6,5,58,33,9
874,2,2,13,5,2
875,3,0,7,7,3
876,5,5,34,21,11
877,10,6,56,21,29
878,2,0,2,2,1
879,2,1,10,5,4
880,6,5,43,20,11
881,0,0,2,1,1
882,1,0,2,1,1
883,2,1,5,0,5
884,7,7,75,52,12
885,3,2,13,7,3
886,38,22,336,87,109
887,1,2,5,2,2
888,2,2,12,5,5
889,10,7,77,26,30
890,1,2,3,2,1
891,6,4,49,20,21
892,2,2,11,7,3
893,1,1,3,2,3
894,2,2,8,1,5
895,1,1,2,0,0
896,2,2,19,11,5
897,1,0,2,2,0
898,1,1,2,2,1
899,10,5,69,21,32
900,3,1,21,11,3
901,8,8,63,32,20
902,8,5,46,17,22
903,5,4,36,13,6
904,4,3,26,14,7
905,1,1,4,3,2
906,3,3,9,5,2
907,0,0,1,1,0
908,2,2,7,4,3
909,8,5,64,32,13
910,1,1,3,3,2
911,16,11,124,32,64
912,4,3,22,9,6
913,8,6,66,32,18
914,3,2,13,7,4
915,0,2,0,1,0
916,0,1,1,1,0
917,0,2,0,2,0
918,1,1,4,2,1
919,0,1,1,2,1
920,0,2,2,1,1
921,2,2,6,5,2
922,2,1,3,1,1
923,27,16,194,81,97
924,5,3,32,14,12
925,2,1,14,7,2
926,15,9,105,25,51
927,6,5,49,24,10
928,2,2,5,2,2
929,2,2,11,8,2
930,24,15,180,56,108
931,4,2,30,18,6
932,1,0,2,3,0
933,15,9,87,45,33
934,2,2,7,1,5
935,0,0,0,1,1
936,13,10,78,36,32
937,5,4,30,12,11
938,1,0,4,2,2
939,0,0,1,1,0
940,3,2,16,11,4
941,3,4,17,8,6
942,5,3,21,13,11
943,1,1,5,2,2
944,3,3,19,9,4
945,2,2,13,8,2
946,0,1,1,1,0
947,7,5,47,29,17
948,15,8,108,48,42
949,5,3,41,24,9
950,1,1,6,3,2
951,4,3,20,8,5
952,9,6,61,15,14
953,1,0,2,3,1
954,0,1,3,2,1
955,2,2,8,3,2
956,0,0,0,0,0
957,0,0,2,2,1
958,3,3,24,12,6
959,2,2,7,3,3
960,0,0,0,0,0
961,9,6,48,25,13
962,0,0,1,1,1
963,4,3,22,10,6
964,1,1,2,3,1
965,4,2,20,9,8
966,2,2,9,8,2
967,1,1,5,2,2
968,1,2,7,4,4
969,5,5,23,13,10
970,1,2,5,4,2
971,2,2,6,2,6
972,2,2,13,7,2
973,0,1,2,0,0
974,1,1,3,3,2
975,2,3,9,3,3
976,4,3,28,17,7
977,2,2,19,13,5
978,1,1,10,5,3
979,2,2,5,2,4
980,0,2,0,2,0
981,8,5,50,35,17
982,3,2,19,8,6
983,1,1,2,2,0
984,16,8,103,28,50
985,0,0,1,1,1
986,3,3,22,10,5
987,3,2,16,10,4
988,7,6,46,32,11
989,6,3,42,16,22
990,9,6,49,24,19
991,7,6,52,22,17
992,4,4,29,17,6
993,3,4,20,13,6
994,1,1,3,1,1
995,2,2,7,1,6
996,4,4,18,10,5
997,1,1,2,1,2
998,3,3,16,9,4
999,0,1,1,1,1
1000,8,6,42,15,14
1001,1,1,3,2,1
1002,5,3,25,10,11
1003,2,2,19,11,5
1004,6,5,53,27,10
1005,2,1,6,3,2
1006,0,0,1,1,1
1007,4,2,18,12,9
1008,3,2,12,4,3
1009,2,1,10,6,2
1010,6,5,39,17,13
1011,2,4,14,9,4
1012,3,2,17,10,4
1013,19,13,148,51,55
1014,7,4,44,14,19
1015,2,2,5,4,6
1016,2,2,17,14,4
1017,1,1,4,3,2
1018,2,2,7,4,2
1019,1,2,4,2,2
1020,1,1,7,6,1
1021,2,2,5,1,5
1022,2,2,16,11,3
1023,14,9,92,22,37
1024,0,0,1,2,1
1025,3,1,6,4,0
1026,0,1,3,3,1
1027,1,1,10,3,2
1028,7,5,49,32,12
1029,6,5,49,20,17
1030,0,1,1,2,0
1031,0,0,0,1,1
1032,2,0,6,3,2
1033,1,1,4,5,1
1034,2,1,5,3,2
1035,0,0,1,2,1
1036,8,5,79,29,25
1037,2,2,7,4,2
1038,1,1,4,2,1
1039,2,2,5,2,2
1040,1,2,2,2,1
1041,3,3,28,20,6
1042,3,3,30,20,7
1043,9,7,74,22,18
1044,1,1,2,2,2
1045,0,1,3,3,1
1046,1,3,13,17,2
1047,9,7,36,18,12
1048,9,5,50,13,11
1049,2,1,4,2,2
1050,5,2,33,30,8
1051,0,0,1,0,2
1052,1,1,6,4,2
1053,2,1,9,4,2
1054,1,1,4,2,1
1055,1,1,6,3,1
1056,12,8,98,39,47
1057,2,2,12,12,2
1058,6,3,32,15,11
1059,3,2,22,19,4
1060,22,15,157,52,69
1061,7,5,57,25,19
1062,9,4,49,18,21
1063,2,1,6,2,3
1064,0,0,2,1,1
1065,1,0,3,2,1
1066,1,1,2,4,1
1067,12,9,73,24,32
1068,3,3,13,6,3
1069,3,2,24,10,7
1070,1,1,5,7,1
1071,9,7,48,17,27
1072,0,1,0,0,1
1073,6,4,38,16,14
1074,1,1,6,2,2
1075,2,1,16,8,3
1076,1,2,4,3,1
1077,3,2,13,4,2
1078,3,2,10,4,3
1079,3,2,18,8,4
1080,1,1,4,2,1
1081,9,6,63,24,18
1082,8,5,47,22,23
1083,1,1,4,1,2
1084,0,1,1,2,1
1085,1,1,6,2,1
1086,0,1,1,1,2
1087,1,2,3,3,1
1088,3,2,23,12,6
1089,0,1,1,3,1
1090,9,6,69,25,24
1091,15,8,117,34,41
1092,1,2,4,3,1
1093,3,3,14,6,4
1094,3,2,24,16,6
1095,6,4,39,26,11
1096,4,4,39,19,7
1097,6,5,59,17,19
1098,1,2,4,3,1
1099,3,2,16,6,5
1100,0,0,1,1,1
1101,3,3,22,8,5
1102,7,6,61,31,9
1103,12,9,120,27,43
1104,2,3,8,1,5
1105,5,4,34,13,19
1106,0,0,1,1,1
1107,3,2,13,12,4
1108,4,4,22,11,8
1109,0,0,1,1,0
1110,4,3,24,15,7
1111,3,2,19,12,4
1112,0,1,1,3,0
1113,0,0,2,1,1
1114,2,2,10,0,8
1115,3,4,13,6,4
1116,3,2,22,12,7
1117,1,1,5,4,1
1118,10,6,76,39,38
1119,9,6,66,27,20
1120,7,4,44,13,22
1121,2,2,7,3,2
1122,8,4,40,21,19
1123,0,1,2,2,2
1124,0,0,0,1,0
1125,2,1,5,3,2
1126,1,1,2,2,1
1127,20,14,160,42,90
1128,0,0,2,1,0
1129,0,1,1,1,0
1130,9,6,57,25,18
1131,1,2,3,3,1
1132,0,0,2,2,0
1133,0,0,1,2,1
1134,9,7,71,29,23
1135,2,2,4,3,2
1136,9,7,67,24,34
1137,1,1,3,2,1
1138,5,4,32,10,15
1139,12,9,118,76,16
1140,1,1,5,4,3
1141,9,8,79,37,26
1142,1,1,3,2,1
1143,4,3,28,16,9
1144,1,1,5,3,2
1145,3,2,14,5,4
1146,8,5,77,42,16
1147,4,2,9,6,4
1148,0,0,1,2,3
