"test_id","adult_males","subadult_males","adult_females","juveniles","pups"
85,4,3,16,23,13
86,28,12,72,60,51
87,11,7,34,34,20
88,12,7,39,34,20
89,6,4,14,13,12
90,18,8,40,34,28
91,2,3,12,13,7
92,22,8,44,40,18
93,1,2,7,2,12
94,24,10,63,50,34
95,34,14,73,54,38
96,18,8,38,34,26
97,1,2,4,1,4
98,2,3,11,11,9
99,2,2,6,4,7
100,6,4,12,10,6
101,0,1,4,1,6
102,1,2,6,4,4
103,7,5,18,18,14
104,1,2,4,2,2
105,11,6,32,38,11
106,30,13,63,56,54
107,32,12,74,57,48
108,4,3,12,10,6
109,22,10,36,30,20
110,2,3,6,3,4
111,0,1,4,0,8
112,36,14,99,87,56
113,0,0,2,0,4
114,2,2,6,2,4
115,26,11,76,64,50
116,0,0,2,2,4
117,2,2,6,3,13
118,13,6,29,21,22
119,1,1,2,1,4
120,2,2,10,10,6
121,6,5,18,18,14
122,6,4,10,6,5
123,4,4,18,28,12
124,1,2,5,2,4
125,0,0,2,2,6
126,1,2,3,2,2
127,18,10,57,56,35
128,28,10,60,48,32
129,3,2,14,14,8
130,7,5,26,24,20
131,0,0,2,0,3
132,10,6,22,17,12
133,38,12,74,68,46
134,0,2,5,2,12
135,16,9,48,36,31
136,2,2,9,9,7
137,0,0,2,2,5
138,2,2,5,4,7
139,20,9,47,42,24
140,1,2,2,3,1
141,2,2,7,5,5
142,0,1,0,0,2
143,6,4,15,14,8
144,2,2,12,16,10
145,5,4,18,18,14
146,0,1,2,1,2
147,12,6,32,28,14
148,19,10,40,34,18
149,10,4,29,24,22
150,42,16,90,88,62
151,1,2,4,2,2
152,0,0,2,0,4
153,2,2,5,2,5
154,4,2,13,12,6
155,1,2,3,2,4
156,5,6,26,22,18
157,0,0,2,1,2
158,0,1,0,0,4
159,1,2,4,4,4
160,2,3,9,10,6
161,1,1,4,3,8
162,32,13,70,60,56
163,90,29,220,152,126
164,4,4,14,12,8
165,1,2,3,2,2
166,18,8,35,24,22
167,2,2,10,10,8
168,2,2,4,2,6
169,9,6,28,27,22
170,6,4,18,20,13
171,2,2,9,5,8
172,20,8,50,58,22
173,2,2,6,5,6
174,1,1,4,2,2
175,35,12,75,56,32
176,36,14,70,58,58
177,2,2,9,10,4
178,2,2,9,8,13
179,45,16,124,116,92
180,2,1,5,4,7
181,4,2,16,22,14
182,2,2,10,10,7
183,2,4,8,8,6
184,0,2,4,2,6
185,18,8,36,30,23
186,36,14,88,72,74
187,0,0,1,0,4
188,7,4,21,17,17
189,2,2,14,14,7
190,5,4,15,11,10
191,2,3,7,8,4
192,6,4,16,18,10
193,0,1,2,2,4
194,10,6,30,33,23
195,0,0,2,2,4
196,1,1,4,0,6
197,1,1,4,0,8
198,2,6,10,8,6
199,6,8,16,13,10
200,2,4,8,6,5
201,34,12,70,78,30
202,1,2,2,2,4
203,0,0,2,4,4
204,40,13,72,62,46
205,2,2,14,16,8
206,12,7,34,24,24
207,1,1,4,6,7
208,0,0,0,2,6
209,2,2,6,4,6
210,1,2,4,2,2
211,2,3,12,14,10
212,10,6,20,25,10
213,2,3,9,7,7
214,7,4,26,34,14
215,2,2,6,4,8
216,0,2,2,2,6
217,5,4,10,10,6
218,2,2,9,6,8
219,1,2,6,4,6
220,2,2,8,4,4
221,16,7,36,28,22
222,2,3,10,11,8
223,3,3,11,7,7
224,16,8,30,22,18
225,1,2,4,2,2
226,6,4,22,28,13
227,0,0,2,0,4
228,11,4,36,34,26
229,0,0,2,0,0
230,14,8,35,24,26
231,2,2,12,6,14
232,0,0,2,0,0
233,1,1,5,2,6
234,14,6,43,33,26
235,26,10,54,42,38
236,14,9,20,18,10
237,2,2,10,12,8
238,6,4,18,16,9
239,4,3,8,8,5
240,24,12,74,66,64
241,6,4,13,8,8
242,0,1,4,2,6
243,2,2,5,4,4
244,1,0,2,2,4
245,16,8,48,40,28
246,17,8,35,28,20
247,12,6,31,30,34
248,0,0,1,0,8
249,5,4,16,14,18
250,3,2,14,18,9
251,12,4,17,20,7
252,4,4,17,18,13
253,14,6,36,24,28
254,1,2,3,2,2
255,8,6,28,36,22
256,2,2,4,2,4
257,1,2,4,2,2
258,7,6,16,20,10
259,34,12,73,62,50
260,2,2,10,11,12
261,0,0,2,0,2
262,2,3,6,6,5
263,1,2,6,6,7
264,2,2,10,14,10
265,2,2,8,4,8
266,24,11,52,52,30
267,11,7,28,23,24
268,10,6,22,28,13
269,35,13,61,48,34
270,0,0,2,0,3
271,32,12,77,56,36
272,1,2,5,6,5
273,52,18,101,100,55
274,6,3,15,12,14
275,40,16,88,102,84
276,0,2,2,2,4
277,0,0,2,2,2
278,2,1,6,2,4
279,20,9,46,39,26
280,21,9,50,58,26
281,11,6,26,21,20
282,1,2,4,2,4
283,1,2,2,2,4
284,35,12,70,57,34
285,10,6,36,32,20
286,16,8,38,38,30
287,1,1,5,3,2
288,1,2,6,2,6
289,19,9,50,47,25
290,0,0,3,1,3
291,1,2,5,4,4
292,18,8,35,34,28
293,2,2,6,2,6
294,0,1,2,2,4
295,33,13,68,58,38
296,11,6,29,47,12
297,0,0,2,2,4
298,1,2,8,10,11
299,1,1,4,4,8
300,42,14,87,71,65
301,8,6,26,34,16
302,20,10,39,32,23
303,21,10,64,58,36
304,19,7,30,26,18
305,0,1,2,1,5
306,70,24,133,118,88
307,1,2,7,6,12
308,1,1,4,2,3
309,0,0,3,0,3
310,2,1,6,5,8
311,1,1,4,2,6
312,2,2,5,2,5
313,26,11,54,44,31
314,1,2,3,2,4
315,12,6,22,26,22
316,12,6,36,32,21
317,14,8,38,30,24
318,13,6,39,37,27
319,4,2,10,8,10
320,2,2,8,8,6
321,2,2,10,10,6
322,78,26,164,140,98
323,2,2,7,4,7
324,1,2,3,4,1
325,0,1,2,0,1
326,0,1,4,2,8
327,1,2,4,4,2
328,0,1,2,2,4
329,2,2,6,2,4
330,7,6,27,44,21
331,8,4,25,22,22
332,3,4,8,6,6
333,4,4,14,10,8
334,0,2,3,2,8
335,2,4,12,14,11
336,0,0,2,0,6
337,39,14,76,66,57
338,2,3,10,8,6
339,0,0,2,2,1
340,0,1,4,2,7
341,40,14,86,77,60
342,0,0,2,0,5
343,1,2,8,6,5
344,18,9,38,33,29
345,0,1,2,2,4
346,1,1,4,2,4
347,3,2,15,13,9
348,2,0,2,0,0
349,5,4,12,10,5
350,7,3,19,18,9
351,11,6,28,24,18
352,2,3,9,8,7
353,1,2,6,4,7
354,36,16,89,116,56
355,14,8,23,18,12
356,2,2,9,11,2
357,11,6,42,41,41
358,0,2,2,1,3
359,2,3,8,8,6
360,32,12,75,58,40
361,42,17,110,112,99
362,10,6,31,34,17
363,0,2,4,2,4
364,10,6,24,28,14
365,0,1,2,1,4
366,1,1,6,2,4
367,1,2,4,2,5
368,2,2,9,6,10
369,0,0,2,0,4
370,6,3,14,12,12
371,0,1,4,0,10
372,1,1,4,1,3
373,6,4,13,12,6
374,0,2,4,2,4
375,1,0,2,2,4
376,26,10,64,52,43
377,0,0,2,2,3
378,1,2,4,2,5
379,0,1,3,2,5
380,2,2,9,6,6
381,5,4,14,16,8
382,0,1,4,2,6
383,2,4,7,4,4
384,0,1,4,0,8
385,2,2,6,3,8
386,1,2,8,4,12
387,2,2,12,9,7
388,1,2,3,2,0
389,32,12,74,58,44
390,11,10,44,44,21
391,16,8,28,21,14
392,8,4,21,22,24
393,1,1,3,1,2
394,20,9,60,50,40
395,2,2,6,4,7
396,6,4,14,13,9
397,10,5,26,32,16
398,11,7,32,30,26
399,2,2,6,2,2
400,0,0,0,1,1
401,2,2,6,4,6
402,28,12,63,46,48
403,2,2,10,12,9
404,0,2,2,2,4
405,2,2,6,3,6
406,9,4,22,16,12
407,2,2,5,4,6
408,8,4,22,18,9
409,14,6,34,22,30
410,3,4,14,11,10
411,4,4,11,6,8
412,1,2,6,2,8
413,19,8,54,60,38
414,7,4,14,14,10
415,1,2,3,2,3
416,2,1,5,3,8
417,38,15,80,74,64
418,0,1,4,2,6
419,4,3,18,16,11
420,10,6,24,25,14
421,2,1,6,4,6
422,2,2,8,8,6
423,0,1,4,0,2
424,0,1,6,4,3
425,16,8,44,34,25
426,31,12,72,65,48
427,14,8,31,34,23
428,2,2,11,14,6
429,1,2,4,2,6
430,16,8,38,38,29
431,18,8,48,50,26
432,2,2,6,8,6
433,11,5,22,18,16
434,22,10,58,57,38
435,22,9,54,52,38
436,0,2,2,2,2
437,1,2,4,2,10
438,4,2,10,8,7
439,1,2,10,11,6
440,2,2,8,10,6
441,2,2,6,3,4
442,46,16,83,81,54
443,4,3,20,24,13
444,0,1,2,3,2
445,4,4,16,19,16
446,1,2,4,0,6
447,13,8,28,35,18
448,2,3,12,12,6
449,2,2,10,7,8
450,4,3,10,6,6
451,1,2,3,2,4
452,6,6,10,8,4
453,0,0,2,0,3
454,10,5,38,30,24
455,1,1,4,2,6
456,6,4,20,16,13
457,1,1,4,2,6
458,11,5,23,24,12
459,0,0,2,1,0
460,0,1,2,0,6
461,0,0,2,0,4
462,31,12,66,58,48
463,4,4,15,14,14
464,28,11,52,42,32
465,7,4,21,34,6
466,1,2,4,2,3
467,2,2,4,2,4
468,26,10,52,53,30
469,2,2,7,2,2
470,1,2,4,2,8
471,5,4,14,14,7
472,0,0,2,0,1
473,16,8,36,30,24
474,18,11,44,79,28
475,1,1,3,1,4
476,0,1,2,3,4
477,2,2,7,6,6
478,0,1,2,0,0
479,5,4,26,34,19
480,14,5,37,27,20
481,1,1,3,1,4
482,0,0,2,1,0
483,0,0,0,2,4
484,8,4,16,12,17
485,8,4,24,28,20
486,0,0,2,1,2
487,62,19,118,102,80
488,2,2,4,4,5
489,1,1,4,2,6
490,0,1,2,2,6
491,6,4,20,16,16
492,1,2,2,2,4
493,1,2,8,8,4
494,21,8,46,40,26
495,1,1,5,5,4
496,22,8,49,39,32
497,2,2,6,2,4
498,1,2,2,2,4
499,0,2,2,0,3
500,7,4,13,10,10
501,1,0,2,1,4
502,2,2,10,5,14
503,7,4,16,14,8
504,1,2,4,1,4
505,2,3,8,10,8
506,12,8,20,14,10
507,4,4,16,12,11
508,2,2,6,6,4
509,3,3,18,20,13
510,4,4,16,12,14
511,2,2,10,9,6
512,0,1,4,2,2
513,14,6,30,24,24
514,11,6,26,21,16
515,5,3,16,16,10
516,22,10,52,50,34
517,9,4,26,21,28
518,1,2,4,3,6
519,0,1,3,1,0
520,1,2,4,2,10
521,2,2,6,7,6
522,2,2,8,5,5
523,2,3,10,11,3
524,0,1,2,0,1
525,18,8,54,42,40
526,10,6,30,26,22
527,0,2,3,2,3
528,20,8,36,28,20
529,2,2,9,8,6
530,12,6,53,37,20
531,0,1,4,2,1
532,0,0,2,1,3
533,30,14,100,140,62
534,9,6,24,20,12
535,6,4,20,26,10
536,1,2,6,7,4
537,16,7,38,33,23
538,0,0,2,0,4
539,4,4,12,10,8
540,0,0,2,2,3
541,2,1,6,2,4
542,20,8,42,29,30
543,3,2,12,10,8
544,1,1,4,2,4
545,5,5,20,18,16
546,20,8,63,46,29
547,4,3,12,16,13
548,1,2,3,2,5
549,0,0,1,0,4
550,1,0,2,1,3
551,12,6,32,30,20
552,2,2,9,8,6
553,1,2,4,2,5
554,8,4,25,31,12
555,6,4,14,11,10
556,0,1,4,2,6
557,2,2,6,4,2
558,22,8,60,54,35
559,0,1,3,4,4
560,2,2,5,2,8
561,14,8,30,27,22
562,1,1,2,0,4
563,2,2,5,2,2
564,1,2,4,2,8
565,1,2,4,2,1
566,1,1,4,2,4
567,20,9,35,31,16
568,6,4,30,38,20
569,54,20,104,93,53
570,1,1,6,3,4
571,22,10,52,52,32
572,1,1,5,0,6
573,2,4,11,9,8
574,14,6,37,32,25
575,20,9,52,49,38
576,14,9,70,68,47
577,0,0,1,0,3
578,7,4,23,24,20
579,27,10,84,64,46
580,2,2,7,4,6
581,1,2,4,2,4
582,2,2,10,13,12
583,2,2,6,2,3
584,2,2,15,12,6
585,1,2,3,2,4
586,4,4,16,15,14
587,26,10,62,48,36
588,0,1,3,2,0
589,2,2,15,14,4
590,12,7,32,31,19
591,4,4,16,14,10
592,6,5,25,36,16
593,6,3,18,15,10
594,4,3,17,18,8
595,0,0,4,1,4
596,34,14,69,99,48
597,2,2,6,2,6
598,2,2,8,4,6
599,0,1,4,1,3
600,10,6,23,18,18
601,0,0,2,2,0
602,11,6,28,24,15
603,2,3,12,16,11
604,2,4,10,10,5
605,8,6,14,14,8
606,7,4,19,17,13
607,0,1,2,0,4
608,1,2,4,2,4
609,4,4,19,17,10
610,0,0,2,0,0
611,1,2,6,4,6
612,16,10,48,44,31
613,1,2,3,1,2
614,0,0,2,0,3
615,6,4,18,17,15
616,1,1,4,2,3
617,3,4,10,6,10
618,15,7,48,42,36
619,13,6,43,44,22
620,4,2,10,7,8
621,1,2,3,2,6
622,4,4,17,18,12
623,0,1,6,0,8
624,0,0,2,0,3
625,22,8,52,37,36
626,1,1,3,2,2
627,2,1,5,2,4
628,10,6,20,26,22
629,2,2,8,4,10
630,2,4,14,16,10
631,0,1,5,0,6
632,1,2,4,2,4
633,30,14,72,70,66
634,6,6,14,14,13
635,18,8,45,39,28
636,16,7,35,34,32
637,4,2,10,8,7
638,8,6,20,16,14
639,1,1,4,2,2
640,2,2,11,10,8
641,0,0,2,1,4
642,1,2,5,2,4
643,0,2,5,3,4
644,0,0,2,1,4
645,26,12,66,57,46
646,0,1,2,2,3
647,4,4,16,20,12
648,2,3,6,2,6
649,1,2,5,3,6
650,16,8,51,54,34
651,2,3,8,6,6
652,7,4,10,6,4
653,1,2,4,6,2
654,2,2,8,14,6
655,9,6,34,36,19
656,18,10,50,39,28
657,0,1,4,3,4
658,22,10,68,58,27
659,1,2,4,2,5
660,2,2,9,6,6
661,1,2,3,1,2
662,1,2,4,1,4
663,22,10,52,46,37
664,2,2,4,1,2
665,2,3,9,11,10
666,1,2,4,2,5
667,3,3,14,18,10
668,2,2,6,2,2
669,0,1,5,2,4
670,1,0,2,1,4
671,0,0,3,2,6
672,0,0,2,1,6
673,42,15,94,94,77
674,4,4,16,17,15
675,2,2,6,3,12
676,0,2,3,2,4
677,1,2,3,1,5
678,2,2,6,3,9
679,2,2,7,4,8
680,0,0,2,1,3
681,2,2,6,7,10
682,2,2,6,2,4
683,8,6,21,18,17
684,2,3,12,6,12
685,1,2,4,2,4
686,1,1,2,1,4
687,22,9,46,39,27
688,2,2,8,8,8
689,2,2,9,10,8
690,1,0,4,2,8
691,1,1,6,0,6
692,10,8,34,36,28
693,2,3,8,4,3
694,21,10,52,60,39
695,2,2,6,2,5
696,1,1,3,4,4
697,20,9,39,28,30
698,18,6,34,26,24
699,1,1,2,1,5
700,2,2,10,8,8
701,2,4,8,10,2
702,2,2,4,2,4
703,6,5,21,18,26
704,12,8,42,40,28
705,0,1,2,1,2
706,1,2,3,4,2
707,3,3,13,9,12
708,20,10,52,46,32
709,8,4,14,9,6
710,6,4,21,22,11
711,24,12,64,56,44
712,16,8,52,58,24
713,16,8,42,51,30
714,14,7,46,38,35
715,1,1,4,2,4
716,0,1,2,0,2
717,0,0,4,1,2
718,11,6,36,29,19
719,17,10,50,92,28
720,39,16,96,71,74
721,7,5,24,31,18
722,2,2,8,6,8
723,1,2,4,2,4
724,1,2,2,3,2
725,24,10,66,61,56
726,0,1,2,0,2
727,3,4,13,10,8
728,18,9,64,58,36
729,1,2,9,10,2
730,0,1,3,2,4
731,1,2,4,4,6
732,2,2,6,4,6
733,9,8,54,50,46
734,1,2,8,7,8
735,10,5,14,10,6
736,0,2,4,2,4
737,2,2,15,12,9
738,23,10,42,37,22
739,2,1,4,4,4
740,2,2,4,4,4
741,2,4,10,11,10
742,10,6,23,22,14
743,3,3,10,6,6
744,28,10,60,52,42
745,1,2,4,2,6
746,2,2,6,4,6
747,5,4,24,24,16
748,0,0,2,2,4
749,18,8,50,46,36
750,12,6,35,28,14
751,27,12,73,56,46
752,1,2,3,2,6
753,1,2,6,2,6
754,2,3,10,6,6
755,2,3,7,3,9
756,0,0,4,1,4
757,3,2,15,18,11
758,28,12,56,50,40
759,1,1,4,2,4
760,2,3,8,8,4
761,45,18,98,86,63
762,0,2,4,2,6
763,3,3,10,8,8
764,1,2,4,2,4
765,1,2,4,2,6
766,18,9,44,34,26
767,1,0,3,2,2
768,13,6,34,30,20
769,1,2,3,1,2
770,6,3,10,8,4
771,4,4,18,33,12
772,0,0,2,0,4
773,7,4,12,11,9
774,3,3,20,18,19
775,0,2,4,1,2
776,1,2,3,1,4
777,12,6,40,41,18
778,0,0,2,2,5
779,1,0,2,1,6
780,3,4,5,3,3
781,20,10,42,31,22
782,2,2,18,20,16
783,74,22,124,102,78
784,4,4,20,20,13
785,17,8,41,40,22
786,38,16,104,110,71
787,1,0,4,1,6
788,22,10,56,43,36
789,8,5,16,19,12
790,9,6,25,27,14
791,0,0,1,0,4
792,2,2,8,10,8
793,0,0,2,1,4
794,4,4,16,10,6
795,10,6,18,22,10
796,5,2,22,22,16
797,0,2,4,2,8
798,2,2,10,7,6
799,12,7,42,34,28
800,6,8,20,16,15
801,0,0,2,0,4
802,22,10,45,43,28
803,0,0,2,1,4
804,0,0,2,2,4
805,2,2,14,16,10
806,11,7,38,36,27
807,2,4,11,8,10
808,0,0,2,1,2
809,0,0,2,2,4
810,42,14,94,72,60
811,0,0,4,0,3
812,0,1,2,0,2
813,2,4,9,10,8
814,10,8,20,14,12
815,11,3,11,10,6
816,18,9,46,44,25
817,1,1,4,2,4
818,32,14,93,112,75
819,1,1,3,2,6
820,4,4,16,13,10
821,6,6,28,28,20
822,34,13,66,61,41
823,4,3,16,17,12
824,0,0,2,2,4
825,0,0,2,3,6
826,0,2,2,0,3
827,42,14,86,68,55
828,0,2,3,2,4
829,1,2,4,2,5
830,22,8,49,41,30
831,8,6,22,22,20
832,0,0,2,0,3
833,1,2,4,4,17
834,8,4,20,27,14
835,2,4,16,22,11
836,2,4,8,6,4
837,10,6,14,10,6
838,4,3,13,19,15
839,0,1,2,1,0
840,0,0,4,2,4
841,18,9,44,39,29
842,0,1,4,1,4
843,0,2,1,1,30
844,2,3,13,14,8
845,2,3,7,6,2
846,0,1,4,0,7
847,1,2,2,1,4
848,6,4,18,16,15
849,44,14,92,76,76
850,24,10,45,37,22
851,2,2,4,2,4
852,1,2,4,4,5
853,17,8,38,32,31
854,2,4,9,8,6
855,5,3,12,10,8
856,26,12,68,62,55
857,1,1,4,0,8
858,0,1,4,1,2
859,0,1,2,0,4
860,51,16,103,96,60
861,1,0,2,1,5
862,0,1,3,2,4
863,0,2,2,0,4
864,0,1,4,0,6
865,4,4,10,9,10
866,2,2,7,8,6
867,5,4,16,16,8
868,4,2,8,8,6
869,2,2,6,4,6
870,1,2,4,2,7
871,11,6,30,44,12
872,0,0,2,1,0
873,10,6,41,37,21
874,2,3,10,6,6
875,2,1,6,4,7
876,8,6,27,30,16
877,20,8,46,33,30
878,1,1,3,2,4
879,2,2,8,6,4
880,12,7,32,31,17
881,0,0,3,2,5
882,1,0,2,1,6
883,1,1,3,0,8
884,16,10,45,54,30
885,2,3,11,9,9
886,104,32,226,166,134
887,1,3,6,2,4
888,2,2,10,6,8
889,29,11,59,47,30
890,1,2,4,1,4
891,14,6,40,30,29
892,2,2,10,8,4
893,0,0,3,1,6
894,1,1,4,1,3
895,0,0,1,0,0
896,2,2,14,14,10
897,1,1,2,2,5
898,1,2,2,1,4
899,22,8,56,49,42
900,2,2,15,16,10
901,18,10,48,46,26
902,22,8,34,28,18
903,10,6,22,18,15
904,4,4,18,22,10
905,1,2,4,2,4
906,3,4,10,8,6
907,0,0,2,0,3
908,2,2,6,4,6
909,13,8,45,43,31
910,2,2,4,2,8
911,38,16,86,82,72
912,6,4,16,13,8
913,16,8,47,46,33
914,4,2,11,8,12
915,0,2,1,1,0
916,0,0,2,2,3
917,0,1,1,2,2
918,1,1,4,2,3
919,1,2,2,1,3
920,0,2,2,1,2
921,2,2,5,3,4
922,1,1,3,1,2
923,76,24,138,132,82
924,8,5,26,19,18
925,2,2,8,8,4
926,34,14,72,58,42
927,12,6,34,32,20
928,2,2,4,2,4
929,2,2,9,9,5
930,64,22,124,110,94
931,7,4,21,23,10
932,1,1,2,2,2
933,28,14,66,62,62
934,1,1,4,1,6
935,0,0,1,0,2
936,28,12,62,53,46
937,8,5,20,19,18
938,0,0,2,1,2
939,0,0,2,0,1
940,4,3,12,12,10
941,4,5,14,14,10
942,8,4,16,14,18
943,1,1,4,2,7
944,4,4,15,14,9
945,2,2,10,7,12
946,0,0,2,1,3
947,12,6,39,38,43
948,33,12,74,72,66
949,8,6,25,26,20
950,2,2,6,2,4
951,6,4,14,12,8
952,17,9,42,32,24
953,0,0,2,2,4
954,0,0,2,1,2
955,2,2,7,4,8
956,0,0,0,0,2
957,0,0,2,2,4
958,4,4,18,13,19
959,2,2,6,3,8
960,0,0,1,0,4
961,14,8,36,34,22
962,0,0,2,0,4
963,6,4,17,14,12
964,1,2,4,4,6
965,8,4,16,14,7
966,2,2,8,8,7
967,1,2,4,4,2
968,1,2,7,4,8
969,10,6,20,16,10
970,1,4,4,3,6
971,1,1,4,1,6
972,2,2,10,11,6
973,0,0,2,0,3
974,0,1,4,2,6
975,4,4,6,4,3
976,8,6,20,22,14
977,2,3,15,18,12
978,1,1,8,4,6
979,0,2,4,1,6
980,0,1,1,1,3
981,13,6,42,40,38
982,2,2,14,11,12
983,0,2,3,2,3
984,40,14,70,58,45
985,0,0,2,1,2
986,4,4,16,15,10
987,3,4,13,10,16
988,10,8,38,37,28
989,15,5,30,24,13
990,19,9,39,38,20
991,14,8,40,36,28
992,6,6,20,22,14
993,5,5,17,20,14
994,1,2,4,1,6
995,1,1,4,0,8
996,4,4,15,10,18
997,1,1,4,1,4
998,4,4,12,10,8
999,0,1,2,1,3
1000,12,8,30,30,26
1001,1,1,4,2,6
1002,8,4,22,15,14
1003,2,3,14,13,12
1004,14,6,38,38,20
1005,2,2,5,4,6
1006,0,0,2,1,4
1007,5,3,14,18,13
1008,2,3,10,6,8
1009,2,2,8,7,6
1010,12,6,28,22,16
1011,4,4,11,10,14
1012,4,2,13,14,10
1013,44,16,98,94,72
1014,16,6,32,26,17
1015,1,1,3,2,5
1016,2,2,12,12,8
1017,1,2,4,2,2
1018,2,2,6,4,7
1019,0,1,4,2,3
1020,1,2,6,6,5
1021,0,2,4,0,6
1022,2,2,13,14,7
1023,38,14,64,46,39
1024,0,0,2,2,4
1025,2,2,4,2,4
1026,0,1,3,2,9
1027,1,2,9,2,13
1028,10,6,32,28,20
1029,12,6,35,28,25
1030,0,1,2,1,6
1031,0,0,0,0,4
1032,2,1,6,2,5
1033,1,2,5,4,4
1034,2,2,6,2,6
1035,0,0,2,2,4
1036,18,8,54,44,30
1037,2,2,6,4,4
1038,1,2,5,2,2
1039,1,2,4,4,4
1040,0,2,3,2,4
1041,5,4,22,24,13
1042,6,4,23,24,16
1043,16,10,55,45,40
1044,1,1,4,2,5
1045,0,2,5,4,2
1046,2,2,12,16,6
1047,12,8,29,27,25
1048,15,7,36,29,22
1049,2,2,4,2,8
1050,4,3,23,28,38
1051,0,0,2,0,4
1052,1,1,6,2,6
1053,2,2,8,4,10
1054,1,1,3,1,3
1055,1,2,5,4,6
1056,28,11,71,60,45
1057,2,2,10,14,4
1058,8,6,26,24,18
1059,2,2,16,20,12
1060,54,21,102,115,80
1061,16,8,40,38,28
1062,14,6,36,32,31
1063,1,2,8,2,6
1064,0,0,2,2,6
1065,1,2,4,2,6
1066,2,2,3,3,5
1067,26,12,50,50,34
1068,4,3,10,6,4
1069,5,4,16,16,10
1070,1,2,6,6,2
1071,18,9,38,32,28
1072,0,0,2,0,4
1073,12,6,28,24,16
1074,1,2,6,2,6
1075,2,2,10,12,12
1076,2,2,4,2,2
1077,4,2,10,6,6
1078,3,2,8,4,10
1079,4,4,14,10,12
1080,1,2,4,2,5
1081,18,8,50,44,32
1082,12,6,40,38,38
1083,1,2,4,1,4
1084,0,1,3,2,6
1085,1,2,4,2,10
1086,0,1,2,1,4
1087,1,2,4,4,5
1088,3,4,18,14,12
1089,0,1,2,2,4
1090,18,9,50,42,30
1091,32,13,73,66,42
1092,1,2,4,7,5
1093,4,4,10,7,6
1094,4,3,20,20,12
1095,10,6,27,32,16
1096,4,4,24,28,19
1097,18,8,41,34,26
1098,2,2,4,2,2
1099,4,4,12,6,6
1100,0,0,2,0,4
1101,6,4,18,13,10
1102,12,8,43,39,26
1103,32,12,83,58,37
1104,1,2,8,1,10
1105,11,6,28,24,19
1106,0,0,2,1,5
1107,2,2,12,12,15
1108,7,4,16,16,14
1109,0,0,2,1,2
1110,6,4,19,19,16
1111,2,2,15,16,9
1112,0,0,2,2,1
1113,0,0,2,1,4
1114,1,1,6,0,6
1115,2,4,11,8,8
1116,4,3,16,16,12
1117,1,1,4,4,6
1118,28,10,56,62,32
1119,22,10,49,39,22
1120,17,7,32,27,19
1121,2,2,6,2,3
1122,14,6,34,28,28
1123,0,0,2,1,4
1124,0,0,2,0,3
1125,2,2,6,6,6
1126,0,2,3,2,2
1127,64,21,110,93,65
1128,0,0,2,0,4
1129,0,0,2,0,2
1130,15,7,37,34,34
1131,1,2,4,2,2
1132,0,0,2,2,2
1133,0,0,2,2,6
1134,22,10,50,46,40
1135,2,2,4,2,2
1136,24,11,53,49,36
1137,0,0,2,2,5
1138,13,6,19,18,10
1139,25,12,74,93,36
1140,1,2,4,1,5
1141,26,10,58,54,32
1142,0,2,3,2,2
1143,6,4,20,18,12
1144,2,2,5,2,9
1145,2,2,12,7,12
1146,14,8,52,54,36
1147,3,4,8,4,14
1148,0,0,2,0,4
